,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
390,sigma,i_02ch,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.016,0.891,0.000,0.647,0.000,0.580,"{'learning_rate': [0.081], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [280]}"
391,sigma,i_13s3g,ii_random,des_random_2,iii_rf,0.026,0.702,0.000,0.507,0.000,0.579,"{'max_depth': [18], 'max_features': [53], 'max_leaf_nodes': [42], 'n_estimators': [1740]}"
392,sigma,i_12a,ii_corr,30,iii_gbrt,0.025,0.727,0.000,0.510,0.000,0.579,"{'learning_rate': [0.069], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [16], 'n_estimators': [130]}"
393,sigma,i_13cg,ii_corr,70,iii_gbrt,0.021,0.809,0.000,0.596,0.000,0.579,"{'learning_rate': [0.095], 'max_depth': [6], 'max_features': [45], 'max_leaf_nodes': [10], 'n_estimators': [150]}"
394,sigma,i_11cp,ii_corr,70,iii_gbrt,0.022,0.796,0.000,0.566,0.000,0.578,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [170]}"
395,sigma,i_11cp,ii_corr,60,iii_gbrt,0.020,0.819,0.000,0.566,0.000,0.578,"{'learning_rate': [0.087], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [16], 'n_estimators': [190]}"
396,sigma,i_11cp,ii_random,des_random_5,iii_gbrt,0.026,0.697,0.000,0.538,0.000,0.578,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [90]}"
397,sigma,i_13s3l,ii_random,des_random_5,iii_rf,0.026,0.712,0.000,0.534,0.000,0.578,"{'max_depth': [28], 'max_features': [25], 'max_leaf_nodes': [50], 'n_estimators': [2100]}"
398,sigma,i_11cg,ii_random,des_random_5,iii_gbrt,0.018,0.863,0.000,0.619,0.000,0.577,"{'learning_rate': [0.093], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [16], 'n_estimators': [150]}"
399,sigma,i_12cg,ii_random,des_random_4,iii_rf,0.023,0.768,0.000,0.601,0.000,0.577,"{'max_depth': [18], 'max_features': [20], 'max_leaf_nodes': [50], 'n_estimators': [60]}"
400,sigma,i_12cl,ii_random,des_random_9,iii_rf,0.023,0.778,0.000,0.550,0.000,0.577,"{'max_depth': [14], 'max_features': [25], 'max_leaf_nodes': [50], 'n_estimators': [1600]}"
401,sigma,i_12cg,ii_random,des_random_1,iii_gbrt,0.019,0.849,0.000,0.567,0.000,0.577,"{'learning_rate': [0.14], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [190]}"
402,sigma,i_12cd,ii_random,des_random_7,iii_gbrt,0.023,0.769,0.000,0.547,0.000,0.577,"{'learning_rate': [0.07], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [12], 'n_estimators': [160]}"
403,sigma,i_11cg,ii_corr,55,iii_gbrt,0.021,0.814,0.000,0.541,0.000,0.577,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [14], 'n_estimators': [130]}"
404,sigma,i_02a,ii_corr,45,iii_lgbm,0.024,0.757,0.000,0.564,0.000,0.576,"{'learning_rate': [0.092], 'max_depth': [14], 'n_estimators': [120], 'num_leaves': [20]}"
405,sigma,i_11cl,ii_random,des_random_5,iii_lgbm,0.021,0.817,0.000,0.564,0.000,0.576,"{'learning_rate': [0.081], 'max_depth': [14], 'n_estimators': [190], 'num_leaves': [20]}"
406,sigma,i_12ch,ii_la,la_ff_final,iii_gbrt,0.010,0.958,0.000,0.665,0.000,0.576,"{'learning_rate': [0.081], 'max_depth': [6], 'max_features': [50], 'max_leaf_nodes': [24], 'n_estimators': [170]}"
407,sigma,i_12ch,ii_rf,rf_ff_final,iii_gbrt,0.010,0.958,0.000,0.665,0.000,0.576,"{'learning_rate': [0.081], 'max_depth': [6], 'max_features': [50], 'max_leaf_nodes': [24], 'n_estimators': [170]}"
408,sigma,i_02cl,ii_corr,60,iii_rf,0.023,0.764,0.000,0.546,0.000,0.576,"{'max_depth': [28], 'max_features': [50], 'max_leaf_nodes': [48], 'n_estimators': [270]}"
409,sigma,i_12cd,ii_random,des_random_6,iii_gbrt,0.025,0.726,0.000,0.574,0.000,0.576,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [160]}"
410,sigma,i_13cl,ii_corr,45,iii_lgbm,0.026,0.709,0.000,0.541,0.000,0.576,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [300], 'num_leaves': [20]}"
411,sigma,i_11cl,ii_random,des_random_1,iii_rf,0.023,0.776,0.000,0.545,0.000,0.576,"{'max_depth': [16], 'max_features': [25], 'max_leaf_nodes': [50], 'n_estimators': [2090]}"
412,sigma,i_11cl,ii_la,la_ff_final,iii_rf,0.021,0.811,0.000,0.561,0.000,0.575,"{'max_depth': [16], 'max_features': [35], 'max_leaf_nodes': [50], 'n_estimators': [50]}"
413,sigma,i_02cg,ii_random,des_random_8,iii_gbrt,0.022,0.794,0.000,0.624,0.000,0.575,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [10], 'n_estimators': [130]}"
414,sigma,i_13s3l,ii_corr,70,iii_rf,0.026,0.714,0.000,0.535,0.000,0.575,"{'max_depth': [18], 'max_features': [65], 'max_leaf_nodes': [50], 'n_estimators': [1530]}"
415,sigma,i_12s3g,ii_corr,55,iii_rf,0.027,0.686,0.000,0.502,0.000,0.575,"{'max_depth': [12], 'max_features': [53], 'max_leaf_nodes': [48], 'n_estimators': [50]}"
416,sigma,i_13ch,ii_random,des_random_0,iii_lgbm,0.022,0.795,0.000,0.642,0.000,0.575,"{'learning_rate': [0.081], 'max_depth': [14], 'n_estimators': [220], 'num_leaves': [20]}"
417,sigma,i_13a,ii_corr,35,iii_gbrt,0.027,0.679,0.000,0.567,0.000,0.575,"{'learning_rate': [0.07], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [100]}"
418,sigma,i_11cn,ii_rf,rf_ff_final,iii_lgbm,0.027,0.679,0.000,0.561,0.000,0.574,"{'learning_rate': [0.1], 'max_depth': [8], 'n_estimators': [90], 'num_leaves': [20]}"
419,sigma,i_12s3g,ii_mlr,mlr_ff_multifinal,iii_rf,0.028,0.669,0.000,0.515,0.000,0.574,"{'max_depth': [12], 'max_features': [30], 'max_leaf_nodes': [36], 'n_estimators': [70]}"
420,sigma,i_02cp,ii_random,des_random_0,iii_gbrt,0.025,0.724,0.000,0.578,0.000,0.574,"{'learning_rate': [0.072], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [10], 'n_estimators': [100]}"
421,sigma,i_11cg,ii_random,des_random_3,iii_gbrt,0.020,0.822,0.000,0.598,0.000,0.574,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [8], 'n_estimators': [170]}"
422,sigma,i_01a,ii_corr,35,iii_gbrt,0.004,0.992,0.000,0.622,0.000,0.574,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [16], 'n_estimators': [230]}"
423,sigma,i_11cn,ii_la,la_ff_final,iii_gbrt,0.027,0.691,0.000,0.556,0.000,0.574,"{'learning_rate': [0.085], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [12], 'n_estimators': [160]}"
424,sigma,i_02a,ii_random,des_random_6,iii_gbrt,0.024,0.745,0.000,0.627,0.000,0.574,"{'learning_rate': [0.074], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [110]}"
425,sigma,i_10a,ii_random,des_random_8,iii_lgbm,0.028,0.663,0.000,0.488,0.000,0.573,"{'learning_rate': [0.11], 'max_depth': [12], 'n_estimators': [260], 'num_leaves': [20]}"
426,sigma,i_02cg,ii_corr,100,iii_lgbm,0.019,0.835,0.000,0.568,0.000,0.573,"{'learning_rate': [0.13], 'max_depth': [12], 'n_estimators': [160], 'num_leaves': [20]}"
427,sigma,i_13cg,ii_random,des_random_1,iii_gbrt,0.019,0.842,0.000,0.620,0.000,0.573,"{'learning_rate': [0.082], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [10], 'n_estimators': [170]}"
428,sigma,i_02a,ii_random,des_random_4,iii_gbrt,0.022,0.793,0.000,0.556,0.000,0.573,"{'learning_rate': [0.099], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [12], 'n_estimators': [110]}"
429,sigma,i_12cn,ii_la,la_ff_final,iii_gbrt,0.023,0.767,0.000,0.596,0.000,0.573,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [230]}"
430,sigma,i_11ch,ii_random,des_random_5,iii_rf,0.020,0.831,0.000,0.620,0.000,0.573,"{'max_depth': [20], 'max_features': [56], 'max_leaf_nodes': [48], 'n_estimators': [50]}"
431,sigma,i_13s3l,ii_corr,80,iii_rf,0.026,0.716,0.000,0.536,0.000,0.573,"{'max_depth': [22], 'max_features': [55], 'max_leaf_nodes': [50], 'n_estimators': [1950]}"
432,sigma,i_13s3l,ii_random,des_random_1,iii_rf,0.026,0.712,0.000,0.547,0.000,0.573,"{'max_depth': [18], 'max_features': [30], 'max_leaf_nodes': [50], 'n_estimators': [1580]}"
433,sigma,i_10a,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.026,0.705,0.000,0.564,0.000,0.572,"{'learning_rate': [0.12], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [80]}"
434,sigma,i_13cl,ii_random,des_random_0,iii_lgbm,0.020,0.823,0.000,0.626,0.000,0.572,"{'learning_rate': [0.15], 'max_depth': [14], 'n_estimators': [110], 'num_leaves': [20]}"
435,sigma,i_12s3g,ii_random,des_random_0,iii_rf,0.027,0.674,0.000,0.494,0.000,0.572,"{'max_depth': [14], 'max_features': [30], 'max_leaf_nodes': [36], 'n_estimators': [1350]}"
436,sigma,i_11cp,ii_random,des_random_2,iii_gbrt,0.025,0.732,0.000,0.563,0.000,0.572,"{'learning_rate': [0.07], 'max_depth': [6], 'max_features': [30], 'max_leaf_nodes': [8], 'n_estimators': [100]}"
437,sigma,i_13s3g,ii_random,des_random_5,iii_rf,0.026,0.706,0.000,0.491,0.000,0.572,"{'max_depth': [34], 'max_features': [48], 'max_leaf_nodes': [50], 'n_estimators': [1320]}"
438,sigma,i_11cn,ii_mlr,mlr_ff_multifinal,iii_lgbm,0.027,0.692,0.000,0.553,0.000,0.572,"{'learning_rate': [0.099], 'max_depth': [14], 'n_estimators': [120], 'num_leaves': [20]}"
439,sigma,i_13cd,ii_random,des_random_5,iii_gbrt,0.024,0.752,0.000,0.635,0.000,0.572,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [180]}"
440,sigma,i_13cn,ii_mlr,mlr_ff_multifinal,iii_rf,0.022,0.793,0.000,0.676,0.000,0.572,"{'max_depth': [12], 'max_features': [45], 'max_leaf_nodes': [36], 'n_estimators': [50]}"
441,sigma,i_12cg,ii_corr,100,iii_gbrt,0.021,0.809,0.000,0.569,0.000,0.572,"{'learning_rate': [0.12], 'max_depth': [4], 'max_features': [35], 'max_leaf_nodes': [8], 'n_estimators': [150]}"
442,sigma,i_13cg,ii_random,des_random_3,iii_gbrt,0.019,0.840,0.000,0.612,0.000,0.572,"{'learning_rate': [0.077], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [18], 'n_estimators': [140]}"
443,sigma,i_12s3l,ii_mlr,mlr_ff_multifinal,iii_rf,0.026,0.716,0.000,0.532,0.000,0.572,"{'max_depth': [16], 'max_features': [30], 'max_leaf_nodes': [50], 'n_estimators': [1480]}"
444,sigma,i_12cp,ii_random,des_random_4,iii_lgbm,0.023,0.766,0.000,0.520,0.000,0.571,"{'learning_rate': [0.076], 'max_depth': [10], 'n_estimators': [160], 'num_leaves': [20]}"
445,sigma,i_12cl,ii_random,des_random_7,iii_gbrt,0.023,0.764,0.000,0.571,0.000,0.571,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [10], 'n_estimators': [180]}"
446,sigma,i_11cl,ii_random,des_random_2,iii_la,0.029,0.632,0.000,0.555,0.000,0.571,{'alpha': [7.4e-05]}
447,sigma,i_13s3l,ii_corr,60,iii_lgbm,0.026,0.698,0.000,0.527,0.000,0.571,"{'learning_rate': [0.1], 'max_depth': [8], 'n_estimators': [170], 'num_leaves': [20]}"
448,sigma,i_13cl,ii_la,la_ff_final,iii_gbrt,0.025,0.718,0.000,0.575,0.000,0.571,"{'learning_rate': [0.13], 'max_depth': [6], 'max_features': [19], 'max_leaf_nodes': [6], 'n_estimators': [70]}"
449,sigma,i_13s3l,ii_random,des_random_9,iii_rf,0.025,0.717,0.000,0.537,0.000,0.571,"{'max_depth': [22], 'max_features': [50], 'max_leaf_nodes': [50], 'n_estimators': [260]}"
450,sigma,i_12cp,ii_random,des_random_3,iii_lgbm,0.020,0.824,0.000,0.583,0.000,0.571,"{'learning_rate': [0.12], 'max_depth': [14], 'n_estimators': [130], 'num_leaves': [20]}"
451,sigma,i_12cg,ii_random,des_random_3,iii_gbrt,0.020,0.820,0.000,0.601,0.000,0.570,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [45], 'max_leaf_nodes': [8], 'n_estimators': [180]}"
452,sigma,i_13cp,ii_la,la_ff_final,iii_gbrt,0.021,0.811,0.000,0.598,0.000,0.570,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [6], 'n_estimators': [210]}"
453,sigma,i_13cl,ii_corr,60,iii_la,0.031,0.588,0.000,0.566,0.000,0.570,{'alpha': [0.00014]}
454,sigma,i_02ch,ii_random,des_random_7,iii_rf,0.021,0.801,0.000,0.625,0.000,0.570,"{'max_depth': [26], 'max_features': [20], 'max_leaf_nodes': [50], 'n_estimators': [330]}"
455,sigma,i_13s3l,ii_random,des_random_8,iii_lgbm,0.026,0.700,0.000,0.515,0.000,0.570,"{'learning_rate': [0.099], 'max_depth': [16], 'n_estimators': [200], 'num_leaves': [20]}"
456,sigma,i_13s3l,ii_la,la_ff_final,iii_rf,0.025,0.717,0.000,0.543,0.000,0.570,"{'max_depth': [22], 'max_features': [45], 'max_leaf_nodes': [50], 'n_estimators': [1590]}"
457,sigma,i_13cd,ii_corr,100,iii_gbrt,0.024,0.741,0.000,0.616,0.000,0.570,"{'learning_rate': [0.076], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [10], 'n_estimators': [120]}"
458,sigma,i_12cd,ii_random,des_random_9,iii_gbrt,0.026,0.709,0.000,0.527,0.000,0.570,"{'learning_rate': [0.15], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [90]}"
459,sigma,i_11cp,ii_random,des_random_3,iii_gbrt,0.024,0.743,0.000,0.546,0.000,0.570,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [180]}"
460,sigma,i_12s3l,ii_random,des_random_5,iii_rf,0.026,0.715,0.000,0.527,0.000,0.569,"{'max_depth': [28], 'max_features': [35], 'max_leaf_nodes': [50], 'n_estimators': [110]}"
461,sigma,i_12s3l,ii_la,la_ff_final,iii_rf,0.025,0.718,0.000,0.545,0.000,0.569,"{'max_depth': [24], 'max_features': [50], 'max_leaf_nodes': [50], 'n_estimators': [110]}"
462,sigma,i_12s3l,ii_rf,rf_ff_final,iii_rf,0.025,0.718,0.000,0.545,0.000,0.569,"{'max_depth': [24], 'max_features': [50], 'max_leaf_nodes': [50], 'n_estimators': [110]}"
463,sigma,i_01s3g,ii_random,des_random_4,iii_gbrt,0.024,0.757,0.000,0.493,0.000,0.569,"{'learning_rate': [0.085], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [18], 'n_estimators': [110]}"
464,sigma,i_13cl,ii_corr,50,iii_la,0.031,0.588,0.000,0.568,0.000,0.569,{'alpha': [0.0001]}
465,sigma,i_12s3l,ii_random,des_random_9,iii_rf,0.026,0.708,0.000,0.527,0.000,0.569,"{'max_depth': [16], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [90]}"
466,sigma,i_12cl,ii_corr,60,iii_gbrt,0.024,0.738,0.000,0.526,0.000,0.568,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [100]}"
467,sigma,i_13cl,ii_corr,35,iii_lgbm,0.028,0.665,0.000,0.554,0.000,0.568,"{'learning_rate': [0.087], 'max_depth': [12], 'n_estimators': [520], 'num_leaves': [20]}"
468,sigma,i_13cd,ii_random,des_random_8,iii_gbrt,0.025,0.721,0.000,0.638,0.000,0.568,"{'learning_rate': [0.086], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [6], 'n_estimators': [140]}"
469,sigma,i_13cn,ii_random,des_random_8,iii_rf,0.022,0.780,0.000,0.623,0.000,0.568,"{'max_depth': [14], 'max_features': [20], 'max_leaf_nodes': [44], 'n_estimators': [1680]}"
470,sigma,i_10a,ii_la,la_ff_final,iii_rf,0.028,0.659,0.000,0.547,0.000,0.568,"{'max_depth': [8], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [1610]}"
471,sigma,i_11cl,ii_random,des_random_0,iii_rf,0.024,0.755,0.000,0.522,0.000,0.568,"{'max_depth': [14], 'max_features': [20], 'max_leaf_nodes': [50], 'n_estimators': [440]}"
472,sigma,i_02cp,ii_random,des_random_8,iii_rf,0.024,0.750,0.000,0.554,0.000,0.568,"{'max_depth': [24], 'max_features': [65], 'max_leaf_nodes': [40], 'n_estimators': [70]}"
473,sigma,i_02cn,ii_corr,60,iii_lgbm,0.026,0.703,0.000,0.596,0.000,0.568,"{'learning_rate': [0.049], 'max_depth': [12], 'n_estimators': [170], 'num_leaves': [20]}"
474,sigma,i_02cn,ii_corr,55,iii_lgbm,0.026,0.705,0.000,0.598,0.000,0.567,"{'learning_rate': [0.078], 'max_depth': [10], 'n_estimators': [130], 'num_leaves': [20]}"
475,sigma,i_13cd,ii_corr,70,iii_lgbm,0.027,0.683,0.000,0.595,0.000,0.567,"{'learning_rate': [0.1], 'max_depth': [14], 'n_estimators': [90], 'num_leaves': [20]}"
476,sigma,i_13s3g,ii_random,des_random_7,iii_rf,0.026,0.694,0.000,0.488,0.000,0.567,"{'max_depth': [14], 'max_features': [53], 'max_leaf_nodes': [50], 'n_estimators': [1350]}"
477,sigma,i_11cg,ii_corr,80,iii_gbrt,0.020,0.822,0.000,0.602,0.000,0.567,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [260]}"
478,sigma,i_13cp,ii_random,des_random_5,iii_gbrt,0.025,0.720,0.000,0.558,0.000,0.567,"{'learning_rate': [0.091], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [8], 'n_estimators': [100]}"
479,sigma,i_02a,ii_random,des_random_5,iii_gbrt,0.026,0.715,0.000,0.582,0.000,0.566,"{'learning_rate': [0.14], 'max_depth': [4], 'max_features': [60], 'max_leaf_nodes': [4], 'n_estimators': [110]}"
480,sigma,i_12cg,ii_random,des_random_8,iii_gbrt,0.024,0.753,0.000,0.585,0.000,0.566,"{'learning_rate': [0.096], 'max_depth': [4], 'max_features': [35], 'max_leaf_nodes': [6], 'n_estimators': [190]}"
481,sigma,i_02ch,ii_corr,100,iii_gbrt,0.022,0.785,0.000,0.646,0.000,0.566,"{'learning_rate': [0.13], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [12], 'n_estimators': [70]}"
482,sigma,i_01s3g,ii_random,des_random_2,iii_gbrt,0.024,0.756,0.000,0.481,0.000,0.566,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [16], 'n_estimators': [120]}"
483,sigma,i_12ch,ii_random,des_random_4,iii_gbrt,0.021,0.814,0.000,0.614,0.000,0.565,"{'learning_rate': [0.055], 'max_depth': [6], 'max_features': [40], 'max_leaf_nodes': [12], 'n_estimators': [180]}"
484,sigma,i_13s3l,ii_corr,55,iii_gbrt,0.025,0.728,0.000,0.537,0.000,0.565,"{'learning_rate': [0.069], 'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [18], 'n_estimators': [200]}"
485,sigma,i_02cd,ii_corr,80,iii_lgbm,0.026,0.709,0.000,0.583,0.000,0.565,"{'learning_rate': [0.13], 'max_depth': [6], 'n_estimators': [120], 'num_leaves': [20]}"
486,sigma,i_12s3l,ii_random,des_random_4,iii_rf,0.025,0.716,0.000,0.534,0.000,0.565,"{'max_depth': [16], 'max_features': [30], 'max_leaf_nodes': [50], 'n_estimators': [2000]}"
487,sigma,i_12cp,ii_random,des_random_8,iii_gbrt,0.017,0.868,0.000,0.527,0.000,0.564,"{'learning_rate': [0.087], 'max_depth': [4], 'max_features': [55], 'max_leaf_nodes': [16], 'n_estimators': [190]}"
488,sigma,i_13s3l,ii_random,des_random_6,iii_rf,0.026,0.711,0.000,0.550,0.000,0.564,"{'max_depth': [28], 'max_features': [30], 'max_leaf_nodes': [50], 'n_estimators': [1390]}"
489,sigma,i_12s3g,ii_random,des_random_4,iii_rf,0.028,0.660,0.000,0.520,0.000,0.564,"{'max_depth': [12], 'max_features': [40], 'max_leaf_nodes': [34], 'n_estimators': [1310]}"
490,sigma,i_12s3l,ii_random,des_random_8,iii_rf,0.025,0.717,0.000,0.547,0.000,0.564,"{'max_depth': [22], 'max_features': [48], 'max_leaf_nodes': [50], 'n_estimators': [200]}"
491,sigma,i_11ch,ii_random,des_random_9,iii_rf,0.019,0.848,0.000,0.645,0.000,0.564,"{'max_depth': [20], 'max_features': [35], 'max_leaf_nodes': [50], 'n_estimators': [1230]}"
492,sigma,i_12s3g,ii_random,des_random_3,iii_rf,0.027,0.683,0.000,0.508,0.000,0.564,"{'max_depth': [14], 'max_features': [20], 'max_leaf_nodes': [48], 'n_estimators': [1590]}"
493,sigma,i_02ch,ii_corr,150,iii_gbrt,0.018,0.860,0.000,0.627,0.000,0.564,"{'learning_rate': [0.086], 'max_depth': [4], 'max_features': [30], 'max_leaf_nodes': [10], 'n_estimators': [170]}"
494,sigma,i_02cp,ii_corr,80,iii_gbrt,0.025,0.734,0.000,0.601,0.000,0.564,"{'learning_rate': [0.08], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [12], 'n_estimators': [70]}"
495,sigma,i_13cl,ii_random,des_random_9,iii_gbrt,0.019,0.841,0.000,0.640,0.000,0.563,"{'learning_rate': [0.092], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [16], 'n_estimators': [190]}"
496,sigma,i_12cn,ii_random,des_random_7,iii_gbrt,0.024,0.741,0.000,0.590,0.000,0.563,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [12], 'n_estimators': [140]}"
497,sigma,i_01s3g,ii_random,des_random_8,iii_gbrt,0.024,0.758,0.000,0.501,0.000,0.563,"{'learning_rate': [0.086], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [22], 'n_estimators': [110]}"
498,sigma,i_02cd,ii_random,des_random_0,iii_lgbm,0.025,0.724,0.000,0.611,0.000,0.563,"{'learning_rate': [0.071], 'max_depth': [8], 'n_estimators': [120], 'num_leaves': [20]}"
499,sigma,i_12s3l,ii_random,des_random_7,iii_rf,0.026,0.708,0.000,0.521,0.000,0.563,"{'max_depth': [16], 'max_features': [30], 'max_leaf_nodes': [50], 'n_estimators': [90]}"
500,sigma,i_11cn,ii_random,des_random_6,iii_gbrt,0.026,0.703,0.000,0.557,0.000,0.563,"{'learning_rate': [0.084], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [16], 'n_estimators': [170]}"
501,sigma,i_13s3g,ii_mlr,mlr_ff_multifinal,iii_rf,0.026,0.696,0.000,0.494,0.000,0.563,"{'max_depth': [28], 'max_features': [35], 'max_leaf_nodes': [44], 'n_estimators': [1650]}"
502,sigma,i_12s3l,ii_random,des_random_0,iii_gbrt,0.026,0.716,0.000,0.527,0.000,0.563,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [180]}"
503,sigma,i_12ch,ii_random,des_random_0,iii_gbrt,0.020,0.831,0.000,0.656,0.000,0.562,"{'learning_rate': [0.089], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [12], 'n_estimators': [140]}"
504,sigma,i_13cg,ii_corr,50,iii_rf,0.026,0.715,0.000,0.586,0.000,0.562,"{'max_depth': [24], 'max_features': [25], 'max_leaf_nodes': [50], 'n_estimators': [70]}"
505,sigma,i_11ch,ii_random,des_random_4,iii_gbrt,0.019,0.836,0.000,0.599,0.000,0.562,"{'learning_rate': [0.079], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [260]}"
506,sigma,i_11s3g,ii_random,des_random_2,iii_rf,0.028,0.662,0.000,0.506,0.000,0.562,"{'max_depth': [12], 'max_features': [25], 'max_leaf_nodes': [38], 'n_estimators': [60]}"
507,sigma,i_02cg,ii_random,des_random_7,iii_gbrt,0.020,0.821,0.000,0.556,0.000,0.562,"{'learning_rate': [0.097], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [150]}"
508,sigma,i_13s3l,ii_random,des_random_3,iii_rf,0.026,0.709,0.000,0.533,0.000,0.562,"{'max_depth': [14], 'max_features': [30], 'max_leaf_nodes': [50], 'n_estimators': [80]}"
509,sigma,i_12ch,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.010,0.960,0.000,0.669,0.000,0.562,"{'learning_rate': [0.07], 'max_depth': [8], 'max_features': [60], 'max_leaf_nodes': [18], 'n_estimators': [220]}"
510,sigma,i_13s3l,ii_mlr,mlr_ff_multifinal,iii_rf,0.026,0.711,0.000,0.523,0.000,0.561,"{'max_depth': [20], 'max_features': [40], 'max_leaf_nodes': [50], 'n_estimators': [90]}"
