,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
5495,sigma,I_02s3l,II_sp,66,III_la,0.000,0.532,0.000,0.519,{'alpha': [0.00092]}
5496,sigma,I_02s3l,II_sp,78,III_la,0.000,0.532,0.000,0.519,{'alpha': [0.00092]}
5497,sigma,I_02s3l,II_sp,76,III_la,0.000,0.532,0.000,0.519,{'alpha': [0.00092]}
5498,sigma,I_02s3l,II_sp,74,III_la,0.000,0.532,0.000,0.519,{'alpha': [0.00092]}
5499,sigma,I_02s3l,II_sp,72,III_la,0.000,0.532,0.000,0.519,{'alpha': [0.00092]}
5500,sigma,I_02s3l,II_sp,70,III_la,0.000,0.532,0.000,0.519,{'alpha': [0.00092]}
5501,sigma,I_02s3l,II_sp,68,III_la,0.000,0.532,0.000,0.519,{'alpha': [0.00092]}
5502,sigma,I_02s3l,II_ps,80,III_la,0.000,0.532,0.000,0.519,{'alpha': [0.00092]}
5503,sigma,I_11s3l,II_sp,26,III_la,0.000,0.448,0.000,0.519,{'alpha': [0.0009]}
5504,sigma,I_11s3l,II_ps,26,III_la,0.000,0.460,0.000,0.519,{'alpha': [0.00039]}
5505,sigma,I_10cn,II_sp,8,III_dtr,0.000,0.569,0.000,0.519,"{'max_depth': [4], 'max_features': [8], 'max_leaf_nodes': [6]}"
5506,sigma,I_11s3l,II_r2r,57,III_la,0.000,0.514,0.000,0.519,{'alpha': [0.00025]}
5507,sigma,I_11s3l,II_rr2,57,III_la,0.000,0.514,0.000,0.519,{'alpha': [0.00025]}
5508,sigma,I_11s3l,II_ps,30,III_la,0.000,0.458,0.000,0.519,{'alpha': [0.00041]}
5509,sigma,I_11s3l,II_ps,28,III_la,0.000,0.458,0.000,0.519,{'alpha': [0.00041]}
5510,sigma,I_11cd,II_sp,40,III_mlr,0.000,0.593,0.000,0.519,{}
5511,sigma,I_11s3l,II_ps,34,III_la,0.000,0.448,0.000,0.518,{'alpha': [0.001]}
5512,sigma,I_11s3l,II_sp,36,III_la,0.000,0.448,0.000,0.518,{'alpha': [0.001]}
5513,sigma,I_11s3l,II_r2r,36,III_la,0.000,0.486,0.000,0.518,{'alpha': [0.00027]}
5514,sigma,I_11s3l,II_rr2,36,III_la,0.000,0.486,0.000,0.518,{'alpha': [0.00027]}
5515,sigma,I_11cd,II_sp,42,III_mlr,0.000,0.593,0.000,0.518,{}
5516,sigma,I_10cn,II_r2r,10,III_dtr,0.000,0.569,0.000,0.518,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6]}"
5517,sigma,I_10cn,II_rr2,10,III_dtr,0.000,0.569,0.000,0.518,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6]}"
5518,sigma,I_10cn,II_ps,10,III_dtr,0.000,0.569,0.000,0.518,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6]}"
5519,sigma,I_10cn,II_ps,8,III_dtr,0.000,0.569,0.000,0.518,"{'max_depth': [4], 'max_features': [8], 'max_leaf_nodes': [6]}"
5520,sigma,I_10cn,II_sp,10,III_dtr,0.000,0.569,0.000,0.518,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6]}"
5521,sigma,I_02s3g,II_sp,6,III_mlr,0.000,0.508,0.000,0.518,{}
5522,sigma,I_11cd,II_sp,64,III_mlr,0.000,0.643,0.000,0.517,{}
5523,sigma,I_10cl,II_sp,36,III_la,0.000,0.613,0.000,0.517,{'alpha': [0.00025]}
5524,sigma,I_10cl,II_sp,40,III_la,0.000,0.613,0.000,0.517,{'alpha': [0.00025]}
5525,sigma,I_02s3g,II_sp,16,III_la,0.000,0.516,0.000,0.517,{'alpha': [0.00021]}
5526,sigma,I_10cl,II_sp,38,III_la,0.000,0.613,0.000,0.517,{'alpha': [0.00025]}
5527,sigma,I_02s1h,II_r2r,75,III_la,0.000,0.559,0.000,0.516,{'alpha': [0.00035]}
5528,sigma,I_02s1h,II_rr2,75,III_la,0.000,0.559,0.000,0.516,{'alpha': [0.00035]}
5529,sigma,I_10cl,II_sp,32,III_la,0.000,0.614,0.000,0.516,{'alpha': [0.00023]}
5530,sigma,I_10cl,II_sp,34,III_la,0.000,0.614,0.000,0.516,{'alpha': [0.00023]}
5531,sigma,I_02s1h,II_r2r,76,III_la,0.000,0.559,0.000,0.516,{'alpha': [0.00035]}
5532,sigma,I_02s1h,II_rr2,76,III_la,0.000,0.559,0.000,0.516,{'alpha': [0.00035]}
5533,sigma,I_02s1h,II_r2r,78,III_la,0.000,0.559,0.000,0.516,{'alpha': [0.00035]}
5534,sigma,I_02s1h,II_rr2,78,III_la,0.000,0.559,0.000,0.516,{'alpha': [0.00035]}
5535,sigma,I_02s1h,II_r2r,77,III_la,0.000,0.559,0.000,0.516,{'alpha': [0.00035]}
5536,sigma,I_02s1h,II_rr2,77,III_la,0.000,0.559,0.000,0.516,{'alpha': [0.00035]}
5537,sigma,I_02s1h,II_ps,78,III_la,0.000,0.559,0.000,0.516,{'alpha': [0.00035]}
5538,sigma,I_02s1h,II_sp,84,III_la,0.000,0.559,0.000,0.516,{'alpha': [0.00035]}
5539,sigma,I_02s1h,II_sp,82,III_la,0.000,0.559,0.000,0.516,{'alpha': [0.00035]}
5540,sigma,I_11s3l,II_ps,57,III_la,0.000,0.509,0.000,0.516,{'alpha': [0.00028]}
5541,sigma,I_02s1h,II_sp,86,III_la,0.000,0.558,0.000,0.516,{'alpha': [0.00036]}
5542,sigma,I_10cn,II_sp,12,III_la,0.000,0.499,0.000,0.516,{'alpha': [0.00056]}
5543,sigma,I_02s3g,II_sp,4,III_mlr,0.000,0.504,0.000,0.516,{}
5544,sigma,I_11s3l,II_sp,38,III_la,0.000,0.488,0.000,0.515,{'alpha': [0.00028]}
5545,sigma,I_02s3g,II_r2r,90,III_la,0.000,0.526,0.000,0.515,{'alpha': [0.00055]}
5546,sigma,I_02s3g,II_rr2,90,III_la,0.000,0.526,0.000,0.515,{'alpha': [0.00055]}
5547,sigma,I_11cd,II_ps,40,III_mlr,0.000,0.596,0.000,0.515,{}
5548,sigma,I_10cl,II_ps,38,III_la,0.000,0.618,0.000,0.515,{'alpha': [0.00021]}
5549,sigma,I_11s3l,II_r2r,40,III_la,0.000,0.504,0.000,0.515,{'alpha': [0.0002]}
5550,sigma,I_11s3l,II_rr2,40,III_la,0.000,0.504,0.000,0.515,{'alpha': [0.0002]}
5551,sigma,I_11s3l,II_sp,40,III_la,0.000,0.504,0.000,0.515,{'alpha': [0.0002]}
5552,sigma,I_11s3l,II_ps,40,III_la,0.000,0.504,0.000,0.515,{'alpha': [0.0002]}
5553,sigma,I_10cn,II_sp,18,III_mlr,0.000,0.526,0.000,0.515,{}
5554,sigma,I_11cd,II_sp,62,III_mlr,0.000,0.639,0.000,0.515,{}
5555,sigma,I_13s3g,II_ps,40,III_la,0.000,0.593,0.000,0.515,{'alpha': [7.5e-05]}
5556,sigma,I_13s3g,II_r2r,40,III_la,0.000,0.593,0.000,0.515,{'alpha': [7.5e-05]}
5557,sigma,I_13s3g,II_rr2,40,III_la,0.000,0.593,0.000,0.515,{'alpha': [7.5e-05]}
5558,sigma,I_10cl,II_r2r,40,III_la,0.000,0.620,0.000,0.515,{'alpha': [0.00021]}
5559,sigma,I_10cl,II_rr2,40,III_la,0.000,0.620,0.000,0.515,{'alpha': [0.00021]}
5560,sigma,I_10cl,II_ps,40,III_la,0.000,0.620,0.000,0.515,{'alpha': [0.00021]}
5561,sigma,I_11cd,II_sp,30,III_mlr,0.000,0.587,0.000,0.515,{}
5562,sigma,I_11cd,II_r2r,40,III_mlr,0.000,0.594,0.000,0.514,{}
5563,sigma,I_11cd,II_rr2,40,III_mlr,0.000,0.594,0.000,0.514,{}
5564,sigma,I_11cd,II_sp,34,III_mlr,0.000,0.591,0.000,0.514,{}
5565,sigma,I_11cd,II_sp,38,III_mlr,0.000,0.592,0.000,0.514,{}
5566,sigma,I_02s3g,II_r2r,92,III_la,0.000,0.524,0.000,0.514,{'alpha': [0.00059]}
5567,sigma,I_02s3g,II_rr2,92,III_la,0.000,0.524,0.000,0.514,{'alpha': [0.00059]}
5568,sigma,I_11cd,II_sp,60,III_mlr,0.000,0.626,0.000,0.514,{}
5569,sigma,I_11cd,II_sp,58,III_mlr,0.000,0.621,0.000,0.513,{}
5570,sigma,I_10cn,II_r2r,52,III_la,0.000,0.542,0.000,0.513,{'alpha': [0.0002]}
5571,sigma,I_10cn,II_rr2,52,III_la,0.000,0.542,0.000,0.513,{'alpha': [0.0002]}
5572,sigma,I_10cn,II_ps,52,III_la,0.000,0.542,0.000,0.513,{'alpha': [0.0002]}
5573,sigma,I_11s3l,II_sp,57,III_la,0.000,0.465,0.000,0.513,{'alpha': [0.00081]}
5574,sigma,I_11s3l,II_ps,38,III_la,0.000,0.502,0.000,0.513,{'alpha': [0.0002]}
5575,sigma,I_11s3l,II_r2r,38,III_la,0.000,0.502,0.000,0.513,{'alpha': [0.0002]}
5576,sigma,I_11s3l,II_rr2,38,III_la,0.000,0.502,0.000,0.513,{'alpha': [0.0002]}
5577,sigma,I_10cl,II_sp,30,III_la,0.000,0.612,0.000,0.513,{'alpha': [0.00022]}
5578,sigma,I_11cd,II_r2r,83,III_la,0.000,0.647,0.000,0.512,{'alpha': [0.00016]}
5579,sigma,I_11cd,II_rr2,83,III_la,0.000,0.647,0.000,0.512,{'alpha': [0.00016]}
5580,sigma,I_11cd,II_r2r,81,III_la,0.000,0.647,0.000,0.512,{'alpha': [0.00016]}
5581,sigma,I_11cd,II_rr2,81,III_la,0.000,0.647,0.000,0.512,{'alpha': [0.00016]}
5582,sigma,I_11cd,II_r2r,79,III_la,0.000,0.647,0.000,0.512,{'alpha': [0.00016]}
5583,sigma,I_11cd,II_rr2,79,III_la,0.000,0.647,0.000,0.512,{'alpha': [0.00016]}
5584,sigma,I_11cd,II_r2r,80,III_la,0.000,0.647,0.000,0.512,{'alpha': [0.00016]}
5585,sigma,I_11cd,II_rr2,80,III_la,0.000,0.647,0.000,0.512,{'alpha': [0.00016]}
5586,sigma,I_11cd,II_ps,80,III_la,0.000,0.647,0.000,0.512,{'alpha': [0.00016]}
5587,sigma,I_11cd,II_ps,82,III_la,0.000,0.647,0.000,0.512,{'alpha': [0.00016]}
5588,sigma,I_11cd,II_sp,36,III_mlr,0.000,0.592,0.000,0.512,{}
5589,sigma,I_11cd,II_sp,80,III_la,0.000,0.647,0.000,0.512,{'alpha': [0.00016]}
5590,sigma,I_11cd,II_sp,82,III_la,0.000,0.647,0.000,0.512,{'alpha': [0.00016]}
5591,sigma,I_11s3l,II_sp,59,III_la,0.000,0.471,0.000,0.512,{'alpha': [0.00072]}
5592,sigma,I_11s3l,II_sp,60,III_la,0.000,0.471,0.000,0.512,{'alpha': [0.00072]}
5593,sigma,I_11s3l,II_sp,61,III_la,0.000,0.471,0.000,0.512,{'alpha': [0.00072]}
5594,sigma,I_11s3l,II_sp,63,III_la,0.000,0.471,0.000,0.512,{'alpha': [0.00072]}
5595,sigma,I_11s3l,II_sp,22,III_dtr,0.000,0.469,0.000,0.512,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
5596,sigma,I_11cd,II_r2r,42,III_mlr,0.000,0.596,0.000,0.512,{}
5597,sigma,I_11cd,II_rr2,42,III_mlr,0.000,0.596,0.000,0.512,{}
5598,sigma,I_10cl,II_sp,26,III_la,0.000,0.598,0.000,0.512,{'alpha': [0.00028]}
5599,sigma,I_11s3l,II_sp,65,III_la,0.000,0.469,0.000,0.512,{'alpha': [0.00076]}
5600,sigma,I_02s3g,II_ps,93,III_la,0.000,0.532,0.000,0.512,{'alpha': [0.00053]}
5601,sigma,I_10cn,II_sp,16,III_mlr,0.000,0.521,0.000,0.512,{}
5602,sigma,I_02s3g,II_ps,4,III_mlr,0.000,0.505,0.000,0.512,{}
5603,sigma,I_10cl,II_r2r,34,III_la,0.000,0.618,0.000,0.512,{'alpha': [0.00019]}
5604,sigma,I_10cl,II_rr2,34,III_la,0.000,0.618,0.000,0.512,{'alpha': [0.00019]}
5605,sigma,I_10cl,II_sp,24,III_la,0.000,0.599,0.000,0.512,{'alpha': [0.00027]}
5606,sigma,I_02s3g,II_r2r,60,III_dtr,0.000,0.539,0.000,0.512,"{'max_depth': [4], 'max_features': [30], 'max_leaf_nodes': [4]}"
5607,sigma,I_02s3g,II_rr2,60,III_dtr,0.000,0.539,0.000,0.512,"{'max_depth': [4], 'max_features': [30], 'max_leaf_nodes': [4]}"
5608,sigma,I_11s3l,II_r2r,60,III_la,0.000,0.464,0.000,0.512,{'alpha': [0.0008]}
5609,sigma,I_11s3l,II_rr2,60,III_la,0.000,0.464,0.000,0.512,{'alpha': [0.0008]}
5610,sigma,I_11s3l,II_r2r,59,III_la,0.000,0.464,0.000,0.512,{'alpha': [0.0008]}
5611,sigma,I_11s3l,II_rr2,59,III_la,0.000,0.464,0.000,0.512,{'alpha': [0.0008]}
5612,sigma,I_10cn,II_sp,58,III_la,0.000,0.549,0.000,0.511,{'alpha': [0.00024]}
5613,sigma,I_11s3l,II_ps,63,III_la,0.000,0.469,0.000,0.511,{'alpha': [0.00075]}
5614,sigma,I_11s3l,II_r2r,61,III_la,0.000,0.463,0.000,0.511,{'alpha': [0.00083]}
5615,sigma,I_11s3l,II_rr2,61,III_la,0.000,0.463,0.000,0.511,{'alpha': [0.00083]}
5616,sigma,I_10cn,II_ps,58,III_la,0.000,0.548,0.000,0.511,{'alpha': [0.00025]}
5617,sigma,I_10cn,II_r2r,58,III_la,0.000,0.548,0.000,0.511,{'alpha': [0.00025]}
5618,sigma,I_10cn,II_rr2,58,III_la,0.000,0.548,0.000,0.511,{'alpha': [0.00025]}
5619,sigma,I_10cl,II_r2r,30,III_la,0.000,0.605,0.000,0.511,{'alpha': [0.00026]}
5620,sigma,I_10cl,II_rr2,30,III_la,0.000,0.605,0.000,0.511,{'alpha': [0.00026]}
5621,sigma,I_11cd,II_r2r,38,III_mlr,0.000,0.592,0.000,0.511,{}
5622,sigma,I_11cd,II_rr2,38,III_mlr,0.000,0.592,0.000,0.511,{}
5623,sigma,I_10cl,II_ps,34,III_la,0.000,0.618,0.000,0.511,{'alpha': [0.00018]}
5624,sigma,I_11cd,II_ps,38,III_mlr,0.000,0.593,0.000,0.511,{}
5625,sigma,I_10cl,II_ps,36,III_la,0.000,0.618,0.000,0.511,{'alpha': [0.00019]}
5626,sigma,I_10cl,II_r2r,36,III_la,0.000,0.618,0.000,0.511,{'alpha': [0.00019]}
5627,sigma,I_10cl,II_rr2,36,III_la,0.000,0.618,0.000,0.511,{'alpha': [0.00019]}
5628,sigma,I_02s3g,II_sp,93,III_la,0.000,0.532,0.000,0.511,{'alpha': [0.00053]}
5629,sigma,I_11s3l,II_sp,24,III_dtr,0.000,0.477,0.000,0.511,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
5630,sigma,I_10cl,II_sp,22,III_la,0.000,0.600,0.000,0.510,{'alpha': [0.00024]}
5631,sigma,I_02s1h,II_ps,84,III_la,0.000,0.561,0.000,0.510,{'alpha': [0.00036]}
5632,sigma,I_11s3l,II_ps,36,III_la,0.000,0.499,0.000,0.510,{'alpha': [0.00017]}
5633,sigma,I_11s3l,II_ps,10,III_la,0.000,0.470,0.000,0.510,{'alpha': [3.2e-05]}
5634,sigma,I_10cl,II_sp,28,III_la,0.000,0.606,0.000,0.510,{'alpha': [0.00025]}
5635,sigma,I_10cn,II_sp,4,III_la,0.000,0.496,0.000,0.510,{'alpha': [0.0006]}
5636,sigma,I_10cn,II_r2r,4,III_la,0.000,0.499,0.000,0.510,{'alpha': [0.00065]}
5637,sigma,I_10cn,II_rr2,4,III_la,0.000,0.499,0.000,0.510,{'alpha': [0.00065]}
5638,sigma,I_10cn,II_ps,4,III_la,0.000,0.499,0.000,0.510,{'alpha': [0.00065]}
5639,sigma,I_10cl,II_r2r,38,III_la,0.000,0.619,0.000,0.510,{'alpha': [0.00019]}
5640,sigma,I_10cl,II_rr2,38,III_la,0.000,0.619,0.000,0.510,{'alpha': [0.00019]}
5641,sigma,I_11cd,II_sp,54,III_mlr,0.000,0.606,0.000,0.510,{}
5642,sigma,I_02s1h,II_ps,90,III_la,0.000,0.560,0.000,0.510,{'alpha': [0.00037]}
5643,sigma,I_02s1h,II_ps,88,III_la,0.000,0.560,0.000,0.510,{'alpha': [0.00037]}
5644,sigma,I_02s1h,II_ps,86,III_la,0.000,0.560,0.000,0.510,{'alpha': [0.00037]}
5645,sigma,I_02s1h,II_r2r,91,III_la,0.000,0.560,0.000,0.510,{'alpha': [0.00037]}
5646,sigma,I_02s1h,II_rr2,91,III_la,0.000,0.560,0.000,0.510,{'alpha': [0.00037]}
5647,sigma,I_02s1h,II_r2r,90,III_la,0.000,0.560,0.000,0.510,{'alpha': [0.00037]}
5648,sigma,I_02s1h,II_rr2,90,III_la,0.000,0.560,0.000,0.510,{'alpha': [0.00037]}
5649,sigma,I_02s1h,II_r2r,88,III_la,0.000,0.560,0.000,0.510,{'alpha': [0.00037]}
5650,sigma,I_02s1h,II_r2r,89,III_la,0.000,0.560,0.000,0.510,{'alpha': [0.00037]}
5651,sigma,I_02s1h,II_r2r,87,III_la,0.000,0.560,0.000,0.510,{'alpha': [0.00037]}
5652,sigma,I_02s1h,II_rr2,88,III_la,0.000,0.560,0.000,0.510,{'alpha': [0.00037]}
5653,sigma,I_02s1h,II_rr2,89,III_la,0.000,0.560,0.000,0.510,{'alpha': [0.00037]}
5654,sigma,I_02s1h,II_rr2,87,III_la,0.000,0.560,0.000,0.510,{'alpha': [0.00037]}
5655,sigma,I_10cl,II_r2r,28,III_la,0.000,0.608,0.000,0.510,{'alpha': [0.00022]}
5656,sigma,I_10cl,II_rr2,28,III_la,0.000,0.608,0.000,0.510,{'alpha': [0.00022]}
5657,sigma,I_02s1h,II_sp,88,III_la,0.000,0.560,0.000,0.510,{'alpha': [0.00037]}
5658,sigma,I_02s1h,II_sp,90,III_la,0.000,0.560,0.000,0.510,{'alpha': [0.00037]}
5659,sigma,I_10cn,II_r2r,8,III_la,0.000,0.499,0.000,0.510,{'alpha': [0.00081]}
5660,sigma,I_10cn,II_r2r,6,III_la,0.000,0.499,0.000,0.510,{'alpha': [0.00081]}
5661,sigma,I_10cn,II_rr2,8,III_la,0.000,0.499,0.000,0.510,{'alpha': [0.00081]}
5662,sigma,I_10cn,II_rr2,6,III_la,0.000,0.499,0.000,0.510,{'alpha': [0.00081]}
5663,sigma,I_10cn,II_ps,6,III_la,0.000,0.499,0.000,0.510,{'alpha': [0.00081]}
5664,sigma,I_11cd,II_sp,52,III_mlr,0.000,0.605,0.000,0.510,{}
5665,sigma,I_02s1h,II_ps,82,III_la,0.000,0.561,0.000,0.510,{'alpha': [0.00036]}
5666,sigma,I_02s1h,II_ps,80,III_la,0.000,0.561,0.000,0.510,{'alpha': [0.00036]}
5667,sigma,I_02s1h,II_r2r,82,III_la,0.000,0.561,0.000,0.510,{'alpha': [0.00036]}
5668,sigma,I_02s1h,II_rr2,82,III_la,0.000,0.561,0.000,0.510,{'alpha': [0.00036]}
5669,sigma,I_02s1h,II_r2r,81,III_la,0.000,0.561,0.000,0.510,{'alpha': [0.00036]}
5670,sigma,I_02s1h,II_r2r,80,III_la,0.000,0.561,0.000,0.510,{'alpha': [0.00036]}
5671,sigma,I_02s1h,II_rr2,81,III_la,0.000,0.561,0.000,0.510,{'alpha': [0.00036]}
5672,sigma,I_02s1h,II_rr2,80,III_la,0.000,0.561,0.000,0.510,{'alpha': [0.00036]}
5673,sigma,I_02s1h,II_r2r,79,III_la,0.000,0.561,0.000,0.510,{'alpha': [0.00036]}
5674,sigma,I_02s1h,II_rr2,79,III_la,0.000,0.561,0.000,0.510,{'alpha': [0.00036]}
5675,sigma,I_10cl,II_ps,32,III_la,0.000,0.610,0.000,0.509,{'alpha': [0.00022]}
5676,sigma,I_10cl,II_r2r,32,III_la,0.000,0.610,0.000,0.509,{'alpha': [0.00022]}
5677,sigma,I_10cl,II_rr2,32,III_la,0.000,0.610,0.000,0.509,{'alpha': [0.00022]}
5678,sigma,I_11cd,II_sp,50,III_mlr,0.000,0.604,0.000,0.509,{}
5679,sigma,I_02s1h,II_r2r,84,III_la,0.000,0.560,0.000,0.509,{'alpha': [0.00037]}
5680,sigma,I_02s1h,II_rr2,84,III_la,0.000,0.560,0.000,0.509,{'alpha': [0.00037]}
5681,sigma,I_02s1h,II_r2r,86,III_la,0.000,0.560,0.000,0.509,{'alpha': [0.00037]}
5682,sigma,I_02s1h,II_r2r,85,III_la,0.000,0.560,0.000,0.509,{'alpha': [0.00037]}
5683,sigma,I_02s1h,II_rr2,86,III_la,0.000,0.560,0.000,0.509,{'alpha': [0.00037]}
5684,sigma,I_02s1h,II_rr2,85,III_la,0.000,0.560,0.000,0.509,{'alpha': [0.00037]}
5685,sigma,I_02s1h,II_r2r,83,III_la,0.000,0.560,0.000,0.509,{'alpha': [0.00037]}
5686,sigma,I_02s1h,II_rr2,83,III_la,0.000,0.560,0.000,0.509,{'alpha': [0.00037]}
5687,sigma,I_10cl,II_r2r,26,III_la,0.000,0.610,0.000,0.509,{'alpha': [0.0002]}
5688,sigma,I_10cl,II_rr2,26,III_la,0.000,0.610,0.000,0.509,{'alpha': [0.0002]}
5689,sigma,I_11cd,II_ps,48,III_mlr,0.000,0.606,0.000,0.509,{}
5690,sigma,I_11cd,II_r2r,48,III_mlr,0.000,0.606,0.000,0.509,{}
5691,sigma,I_11cd,II_rr2,48,III_mlr,0.000,0.606,0.000,0.509,{}
5692,sigma,I_10cl,II_ps,30,III_la,0.000,0.611,0.000,0.509,{'alpha': [0.0002]}
5693,sigma,I_11cd,II_r2r,46,III_mlr,0.000,0.604,0.000,0.509,{}
5694,sigma,I_11cd,II_rr2,46,III_mlr,0.000,0.604,0.000,0.509,{}
5695,sigma,I_10cl,II_ps,26,III_la,0.000,0.610,0.000,0.509,{'alpha': [0.00019]}
5696,sigma,I_11cd,II_ps,30,III_mlr,0.000,0.588,0.000,0.509,{}
5697,sigma,I_02s3g,II_ps,60,III_la,0.000,0.512,0.000,0.508,{'alpha': [0.00063]}
5698,sigma,I_02s3g,II_ps,80,III_la,0.000,0.512,0.000,0.508,{'alpha': [0.00077]}
5699,sigma,I_02s3g,II_r2r,78,III_la,0.000,0.512,0.000,0.508,{'alpha': [0.00077]}
5700,sigma,I_02s3g,II_r2r,76,III_la,0.000,0.512,0.000,0.508,{'alpha': [0.00077]}
5701,sigma,I_02s3g,II_rr2,78,III_la,0.000,0.512,0.000,0.508,{'alpha': [0.00077]}
5702,sigma,I_02s3g,II_rr2,76,III_la,0.000,0.512,0.000,0.508,{'alpha': [0.00077]}
5703,sigma,I_02s3g,II_r2r,80,III_la,0.000,0.512,0.000,0.508,{'alpha': [0.00077]}
5704,sigma,I_02s3g,II_rr2,80,III_la,0.000,0.512,0.000,0.508,{'alpha': [0.00077]}
5705,sigma,I_02s3g,II_r2r,82,III_la,0.000,0.512,0.000,0.508,{'alpha': [0.00077]}
5706,sigma,I_02s3g,II_rr2,82,III_la,0.000,0.512,0.000,0.508,{'alpha': [0.00077]}
5707,sigma,I_02s3g,II_sp,80,III_la,0.000,0.513,0.000,0.508,{'alpha': [0.00076]}
5708,sigma,I_10cl,II_ps,28,III_la,0.000,0.611,0.000,0.508,{'alpha': [0.00019]}
5709,sigma,I_02s3g,II_r2r,86,III_la,0.000,0.512,0.000,0.508,{'alpha': [0.0009]}
5710,sigma,I_02s3g,II_r2r,84,III_la,0.000,0.512,0.000,0.508,{'alpha': [0.0009]}
5711,sigma,I_02s3g,II_rr2,86,III_la,0.000,0.512,0.000,0.508,{'alpha': [0.0009]}
5712,sigma,I_02s3g,II_rr2,84,III_la,0.000,0.512,0.000,0.508,{'alpha': [0.0009]}
5713,sigma,I_10cl,II_ps,24,III_la,0.000,0.612,0.000,0.508,{'alpha': [0.00017]}
5714,sigma,I_11cd,II_ps,36,III_mlr,0.000,0.591,0.000,0.508,{}
5715,sigma,I_02s3g,II_ps,28,III_la,0.000,0.524,0.000,0.508,{'alpha': [0.00026]}
5716,sigma,I_10cl,II_r2r,24,III_la,0.000,0.613,0.000,0.508,{'alpha': [0.00016]}
5717,sigma,I_10cl,II_rr2,24,III_la,0.000,0.613,0.000,0.508,{'alpha': [0.00016]}
5718,sigma,I_11cd,II_ps,32,III_mlr,0.000,0.588,0.000,0.507,{}
5719,sigma,I_10cn,II_sp,22,III_la,0.000,0.507,0.000,0.507,{'alpha': [0.00038]}
5720,sigma,I_10cn,II_sp,24,III_la,0.000,0.507,0.000,0.507,{'alpha': [0.00038]}
5721,sigma,I_11cd,II_r2r,34,III_mlr,0.000,0.589,0.000,0.507,{}
5722,sigma,I_11cd,II_rr2,34,III_mlr,0.000,0.589,0.000,0.507,{}
5723,sigma,I_02s3g,II_r2r,26,III_la,0.000,0.524,0.000,0.507,{'alpha': [0.00025]}
5724,sigma,I_02s3g,II_rr2,26,III_la,0.000,0.524,0.000,0.507,{'alpha': [0.00025]}
5725,sigma,I_02s3g,II_r2r,28,III_la,0.000,0.524,0.000,0.507,{'alpha': [0.00025]}
5726,sigma,I_02s3g,II_rr2,28,III_la,0.000,0.524,0.000,0.507,{'alpha': [0.00025]}
5727,sigma,I_11cd,II_r2r,44,III_mlr,0.000,0.600,0.000,0.507,{}
5728,sigma,I_11cd,II_rr2,44,III_mlr,0.000,0.600,0.000,0.507,{}
5729,sigma,I_11cd,II_sp,32,III_mlr,0.000,0.590,0.000,0.506,{}
5730,sigma,I_11cd,II_ps,76,III_la,0.000,0.651,0.000,0.506,{'alpha': [0.00014]}
5731,sigma,I_11cd,II_r2r,36,III_mlr,0.000,0.590,0.000,0.506,{}
5732,sigma,I_11cd,II_rr2,36,III_mlr,0.000,0.590,0.000,0.506,{}
5733,sigma,I_02s3g,II_sp,60,III_la,0.000,0.513,0.000,0.506,{'alpha': [0.00063]}
5734,sigma,I_11cd,II_sp,48,III_mlr,0.000,0.601,0.000,0.506,{}
5735,sigma,I_11s3l,II_ps,8,III_la,0.000,0.468,0.000,0.506,{'alpha': [1e-06]}
5736,sigma,I_02s1h,II_sp,76,III_la,0.000,0.551,0.000,0.506,{'alpha': [0.00036]}
5737,sigma,I_02s1h,II_sp,78,III_la,0.000,0.551,0.000,0.506,{'alpha': [0.00036]}
5738,sigma,I_11cd,II_ps,34,III_mlr,0.000,0.589,0.000,0.506,{}
5739,sigma,I_10cn,II_sp,30,III_mlr,0.000,0.549,0.000,0.505,{}
5740,sigma,I_02s1h,II_ps,68,III_la,0.000,0.550,0.000,0.505,{'alpha': [0.00036]}
5741,sigma,I_02s1h,II_r2r,68,III_la,0.000,0.550,0.000,0.505,{'alpha': [0.00036]}
5742,sigma,I_02s1h,II_rr2,68,III_la,0.000,0.550,0.000,0.505,{'alpha': [0.00036]}
5743,sigma,I_10cn,II_ps,32,III_mlr,0.000,0.550,0.000,0.505,{}
5744,sigma,I_11cd,II_r2r,75,III_la,0.000,0.616,0.000,0.505,{'alpha': [0.00025]}
5745,sigma,I_11cd,II_rr2,75,III_la,0.000,0.616,0.000,0.505,{'alpha': [0.00025]}
5746,sigma,I_02s1h,II_sp,72,III_la,0.000,0.551,0.000,0.505,{'alpha': [0.00035]}
5747,sigma,I_11cd,II_r2r,77,III_la,0.000,0.653,0.000,0.505,{'alpha': [0.00013]}
5748,sigma,I_11cd,II_rr2,77,III_la,0.000,0.653,0.000,0.505,{'alpha': [0.00013]}
5749,sigma,I_11cd,II_ps,78,III_la,0.000,0.653,0.000,0.505,{'alpha': [0.00013]}
