,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
1869,ltl10,i_02s2p,ii_random,des_random_0,iii_rf,0.283,0.233,0.300,0.138,0.300,0.164,"{'max_depth': [10], 'max_features': [20], 'max_leaf_nodes': [12], 'n_estimators': [30]}"
1870,ltl10,i_02s2h,ii_random,des_random_0,iii_rf,0.283,0.233,0.300,0.138,0.300,0.164,"{'max_depth': [10], 'max_features': [20], 'max_leaf_nodes': [12], 'n_estimators': [30]}"
1871,ltl10,i_02s2g,ii_random,des_random_0,iii_rf,0.283,0.233,0.300,0.138,0.300,0.164,"{'max_depth': [10], 'max_features': [20], 'max_leaf_nodes': [12], 'n_estimators': [30]}"
1872,ltl10,i_02s2d,ii_random,des_random_0,iii_rf,0.283,0.233,0.300,0.138,0.300,0.164,"{'max_depth': [10], 'max_features': [20], 'max_leaf_nodes': [12], 'n_estimators': [30]}"
1873,ltl10,i_12s3g,ii_corr,15,iii_svm_rbf,0.269,0.305,0.300,0.238,0.300,0.164,{'gamma': [0.023]}
1874,ltl10,i_01s2p,ii_random,des_random_6,iii_lgbm,0.283,0.233,0.300,0.149,0.300,0.164,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [20], 'num_leaves': [20]}"
1875,ltl10,i_13s1d,ii_random,des_random_8,iii_rf,0.281,0.242,0.300,0.177,0.300,0.164,"{'max_depth': [10], 'max_features': [10], 'max_leaf_nodes': [16], 'n_estimators': [110]}"
1876,ltl10,i_12s2l,ii_la,la_ff_final,iii_lgbm,0.283,0.231,0.300,0.140,0.300,0.164,"{'learning_rate': [0.085], 'max_depth': [4], 'n_estimators': [90], 'num_leaves': [20]}"
1877,ltl10,i_12s2p,ii_la,la_ff_final,iii_lgbm,0.283,0.231,0.300,0.140,0.300,0.164,"{'learning_rate': [0.085], 'max_depth': [4], 'n_estimators': [90], 'num_leaves': [20]}"
1878,ltl10,i_12s2h,ii_la,la_ff_final,iii_lgbm,0.283,0.231,0.300,0.140,0.300,0.164,"{'learning_rate': [0.085], 'max_depth': [4], 'n_estimators': [90], 'num_leaves': [20]}"
1879,ltl10,i_12s2g,ii_la,la_ff_final,iii_lgbm,0.283,0.231,0.300,0.140,0.300,0.164,"{'learning_rate': [0.085], 'max_depth': [4], 'n_estimators': [90], 'num_leaves': [20]}"
1880,ltl10,i_12s2d,ii_la,la_ff_final,iii_lgbm,0.283,0.231,0.300,0.140,0.300,0.164,"{'learning_rate': [0.085], 'max_depth': [4], 'n_estimators': [90], 'num_leaves': [20]}"
1881,ltl10,i_12s2l,ii_random,des_random_4,iii_gbrt,0.284,0.227,0.300,0.142,0.300,0.164,"{'learning_rate': [0.092], 'max_depth': [2], 'max_features': [16], 'max_leaf_nodes': [4], 'n_estimators': [110]}"
1882,ltl10,i_12s2p,ii_random,des_random_4,iii_gbrt,0.284,0.227,0.300,0.142,0.300,0.164,"{'learning_rate': [0.092], 'max_depth': [2], 'max_features': [16], 'max_leaf_nodes': [4], 'n_estimators': [110]}"
1883,ltl10,i_12s2h,ii_random,des_random_4,iii_gbrt,0.284,0.227,0.300,0.142,0.300,0.164,"{'learning_rate': [0.092], 'max_depth': [2], 'max_features': [16], 'max_leaf_nodes': [4], 'n_estimators': [110]}"
1884,ltl10,i_12s2g,ii_random,des_random_4,iii_gbrt,0.284,0.227,0.300,0.142,0.300,0.164,"{'learning_rate': [0.092], 'max_depth': [2], 'max_features': [16], 'max_leaf_nodes': [4], 'n_estimators': [110]}"
1885,ltl10,i_12s2d,ii_random,des_random_4,iii_gbrt,0.284,0.227,0.300,0.142,0.300,0.164,"{'learning_rate': [0.092], 'max_depth': [2], 'max_features': [16], 'max_leaf_nodes': [4], 'n_estimators': [110]}"
1886,ltl10,i_01s2p,ii_random,des_random_1,iii_lgbm,0.282,0.234,0.300,0.144,0.300,0.164,"{'learning_rate': [0.09], 'max_depth': [2], 'n_estimators': [40], 'num_leaves': [20]}"
1887,ltl10,i_02s2l,ii_corr,30,iii_la,0.283,0.230,0.300,0.151,0.300,0.163,{'alpha': [0.0021]}
1888,ltl10,i_02s2p,ii_corr,30,iii_la,0.283,0.230,0.300,0.151,0.300,0.163,{'alpha': [0.0021]}
1889,ltl10,i_02s2h,ii_corr,30,iii_la,0.283,0.230,0.300,0.151,0.300,0.163,{'alpha': [0.0021]}
1890,ltl10,i_02s2g,ii_corr,30,iii_la,0.283,0.230,0.300,0.151,0.300,0.163,{'alpha': [0.0021]}
1891,ltl10,i_02s2d,ii_corr,30,iii_la,0.283,0.230,0.300,0.151,0.300,0.163,{'alpha': [0.0021]}
1892,ltl10,i_01s2h,ii_corr,30,iii_lgbm,0.279,0.251,0.300,0.141,0.300,0.163,"{'learning_rate': [0.09], 'max_depth': [10], 'n_estimators': [40], 'num_leaves': [20]}"
1893,ltl10,i_13s2l,ii_la,la_ff_final,iii_gbrt,0.283,0.232,0.300,0.139,0.300,0.163,"{'learning_rate': [0.082], 'max_depth': [2], 'max_features': [9], 'max_leaf_nodes': [4], 'n_estimators': [110]}"
1894,ltl10,i_13s2p,ii_la,la_ff_final,iii_gbrt,0.283,0.232,0.300,0.139,0.300,0.163,"{'learning_rate': [0.082], 'max_depth': [2], 'max_features': [9], 'max_leaf_nodes': [4], 'n_estimators': [110]}"
1895,ltl10,i_13s2h,ii_la,la_ff_final,iii_gbrt,0.283,0.232,0.300,0.139,0.300,0.163,"{'learning_rate': [0.082], 'max_depth': [2], 'max_features': [9], 'max_leaf_nodes': [4], 'n_estimators': [110]}"
1896,ltl10,i_13s2g,ii_la,la_ff_final,iii_gbrt,0.283,0.232,0.300,0.139,0.300,0.163,"{'learning_rate': [0.082], 'max_depth': [2], 'max_features': [9], 'max_leaf_nodes': [4], 'n_estimators': [110]}"
1897,ltl10,i_13s2d,ii_la,la_ff_final,iii_gbrt,0.283,0.232,0.300,0.139,0.300,0.163,"{'learning_rate': [0.082], 'max_depth': [2], 'max_features': [9], 'max_leaf_nodes': [4], 'n_estimators': [110]}"
1898,ltl10,i_01s2d,ii_corr,15,iii_lgbm,0.283,0.233,0.300,0.148,0.300,0.163,"{'learning_rate': [0.066], 'max_depth': [10], 'n_estimators': [30], 'num_leaves': [20]}"
1899,ltl10,i_01s2d,ii_mlr,mlr_ff_multifinal,iii_lgbm,0.283,0.233,0.300,0.146,0.300,0.163,"{'learning_rate': [0.11], 'max_depth': [2], 'n_estimators': [40], 'num_leaves': [20]}"
1900,ltl10,i_01s2g,ii_corr,10,iii_lgbm,0.282,0.234,0.300,0.152,0.300,0.163,"{'learning_rate': [0.062], 'max_depth': [8], 'n_estimators': [40], 'num_leaves': [20]}"
1901,ltl10,i_01s2p,ii_random,des_random_3,iii_lgbm,0.282,0.237,0.300,0.142,0.300,0.163,"{'learning_rate': [0.11], 'max_depth': [2], 'n_estimators': [40], 'num_leaves': [20]}"
1902,ltl10,i_02s2l,ii_corr,35,iii_gbrt,0.283,0.230,0.300,0.151,0.300,0.163,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [12], 'n_estimators': [30]}"
1903,ltl10,i_02s2p,ii_corr,35,iii_gbrt,0.283,0.230,0.300,0.151,0.300,0.163,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [12], 'n_estimators': [30]}"
1904,ltl10,i_02s2h,ii_corr,35,iii_gbrt,0.283,0.230,0.300,0.151,0.300,0.163,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [12], 'n_estimators': [30]}"
1905,ltl10,i_02s2g,ii_corr,35,iii_gbrt,0.283,0.230,0.300,0.151,0.300,0.163,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [12], 'n_estimators': [30]}"
1906,ltl10,i_02s2d,ii_corr,35,iii_gbrt,0.283,0.230,0.300,0.151,0.300,0.163,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [12], 'n_estimators': [30]}"
1907,ltl10,i_01s2d,ii_random,des_random_3,iii_lgbm,0.283,0.232,0.300,0.144,0.300,0.163,"{'learning_rate': [0.06], 'max_depth': [4], 'n_estimators': [30], 'num_leaves': [20]}"
1908,ltl10,i_01s2l,ii_random,des_random_7,iii_lgbm,0.281,0.240,0.300,0.146,0.300,0.163,"{'learning_rate': [0.029], 'max_depth': [10], 'n_estimators': [90], 'num_leaves': [20]}"
1909,ltl10,i_01s2h,ii_random,des_random_9,iii_rf,0.283,0.232,0.300,0.143,0.300,0.162,"{'max_depth': [10], 'max_features': [23], 'max_leaf_nodes': [8], 'n_estimators': [30]}"
1910,ltl10,i_01s2g,ii_random,des_random_9,iii_rf,0.283,0.232,0.300,0.143,0.300,0.162,"{'max_depth': [10], 'max_features': [23], 'max_leaf_nodes': [8], 'n_estimators': [30]}"
1911,ltl10,i_01s2d,ii_random,des_random_9,iii_rf,0.283,0.232,0.300,0.143,0.300,0.162,"{'max_depth': [10], 'max_features': [23], 'max_leaf_nodes': [8], 'n_estimators': [30]}"
1912,ltl10,i_13s3p,ii_corr,10,iii_rf,0.275,0.276,0.300,0.147,0.300,0.162,"{'max_depth': [14], 'max_features': [10], 'max_leaf_nodes': [24], 'n_estimators': [90]}"
1913,ltl10,i_01s2l,ii_corr,10,iii_lgbm,0.283,0.233,0.300,0.144,0.300,0.162,"{'learning_rate': [0.062], 'max_depth': [8], 'n_estimators': [40], 'num_leaves': [20]}"
1914,ltl10,i_01s2p,ii_corr,10,iii_lgbm,0.283,0.233,0.300,0.144,0.300,0.162,"{'learning_rate': [0.062], 'max_depth': [8], 'n_estimators': [40], 'num_leaves': [20]}"
1915,ltl10,i_01s2h,ii_corr,10,iii_lgbm,0.283,0.233,0.300,0.144,0.300,0.162,"{'learning_rate': [0.062], 'max_depth': [8], 'n_estimators': [40], 'num_leaves': [20]}"
1916,ltl10,i_01s2d,ii_corr,10,iii_lgbm,0.283,0.233,0.300,0.144,0.300,0.162,"{'learning_rate': [0.062], 'max_depth': [8], 'n_estimators': [40], 'num_leaves': [20]}"
1917,ltl10,i_11s3d,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.270,0.298,0.300,0.141,0.300,0.162,"{'learning_rate': [0.075], 'max_depth': [6], 'max_features': [11], 'max_leaf_nodes': [6], 'n_estimators': [50]}"
1918,ltl10,i_11s3d,ii_rf,rf_ff_final,iii_gbrt,0.270,0.298,0.300,0.141,0.300,0.162,"{'learning_rate': [0.075], 'max_depth': [6], 'max_features': [11], 'max_leaf_nodes': [6], 'n_estimators': [50]}"
1919,ltl10,i_01s2h,ii_random,des_random_0,iii_lgbm,0.283,0.233,0.300,0.153,0.300,0.162,"{'learning_rate': [0.049], 'max_depth': [6], 'n_estimators': [40], 'num_leaves': [20]}"
1920,ltl10,i_01s2d,ii_random,des_random_7,iii_lgbm,0.283,0.234,0.300,0.139,0.300,0.162,"{'learning_rate': [0.051], 'max_depth': [4], 'n_estimators': [40], 'num_leaves': [20]}"
1921,ltl10,i_01s2h,ii_random,des_random_5,iii_lgbm,0.279,0.250,0.300,0.138,0.300,0.162,"{'learning_rate': [0.092], 'max_depth': [4], 'n_estimators': [30], 'num_leaves': [20]}"
1922,ltl10,i_13s2l,ii_random,des_random_2,iii_rf,0.283,0.233,0.300,0.137,0.300,0.162,"{'max_depth': [6], 'max_features': [13], 'max_leaf_nodes': [18], 'n_estimators': [30]}"
1923,ltl10,i_13s2p,ii_random,des_random_2,iii_rf,0.283,0.233,0.300,0.137,0.300,0.162,"{'max_depth': [6], 'max_features': [13], 'max_leaf_nodes': [18], 'n_estimators': [30]}"
1924,ltl10,i_13s2h,ii_random,des_random_2,iii_rf,0.283,0.233,0.300,0.137,0.300,0.162,"{'max_depth': [6], 'max_features': [13], 'max_leaf_nodes': [18], 'n_estimators': [30]}"
1925,ltl10,i_13s2g,ii_random,des_random_2,iii_rf,0.283,0.233,0.300,0.137,0.300,0.162,"{'max_depth': [6], 'max_features': [13], 'max_leaf_nodes': [18], 'n_estimators': [30]}"
1926,ltl10,i_13s2d,ii_random,des_random_2,iii_rf,0.283,0.233,0.300,0.137,0.300,0.162,"{'max_depth': [6], 'max_features': [13], 'max_leaf_nodes': [18], 'n_estimators': [30]}"
1927,ltl10,i_01s2p,ii_random,des_random_8,iii_rf,0.283,0.233,0.300,0.140,0.300,0.162,"{'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [30]}"
1928,ltl10,i_01s2h,ii_random,des_random_8,iii_rf,0.283,0.233,0.300,0.140,0.300,0.162,"{'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [30]}"
1929,ltl10,i_01s2g,ii_random,des_random_8,iii_rf,0.283,0.233,0.300,0.140,0.300,0.162,"{'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [30]}"
1930,ltl10,i_01s2d,ii_random,des_random_8,iii_rf,0.283,0.233,0.300,0.140,0.300,0.162,"{'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [30]}"
1931,ltl10,i_01s3d,ii_random,des_random_4,iii_rf,0.208,0.585,0.300,0.144,0.300,0.162,"{'max_depth': [28], 'max_features': [7], 'max_leaf_nodes': [50], 'n_estimators': [420]}"
1932,ltl10,i_13s2l,ii_random,des_random_9,iii_la,0.283,0.232,0.300,0.134,0.300,0.161,{'alpha': [0.0016]}
1933,ltl10,i_13s2p,ii_random,des_random_9,iii_la,0.283,0.232,0.300,0.134,0.300,0.161,{'alpha': [0.0016]}
1934,ltl10,i_13s2h,ii_random,des_random_9,iii_la,0.283,0.232,0.300,0.134,0.300,0.161,{'alpha': [0.0016]}
1935,ltl10,i_13s2g,ii_random,des_random_9,iii_la,0.283,0.232,0.300,0.134,0.300,0.161,{'alpha': [0.0016]}
1936,ltl10,i_13s2d,ii_random,des_random_9,iii_la,0.283,0.232,0.300,0.134,0.300,0.161,{'alpha': [0.0016]}
1937,ltl10,i_02s2l,ii_random,des_random_2,iii_rf,0.283,0.232,0.300,0.145,0.300,0.161,"{'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [30]}"
1938,ltl10,i_02s2p,ii_random,des_random_2,iii_rf,0.283,0.232,0.300,0.145,0.300,0.161,"{'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [30]}"
1939,ltl10,i_02s2h,ii_random,des_random_2,iii_rf,0.283,0.232,0.300,0.145,0.300,0.161,"{'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [30]}"
1940,ltl10,i_02s2g,ii_random,des_random_2,iii_rf,0.283,0.232,0.300,0.145,0.300,0.161,"{'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [30]}"
1941,ltl10,i_02s2d,ii_random,des_random_2,iii_rf,0.283,0.232,0.300,0.145,0.300,0.161,"{'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [30]}"
1942,ltl10,i_13s3d,ii_corr,20,iii_gbrt,0.254,0.383,0.300,0.147,0.300,0.161,"{'learning_rate': [0.079], 'max_depth': [4], 'max_features': [8], 'max_leaf_nodes': [14], 'n_estimators': [60]}"
1943,ltl10,i_11s3g,ii_random,des_random_5,iii_lgbm,0.245,0.425,0.300,0.293,0.300,0.161,"{'learning_rate': [0.077], 'max_depth': [4], 'n_estimators': [160], 'num_leaves': [20]}"
1944,ltl10,i_02s2l,ii_corr,45,iii_la,0.283,0.230,0.300,0.150,0.300,0.161,{'alpha': [0.0021]}
1945,ltl10,i_02s2p,ii_corr,45,iii_la,0.283,0.230,0.300,0.150,0.300,0.161,{'alpha': [0.0021]}
1946,ltl10,i_02s2h,ii_corr,45,iii_la,0.283,0.230,0.300,0.150,0.300,0.161,{'alpha': [0.0021]}
1947,ltl10,i_02s2g,ii_corr,45,iii_la,0.283,0.230,0.300,0.150,0.300,0.161,{'alpha': [0.0021]}
1948,ltl10,i_02s2d,ii_corr,45,iii_la,0.283,0.230,0.300,0.150,0.300,0.161,{'alpha': [0.0021]}
1949,ltl10,i_02s2l,ii_random,des_random_5,iii_gbrt,0.283,0.232,0.300,0.150,0.300,0.161,"{'learning_rate': [0.071], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [40]}"
1950,ltl10,i_02s2p,ii_random,des_random_5,iii_gbrt,0.283,0.232,0.300,0.150,0.300,0.161,"{'learning_rate': [0.071], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [40]}"
1951,ltl10,i_02s2h,ii_random,des_random_5,iii_gbrt,0.283,0.232,0.300,0.150,0.300,0.161,"{'learning_rate': [0.071], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [40]}"
1952,ltl10,i_02s2g,ii_random,des_random_5,iii_gbrt,0.283,0.232,0.300,0.150,0.300,0.161,"{'learning_rate': [0.071], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [40]}"
1953,ltl10,i_02s2d,ii_random,des_random_5,iii_gbrt,0.283,0.232,0.300,0.150,0.300,0.161,"{'learning_rate': [0.071], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [40]}"
1954,ltl10,i_01s2g,ii_random,des_random_3,iii_lgbm,0.269,0.303,0.300,0.112,0.300,0.161,"{'learning_rate': [0.086], 'max_depth': [14], 'n_estimators': [300], 'num_leaves': [20]}"
1955,ltl10,i_01s2d,ii_random,des_random_5,iii_gbrt,0.283,0.231,0.300,0.150,0.300,0.161,"{'learning_rate': [0.077], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [4], 'n_estimators': [40]}"
1956,ltl10,i_01s2h,ii_random,des_random_6,iii_lgbm,0.283,0.231,0.300,0.150,0.300,0.161,"{'learning_rate': [0.049], 'max_depth': [4], 'n_estimators': [40], 'num_leaves': [20]}"
1957,ltl10,i_02s2l,ii_random,des_random_3,iii_gbrt,0.283,0.229,0.300,0.153,0.300,0.161,"{'learning_rate': [0.074], 'max_depth': [10], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [40]}"
1958,ltl10,i_02s2p,ii_random,des_random_3,iii_gbrt,0.283,0.229,0.300,0.153,0.300,0.161,"{'learning_rate': [0.074], 'max_depth': [10], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [40]}"
1959,ltl10,i_02s2h,ii_random,des_random_3,iii_gbrt,0.283,0.229,0.300,0.153,0.300,0.161,"{'learning_rate': [0.074], 'max_depth': [10], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [40]}"
1960,ltl10,i_02s2g,ii_random,des_random_3,iii_gbrt,0.283,0.229,0.300,0.153,0.300,0.161,"{'learning_rate': [0.074], 'max_depth': [10], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [40]}"
1961,ltl10,i_02s2d,ii_random,des_random_3,iii_gbrt,0.283,0.229,0.300,0.153,0.300,0.161,"{'learning_rate': [0.074], 'max_depth': [10], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [40]}"
1962,ltl10,i_01s2d,ii_random,des_random_6,iii_rf,0.283,0.233,0.300,0.139,0.300,0.160,"{'max_depth': [10], 'max_features': [18], 'max_leaf_nodes': [8], 'n_estimators': [30]}"
1963,ltl10,i_02s2l,ii_random,des_random_1,iii_la,0.283,0.231,0.300,0.146,0.300,0.160,{'alpha': [0.00072]}
1964,ltl10,i_02s2p,ii_random,des_random_1,iii_la,0.283,0.231,0.300,0.146,0.300,0.160,{'alpha': [0.00072]}
1965,ltl10,i_02s2h,ii_random,des_random_1,iii_la,0.283,0.231,0.300,0.146,0.300,0.160,{'alpha': [0.00072]}
1966,ltl10,i_02s2g,ii_random,des_random_1,iii_la,0.283,0.231,0.300,0.146,0.300,0.160,{'alpha': [0.00072]}
1967,ltl10,i_02s2d,ii_random,des_random_1,iii_la,0.283,0.231,0.300,0.146,0.300,0.160,{'alpha': [0.00072]}
1968,ltl10,i_11s2l,ii_corr,10,iii_gbrt,0.288,0.204,0.300,0.112,0.300,0.160,"{'learning_rate': [0.079], 'max_depth': [4], 'max_features': [8], 'max_leaf_nodes': [6], 'n_estimators': [50]}"
1969,ltl10,i_11s2p,ii_corr,10,iii_gbrt,0.288,0.204,0.300,0.112,0.300,0.160,"{'learning_rate': [0.079], 'max_depth': [4], 'max_features': [8], 'max_leaf_nodes': [6], 'n_estimators': [50]}"
1970,ltl10,i_11s2h,ii_corr,10,iii_gbrt,0.288,0.204,0.300,0.112,0.300,0.160,"{'learning_rate': [0.079], 'max_depth': [4], 'max_features': [8], 'max_leaf_nodes': [6], 'n_estimators': [50]}"
1971,ltl10,i_11s2g,ii_corr,10,iii_gbrt,0.288,0.204,0.300,0.112,0.300,0.160,"{'learning_rate': [0.079], 'max_depth': [4], 'max_features': [8], 'max_leaf_nodes': [6], 'n_estimators': [50]}"
1972,ltl10,i_11s2d,ii_corr,10,iii_gbrt,0.288,0.204,0.300,0.112,0.300,0.160,"{'learning_rate': [0.079], 'max_depth': [4], 'max_features': [8], 'max_leaf_nodes': [6], 'n_estimators': [50]}"
1973,ltl10,i_02s2l,ii_random,des_random_7,iii_rf,0.283,0.231,0.300,0.138,0.300,0.160,"{'max_depth': [6], 'max_features': [32], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
1974,ltl10,i_02s2p,ii_random,des_random_7,iii_rf,0.283,0.231,0.300,0.138,0.300,0.160,"{'max_depth': [6], 'max_features': [32], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
1975,ltl10,i_02s2h,ii_random,des_random_7,iii_rf,0.283,0.231,0.300,0.138,0.300,0.160,"{'max_depth': [6], 'max_features': [32], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
1976,ltl10,i_02s2g,ii_random,des_random_7,iii_rf,0.283,0.231,0.300,0.138,0.300,0.160,"{'max_depth': [6], 'max_features': [32], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
1977,ltl10,i_02s2d,ii_random,des_random_7,iii_rf,0.283,0.231,0.300,0.138,0.300,0.160,"{'max_depth': [6], 'max_features': [32], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
1978,ltl10,i_01s2h,ii_random,des_random_2,iii_rf,0.283,0.233,0.300,0.141,0.300,0.160,"{'max_depth': [10], 'max_features': [23], 'max_leaf_nodes': [8], 'n_estimators': [30]}"
1979,ltl10,i_12s2l,ii_random,des_random_6,iii_la,0.284,0.225,0.300,0.140,0.300,0.160,{'alpha': [0.001]}
1980,ltl10,i_12s2p,ii_random,des_random_6,iii_la,0.284,0.225,0.300,0.140,0.300,0.160,{'alpha': [0.001]}
1981,ltl10,i_12s2h,ii_random,des_random_6,iii_la,0.284,0.225,0.300,0.140,0.300,0.160,{'alpha': [0.001]}
1982,ltl10,i_12s2g,ii_random,des_random_6,iii_la,0.284,0.225,0.300,0.140,0.300,0.160,{'alpha': [0.001]}
1983,ltl10,i_12s2d,ii_random,des_random_6,iii_la,0.284,0.225,0.300,0.140,0.300,0.160,{'alpha': [0.001]}
1984,ltl10,i_01s2p,ii_random,des_random_0,iii_rf,0.283,0.230,0.300,0.143,0.300,0.160,"{'max_depth': [10], 'max_features': [23], 'max_leaf_nodes': [6], 'n_estimators': [20]}"
1985,ltl10,i_01s2d,ii_random,des_random_0,iii_rf,0.283,0.230,0.300,0.143,0.300,0.160,"{'max_depth': [10], 'max_features': [23], 'max_leaf_nodes': [6], 'n_estimators': [20]}"
1986,ltl10,i_01s2h,ii_random,des_random_1,iii_lgbm,0.282,0.234,0.300,0.144,0.300,0.160,"{'learning_rate': [0.089], 'max_depth': [2], 'n_estimators': [40], 'num_leaves': [20]}"
1987,ltl10,i_13s1d,ii_random,des_random_1,iii_gbrt,0.278,0.259,0.300,0.191,0.300,0.160,"{'learning_rate': [0.12], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [4], 'n_estimators': [110]}"
1988,ltl10,i_13s2l,ii_rf,rf_ff_final,iii_lgbm,0.283,0.231,0.300,0.126,0.300,0.160,"{'learning_rate': [0.11], 'max_depth': [2], 'n_estimators': [560], 'num_leaves': [20]}"
1989,ltl10,i_13s2p,ii_rf,rf_ff_final,iii_lgbm,0.283,0.231,0.300,0.126,0.300,0.160,"{'learning_rate': [0.11], 'max_depth': [2], 'n_estimators': [560], 'num_leaves': [20]}"
1990,ltl10,i_13s2h,ii_rf,rf_ff_final,iii_lgbm,0.283,0.231,0.300,0.126,0.300,0.160,"{'learning_rate': [0.11], 'max_depth': [2], 'n_estimators': [560], 'num_leaves': [20]}"
1991,ltl10,i_13s2g,ii_rf,rf_ff_final,iii_lgbm,0.283,0.231,0.300,0.126,0.300,0.160,"{'learning_rate': [0.11], 'max_depth': [2], 'n_estimators': [560], 'num_leaves': [20]}"
1992,ltl10,i_13s2d,ii_rf,rf_ff_final,iii_lgbm,0.283,0.231,0.300,0.126,0.300,0.160,"{'learning_rate': [0.11], 'max_depth': [2], 'n_estimators': [560], 'num_leaves': [20]}"
1993,ltl10,i_12s2l,ii_corr,10,iii_rf,0.288,0.203,0.300,0.099,0.300,0.160,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [60]}"
1994,ltl10,i_12s2p,ii_corr,10,iii_rf,0.288,0.203,0.300,0.099,0.300,0.160,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [60]}"
1995,ltl10,i_12s2h,ii_corr,10,iii_rf,0.288,0.203,0.300,0.099,0.300,0.160,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [60]}"
1996,ltl10,i_12s2g,ii_corr,10,iii_rf,0.288,0.203,0.300,0.099,0.300,0.160,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [60]}"
1997,ltl10,i_12s2d,ii_corr,10,iii_rf,0.288,0.203,0.300,0.099,0.300,0.160,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [60]}"
1998,ltl10,i_01s2d,ii_la,la_ff_final,iii_lgbm,0.283,0.234,0.300,0.140,0.300,0.159,"{'learning_rate': [0.11], 'max_depth': [2], 'n_estimators': [40], 'num_leaves': [20]}"
1999,ltl10,i_01s2g,ii_random,des_random_4,iii_lgbm,0.270,0.300,0.300,0.127,0.300,0.159,"{'learning_rate': [0.14], 'max_depth': [10], 'n_estimators': [160], 'num_leaves': [20]}"
2000,ltl10,i_02s2l,ii_random,des_random_9,iii_gbrt,0.283,0.231,0.300,0.148,0.300,0.159,"{'learning_rate': [0.091], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [10], 'n_estimators': [40]}"
2001,ltl10,i_02s2p,ii_random,des_random_9,iii_gbrt,0.283,0.231,0.300,0.148,0.300,0.159,"{'learning_rate': [0.091], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [10], 'n_estimators': [40]}"
2002,ltl10,i_02s2h,ii_random,des_random_9,iii_gbrt,0.283,0.231,0.300,0.148,0.300,0.159,"{'learning_rate': [0.091], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [10], 'n_estimators': [40]}"
2003,ltl10,i_02s2g,ii_random,des_random_9,iii_gbrt,0.283,0.231,0.300,0.148,0.300,0.159,"{'learning_rate': [0.091], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [10], 'n_estimators': [40]}"
