,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
347,emev,i_11ch,ii_random,des_random_6,iii_lgbm,0.043,0.921,0.100,0.701,0.100,0.729,"{'learning_rate': [0.093], 'max_depth': [14], 'n_estimators': [370], 'num_leaves': [20]}"
348,emev,i_12cp,ii_random,des_random_8,iii_gbrt,0.050,0.894,0.100,0.693,0.100,0.729,"{'learning_rate': [0.069], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [410]}"
349,emev,i_11cl,ii_random,des_random_4,iii_gbrt,0.045,0.915,0.100,0.773,0.100,0.728,"{'learning_rate': [0.13], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [400]}"
350,emev,i_12cp,ii_random,des_random_3,iii_lgbm,0.049,0.899,0.100,0.702,0.100,0.728,"{'learning_rate': [0.071], 'max_depth': [12], 'n_estimators': [330], 'num_leaves': [20]}"
351,emev,i_11cd,ii_random,des_random_7,iii_gbrt,0.057,0.862,0.100,0.633,0.100,0.728,"{'learning_rate': [0.092], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [360]}"
352,emev,i_01a,ii_random,des_random_6,iii_la,0.069,0.801,0.100,0.748,0.100,0.728,{'alpha': [1e-06]}
353,emev,i_12ch,ii_random,des_random_4,iii_lgbm,0.049,0.898,0.100,0.704,0.100,0.727,"{'learning_rate': [0.077], 'max_depth': [14], 'n_estimators': [320], 'num_leaves': [20]}"
354,emev,i_01a,ii_random,des_random_4,iii_lgbm,0.002,1.000,0.100,0.726,0.100,0.727,"{'learning_rate': [0.045], 'max_depth': [4], 'n_estimators': [1550], 'num_leaves': [20]}"
355,emev,i_11cg,ii_random,des_random_3,iii_gbrt,0.065,0.821,0.100,0.659,0.100,0.726,"{'learning_rate': [0.16], 'max_depth': [4], 'max_features': [30], 'max_leaf_nodes': [4], 'n_estimators': [370]}"
356,emev,i_11a,ii_random,des_random_5,iii_gbrt,0.057,0.865,0.100,0.720,0.100,0.726,"{'learning_rate': [0.088], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [320]}"
357,emev,i_13a,ii_corr,70,iii_lgbm,0.059,0.855,0.100,0.729,0.100,0.726,"{'learning_rate': [0.14], 'max_depth': [6], 'n_estimators': [90], 'num_leaves': [20]}"
358,emev,i_12cp,ii_random,des_random_0,iii_gbrt,0.041,0.928,0.100,0.710,0.100,0.726,"{'learning_rate': [0.087], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [430]}"
359,emev,i_12ch,ii_random,des_random_5,iii_lgbm,0.056,0.866,0.100,0.689,0.100,0.726,"{'learning_rate': [0.088], 'max_depth': [8], 'n_estimators': [280], 'num_leaves': [20]}"
360,emev,i_13cp,ii_corr,80,iii_lgbm,0.046,0.909,0.100,0.742,0.100,0.725,"{'learning_rate': [0.11], 'max_depth': [6], 'n_estimators': [410], 'num_leaves': [20]}"
361,emev,i_13cl,ii_random,des_random_7,iii_lgbm,0.043,0.923,0.100,0.706,0.100,0.725,"{'learning_rate': [0.086], 'max_depth': [16], 'n_estimators': [420], 'num_leaves': [20]}"
362,emev,i_01ch,ii_corr,20,iii_lgbm,0.042,0.926,0.100,0.753,0.100,0.723,"{'learning_rate': [0.12], 'max_depth': [4], 'n_estimators': [230], 'num_leaves': [20]}"
363,emev,i_11a,ii_random,des_random_2,iii_gbrt,0.054,0.879,0.100,0.717,0.100,0.723,"{'learning_rate': [0.15], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [320]}"
364,emev,i_13cl,ii_corr,80,iii_gbrt,0.057,0.866,0.100,0.730,0.100,0.723,"{'learning_rate': [0.079], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [260]}"
365,emev,i_12ch,ii_corr,70,iii_lgbm,0.050,0.893,0.100,0.747,0.100,0.723,"{'learning_rate': [0.11], 'max_depth': [14], 'n_estimators': [180], 'num_leaves': [20]}"
366,emev,i_02a,ii_random,des_random_2,iii_gbrt,0.054,0.878,0.100,0.761,0.100,0.722,"{'learning_rate': [0.083], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [8], 'n_estimators': [220]}"
367,emev,i_01a,ii_random,des_random_2,iii_la,0.073,0.777,0.100,0.741,0.100,0.722,{'alpha': [1e-05]}
368,emev,i_12cl,ii_random,des_random_5,iii_lgbm,0.041,0.929,0.100,0.760,0.100,0.722,"{'learning_rate': [0.13], 'max_depth': [14], 'n_estimators': [330], 'num_leaves': [20]}"
369,emev,i_01a,ii_corr,80,iii_gbrt,0.000,1.000,0.100,0.713,0.100,0.722,"{'learning_rate': [0.049], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [10], 'n_estimators': [2100]}"
370,emev,i_11cg,ii_la,la_ff_final,iii_gbrt,0.045,0.916,0.100,0.636,0.100,0.722,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [410]}"
371,emev,i_11cg,ii_rf,rf_ff_final,iii_gbrt,0.045,0.916,0.100,0.636,0.100,0.722,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [410]}"
372,emev,i_02cl,ii_corr,100,iii_gbrt,0.057,0.862,0.100,0.725,0.100,0.721,"{'learning_rate': [0.091], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [6], 'n_estimators': [310]}"
373,emev,i_02ch,ii_mlr,mlr_ff_multifinal,iii_lgbm,0.035,0.947,0.100,0.730,0.100,0.721,"{'learning_rate': [0.08], 'max_depth': [12], 'n_estimators': [290], 'num_leaves': [20]}"
374,emev,i_02cd,ii_random,des_random_3,iii_gbrt,0.053,0.883,0.100,0.695,0.100,0.721,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [30], 'max_leaf_nodes': [6], 'n_estimators': [310]}"
375,emev,i_11cl,ii_random,des_random_2,iii_gbrt,0.057,0.864,0.100,0.710,0.100,0.721,"{'learning_rate': [0.089], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [6], 'n_estimators': [290]}"
376,emev,i_12cl,ii_random,des_random_3,iii_gbrt,0.053,0.883,0.100,0.705,0.100,0.720,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [65], 'max_leaf_nodes': [6], 'n_estimators': [270]}"
377,emev,i_01a,ii_random,des_random_8,iii_gbrt,0.000,1.000,0.100,0.704,0.100,0.720,"{'learning_rate': [0.087], 'max_depth': [6], 'max_features': [50], 'max_leaf_nodes': [8], 'n_estimators': [1930]}"
378,emev,i_02cp,ii_corr,200,iii_lgbm,0.036,0.944,0.100,0.742,0.100,0.720,"{'learning_rate': [0.11], 'max_depth': [10], 'n_estimators': [190], 'num_leaves': [20]}"
379,emev,i_13cd,ii_corr,100,iii_lgbm,0.049,0.897,0.100,0.700,0.100,0.719,"{'learning_rate': [0.094], 'max_depth': [16], 'n_estimators': [300], 'num_leaves': [20]}"
380,emev,i_01a,ii_random,des_random_3,iii_gbrt,0.000,1.000,0.100,0.708,0.100,0.719,"{'learning_rate': [0.06], 'max_depth': [6], 'max_features': [50], 'max_leaf_nodes': [10], 'n_estimators': [2080]}"
381,emev,i_11cd,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.053,0.882,0.100,0.657,0.100,0.718,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [330]}"
382,emev,i_10cl,ii_random,des_random_2,iii_gbrt,0.061,0.842,0.100,0.702,0.100,0.718,"{'learning_rate': [0.14], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [6], 'n_estimators': [720]}"
383,emev,i_13ch,ii_corr,80,iii_lgbm,0.047,0.909,0.100,0.766,0.100,0.718,"{'learning_rate': [0.086], 'max_depth': [14], 'n_estimators': [260], 'num_leaves': [20]}"
384,emev,i_02cl,ii_random,des_random_7,iii_gbrt,0.061,0.844,0.100,0.716,0.100,0.717,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [170]}"
385,emev,i_12cg,ii_random,des_random_6,iii_gbrt,0.052,0.887,0.100,0.727,0.100,0.717,"{'learning_rate': [0.059], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [440]}"
386,emev,i_13cp,ii_random,des_random_8,iii_lgbm,0.038,0.941,0.100,0.721,0.100,0.717,"{'learning_rate': [0.084], 'max_depth': [16], 'n_estimators': [600], 'num_leaves': [20]}"
387,emev,i_01cl,ii_corr,20,iii_gbrt,0.055,0.875,0.100,0.759,0.100,0.716,"{'learning_rate': [0.099], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [10], 'n_estimators': [250]}"
388,emev,i_12cd,ii_random,des_random_3,iii_gbrt,0.045,0.914,0.100,0.680,0.100,0.716,"{'learning_rate': [0.084], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [8], 'n_estimators': [440]}"
389,emev,i_12cd,ii_random,des_random_8,iii_lgbm,0.047,0.907,0.100,0.697,0.100,0.716,"{'learning_rate': [0.08], 'max_depth': [14], 'n_estimators': [310], 'num_leaves': [20]}"
390,emev,i_11ch,ii_random,des_random_1,iii_lgbm,0.053,0.884,0.100,0.692,0.100,0.716,"{'learning_rate': [0.12], 'max_depth': [14], 'n_estimators': [260], 'num_leaves': [20]}"
391,emev,i_10cl,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.062,0.838,0.100,0.701,0.100,0.715,"{'learning_rate': [0.051], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [530]}"
392,emev,i_01a,ii_random,des_random_9,iii_la,0.073,0.773,0.100,0.727,0.100,0.713,{'alpha': [2.1e-05]}
393,emev,i_10cl,ii_la,la_ff_final,iii_gbrt,0.065,0.820,0.100,0.688,0.100,0.713,"{'learning_rate': [0.068], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [470]}"
394,emev,i_02cp,ii_corr,150,iii_lgbm,0.048,0.904,0.100,0.709,0.100,0.713,"{'learning_rate': [0.093], 'max_depth': [14], 'n_estimators': [150], 'num_leaves': [20]}"
395,emev,i_02cl,ii_random,des_random_0,iii_gbrt,0.046,0.912,0.100,0.672,0.100,0.713,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [320]}"
396,emev,i_02cg,ii_random,des_random_1,iii_gbrt,0.048,0.901,0.100,0.698,0.100,0.713,"{'learning_rate': [0.083], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [440]}"
397,emev,i_12cd,ii_corr,80,iii_lgbm,0.048,0.904,0.100,0.673,0.100,0.712,"{'learning_rate': [0.11], 'max_depth': [14], 'n_estimators': [460], 'num_leaves': [20]}"
398,emev,i_02cd,ii_la,la_ff_final,iii_gbrt,0.052,0.887,0.100,0.710,0.100,0.712,"{'learning_rate': [0.13], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [380]}"
399,emev,i_01a,ii_random,des_random_5,iii_gbrt,0.000,1.000,0.100,0.695,0.100,0.712,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [45], 'max_leaf_nodes': [6], 'n_estimators': [1900]}"
400,emev,i_02cd,ii_random,des_random_8,iii_lgbm,0.051,0.892,0.100,0.675,0.100,0.712,"{'learning_rate': [0.073], 'max_depth': [14], 'n_estimators': [320], 'num_leaves': [20]}"
401,emev,i_13a,ii_random,des_random_5,iii_gbrt,0.055,0.873,0.100,0.690,0.100,0.711,"{'learning_rate': [0.095], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [210]}"
402,emev,i_01cl,ii_corr,10,iii_lgbm,0.059,0.851,0.100,0.715,0.100,0.711,"{'learning_rate': [0.091], 'max_depth': [4], 'n_estimators': [580], 'num_leaves': [20]}"
403,emev,i_12cp,ii_random,des_random_9,iii_gbrt,0.048,0.902,0.100,0.699,0.100,0.711,"{'learning_rate': [0.089], 'max_depth': [6], 'max_features': [55], 'max_leaf_nodes': [8], 'n_estimators': [260]}"
404,emev,i_13ch,ii_random,des_random_2,iii_gbrt,0.049,0.897,0.100,0.697,0.100,0.711,"{'learning_rate': [0.088], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [340]}"
405,emev,i_12cg,ii_random,des_random_0,iii_lgbm,0.051,0.892,0.100,0.718,0.100,0.711,"{'learning_rate': [0.1], 'max_depth': [14], 'n_estimators': [210], 'num_leaves': [20]}"
406,emev,i_11cd,ii_random,des_random_5,iii_gbrt,0.049,0.899,0.100,0.647,0.100,0.710,"{'learning_rate': [0.082], 'max_depth': [4], 'max_features': [44], 'max_leaf_nodes': [14], 'n_estimators': [280]}"
407,emev,i_12cg,ii_random,des_random_1,iii_gbrt,0.044,0.920,0.100,0.722,0.100,0.710,"{'learning_rate': [0.075], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [12], 'n_estimators': [400]}"
408,emev,i_02cg,ii_corr,100,iii_lgbm,0.048,0.902,0.100,0.766,0.100,0.710,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [230], 'num_leaves': [20]}"
409,emev,i_12cl,ii_random,des_random_9,iii_lgbm,0.062,0.838,0.100,0.723,0.100,0.709,"{'learning_rate': [0.064], 'max_depth': [10], 'n_estimators': [260], 'num_leaves': [20]}"
410,emev,i_11cd,ii_random,des_random_6,iii_gbrt,0.054,0.876,0.100,0.590,0.100,0.709,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [6], 'n_estimators': [440]}"
411,emev,i_12cg,ii_random,des_random_7,iii_gbrt,0.052,0.886,0.100,0.655,0.100,0.709,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [6], 'n_estimators': [340]}"
412,emev,i_02cg,ii_random,des_random_3,iii_gbrt,0.054,0.878,0.100,0.677,0.100,0.709,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [260]}"
413,emev,i_12cg,ii_random,des_random_5,iii_gbrt,0.049,0.900,0.100,0.727,0.100,0.708,"{'learning_rate': [0.14], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [430]}"
414,emev,i_02cn,ii_random,des_random_2,iii_lgbm,0.057,0.862,0.100,0.682,0.100,0.707,"{'learning_rate': [0.091], 'max_depth': [6], 'n_estimators': [170], 'num_leaves': [20]}"
415,emev,i_11ch,ii_random,des_random_8,iii_lgbm,0.052,0.887,0.100,0.638,0.100,0.707,"{'learning_rate': [0.17], 'max_depth': [8], 'n_estimators': [200], 'num_leaves': [20]}"
416,emev,i_13ch,ii_random,des_random_4,iii_gbrt,0.056,0.867,0.100,0.693,0.100,0.707,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [310]}"
417,emev,i_02cn,ii_corr,55,iii_lgbm,0.071,0.791,0.100,0.734,0.100,0.707,"{'learning_rate': [0.087], 'max_depth': [4], 'n_estimators': [250], 'num_leaves': [20]}"
418,emev,i_13cl,ii_corr,70,iii_gbrt,0.059,0.854,0.100,0.701,0.100,0.707,"{'learning_rate': [0.087], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [230]}"
419,emev,i_01a,ii_random,des_random_1,iii_la,0.070,0.793,0.100,0.738,0.100,0.706,{'alpha': [2e-06]}
420,emev,i_12cl,ii_corr,55,iii_gbrt,0.060,0.851,0.100,0.686,0.100,0.706,"{'learning_rate': [0.12], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [220]}"
421,emev,i_13a,ii_random,des_random_1,iii_gbrt,0.061,0.843,0.100,0.687,0.100,0.706,"{'learning_rate': [0.2], 'max_depth': [4], 'max_features': [60], 'max_leaf_nodes': [4], 'n_estimators': [140]}"
422,emev,i_01cl,ii_corr,15,iii_lgbm,0.057,0.865,0.100,0.732,0.100,0.705,"{'learning_rate': [0.07], 'max_depth': [12], 'n_estimators': [280], 'num_leaves': [20]}"
423,emev,i_13cg,ii_random,des_random_2,iii_lgbm,0.047,0.908,0.100,0.731,0.100,0.705,"{'learning_rate': [0.082], 'max_depth': [14], 'n_estimators': [280], 'num_leaves': [20]}"
424,emev,i_12a,ii_corr,60,iii_gbrt,0.057,0.864,0.100,0.725,0.100,0.705,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [8], 'n_estimators': [130]}"
425,emev,i_11cn,ii_corr,35,iii_gbrt,0.068,0.805,0.100,0.621,0.100,0.704,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [240]}"
426,emev,i_02ch,ii_random,des_random_0,iii_gbrt,0.045,0.916,0.100,0.716,0.100,0.703,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [350]}"
427,emev,i_11ch,ii_random,des_random_2,iii_lgbm,0.056,0.867,0.100,0.674,0.100,0.703,"{'learning_rate': [0.13], 'max_depth': [6], 'n_estimators': [230], 'num_leaves': [20]}"
428,emev,i_02ch,ii_corr,200,iii_gbrt,0.042,0.926,0.100,0.732,0.100,0.703,"{'learning_rate': [0.092], 'max_depth': [6], 'max_features': [30], 'max_leaf_nodes': [8], 'n_estimators': [260]}"
429,emev,i_11cg,ii_random,des_random_8,iii_gbrt,0.059,0.856,0.100,0.652,0.100,0.703,"{'learning_rate': [0.13], 'max_depth': [6], 'max_features': [35], 'max_leaf_nodes': [6], 'n_estimators': [260]}"
430,emev,i_11a,ii_corr,40,iii_gbrt,0.060,0.850,0.100,0.671,0.100,0.703,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [6], 'n_estimators': [240]}"
431,emev,i_11cn,ii_corr,40,iii_gbrt,0.071,0.790,0.100,0.636,0.100,0.702,"{'learning_rate': [0.071], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [320]}"
432,emev,i_02cp,ii_random,des_random_9,iii_gbrt,0.045,0.915,0.100,0.726,0.100,0.701,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [8], 'n_estimators': [480]}"
433,emev,i_13cp,ii_random,des_random_2,iii_lgbm,0.047,0.906,0.100,0.695,0.100,0.701,"{'learning_rate': [0.09], 'max_depth': [16], 'n_estimators': [470], 'num_leaves': [20]}"
434,emev,i_12a,ii_random,des_random_7,iii_gbrt,0.054,0.878,0.100,0.715,0.100,0.701,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [30], 'max_leaf_nodes': [6], 'n_estimators': [340]}"
435,emev,i_11cn,ii_random,des_random_8,iii_gbrt,0.076,0.760,0.100,0.652,0.100,0.701,"{'learning_rate': [0.089], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [300]}"
436,emev,i_02cd,ii_random,des_random_4,iii_lgbm,0.053,0.881,0.100,0.695,0.100,0.700,"{'learning_rate': [0.16], 'max_depth': [8], 'n_estimators': [170], 'num_leaves': [20]}"
437,emev,i_02a,ii_random,des_random_5,iii_la,0.081,0.723,0.100,0.700,0.100,0.699,{'alpha': [1e-06]}
438,emev,i_02ch,ii_rf,rf_ff_final,iii_lgbm,0.035,0.948,0.100,0.740,0.100,0.698,"{'learning_rate': [0.085], 'max_depth': [12], 'n_estimators': [310], 'num_leaves': [20]}"
439,emev,i_02a,ii_random,des_random_7,iii_lgbm,0.056,0.869,0.100,0.713,0.100,0.697,"{'learning_rate': [0.087], 'max_depth': [6], 'n_estimators': [190], 'num_leaves': [20]}"
440,emev,i_13cd,ii_rf,rf_ff_final,iii_gbrt,0.061,0.844,0.100,0.697,0.100,0.697,"{'learning_rate': [0.099], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [230]}"
441,emev,i_11ch,ii_random,des_random_0,iii_gbrt,0.050,0.895,0.100,0.691,0.100,0.697,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [600]}"
442,emev,i_02cg,ii_random,des_random_2,iii_gbrt,0.049,0.900,0.100,0.696,0.100,0.695,"{'learning_rate': [0.089], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [450]}"
443,emev,i_12cl,ii_corr,70,iii_gbrt,0.061,0.844,0.100,0.710,0.100,0.695,"{'learning_rate': [0.094], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [290]}"
444,emev,i_13cl,ii_corr,60,iii_lgbm,0.067,0.809,0.100,0.690,0.100,0.694,"{'learning_rate': [0.16], 'max_depth': [10], 'n_estimators': [120], 'num_leaves': [20]}"
445,emev,i_13cd,ii_random,des_random_7,iii_gbrt,0.050,0.895,0.100,0.685,0.100,0.694,"{'learning_rate': [0.12], 'max_depth': [6], 'max_features': [45], 'max_leaf_nodes': [8], 'n_estimators': [240]}"
446,emev,i_13cd,ii_random,des_random_3,iii_gbrt,0.063,0.834,0.100,0.682,0.100,0.693,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [220]}"
447,emev,i_12cl,ii_random,des_random_8,iii_gbrt,0.059,0.854,0.100,0.747,0.100,0.693,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [210]}"
448,emev,i_11cl,ii_corr,60,iii_la,0.087,0.683,0.100,0.638,0.100,0.693,{'alpha': [0.00019]}
449,emev,i_01a,ii_corr,70,iii_lgbm,0.002,1.000,0.100,0.704,0.100,0.692,"{'learning_rate': [0.068], 'max_depth': [16], 'n_estimators': [480], 'num_leaves': [20]}"
450,emev,i_13cg,ii_random,des_random_9,iii_gbrt,0.050,0.896,0.100,0.723,0.100,0.692,"{'learning_rate': [0.076], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [450]}"
451,emev,i_02cg,ii_random,des_random_8,iii_lgbm,0.048,0.903,0.100,0.706,0.100,0.691,"{'learning_rate': [0.1], 'max_depth': [12], 'n_estimators': [430], 'num_leaves': [20]}"
452,emev,i_11cd,ii_rf,rf_ff_final,iii_gbrt,0.054,0.876,0.100,0.627,0.100,0.691,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [500]}"
453,emev,i_02ch,ii_random,des_random_8,iii_gbrt,0.052,0.887,0.100,0.617,0.100,0.691,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [10], 'n_estimators': [210]}"
454,emev,i_02cn,ii_corr,70,iii_lgbm,0.060,0.847,0.100,0.731,0.100,0.691,"{'learning_rate': [0.14], 'max_depth': [10], 'n_estimators': [160], 'num_leaves': [20]}"
455,emev,i_11cg,ii_random,des_random_1,iii_gbrt,0.060,0.850,0.100,0.548,0.100,0.690,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [400]}"
456,emev,i_11cd,ii_random,des_random_2,iii_gbrt,0.058,0.861,0.100,0.612,0.100,0.690,"{'learning_rate': [0.08], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [10], 'n_estimators': [350]}"
457,emev,i_13cg,ii_random,des_random_6,iii_lgbm,0.053,0.883,0.100,0.666,0.100,0.689,"{'learning_rate': [0.085], 'max_depth': [14], 'n_estimators': [360], 'num_leaves': [20]}"
458,emev,i_13cd,ii_random,des_random_8,iii_lgbm,0.062,0.837,0.100,0.672,0.100,0.689,"{'learning_rate': [0.16], 'max_depth': [6], 'n_estimators': [180], 'num_leaves': [20]}"
459,emev,i_11cg,ii_random,des_random_7,iii_gbrt,0.058,0.860,0.100,0.618,0.100,0.688,"{'learning_rate': [0.19], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [370]}"
460,emev,i_12cg,ii_corr,80,iii_gbrt,0.055,0.871,0.100,0.743,0.100,0.688,"{'learning_rate': [0.082], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [10], 'n_estimators': [250]}"
461,emev,i_12cg,ii_corr,70,iii_lgbm,0.057,0.862,0.100,0.728,0.100,0.688,"{'learning_rate': [0.089], 'max_depth': [14], 'n_estimators': [300], 'num_leaves': [20]}"
462,emev,i_13ch,ii_random,des_random_0,iii_gbrt,0.050,0.894,0.100,0.720,0.100,0.687,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [410]}"
463,emev,i_02cd,ii_random,des_random_2,iii_gbrt,0.052,0.888,0.100,0.717,0.100,0.686,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [10], 'n_estimators': [270]}"
464,emev,i_12a,ii_corr,50,iii_gbrt,0.064,0.828,0.100,0.664,0.100,0.686,"{'learning_rate': [0.085], 'max_depth': [4], 'max_features': [35], 'max_leaf_nodes': [8], 'n_estimators': [160]}"
465,emev,i_13cd,ii_corr,80,iii_lgbm,0.056,0.869,0.100,0.682,0.100,0.686,"{'learning_rate': [0.1], 'max_depth': [14], 'n_estimators': [270], 'num_leaves': [20]}"
466,emev,i_13a,ii_random,des_random_6,iii_lgbm,0.058,0.860,0.100,0.697,0.100,0.686,"{'learning_rate': [0.099], 'max_depth': [12], 'n_estimators': [80], 'num_leaves': [20]}"
467,emev,i_02cl,ii_random,des_random_8,iii_lgbm,0.057,0.863,0.100,0.695,0.100,0.685,"{'learning_rate': [0.11], 'max_depth': [6], 'n_estimators': [220], 'num_leaves': [20]}"
468,emev,i_13ch,ii_random,des_random_5,iii_gbrt,0.054,0.876,0.100,0.706,0.100,0.685,"{'learning_rate': [0.097], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [200]}"
469,emev,i_13cg,ii_random,des_random_1,iii_gbrt,0.052,0.887,0.100,0.691,0.100,0.685,"{'learning_rate': [0.13], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [280]}"
470,emev,i_13cp,ii_random,des_random_9,iii_lgbm,0.056,0.868,0.100,0.603,0.100,0.685,"{'learning_rate': [0.084], 'max_depth': [10], 'n_estimators': [220], 'num_leaves': [20]}"
471,emev,i_11cl,ii_random,des_random_8,iii_gbrt,0.046,0.913,0.100,0.719,0.100,0.684,"{'learning_rate': [0.12], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [12], 'n_estimators': [200]}"
472,emev,i_11ch,ii_random,des_random_9,iii_gbrt,0.050,0.893,0.100,0.675,0.100,0.684,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [510]}"
473,emev,i_13cd,ii_random,des_random_2,iii_lgbm,0.057,0.865,0.100,0.659,0.100,0.684,"{'learning_rate': [0.1], 'max_depth': [14], 'n_estimators': [200], 'num_leaves': [20]}"
474,emev,i_02cg,ii_corr,80,iii_gbrt,0.055,0.875,0.100,0.724,0.100,0.684,"{'learning_rate': [0.059], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [14], 'n_estimators': [310]}"
