,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
9221,ltl10,i_13s2d,ii_random,des_random_3,iii_gbrt,0.283,0.229,0.300,0.143,0.300,0.174,"{'learning_rate': [0.078], 'max_depth': [4], 'max_features': [18], 'max_leaf_nodes': [4], 'n_estimators': [60]}"
9222,ltl10,i_12s1p,ii_random,des_random_7,iii_la,0.270,0.301,0.300,0.129,0.300,0.174,{'alpha': [0.0011]}
9223,ltl10,i_10ch,ii_rf,rf_ff_final,iii_svm_lin,0.282,0.237,0.300,0.279,0.300,0.174,{}
9224,ltl10,i_01s3l,ii_random,des_random_3,iii_la,0.265,0.324,0.300,0.271,0.300,0.174,{'alpha': [0.00049]}
9225,ltl10,i_12s3d,ii_random,des_random_4,iii_svm_rbf,0.259,0.358,0.300,0.207,0.300,0.174,{'gamma': [0.04]}
9226,ltl10,i_13s1g,ii_mlr,mlr_ff_multifinal,iii_rf,0.267,0.315,0.300,0.023,0.300,0.174,"{'max_depth': [8], 'max_features': [11], 'max_leaf_nodes': [18], 'n_estimators': [60]}"
9227,ltl10,i_13s1g,ii_rf,rf_ff_final,iii_rf,0.267,0.315,0.300,0.023,0.300,0.174,"{'max_depth': [8], 'max_features': [11], 'max_leaf_nodes': [18], 'n_estimators': [60]}"
9228,ltl10,i_13s1h,ii_random,des_random_4,iii_svm_lin,0.281,0.244,0.300,0.236,0.300,0.174,{}
9229,ltl10,i_11s2l,ii_rf,rf_ff_final,iii_la,0.287,0.209,0.300,0.128,0.300,0.174,{'alpha': [0.0016]}
9230,ltl10,i_11s2p,ii_rf,rf_ff_final,iii_la,0.287,0.209,0.300,0.128,0.300,0.174,{'alpha': [0.0016]}
9231,ltl10,i_11s2h,ii_rf,rf_ff_final,iii_la,0.287,0.209,0.300,0.128,0.300,0.174,{'alpha': [0.0016]}
9232,ltl10,i_11s2g,ii_rf,rf_ff_final,iii_la,0.287,0.209,0.300,0.128,0.300,0.174,{'alpha': [0.0016]}
9233,ltl10,i_11s2d,ii_rf,rf_ff_final,iii_la,0.287,0.209,0.300,0.128,0.300,0.174,{'alpha': [0.0016]}
9234,ltl10,i_01s3g,ii_corr,20,iii_la,0.287,0.209,0.300,0.155,0.300,0.174,{'alpha': [0.0037]}
9235,ltl10,i_11s2l,ii_random,des_random_3,iii_la,0.288,0.203,0.300,0.157,0.300,0.174,{'alpha': [0.0036]}
9236,ltl10,i_11s2p,ii_random,des_random_3,iii_la,0.288,0.203,0.300,0.157,0.300,0.174,{'alpha': [0.0036]}
9237,ltl10,i_11s2h,ii_random,des_random_3,iii_la,0.288,0.203,0.300,0.157,0.300,0.174,{'alpha': [0.0036]}
9238,ltl10,i_11s2g,ii_random,des_random_3,iii_la,0.288,0.203,0.300,0.157,0.300,0.174,{'alpha': [0.0036]}
9239,ltl10,i_11s2d,ii_random,des_random_3,iii_la,0.288,0.203,0.300,0.157,0.300,0.174,{'alpha': [0.0036]}
9240,ltl10,i_12s3l,ii_corr,10,iii_la,0.284,0.228,0.300,0.230,0.300,0.174,{'alpha': [0.00069]}
9241,ltl10,i_10s1p,ii_random,des_random_1,iii_rf,0.269,0.306,0.300,0.227,0.300,0.174,"{'max_depth': [12], 'max_features': [7], 'max_leaf_nodes': [12], 'n_estimators': [2070]}"
9242,ltl10,i_11s3p,ii_random,des_random_5,iii_lgbm,0.284,0.227,0.300,0.136,0.300,0.174,"{'learning_rate': [0.082], 'max_depth': [2], 'n_estimators': [50], 'num_leaves': [20]}"
9243,ltl10,i_01s1h,ii_rf,rf_ff_final,iii_la,0.293,0.175,0.300,0.191,0.300,0.174,{'alpha': [0.006]}
9244,ltl10,i_10cd,ii_random,des_random_2,iii_svm_rbf,0.277,0.266,0.300,0.191,0.300,0.174,{'gamma': [0.0027]}
9245,ltl10,i_01s3d,ii_random,des_random_3,iii_svm_rbf,0.243,0.431,0.300,0.165,0.300,0.174,{'gamma': [0.2]}
9246,ltl10,i_13s3l,ii_random,des_random_9,iii_svm_sig,0.281,0.240,0.300,0.223,0.300,0.174,"{'coef0': [0], 'gamma': [0.0022]}"
9247,ltl10,i_11s2l,ii_random,des_random_5,iii_rf,0.288,0.206,0.300,0.173,0.300,0.173,"{'max_depth': [10], 'max_features': [9], 'max_leaf_nodes': [14], 'n_estimators': [30]}"
9248,ltl10,i_11s2p,ii_random,des_random_5,iii_rf,0.288,0.206,0.300,0.173,0.300,0.173,"{'max_depth': [10], 'max_features': [9], 'max_leaf_nodes': [14], 'n_estimators': [30]}"
9249,ltl10,i_11s2h,ii_random,des_random_5,iii_rf,0.288,0.206,0.300,0.173,0.300,0.173,"{'max_depth': [10], 'max_features': [9], 'max_leaf_nodes': [14], 'n_estimators': [30]}"
9250,ltl10,i_11s2g,ii_random,des_random_5,iii_rf,0.288,0.206,0.300,0.173,0.300,0.173,"{'max_depth': [10], 'max_features': [9], 'max_leaf_nodes': [14], 'n_estimators': [30]}"
9251,ltl10,i_11s2d,ii_random,des_random_5,iii_rf,0.288,0.206,0.300,0.173,0.300,0.173,"{'max_depth': [10], 'max_features': [9], 'max_leaf_nodes': [14], 'n_estimators': [30]}"
9252,ltl10,i_01s3p,ii_random,des_random_3,iii_svm_lin,0.293,0.178,0.300,0.201,0.300,0.173,{}
9253,ltl10,i_12s2l,ii_random,des_random_5,iii_gbrt,0.283,0.229,0.300,0.140,0.300,0.173,"{'learning_rate': [0.13], 'max_depth': [2], 'max_features': [16], 'max_leaf_nodes': [4], 'n_estimators': [110]}"
9254,ltl10,i_12s2p,ii_random,des_random_5,iii_gbrt,0.283,0.229,0.300,0.140,0.300,0.173,"{'learning_rate': [0.13], 'max_depth': [2], 'max_features': [16], 'max_leaf_nodes': [4], 'n_estimators': [110]}"
9255,ltl10,i_12s2h,ii_random,des_random_5,iii_gbrt,0.283,0.229,0.300,0.140,0.300,0.173,"{'learning_rate': [0.13], 'max_depth': [2], 'max_features': [16], 'max_leaf_nodes': [4], 'n_estimators': [110]}"
9256,ltl10,i_12s2g,ii_random,des_random_5,iii_gbrt,0.283,0.229,0.300,0.140,0.300,0.173,"{'learning_rate': [0.13], 'max_depth': [2], 'max_features': [16], 'max_leaf_nodes': [4], 'n_estimators': [110]}"
9257,ltl10,i_12s2d,ii_random,des_random_5,iii_gbrt,0.283,0.229,0.300,0.140,0.300,0.173,"{'learning_rate': [0.13], 'max_depth': [2], 'max_features': [16], 'max_leaf_nodes': [4], 'n_estimators': [110]}"
9258,ltl10,i_02s1l,ii_random,des_random_6,iii_la,0.283,0.230,0.300,0.186,0.300,0.173,{'alpha': [0.0013]}
9259,ltl10,i_12s1h,ii_random,des_random_6,iii_svm_lin,0.280,0.245,0.300,0.215,0.300,0.173,{}
9260,ltl10,i_02s1l,ii_la,la_ff_final,iii_la,0.273,0.287,0.300,0.228,0.300,0.173,{'alpha': [7.1e-05]}
9261,ltl10,i_02s1l,ii_mlr,mlr_ff_multifinal,iii_la,0.273,0.287,0.300,0.228,0.300,0.173,{'alpha': [7.1e-05]}
9262,ltl10,i_02cp,ii_corr,10,iii_svm_sig,0.289,0.199,0.300,0.182,0.300,0.173,"{'coef0': [0], 'gamma': [0.0027]}"
9263,ltl10,i_12s2l,ii_rf,rf_ff_final,iii_gbrt,0.284,0.227,0.300,0.126,0.300,0.173,"{'learning_rate': [0.086], 'max_depth': [2], 'max_features': [9], 'max_leaf_nodes': [4], 'n_estimators': [170]}"
9264,ltl10,i_12s2p,ii_rf,rf_ff_final,iii_gbrt,0.284,0.227,0.300,0.126,0.300,0.173,"{'learning_rate': [0.086], 'max_depth': [2], 'max_features': [9], 'max_leaf_nodes': [4], 'n_estimators': [170]}"
9265,ltl10,i_12s2h,ii_rf,rf_ff_final,iii_gbrt,0.284,0.227,0.300,0.126,0.300,0.173,"{'learning_rate': [0.086], 'max_depth': [2], 'max_features': [9], 'max_leaf_nodes': [4], 'n_estimators': [170]}"
9266,ltl10,i_12s2g,ii_rf,rf_ff_final,iii_gbrt,0.284,0.227,0.300,0.126,0.300,0.173,"{'learning_rate': [0.086], 'max_depth': [2], 'max_features': [9], 'max_leaf_nodes': [4], 'n_estimators': [170]}"
9267,ltl10,i_12s2d,ii_rf,rf_ff_final,iii_gbrt,0.284,0.227,0.300,0.126,0.300,0.173,"{'learning_rate': [0.086], 'max_depth': [2], 'max_features': [9], 'max_leaf_nodes': [4], 'n_estimators': [170]}"
9268,ltl10,i_02s3l,ii_corr,50,iii_svm_sig,0.281,0.243,0.300,0.257,0.300,0.173,"{'coef0': [0], 'gamma': [0.0034]}"
9269,ltl10,i_01s2d,ii_random,des_random_2,iii_lgbm,0.276,0.271,0.300,0.121,0.300,0.173,"{'learning_rate': [0.13], 'max_depth': [12], 'n_estimators': [840], 'num_leaves': [20]}"
9270,ltl10,i_13s3l,ii_random,des_random_3,iii_svm_sig,0.283,0.233,0.300,0.229,0.300,0.173,"{'coef0': [0], 'gamma': [0.0014]}"
9271,ltl10,i_02s3l,ii_corr,40,iii_svm_lin,0.274,0.282,0.300,0.260,0.300,0.173,{}
9272,ltl10,i_12s3d,ii_mlr,mlr_ff_multifinal,iii_svm_rbf,0.234,0.475,0.300,0.150,0.300,0.173,{'gamma': [0.047]}
9273,ltl10,i_12s3d,ii_rf,rf_ff_final,iii_svm_rbf,0.234,0.475,0.300,0.150,0.300,0.173,{'gamma': [0.047]}
9274,ltl10,i_13s2l,ii_random,des_random_8,iii_la,0.283,0.229,0.300,0.139,0.300,0.173,{'alpha': [0.0038]}
9275,ltl10,i_13s2p,ii_random,des_random_8,iii_la,0.283,0.229,0.300,0.139,0.300,0.173,{'alpha': [0.0038]}
9276,ltl10,i_13s2h,ii_random,des_random_8,iii_la,0.283,0.229,0.300,0.139,0.300,0.173,{'alpha': [0.0038]}
9277,ltl10,i_13s2g,ii_random,des_random_8,iii_la,0.283,0.229,0.300,0.139,0.300,0.173,{'alpha': [0.0038]}
9278,ltl10,i_13s2d,ii_random,des_random_8,iii_la,0.283,0.229,0.300,0.139,0.300,0.173,{'alpha': [0.0038]}
9279,ltl10,i_13s2l,ii_random,des_random_3,iii_lgbm,0.283,0.231,0.300,0.140,0.300,0.173,"{'learning_rate': [0.1], 'max_depth': [2], 'n_estimators': [90], 'num_leaves': [20]}"
9280,ltl10,i_13s2p,ii_random,des_random_3,iii_lgbm,0.283,0.231,0.300,0.140,0.300,0.173,"{'learning_rate': [0.1], 'max_depth': [2], 'n_estimators': [90], 'num_leaves': [20]}"
9281,ltl10,i_13s2h,ii_random,des_random_3,iii_lgbm,0.283,0.231,0.300,0.140,0.300,0.173,"{'learning_rate': [0.1], 'max_depth': [2], 'n_estimators': [90], 'num_leaves': [20]}"
9282,ltl10,i_13s2g,ii_random,des_random_3,iii_lgbm,0.283,0.231,0.300,0.140,0.300,0.173,"{'learning_rate': [0.1], 'max_depth': [2], 'n_estimators': [90], 'num_leaves': [20]}"
9283,ltl10,i_13s2d,ii_random,des_random_3,iii_lgbm,0.283,0.231,0.300,0.140,0.300,0.173,"{'learning_rate': [0.1], 'max_depth': [2], 'n_estimators': [90], 'num_leaves': [20]}"
9284,ltl10,i_01s1h,ii_corr,25,iii_la,0.288,0.202,0.300,0.195,0.300,0.173,{'alpha': [0.0075]}
9285,ltl10,i_13cd,ii_corr,20,iii_gbrt,0.233,0.478,0.300,0.250,0.300,0.173,"{'learning_rate': [0.092], 'max_depth': [6], 'max_features': [17], 'max_leaf_nodes': [6], 'n_estimators': [90]}"
9286,ltl10,i_10ch,ii_corr,10,iii_svm_sig,0.280,0.248,0.300,0.270,0.300,0.173,"{'coef0': [0], 'gamma': [0.0069]}"
9287,ltl10,i_02s3h,ii_random,des_random_7,iii_gbrt,0.250,0.398,0.300,0.230,0.300,0.173,"{'learning_rate': [0.076], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [16], 'n_estimators': [90]}"
9288,ltl10,i_13s3l,ii_corr,25,iii_la,0.280,0.249,0.300,0.236,0.300,0.173,{'alpha': [0.0024]}
9289,ltl10,i_13s2l,ii_random,des_random_6,iii_la,0.285,0.222,0.300,0.167,0.300,0.173,{'alpha': [0.0026]}
9290,ltl10,i_13s2p,ii_random,des_random_6,iii_la,0.285,0.222,0.300,0.167,0.300,0.173,{'alpha': [0.0026]}
9291,ltl10,i_13s2h,ii_random,des_random_6,iii_la,0.285,0.222,0.300,0.167,0.300,0.173,{'alpha': [0.0026]}
9292,ltl10,i_13s2g,ii_random,des_random_6,iii_la,0.285,0.222,0.300,0.167,0.300,0.173,{'alpha': [0.0026]}
9293,ltl10,i_13s2d,ii_random,des_random_6,iii_la,0.285,0.222,0.300,0.167,0.300,0.173,{'alpha': [0.0026]}
9294,ltl10,i_01s3l,ii_mlr,mlr_ff_multifinal,iii_la,0.258,0.362,0.300,0.257,0.300,0.173,{'alpha': [0.00017]}
9295,ltl10,i_01s1g,ii_corr,10,iii_gbrt,0.231,0.487,0.300,0.101,0.300,0.173,"{'learning_rate': [0.16], 'max_depth': [2], 'max_features': [9], 'max_leaf_nodes': [4], 'n_estimators': [80]}"
9296,ltl10,i_12s3p,ii_rf,rf_ff_final,iii_svm_rbf,0.281,0.241,0.300,0.106,0.300,0.173,{'gamma': [0.027]}
9297,ltl10,i_01cl,ii_corr,15,iii_svm_lin,0.283,0.232,0.300,0.187,0.300,0.173,{}
9298,ltl10,i_02a,ii_corr,10,iii_svm_sig,0.281,0.243,0.300,0.202,0.300,0.173,"{'coef0': [0], 'gamma': [0.0044]}"
9299,ltl10,i_11s3p,ii_random,des_random_9,iii_rf,0.282,0.235,0.300,0.120,0.300,0.173,"{'max_depth': [4], 'max_features': [8], 'max_leaf_nodes': [16], 'n_estimators': [20]}"
9300,ltl10,i_13s1g,ii_la,la_ff_final,iii_rf,0.267,0.314,0.300,0.021,0.300,0.173,"{'max_depth': [8], 'max_features': [9], 'max_leaf_nodes': [18], 'n_estimators': [60]}"
9301,ltl10,i_13cp,ii_corr,15,iii_la,0.269,0.303,0.300,0.321,0.300,0.173,{'alpha': [0.0017]}
9302,ltl10,i_02s3h,ii_random,des_random_7,iii_rf,0.248,0.408,0.300,0.234,0.300,0.173,"{'max_depth': [12], 'max_features': [5], 'max_leaf_nodes': [50], 'n_estimators': [50]}"
9303,ltl10,i_12s3l,ii_corr,40,iii_la,0.276,0.271,0.300,0.248,0.300,0.173,{'alpha': [0.0026]}
9304,ltl10,i_10s3l,ii_la,la_ff_final,iii_gbrt,0.286,0.217,0.300,0.230,0.300,0.173,"{'learning_rate': [0.089], 'max_depth': [2], 'max_features': [5], 'max_leaf_nodes': [2], 'n_estimators': [390]}"
9305,ltl10,i_13s2l,ii_random,des_random_7,iii_la,0.283,0.233,0.300,0.137,0.300,0.173,{'alpha': [9.2e-05]}
9306,ltl10,i_13s2p,ii_random,des_random_7,iii_la,0.283,0.233,0.300,0.137,0.300,0.173,{'alpha': [9.2e-05]}
9307,ltl10,i_13s2h,ii_random,des_random_7,iii_la,0.283,0.233,0.300,0.137,0.300,0.173,{'alpha': [9.2e-05]}
9308,ltl10,i_13s2g,ii_random,des_random_7,iii_la,0.283,0.233,0.300,0.137,0.300,0.173,{'alpha': [9.2e-05]}
9309,ltl10,i_13s2d,ii_random,des_random_7,iii_la,0.283,0.233,0.300,0.137,0.300,0.173,{'alpha': [9.2e-05]}
9310,ltl10,i_12s1p,ii_la,la_ff_final,iii_la,0.275,0.276,0.300,0.143,0.300,0.173,{'alpha': [1e-06]}
9311,ltl10,i_10cn,ii_corr,15,iii_svm_lin,0.278,0.258,0.300,0.213,0.300,0.173,{}
9312,ltl10,i_01s3g,ii_random,des_random_0,iii_la,0.284,0.223,0.300,0.160,0.300,0.173,{'alpha': [0.0051]}
9313,ltl10,i_10cd,ii_random,des_random_2,iii_svm_lin,0.279,0.254,0.300,0.179,0.300,0.173,{}
9314,ltl10,i_11s3p,ii_random,des_random_5,iii_rf,0.280,0.245,0.300,0.115,0.300,0.173,"{'max_depth': [4], 'max_features': [8], 'max_leaf_nodes': [14], 'n_estimators': [40]}"
9315,ltl10,i_12s2l,ii_random,des_random_9,iii_svm_lin,0.291,0.187,0.300,0.122,0.300,0.173,{}
9316,ltl10,i_12s2p,ii_random,des_random_9,iii_svm_lin,0.291,0.187,0.300,0.122,0.300,0.173,{}
9317,ltl10,i_12s2h,ii_random,des_random_9,iii_svm_lin,0.291,0.187,0.300,0.122,0.300,0.173,{}
9318,ltl10,i_12s2g,ii_random,des_random_9,iii_svm_lin,0.291,0.187,0.300,0.122,0.300,0.173,{}
9319,ltl10,i_12s2d,ii_random,des_random_9,iii_svm_lin,0.291,0.187,0.300,0.122,0.300,0.173,{}
9320,ltl10,i_12s2l,ii_rf,rf_ff_final,iii_rf,0.284,0.228,0.300,0.124,0.300,0.173,"{'max_depth': [8], 'max_features': [9], 'max_leaf_nodes': [14], 'n_estimators': [30]}"
9321,ltl10,i_12s2p,ii_rf,rf_ff_final,iii_rf,0.284,0.228,0.300,0.124,0.300,0.173,"{'max_depth': [8], 'max_features': [9], 'max_leaf_nodes': [14], 'n_estimators': [30]}"
9322,ltl10,i_12s2h,ii_rf,rf_ff_final,iii_rf,0.284,0.228,0.300,0.124,0.300,0.173,"{'max_depth': [8], 'max_features': [9], 'max_leaf_nodes': [14], 'n_estimators': [30]}"
9323,ltl10,i_12s2g,ii_rf,rf_ff_final,iii_rf,0.284,0.228,0.300,0.124,0.300,0.173,"{'max_depth': [8], 'max_features': [9], 'max_leaf_nodes': [14], 'n_estimators': [30]}"
9324,ltl10,i_12s2d,ii_rf,rf_ff_final,iii_rf,0.284,0.228,0.300,0.124,0.300,0.173,"{'max_depth': [8], 'max_features': [9], 'max_leaf_nodes': [14], 'n_estimators': [30]}"
9325,ltl10,i_10a,ii_random,des_random_7,iii_svm_sig,0.284,0.229,0.300,0.185,0.300,0.173,"{'coef0': [0], 'gamma': [0.004]}"
9326,ltl10,i_12s3l,ii_random,des_random_7,iii_la,0.276,0.269,0.300,0.243,0.300,0.173,{'alpha': [0.0001]}
9327,ltl10,i_02s3g,ii_rf,rf_ff_final,iii_svm_lin,0.268,0.310,0.300,0.164,0.300,0.173,{}
9328,ltl10,i_01s3d,ii_random,des_random_1,iii_lgbm,0.257,0.368,0.300,0.215,0.300,0.173,"{'learning_rate': [0.05], 'max_depth': [12], 'n_estimators': [40], 'num_leaves': [20]}"
9329,ltl10,i_11s1p,ii_corr,15,iii_la,0.284,0.224,0.300,0.114,0.300,0.172,{'alpha': [0.0003]}
9330,ltl10,i_02s1d,ii_random,des_random_2,iii_rf,0.256,0.372,0.300,0.206,0.300,0.172,"{'max_depth': [12], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [110]}"
9331,ltl10,i_02s1h,ii_random,des_random_2,iii_svm_lin,0.265,0.327,0.300,0.284,0.300,0.172,{}
9332,ltl10,i_12s2l,ii_random,des_random_5,iii_lgbm,0.283,0.229,0.300,0.140,0.300,0.172,"{'learning_rate': [0.087], 'max_depth': [2], 'n_estimators': [170], 'num_leaves': [20]}"
9333,ltl10,i_12s2p,ii_random,des_random_5,iii_lgbm,0.283,0.229,0.300,0.140,0.300,0.172,"{'learning_rate': [0.087], 'max_depth': [2], 'n_estimators': [170], 'num_leaves': [20]}"
9334,ltl10,i_12s2h,ii_random,des_random_5,iii_lgbm,0.283,0.229,0.300,0.140,0.300,0.172,"{'learning_rate': [0.087], 'max_depth': [2], 'n_estimators': [170], 'num_leaves': [20]}"
9335,ltl10,i_12s2g,ii_random,des_random_5,iii_lgbm,0.283,0.229,0.300,0.140,0.300,0.172,"{'learning_rate': [0.087], 'max_depth': [2], 'n_estimators': [170], 'num_leaves': [20]}"
9336,ltl10,i_12s2d,ii_random,des_random_5,iii_lgbm,0.283,0.229,0.300,0.140,0.300,0.172,"{'learning_rate': [0.087], 'max_depth': [2], 'n_estimators': [170], 'num_leaves': [20]}"
9337,ltl10,i_01s1h,ii_random,des_random_5,iii_svm_lin,0.281,0.240,0.300,0.268,0.300,0.172,{}
9338,ltl10,i_01s1h,ii_corr,15,iii_svm_lin,0.292,0.182,0.300,0.170,0.300,0.172,{}
9339,ltl10,i_11s3h,ii_random,des_random_4,iii_svm_rbf,0.278,0.258,0.300,0.193,0.300,0.172,{'gamma': [0.061]}
9340,ltl10,i_02s3d,ii_la,la_ff_final,iii_lgbm,0.256,0.369,0.300,0.128,0.300,0.172,"{'learning_rate': [0.088], 'max_depth': [10], 'n_estimators': [460], 'num_leaves': [20]}"
9341,ltl10,i_10ch,ii_corr,10,iii_svm_lin,0.281,0.242,0.300,0.270,0.300,0.172,{}
9342,ltl10,i_10s1p,ii_random,des_random_0,iii_gbrt,0.267,0.318,0.300,0.232,0.300,0.172,"{'learning_rate': [0.08], 'max_depth': [4], 'max_features': [7], 'max_leaf_nodes': [6], 'n_estimators': [40]}"
9343,ltl10,i_12cp,ii_corr,20,iii_svm_rbf,0.264,0.330,0.300,0.342,0.300,0.172,{'gamma': [0.0077]}
9344,ltl10,i_02s2l,ii_random,des_random_6,iii_lgbm,0.285,0.221,0.300,0.137,0.300,0.172,"{'learning_rate': [0.057], 'max_depth': [4], 'n_estimators': [40], 'num_leaves': [20]}"
9345,ltl10,i_02s2p,ii_random,des_random_6,iii_lgbm,0.285,0.221,0.300,0.137,0.300,0.172,"{'learning_rate': [0.057], 'max_depth': [4], 'n_estimators': [40], 'num_leaves': [20]}"
9346,ltl10,i_02s2h,ii_random,des_random_6,iii_lgbm,0.285,0.221,0.300,0.137,0.300,0.172,"{'learning_rate': [0.057], 'max_depth': [4], 'n_estimators': [40], 'num_leaves': [20]}"
9347,ltl10,i_02s2g,ii_random,des_random_6,iii_lgbm,0.285,0.221,0.300,0.137,0.300,0.172,"{'learning_rate': [0.057], 'max_depth': [4], 'n_estimators': [40], 'num_leaves': [20]}"
9348,ltl10,i_02s2d,ii_random,des_random_6,iii_lgbm,0.285,0.221,0.300,0.137,0.300,0.172,"{'learning_rate': [0.057], 'max_depth': [4], 'n_estimators': [40], 'num_leaves': [20]}"
9349,ltl10,i_12s1h,ii_random,des_random_3,iii_svm_lin,0.281,0.241,0.300,0.216,0.300,0.172,{}
9350,ltl10,i_11s3p,ii_random,des_random_6,iii_lgbm,0.268,0.311,0.300,0.080,0.300,0.172,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [430], 'num_leaves': [20]}"
9351,ltl10,i_10cg,ii_corr,20,iii_svm_sig,0.266,0.319,0.300,0.180,0.300,0.172,"{'coef0': [0], 'gamma': [0.007]}"
9352,ltl10,i_11s1p,ii_corr,15,iii_svm_lin,0.289,0.200,0.300,0.093,0.300,0.172,{}
9353,ltl10,i_10ch,ii_random,des_random_2,iii_svm_sig,0.275,0.276,0.300,0.273,0.300,0.172,"{'coef0': [0], 'gamma': [0.0052]}"
9354,ltl10,i_10cn,ii_random,des_random_5,iii_rf,0.261,0.348,0.300,0.153,0.300,0.172,"{'max_depth': [6], 'max_features': [6], 'max_leaf_nodes': [20], 'n_estimators': [30]}"
9355,ltl10,i_12cp,ii_corr,15,iii_lgbm,0.271,0.294,0.300,0.257,0.300,0.172,"{'learning_rate': [0.082], 'max_depth': [8], 'n_estimators': [60], 'num_leaves': [20]}"
9356,ltl10,i_10cg,ii_corr,10,iii_gbrt,0.275,0.275,0.300,0.200,0.300,0.172,"{'learning_rate': [0.082], 'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4], 'n_estimators': [40]}"
9357,ltl10,i_11s2l,ii_la,la_ff_final,iii_svm_sig,0.289,0.200,0.300,0.143,0.300,0.172,"{'coef0': [0], 'gamma': [0.022]}"
9358,ltl10,i_11s2p,ii_la,la_ff_final,iii_svm_sig,0.289,0.200,0.300,0.143,0.300,0.172,"{'coef0': [0], 'gamma': [0.022]}"
9359,ltl10,i_11s2h,ii_la,la_ff_final,iii_svm_sig,0.289,0.200,0.300,0.143,0.300,0.172,"{'coef0': [0], 'gamma': [0.022]}"
9360,ltl10,i_11s2g,ii_la,la_ff_final,iii_svm_sig,0.289,0.200,0.300,0.143,0.300,0.172,"{'coef0': [0], 'gamma': [0.022]}"
9361,ltl10,i_11s2d,ii_la,la_ff_final,iii_svm_sig,0.289,0.200,0.300,0.143,0.300,0.172,"{'coef0': [0], 'gamma': [0.022]}"
9362,ltl10,i_10cg,ii_random,des_random_6,iii_svm_rbf,0.266,0.321,0.300,0.191,0.300,0.172,{'gamma': [0.0071]}
9363,ltl10,i_11s1h,ii_corr,15,iii_svm_sig,0.290,0.194,0.300,0.214,0.300,0.172,"{'coef0': [0], 'gamma': [0.0029]}"
9364,ltl10,i_12s1p,ii_random,des_random_6,iii_la,0.272,0.291,0.300,0.119,0.300,0.172,{'alpha': [0.002]}
9365,ltl10,i_10s1p,ii_random,des_random_8,iii_gbrt,0.263,0.336,0.300,0.261,0.300,0.172,"{'learning_rate': [0.12], 'max_depth': [4], 'max_features': [7], 'max_leaf_nodes': [6], 'n_estimators': [70]}"
9366,ltl10,i_01s2l,ii_rf,rf_ff_final,iii_lgbm,0.282,0.237,0.300,0.153,0.300,0.172,"{'learning_rate': [0.079], 'max_depth': [10], 'n_estimators': [30], 'num_leaves': [20]}"
9367,ltl10,i_11s1h,ii_random,des_random_5,iii_svm_lin,0.289,0.200,0.300,0.222,0.300,0.171,{}
9368,ltl10,i_11s1p,ii_la,la_ff_final,iii_la,0.283,0.230,0.300,0.167,0.300,0.171,{'alpha': [0.0018]}
9369,ltl10,i_01s1g,ii_random,des_random_6,iii_svm_rbf,0.249,0.404,0.300,0.111,0.300,0.171,{'gamma': [0.09]}
9370,ltl10,i_02s1h,ii_corr,10,iii_svm_lin,0.287,0.208,0.300,0.217,0.300,0.171,{}
9371,ltl10,i_02s1d,ii_random,des_random_6,iii_lgbm,0.265,0.327,0.300,0.191,0.300,0.171,"{'learning_rate': [0.074], 'max_depth': [12], 'n_estimators': [170], 'num_leaves': [20]}"
9372,ltl10,i_13s2l,ii_corr,10,iii_la,0.288,0.205,0.300,0.106,0.300,0.171,{'alpha': [0.0013]}
9373,ltl10,i_13s2p,ii_corr,10,iii_la,0.288,0.205,0.300,0.106,0.300,0.171,{'alpha': [0.0013]}
9374,ltl10,i_13s2h,ii_corr,10,iii_la,0.288,0.205,0.300,0.106,0.300,0.171,{'alpha': [0.0013]}
9375,ltl10,i_13s2g,ii_corr,10,iii_la,0.288,0.205,0.300,0.106,0.300,0.171,{'alpha': [0.0013]}
9376,ltl10,i_13s2d,ii_corr,10,iii_la,0.288,0.205,0.300,0.106,0.300,0.171,{'alpha': [0.0013]}
9377,ltl10,i_02s3l,ii_random,des_random_7,iii_svm_lin,0.267,0.316,0.300,0.221,0.300,0.171,{}
9378,ltl10,i_13s1h,ii_rf,rf_ff_final,iii_svm_sig,0.289,0.198,0.300,0.223,0.300,0.171,"{'coef0': [0], 'gamma': [0.0045]}"
9379,ltl10,i_10cg,ii_corr,10,iii_lgbm,0.274,0.280,0.300,0.199,0.300,0.171,"{'learning_rate': [0.073], 'max_depth': [4], 'n_estimators': [40], 'num_leaves': [20]}"
9380,ltl10,i_12s3l,ii_random,des_random_8,iii_la,0.277,0.266,0.300,0.244,0.300,0.171,{'alpha': [0.001]}
9381,ltl10,i_12s3p,ii_random,des_random_9,iii_rf,0.278,0.260,0.300,0.090,0.300,0.171,"{'max_depth': [6], 'max_features': [6], 'max_leaf_nodes': [34], 'n_estimators': [100]}"
9382,ltl10,i_12s2l,ii_rf,rf_ff_final,iii_svm_sig,0.289,0.197,0.300,0.123,0.300,0.171,"{'coef0': [0], 'gamma': [0.021]}"
