,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
3203,ltl10,I_13cl,II_ps,159,III_svm_sig,0.200,0.542,0.200,0.533,"{'coef0': [0], 'gamma': [0.00073]}"
3204,ltl10,I_13cl,II_ps,88,III_svm_rbf,0.200,0.642,0.200,0.533,{'gamma': [0.002]}
3205,ltl10,I_02s1h,II_ps,70,III_svm_rbf,0.200,0.638,0.200,0.533,{'gamma': [0.014]}
3206,ltl10,I_13cl,II_r2r,164,III_svm_sig,0.200,0.545,0.200,0.533,"{'coef0': [0], 'gamma': [0.0007]}"
3207,ltl10,I_13cl,II_rr2,164,III_svm_sig,0.200,0.545,0.200,0.533,"{'coef0': [0], 'gamma': [0.0007]}"
3208,ltl10,I_02s1h,II_sp,56,III_svm_lin,0.200,0.554,0.200,0.533,{}
3209,ltl10,I_02s1h,II_sp,28,III_svm_sig,0.200,0.413,0.200,0.533,"{'coef0': [0], 'gamma': [0.001]}"
3210,ltl10,I_13cl,II_sp,159,III_svm_sig,0.200,0.545,0.200,0.533,"{'coef0': [0], 'gamma': [0.00073]}"
3211,ltl10,I_13cl,II_sp,120,III_svm_sig,0.200,0.546,0.200,0.533,"{'coef0': [0], 'gamma': [0.001]}"
3212,ltl10,I_13cl,II_ps,98,III_svm_rbf,0.200,0.639,0.200,0.533,{'gamma': [0.0017]}
3213,ltl10,I_13cl,II_ps,160,III_svm_sig,0.200,0.544,0.200,0.533,"{'coef0': [0], 'gamma': [0.00072]}"
3214,ltl10,I_13cl,II_sp,160,III_svm_sig,0.200,0.544,0.200,0.533,"{'coef0': [0], 'gamma': [0.00072]}"
3215,ltl10,I_13cp,II_ps,8,III_svm_lin,0.200,0.515,0.200,0.532,{}
3216,ltl10,I_12cn,II_sp,48,III_svm_rbf,0.200,0.732,0.200,0.532,{'gamma': [0.026]}
3217,ltl10,I_13cl,II_ps,156,III_svm_sig,0.200,0.540,0.200,0.532,"{'coef0': [0], 'gamma': [0.00071]}"
3218,ltl10,I_13cl,II_ps,96,III_svm_rbf,0.200,0.641,0.200,0.532,{'gamma': [0.0018]}
3219,ltl10,I_02cd,II_sp,20,III_svm_rbf,0.100,0.835,0.200,0.532,{'gamma': [0.1]}
3220,ltl10,I_13cn,II_sp,22,III_svm_lin,0.200,0.532,0.200,0.532,{}
3221,ltl10,I_02s1h,II_ps,20,III_svm_sig,0.200,0.435,0.200,0.532,"{'coef0': [0], 'gamma': [0.0044]}"
3222,ltl10,I_13cl,II_sp,112,III_svm_sig,0.200,0.543,0.200,0.532,"{'coef0': [0], 'gamma': [0.0011]}"
3223,ltl10,I_12cp,II_sp,16,III_svm_lin,0.200,0.494,0.200,0.532,{}
3224,ltl10,I_12cn,II_sp,74,III_svm_rbf,0.200,0.750,0.200,0.532,{'gamma': [0.019]}
3225,ltl10,I_13cl,II_r2r,112,III_svm_sig,0.200,0.545,0.200,0.532,"{'coef0': [0], 'gamma': [0.001]}"
3226,ltl10,I_13cl,II_rr2,112,III_svm_sig,0.200,0.545,0.200,0.532,"{'coef0': [0], 'gamma': [0.001]}"
3227,ltl10,I_12cn,II_sp,76,III_svm_rbf,0.200,0.752,0.200,0.531,{'gamma': [0.019]}
3228,ltl10,I_13cl,II_r2r,80,III_svm_sig,0.200,0.546,0.200,0.531,"{'coef0': [0], 'gamma': [0.0014]}"
3229,ltl10,I_13cl,II_rr2,80,III_svm_sig,0.200,0.546,0.200,0.531,"{'coef0': [0], 'gamma': [0.0014]}"
3230,ltl10,I_12cn,II_sp,38,III_svm_rbf,0.200,0.656,0.200,0.531,{'gamma': [0.017]}
3231,ltl10,I_12cp,II_sp,18,III_svm_lin,0.200,0.490,0.200,0.531,{}
3232,ltl10,I_11cl,II_r2r,90,III_svm_sig,0.200,0.556,0.200,0.531,"{'coef0': [0], 'gamma': [0.0016]}"
3233,ltl10,I_11cl,II_rr2,90,III_svm_sig,0.200,0.556,0.200,0.531,"{'coef0': [0], 'gamma': [0.0016]}"
3234,ltl10,I_12cn,II_sp,34,III_svm_rbf,0.200,0.648,0.200,0.531,{'gamma': [0.019]}
3235,ltl10,I_13cl,II_sp,114,III_svm_sig,0.200,0.541,0.200,0.531,"{'coef0': [0], 'gamma': [0.0011]}"
3236,ltl10,I_11cl,II_r2r,96,III_svm_sig,0.200,0.557,0.200,0.531,"{'coef0': [0], 'gamma': [0.0015]}"
3237,ltl10,I_11cl,II_rr2,96,III_svm_sig,0.200,0.557,0.200,0.531,"{'coef0': [0], 'gamma': [0.0015]}"
3238,ltl10,I_12cp,II_sp,24,III_svm_lin,0.200,0.498,0.200,0.531,{}
3239,ltl10,I_11cg,II_ps,32,III_la,0.200,0.568,0.200,0.531,{'alpha': [0.0026]}
3240,ltl10,I_02s1h,II_r2r,72,III_svm_rbf,0.200,0.642,0.200,0.531,{'gamma': [0.013]}
3241,ltl10,I_02s1h,II_rr2,72,III_svm_rbf,0.200,0.642,0.200,0.531,{'gamma': [0.013]}
3242,ltl10,I_11cl,II_r2r,98,III_svm_sig,0.200,0.557,0.200,0.531,"{'coef0': [0], 'gamma': [0.0015]}"
3243,ltl10,I_11cl,II_rr2,98,III_svm_sig,0.200,0.557,0.200,0.531,"{'coef0': [0], 'gamma': [0.0015]}"
3244,ltl10,I_13cl,II_r2r,88,III_svm_sig,0.200,0.544,0.200,0.530,"{'coef0': [0], 'gamma': [0.0013]}"
3245,ltl10,I_13cl,II_rr2,88,III_svm_sig,0.200,0.544,0.200,0.530,"{'coef0': [0], 'gamma': [0.0013]}"
3246,ltl10,I_12cp,II_ps,40,III_svm_lin,0.200,0.509,0.200,0.530,{}
3247,ltl10,I_02s1h,II_sp,32,III_svm_sig,0.200,0.413,0.200,0.530,"{'coef0': [0], 'gamma': [0.00073]}"
3248,ltl10,I_13cl,II_sp,104,III_svm_sig,0.200,0.541,0.200,0.530,"{'coef0': [0], 'gamma': [0.0012]}"
3249,ltl10,I_13cp,II_ps,18,III_svm_rbf,0.200,0.609,0.200,0.530,{'gamma': [0.013]}
3250,ltl10,I_12cn,II_ps,16,III_svm_lin,0.200,0.484,0.200,0.530,{}
3251,ltl10,I_02s1h,II_sp,30,III_svm_sig,0.200,0.414,0.200,0.530,"{'coef0': [0], 'gamma': [0.00076]}"
3252,ltl10,I_12cn,II_sp,44,III_svm_lin,0.200,0.598,0.200,0.530,{}
3253,ltl10,I_12cp,II_sp,8,III_svm_lin,0.200,0.496,0.200,0.530,{}
3254,ltl10,I_13cp,II_ps,12,III_svm_rbf,0.200,0.590,0.200,0.530,{'gamma': [0.015]}
3255,ltl10,I_11cl,II_r2r,94,III_svm_sig,0.200,0.557,0.200,0.530,"{'coef0': [0], 'gamma': [0.0015]}"
3256,ltl10,I_11cl,II_rr2,94,III_svm_sig,0.200,0.557,0.200,0.530,"{'coef0': [0], 'gamma': [0.0015]}"
3257,ltl10,I_12cn,II_sp,46,III_svm_rbf,0.200,0.740,0.200,0.530,{'gamma': [0.029]}
3258,ltl10,I_13cl,II_r2r,104,III_svm_sig,0.200,0.546,0.200,0.530,"{'coef0': [0], 'gamma': [0.0011]}"
3259,ltl10,I_13cl,II_rr2,104,III_svm_sig,0.200,0.546,0.200,0.530,"{'coef0': [0], 'gamma': [0.0011]}"
3260,ltl10,I_11cl,II_r2r,136,III_svm_sig,0.200,0.551,0.200,0.530,"{'coef0': [0], 'gamma': [0.0011]}"
3261,ltl10,I_11cl,II_rr2,136,III_svm_sig,0.200,0.551,0.200,0.530,"{'coef0': [0], 'gamma': [0.0011]}"
3262,ltl10,I_13cn,II_ps,28,III_svm_lin,0.200,0.548,0.200,0.530,{}
3263,ltl10,I_11cl,II_ps,60,III_svm_sig,0.200,0.553,0.200,0.530,"{'coef0': [0], 'gamma': [0.0024]}"
3264,ltl10,I_13cp,II_ps,22,III_svm_rbf,0.200,0.616,0.200,0.530,{'gamma': [0.011]}
3265,ltl10,I_13cp,II_ps,10,III_svm_lin,0.200,0.517,0.200,0.529,{}
3266,ltl10,I_11cl,II_ps,40,III_svm_sig,0.200,0.557,0.200,0.529,"{'coef0': [0], 'gamma': [0.0034]}"
3267,ltl10,I_11cl,II_r2r,120,III_svm_sig,0.200,0.552,0.200,0.529,"{'coef0': [0], 'gamma': [0.0012]}"
3268,ltl10,I_11cl,II_rr2,120,III_svm_sig,0.200,0.552,0.200,0.529,"{'coef0': [0], 'gamma': [0.0012]}"
3269,ltl10,I_02s1h,II_sp,40,III_svm_sig,0.200,0.418,0.200,0.529,"{'coef0': [0], 'gamma': [0.0015]}"
3270,ltl10,I_13cl,II_sp,106,III_svm_rbf,0.200,0.645,0.200,0.529,{'gamma': [0.0016]}
3271,ltl10,I_02s1h,II_ps,60,III_svm_lin,0.200,0.547,0.200,0.529,{}
3272,ltl10,I_11cl,II_r2r,88,III_svm_sig,0.200,0.557,0.200,0.529,"{'coef0': [0], 'gamma': [0.0016]}"
3273,ltl10,I_11cl,II_rr2,88,III_svm_sig,0.200,0.557,0.200,0.529,"{'coef0': [0], 'gamma': [0.0016]}"
3274,ltl10,I_11cl,II_r2r,86,III_svm_sig,0.200,0.557,0.200,0.529,"{'coef0': [0], 'gamma': [0.0017]}"
3275,ltl10,I_11cl,II_rr2,86,III_svm_sig,0.200,0.557,0.200,0.529,"{'coef0': [0], 'gamma': [0.0017]}"
3276,ltl10,I_12cn,II_sp,26,III_svm_rbf,0.200,0.612,0.200,0.529,{'gamma': [0.018]}
3277,ltl10,I_11cl,II_r2r,112,III_svm_sig,0.200,0.554,0.200,0.529,"{'coef0': [0], 'gamma': [0.0013]}"
3278,ltl10,I_11cl,II_rr2,112,III_svm_sig,0.200,0.554,0.200,0.529,"{'coef0': [0], 'gamma': [0.0013]}"
3279,ltl10,I_02s1h,II_r2r,64,III_svm_rbf,0.200,0.642,0.200,0.529,{'gamma': [0.017]}
3280,ltl10,I_02s1h,II_rr2,64,III_svm_rbf,0.200,0.642,0.200,0.529,{'gamma': [0.017]}
3281,ltl10,I_11cl,II_r2r,92,III_svm_sig,0.200,0.557,0.200,0.529,"{'coef0': [0], 'gamma': [0.0015]}"
3282,ltl10,I_11cl,II_rr2,92,III_svm_sig,0.200,0.557,0.200,0.529,"{'coef0': [0], 'gamma': [0.0015]}"
3283,ltl10,I_02s1h,II_ps,40,III_svm_sig,0.200,0.427,0.200,0.529,"{'coef0': [0], 'gamma': [0.0022]}"
3284,ltl10,I_11cl,II_r2r,122,III_svm_sig,0.200,0.552,0.200,0.529,"{'coef0': [0], 'gamma': [0.0012]}"
3285,ltl10,I_11cl,II_rr2,122,III_svm_sig,0.200,0.552,0.200,0.529,"{'coef0': [0], 'gamma': [0.0012]}"
3286,ltl10,I_11cl,II_r2r,132,III_svm_sig,0.200,0.551,0.200,0.529,"{'coef0': [0], 'gamma': [0.0011]}"
3287,ltl10,I_11cl,II_rr2,132,III_svm_sig,0.200,0.551,0.200,0.529,"{'coef0': [0], 'gamma': [0.0011]}"
3288,ltl10,I_13cl,II_r2r,84,III_svm_sig,0.200,0.540,0.200,0.529,"{'coef0': [0], 'gamma': [0.0014]}"
3289,ltl10,I_13cl,II_rr2,84,III_svm_sig,0.200,0.540,0.200,0.529,"{'coef0': [0], 'gamma': [0.0014]}"
3290,ltl10,I_13cl,II_r2r,96,III_svm_sig,0.200,0.543,0.200,0.529,"{'coef0': [0], 'gamma': [0.0012]}"
3291,ltl10,I_13cl,II_rr2,96,III_svm_sig,0.200,0.543,0.200,0.529,"{'coef0': [0], 'gamma': [0.0012]}"
3292,ltl10,I_13cp,II_ps,6,III_svm_lin,0.200,0.523,0.200,0.529,{}
3293,ltl10,I_02s1h,II_sp,36,III_svm_sig,0.200,0.420,0.200,0.529,"{'coef0': [0], 'gamma': [0.0017]}"
3294,ltl10,I_13cl,II_ps,68,III_svm_sig,0.200,0.546,0.200,0.529,"{'coef0': [0], 'gamma': [0.0017]}"
3295,ltl10,I_13cl,II_sp,118,III_la,0.200,0.558,0.200,0.529,{'alpha': [0.012]}
3296,ltl10,I_13cl,II_sp,116,III_la,0.200,0.558,0.200,0.529,{'alpha': [0.012]}
3297,ltl10,I_13cl,II_sp,108,III_la,0.200,0.558,0.200,0.529,{'alpha': [0.012]}
3298,ltl10,I_11cl,II_ps,120,III_svm_sig,0.200,0.551,0.200,0.529,"{'coef0': [0], 'gamma': [0.0012]}"
3299,ltl10,I_12cn,II_sp,32,III_svm_rbf,0.200,0.627,0.200,0.529,{'gamma': [0.016]}
3300,ltl10,I_11cl,II_r2r,84,III_svm_sig,0.200,0.557,0.200,0.529,"{'coef0': [0], 'gamma': [0.0017]}"
3301,ltl10,I_11cl,II_rr2,84,III_svm_sig,0.200,0.557,0.200,0.529,"{'coef0': [0], 'gamma': [0.0017]}"
3302,ltl10,I_13cl,II_r2r,116,III_svm_sig,0.200,0.538,0.200,0.529,"{'coef0': [0], 'gamma': [0.001]}"
3303,ltl10,I_13cl,II_rr2,116,III_svm_sig,0.200,0.538,0.200,0.529,"{'coef0': [0], 'gamma': [0.001]}"
3304,ltl10,I_11cl,II_ps,38,III_svm_sig,0.200,0.558,0.200,0.529,"{'coef0': [0], 'gamma': [0.0035]}"
3305,ltl10,I_12cn,II_sp,30,III_svm_rbf,0.200,0.616,0.200,0.529,{'gamma': [0.015]}
3306,ltl10,I_11cl,II_r2r,134,III_svm_sig,0.200,0.551,0.200,0.529,"{'coef0': [0], 'gamma': [0.0011]}"
3307,ltl10,I_11cl,II_rr2,134,III_svm_sig,0.200,0.551,0.200,0.529,"{'coef0': [0], 'gamma': [0.0011]}"
3308,ltl10,I_02s1h,II_sp,38,III_svm_sig,0.200,0.422,0.200,0.529,"{'coef0': [0], 'gamma': [0.0018]}"
3309,ltl10,I_11cl,II_r2r,130,III_svm_sig,0.200,0.552,0.200,0.529,"{'coef0': [0], 'gamma': [0.0011]}"
3310,ltl10,I_11cl,II_rr2,130,III_svm_sig,0.200,0.552,0.200,0.529,"{'coef0': [0], 'gamma': [0.0011]}"
3311,ltl10,I_11cl,II_r2r,102,III_svm_sig,0.200,0.557,0.200,0.529,"{'coef0': [0], 'gamma': [0.0014]}"
3312,ltl10,I_11cl,II_rr2,102,III_svm_sig,0.200,0.557,0.200,0.529,"{'coef0': [0], 'gamma': [0.0014]}"
3313,ltl10,I_11cl,II_r2r,100,III_svm_sig,0.200,0.556,0.200,0.529,"{'coef0': [0], 'gamma': [0.0014]}"
3314,ltl10,I_11cl,II_rr2,100,III_svm_sig,0.200,0.556,0.200,0.529,"{'coef0': [0], 'gamma': [0.0014]}"
3315,ltl10,I_11cl,II_r2r,124,III_svm_sig,0.200,0.551,0.200,0.528,"{'coef0': [0], 'gamma': [0.0012]}"
3316,ltl10,I_11cl,II_rr2,124,III_svm_sig,0.200,0.551,0.200,0.528,"{'coef0': [0], 'gamma': [0.0012]}"
3317,ltl10,I_13cp,II_sp,8,III_svm_rbf,0.200,0.587,0.200,0.528,{'gamma': [0.018]}
3318,ltl10,I_02s1h,II_ps,66,III_svm_rbf,0.200,0.638,0.200,0.528,{'gamma': [0.016]}
3319,ltl10,I_11cl,II_ps,44,III_svm_sig,0.200,0.555,0.200,0.528,"{'coef0': [0], 'gamma': [0.003]}"
3320,ltl10,I_11cl,II_ps,66,III_svm_sig,0.200,0.553,0.200,0.528,"{'coef0': [0], 'gamma': [0.0021]}"
3321,ltl10,I_11cl,II_r2r,118,III_svm_sig,0.200,0.552,0.200,0.528,"{'coef0': [0], 'gamma': [0.0012]}"
3322,ltl10,I_11cl,II_rr2,118,III_svm_sig,0.200,0.552,0.200,0.528,"{'coef0': [0], 'gamma': [0.0012]}"
3323,ltl10,I_11cl,II_r2r,126,III_svm_sig,0.200,0.552,0.200,0.528,"{'coef0': [0], 'gamma': [0.0011]}"
3324,ltl10,I_11cl,II_rr2,126,III_svm_sig,0.200,0.552,0.200,0.528,"{'coef0': [0], 'gamma': [0.0011]}"
3325,ltl10,I_11cl,II_ps,78,III_svm_sig,0.200,0.555,0.200,0.528,"{'coef0': [0], 'gamma': [0.0018]}"
3326,ltl10,I_02s1h,II_sp,34,III_svm_sig,0.200,0.412,0.200,0.528,"{'coef0': [0], 'gamma': [0.00069]}"
3327,ltl10,I_12cp,II_sp,36,III_svm_lin,0.200,0.539,0.200,0.528,{}
3328,ltl10,I_11cl,II_r2r,128,III_svm_sig,0.200,0.552,0.200,0.528,"{'coef0': [0], 'gamma': [0.0011]}"
3329,ltl10,I_11cl,II_rr2,128,III_svm_sig,0.200,0.552,0.200,0.528,"{'coef0': [0], 'gamma': [0.0011]}"
3330,ltl10,I_11cl,II_r2r,40,III_svm_sig,0.200,0.558,0.200,0.528,"{'coef0': [0], 'gamma': [0.0034]}"
3331,ltl10,I_11cl,II_rr2,40,III_svm_sig,0.200,0.558,0.200,0.528,"{'coef0': [0], 'gamma': [0.0034]}"
3332,ltl10,I_11cl,II_r2r,60,III_svm_sig,0.200,0.557,0.200,0.528,"{'coef0': [0], 'gamma': [0.0023]}"
3333,ltl10,I_11cl,II_rr2,60,III_svm_sig,0.200,0.557,0.200,0.528,"{'coef0': [0], 'gamma': [0.0023]}"
3334,ltl10,I_12cn,II_ps,30,III_svm_lin,0.200,0.494,0.200,0.528,{}
3335,ltl10,I_13cp,II_sp,12,III_svm_sig,0.200,0.510,0.200,0.528,"{'coef0': [0], 'gamma': [0.0077]}"
3336,ltl10,I_11cl,II_r2r,116,III_svm_sig,0.200,0.554,0.200,0.528,"{'coef0': [0], 'gamma': [0.0012]}"
3337,ltl10,I_11cl,II_rr2,116,III_svm_sig,0.200,0.554,0.200,0.528,"{'coef0': [0], 'gamma': [0.0012]}"
3338,ltl10,I_11cl,II_ps,36,III_svm_sig,0.200,0.557,0.200,0.528,"{'coef0': [0], 'gamma': [0.0037]}"
3339,ltl10,I_11cl,II_ps,62,III_svm_sig,0.200,0.553,0.200,0.528,"{'coef0': [0], 'gamma': [0.0022]}"
3340,ltl10,I_13cl,II_ps,64,III_svm_sig,0.200,0.546,0.200,0.528,"{'coef0': [0], 'gamma': [0.0018]}"
3341,ltl10,I_11cl,II_ps,42,III_svm_sig,0.200,0.558,0.200,0.528,"{'coef0': [0], 'gamma': [0.0032]}"
3342,ltl10,I_13cl,II_r2r,92,III_svm_sig,0.200,0.542,0.200,0.528,"{'coef0': [0], 'gamma': [0.0013]}"
3343,ltl10,I_13cl,II_rr2,92,III_svm_sig,0.200,0.542,0.200,0.528,"{'coef0': [0], 'gamma': [0.0013]}"
3344,ltl10,I_11cl,II_r2r,82,III_svm_sig,0.200,0.558,0.200,0.528,"{'coef0': [0], 'gamma': [0.0017]}"
3345,ltl10,I_11cl,II_rr2,82,III_svm_sig,0.200,0.558,0.200,0.528,"{'coef0': [0], 'gamma': [0.0017]}"
3346,ltl10,I_02s1h,II_r2r,60,III_svm_lin,0.200,0.571,0.200,0.528,{}
3347,ltl10,I_02s1h,II_rr2,60,III_svm_lin,0.200,0.571,0.200,0.528,{}
3348,ltl10,I_12cn,II_ps,24,III_svm_lin,0.200,0.491,0.200,0.528,{}
3349,ltl10,I_12cp,II_sp,20,III_svm_lin,0.200,0.494,0.200,0.527,{}
3350,ltl10,I_11cl,II_ps,68,III_svm_sig,0.200,0.552,0.200,0.527,"{'coef0': [0], 'gamma': [0.002]}"
3351,ltl10,I_13cp,II_ps,14,III_svm_rbf,0.200,0.579,0.200,0.527,{'gamma': [0.011]}
3352,ltl10,I_13cl,II_ps,60,III_svm_sig,0.200,0.545,0.200,0.527,"{'coef0': [0], 'gamma': [0.0019]}"
3353,ltl10,I_11cl,II_r2r,104,III_svm_sig,0.200,0.556,0.200,0.527,"{'coef0': [0], 'gamma': [0.0014]}"
3354,ltl10,I_11cl,II_rr2,104,III_svm_sig,0.200,0.556,0.200,0.527,"{'coef0': [0], 'gamma': [0.0014]}"
3355,ltl10,I_12cn,II_sp,24,III_svm_rbf,0.200,0.609,0.200,0.527,{'gamma': [0.019]}
3356,ltl10,I_02s1h,II_ps,68,III_svm_rbf,0.200,0.638,0.200,0.527,{'gamma': [0.015]}
3357,ltl10,I_13cl,II_ps,74,III_svm_sig,0.200,0.542,0.200,0.527,"{'coef0': [0], 'gamma': [0.0016]}"
3358,ltl10,I_11cl,II_r2r,110,III_svm_sig,0.200,0.555,0.200,0.527,"{'coef0': [0], 'gamma': [0.0013]}"
3359,ltl10,I_11cl,II_rr2,110,III_svm_sig,0.200,0.555,0.200,0.527,"{'coef0': [0], 'gamma': [0.0013]}"
3360,ltl10,I_13cp,II_sp,10,III_svm_sig,0.200,0.511,0.200,0.527,"{'coef0': [0], 'gamma': [0.0088]}"
3361,ltl10,I_11cl,II_ps,46,III_svm_sig,0.200,0.555,0.200,0.527,"{'coef0': [0], 'gamma': [0.0029]}"
3362,ltl10,I_13cl,II_ps,40,III_la,0.200,0.558,0.200,0.527,{'alpha': [0.0062]}
3363,ltl10,I_11cl,II_r2r,80,III_svm_sig,0.200,0.559,0.200,0.527,"{'coef0': [0], 'gamma': [0.0018]}"
3364,ltl10,I_11cl,II_rr2,80,III_svm_sig,0.200,0.559,0.200,0.527,"{'coef0': [0], 'gamma': [0.0018]}"
3365,ltl10,I_11cl,II_r2r,106,III_svm_sig,0.200,0.556,0.200,0.527,"{'coef0': [0], 'gamma': [0.0014]}"
3366,ltl10,I_11cl,II_rr2,106,III_svm_sig,0.200,0.556,0.200,0.527,"{'coef0': [0], 'gamma': [0.0014]}"
3367,ltl10,I_11cl,II_ps,50,III_svm_sig,0.200,0.556,0.200,0.527,"{'coef0': [0], 'gamma': [0.0027]}"
3368,ltl10,I_11cl,II_r2r,114,III_svm_sig,0.200,0.554,0.200,0.527,"{'coef0': [0], 'gamma': [0.0012]}"
3369,ltl10,I_11cl,II_rr2,114,III_svm_sig,0.200,0.554,0.200,0.527,"{'coef0': [0], 'gamma': [0.0012]}"
3370,ltl10,I_11cl,II_ps,100,III_svm_sig,0.200,0.554,0.200,0.527,"{'coef0': [0], 'gamma': [0.0014]}"
3371,ltl10,I_02s1h,II_r2r,62,III_svm_lin,0.200,0.564,0.200,0.527,{}
3372,ltl10,I_02s1h,II_rr2,62,III_svm_lin,0.200,0.564,0.200,0.527,{}
3373,ltl10,I_02s1h,II_sp,46,III_svm_sig,0.200,0.412,0.200,0.527,"{'coef0': [0], 'gamma': [0.0009]}"
3374,ltl10,I_11cl,II_ps,64,III_svm_sig,0.200,0.552,0.200,0.526,"{'coef0': [0], 'gamma': [0.0021]}"
3375,ltl10,I_11cl,II_ps,34,III_svm_sig,0.200,0.555,0.200,0.526,"{'coef0': [0], 'gamma': [0.004]}"
3376,ltl10,I_11cl,II_ps,58,III_svm_sig,0.200,0.555,0.200,0.526,"{'coef0': [0], 'gamma': [0.0023]}"
3377,ltl10,I_11cl,II_r2r,138,III_svm_sig,0.200,0.552,0.200,0.526,"{'coef0': [0], 'gamma': [0.001]}"
3378,ltl10,I_11cl,II_rr2,138,III_svm_sig,0.200,0.552,0.200,0.526,"{'coef0': [0], 'gamma': [0.001]}"
3379,ltl10,I_11cl,II_sp,92,III_svm_sig,0.200,0.551,0.200,0.526,"{'coef0': [0], 'gamma': [0.0016]}"
3380,ltl10,I_11cl,II_ps,70,III_svm_sig,0.200,0.551,0.200,0.526,"{'coef0': [0], 'gamma': [0.0019]}"
3381,ltl10,I_12cp,II_sp,22,III_svm_lin,0.200,0.498,0.200,0.526,{}
3382,ltl10,I_11cl,II_r2r,140,III_svm_sig,0.200,0.552,0.200,0.526,"{'coef0': [0], 'gamma': [0.001]}"
3383,ltl10,I_11cl,II_rr2,140,III_svm_sig,0.200,0.552,0.200,0.526,"{'coef0': [0], 'gamma': [0.001]}"
3384,ltl10,I_13cp,II_sp,28,III_svm_sig,0.200,0.525,0.200,0.526,"{'coef0': [0], 'gamma': [0.0031]}"
3385,ltl10,I_13cl,II_ps,70,III_svm_rbf,0.200,0.625,0.200,0.526,{'gamma': [0.0021]}
3386,ltl10,I_11cl,II_ps,52,III_svm_sig,0.200,0.555,0.200,0.526,"{'coef0': [0], 'gamma': [0.0026]}"
3387,ltl10,I_13cp,II_sp,48,III_svm_sig,0.200,0.532,0.200,0.526,"{'coef0': [0], 'gamma': [0.0025]}"
3388,ltl10,I_12cp,II_sp,42,III_svm_lin,0.200,0.546,0.200,0.526,{}
3389,ltl10,I_02s1h,II_sp,48,III_svm_sig,0.200,0.415,0.200,0.526,"{'coef0': [0], 'gamma': [0.0012]}"
3390,ltl10,I_02s1h,II_sp,4,III_svm_sig,0.200,0.414,0.200,0.526,"{'coef0': [0], 'gamma': [0.0051]}"
3391,ltl10,I_11cl,II_ps,74,III_svm_sig,0.200,0.554,0.200,0.526,"{'coef0': [0], 'gamma': [0.0019]}"
3392,ltl10,I_11cl,II_sp,108,III_svm_sig,0.200,0.554,0.200,0.526,"{'coef0': [0], 'gamma': [0.0013]}"
3393,ltl10,I_12cn,II_sp,36,III_svm_rbf,0.200,0.644,0.200,0.526,{'gamma': [0.017]}
3394,ltl10,I_11cl,II_r2r,146,III_svm_sig,0.200,0.554,0.200,0.526,"{'coef0': [0], 'gamma': [0.001]}"
3395,ltl10,I_11cl,II_rr2,146,III_svm_sig,0.200,0.554,0.200,0.526,"{'coef0': [0], 'gamma': [0.001]}"
3396,ltl10,I_11cl,II_ps,54,III_svm_sig,0.200,0.555,0.200,0.526,"{'coef0': [0], 'gamma': [0.0025]}"
3397,ltl10,I_13cl,II_r2r,40,III_svm_sig,0.200,0.542,0.200,0.526,"{'coef0': [0], 'gamma': [0.0026]}"
3398,ltl10,I_13cl,II_rr2,40,III_svm_sig,0.200,0.542,0.200,0.526,"{'coef0': [0], 'gamma': [0.0026]}"
3399,ltl10,I_13cl,II_r2r,108,III_svm_sig,0.200,0.534,0.200,0.526,"{'coef0': [0], 'gamma': [0.0011]}"
3400,ltl10,I_13cl,II_rr2,108,III_svm_sig,0.200,0.534,0.200,0.526,"{'coef0': [0], 'gamma': [0.0011]}"
3401,ltl10,I_11cl,II_sp,110,III_svm_sig,0.200,0.554,0.200,0.526,"{'coef0': [0], 'gamma': [0.0013]}"
3402,ltl10,I_02s1h,II_sp,42,III_svm_sig,0.200,0.410,0.200,0.526,"{'coef0': [0], 'gamma': [0.00068]}"
3403,ltl10,I_11cl,II_sp,112,III_svm_sig,0.200,0.553,0.200,0.526,"{'coef0': [0], 'gamma': [0.0013]}"
3404,ltl10,I_11cl,II_ps,72,III_svm_sig,0.200,0.554,0.200,0.526,"{'coef0': [0], 'gamma': [0.0019]}"
3405,ltl10,I_11cl,II_sp,100,III_svm_sig,0.200,0.552,0.200,0.526,"{'coef0': [0], 'gamma': [0.0015]}"
3406,ltl10,I_11cl,II_sp,106,III_svm_sig,0.200,0.553,0.200,0.525,"{'coef0': [0], 'gamma': [0.0014]}"
3407,ltl10,I_11cl,II_ps,80,III_svm_sig,0.200,0.553,0.200,0.525,"{'coef0': [0], 'gamma': [0.0017]}"
3408,ltl10,I_11cl,II_sp,80,III_svm_sig,0.200,0.551,0.200,0.525,"{'coef0': [0], 'gamma': [0.0018]}"
3409,ltl10,I_13cl,II_ps,72,III_svm_sig,0.200,0.541,0.200,0.525,"{'coef0': [0], 'gamma': [0.0017]}"
3410,ltl10,I_13cl,II_r2r,100,III_svm_sig,0.200,0.537,0.200,0.525,"{'coef0': [0], 'gamma': [0.0012]}"
3411,ltl10,I_13cl,II_rr2,100,III_svm_sig,0.200,0.537,0.200,0.525,"{'coef0': [0], 'gamma': [0.0012]}"
3412,ltl10,I_12cn,II_ps,56,III_svm_rbf,0.200,0.642,0.200,0.525,{'gamma': [0.01]}
