,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
1434,emlb,i_12s3g,ii_random,des_random_7,iii_gbrt,23.206,0.588,27.900,0.426,25.900,0.483,"{'learning_rate': [0.069], 'max_depth': [8], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [150]}"
1435,emlb,i_01s3p,ii_corr,35,iii_lgbm,20.672,0.673,25.900,0.506,25.900,0.483,"{'learning_rate': [0.095], 'max_depth': [4], 'n_estimators': [620], 'num_leaves': [20]}"
1436,emlb,i_09s3l,ii_random,des_random_8,iii_lgbm,22.533,0.612,28.000,0.421,25.900,0.483,"{'learning_rate': [0.07], 'max_depth': [12], 'n_estimators': [360], 'num_leaves': [20]}"
1437,emlb,i_02cl,ii_corr,20,iii_rf,24.737,0.532,27.900,0.425,25.900,0.483,"{'max_depth': [16], 'max_features': [20], 'max_leaf_nodes': [34], 'n_estimators': [260]}"
1438,emlb,i_09cd,ii_random,des_random_7,iii_gbrt,21.824,0.636,26.300,0.489,25.900,0.483,"{'learning_rate': [0.078], 'max_depth': [4], 'max_features': [30], 'max_leaf_nodes': [6], 'n_estimators': [270]}"
1439,emlb,i_09s3g,ii_rf,rf_ff_final,iii_lgbm,23.103,0.592,28.700,0.391,25.900,0.483,"{'learning_rate': [0.089], 'max_depth': [14], 'n_estimators': [270], 'num_leaves': [20]}"
1440,emlb,i_13s1l,ii_la,la_ff_final,iii_gbrt,21.795,0.637,25.900,0.503,25.900,0.483,"{'learning_rate': [0.071], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [180]}"
1441,emlb,i_13s3p,ii_random,des_random_4,iii_gbrt,24.428,0.544,26.500,0.480,25.900,0.482,"{'learning_rate': [0.14], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [4], 'n_estimators': [120]}"
1442,emlb,i_13s1l,ii_rf,rf_ff_final,iii_gbrt,22.171,0.624,26.300,0.489,25.900,0.482,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [19], 'max_leaf_nodes': [6], 'n_estimators': [130]}"
1443,emlb,i_13s1h,ii_random,des_random_9,iii_lgbm,20.023,0.694,27.000,0.462,25.900,0.482,"{'learning_rate': [0.12], 'max_depth': [10], 'n_estimators': [320], 'num_leaves': [20]}"
1444,emlb,i_08cl,ii_random,des_random_0,iii_gbrt,23.056,0.594,26.300,0.489,25.900,0.482,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [130]}"
1445,emlb,i_13s3p,ii_random,des_random_9,iii_lgbm,22.902,0.599,27.500,0.440,25.900,0.482,"{'learning_rate': [0.11], 'max_depth': [14], 'n_estimators': [220], 'num_leaves': [20]}"
1446,emlb,i_01s3p,ii_random,des_random_9,iii_lgbm,20.645,0.674,26.100,0.499,25.900,0.482,"{'learning_rate': [0.43], 'max_depth': [14], 'n_estimators': [320], 'num_leaves': [20]}"
1447,emlb,i_05ch,ii_random,des_random_5,iii_lgbm,23.921,0.563,27.600,0.436,25.900,0.482,"{'learning_rate': [0.076], 'max_depth': [10], 'n_estimators': [120], 'num_leaves': [20]}"
1448,emlb,i_02ch,ii_corr,20,iii_lgbm,22.814,0.602,26.300,0.490,25.900,0.482,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [140], 'num_leaves': [20]}"
1449,emlb,i_13s3g,ii_random,des_random_5,iii_lgbm,23.271,0.586,28.900,0.385,25.900,0.481,"{'learning_rate': [0.067], 'max_depth': [14], 'n_estimators': [160], 'num_leaves': [20]}"
1450,emlb,i_12s3g,ii_random,des_random_3,iii_lgbm,22.679,0.607,28.700,0.393,25.900,0.481,"{'learning_rate': [0.18], 'max_depth': [12], 'n_estimators': [280], 'num_leaves': [20]}"
1451,emlb,i_09s1l,ii_random,des_random_8,iii_gbrt,22.157,0.625,28.600,0.396,25.900,0.481,"{'learning_rate': [0.2], 'max_depth': [4], 'max_features': [9], 'max_leaf_nodes': [10], 'n_estimators': [70]}"
1452,emlb,i_12s3p,ii_random,des_random_0,iii_gbrt,23.836,0.566,26.500,0.483,25.900,0.480,"{'learning_rate': [0.12], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [4], 'n_estimators': [230]}"
1453,emlb,i_12s3p,ii_random,des_random_1,iii_gbrt,23.886,0.564,26.400,0.485,26.000,0.480,"{'learning_rate': [0.095], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [120]}"
1454,emlb,i_12s1h,ii_rf,rf_ff_final,iii_gbrt,21.729,0.639,26.000,0.502,26.000,0.480,"{'learning_rate': [0.19], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [4], 'n_estimators': [180]}"
1455,emlb,i_12s1h,ii_corr,40,iii_lgbm,22.910,0.599,26.200,0.494,26.000,0.480,"{'learning_rate': [0.21], 'max_depth': [2], 'n_estimators': [250], 'num_leaves': [20]}"
1456,emlb,i_10ch,ii_random,des_random_2,iii_gbrt,22.135,0.625,27.200,0.452,26.000,0.480,"{'learning_rate': [0.098], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [150]}"
1457,emlb,i_08cn,ii_la,la_ff_final,iii_lgbm,24.579,0.538,26.800,0.469,26.000,0.480,"{'learning_rate': [0.096], 'max_depth': [8], 'n_estimators': [170], 'num_leaves': [20]}"
1458,emlb,i_06cg,ii_random,des_random_1,iii_gbrt,24.057,0.558,25.900,0.505,26.000,0.480,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [100]}"
1459,emlb,i_13ch,ii_corr,30,iii_gbrt,21.959,0.631,26.700,0.475,26.000,0.480,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [90]}"
1460,emlb,i_04cn,ii_corr,20,iii_gbrt,23.415,0.581,25.100,0.536,26.000,0.480,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [16], 'max_leaf_nodes': [6], 'n_estimators': [110]}"
1461,emlb,i_05s3l,ii_corr,10,iii_rf,27.492,0.422,28.500,0.401,26.000,0.479,"{'max_depth': [12], 'max_features': [10], 'max_leaf_nodes': [26], 'n_estimators': [180]}"
1462,emlb,i_01s3g,ii_corr,35,iii_lgbm,20.260,0.686,28.200,0.414,26.000,0.479,"{'learning_rate': [0.16], 'max_depth': [8], 'n_estimators': [70], 'num_leaves': [20]}"
1463,emlb,i_11s1l,ii_random,des_random_0,iii_gbrt,22.635,0.608,27.000,0.460,26.000,0.479,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [13], 'max_leaf_nodes': [6], 'n_estimators': [220]}"
1464,emlb,i_12s1h,ii_mlr,mlr_ff_multifinal,iii_rf,21.692,0.640,26.400,0.485,26.000,0.479,"{'max_depth': [8], 'max_features': [40], 'max_leaf_nodes': [50], 'n_estimators': [2090]}"
1465,emlb,i_06ch,ii_random,des_random_7,iii_lgbm,22.092,0.627,26.600,0.478,26.000,0.479,"{'learning_rate': [0.074], 'max_depth': [12], 'n_estimators': [260], 'num_leaves': [20]}"
1466,emlb,i_10cd,ii_random,des_random_3,iii_gbrt,21.502,0.647,27.900,0.426,26.000,0.479,"{'learning_rate': [0.096], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [150]}"
1467,emlb,i_12s3p,ii_rf,rf_ff_final,iii_gbrt,23.769,0.568,27.300,0.448,26.000,0.479,"{'learning_rate': [0.088], 'max_depth': [4], 'max_features': [17], 'max_leaf_nodes': [6], 'n_estimators': [190]}"
1468,emlb,i_13s3p,ii_random,des_random_3,iii_lgbm,24.543,0.540,26.800,0.469,26.000,0.479,"{'learning_rate': [0.14], 'max_depth': [2], 'n_estimators': [420], 'num_leaves': [20]}"
1469,emlb,i_02cd,ii_corr,25,iii_gbrt,21.947,0.632,25.000,0.538,26.000,0.479,"{'learning_rate': [0.097], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [110]}"
1470,emlb,i_08ch,ii_random,des_random_7,iii_gbrt,22.698,0.606,28.100,0.417,26.000,0.478,"{'learning_rate': [0.15], 'max_depth': [4], 'max_features': [23], 'max_leaf_nodes': [6], 'n_estimators': [170]}"
1471,emlb,i_09s3g,ii_random,des_random_8,iii_lgbm,23.615,0.574,28.500,0.398,26.000,0.478,"{'learning_rate': [0.19], 'max_depth': [12], 'n_estimators': [90], 'num_leaves': [20]}"
1472,emlb,i_02s1h,ii_random,des_random_1,iii_gbrt,22.316,0.619,27.600,0.436,26.000,0.478,"{'learning_rate': [0.081], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [110]}"
1473,emlb,i_05ch,ii_random,des_random_9,iii_lgbm,24.469,0.542,27.800,0.431,26.000,0.478,"{'learning_rate': [0.12], 'max_depth': [4], 'n_estimators': [220], 'num_leaves': [20]}"
1474,emlb,i_09s3p,ii_rf,rf_ff_final,iii_lgbm,22.217,0.623,27.500,0.440,26.000,0.478,"{'learning_rate': [0.1], 'max_depth': [12], 'n_estimators': [200], 'num_leaves': [20]}"
1475,emlb,i_04a,ii_random,des_random_4,iii_gbrt,18.578,0.736,24.400,0.559,26.000,0.478,"{'learning_rate': [0.087], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [270]}"
1476,emlb,i_12s1h,ii_random,des_random_3,iii_lgbm,21.264,0.654,26.200,0.494,26.000,0.477,"{'learning_rate': [0.09], 'max_depth': [8], 'n_estimators': [260], 'num_leaves': [20]}"
1477,emlb,i_09s1l,ii_random,des_random_2,iii_gbrt,22.226,0.622,26.900,0.465,26.000,0.477,"{'learning_rate': [0.08], 'max_depth': [4], 'max_features': [9], 'max_leaf_nodes': [8], 'n_estimators': [170]}"
1478,emlb,i_13s1l,ii_corr,25,iii_gbrt,22.383,0.617,26.800,0.471,26.000,0.477,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [170]}"
1479,emlb,i_12cn,ii_corr,20,iii_gbrt,23.055,0.594,26.100,0.496,26.000,0.477,"{'learning_rate': [0.098], 'max_depth': [4], 'max_features': [16], 'max_leaf_nodes': [4], 'n_estimators': [120]}"
1480,emlb,i_08cl,ii_random,des_random_6,iii_gbrt,22.950,0.597,26.700,0.473,26.000,0.477,"{'learning_rate': [0.058], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [280]}"
1481,emlb,i_08cl,ii_random,des_random_4,iii_gbrt,24.425,0.544,27.600,0.436,26.000,0.477,"{'learning_rate': [0.092], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [100]}"
1482,emlb,i_05cl,ii_random,des_random_9,iii_rf,24.008,0.559,27.500,0.441,26.000,0.477,"{'max_depth': [10], 'max_features': [5], 'max_leaf_nodes': [50], 'n_estimators': [230]}"
1483,emlb,i_12s1h,ii_random,des_random_7,iii_lgbm,20.143,0.690,25.700,0.511,26.000,0.477,"{'learning_rate': [0.06], 'max_depth': [16], 'n_estimators': [460], 'num_leaves': [20]}"
1484,emlb,i_13s1l,ii_random,des_random_5,iii_lgbm,22.267,0.621,25.100,0.535,26.000,0.476,"{'learning_rate': [0.1], 'max_depth': [14], 'n_estimators': [130], 'num_leaves': [20]}"
1485,emlb,i_06ch,ii_la,la_ff_final,iii_gbrt,19.805,0.700,26.300,0.490,26.000,0.476,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [22], 'max_leaf_nodes': [6], 'n_estimators': [380]}"
1486,emlb,i_08ch,ii_la,la_ff_final,iii_lgbm,23.452,0.580,27.300,0.448,26.000,0.476,"{'learning_rate': [0.11], 'max_depth': [6], 'n_estimators': [580], 'num_leaves': [20]}"
1487,emlb,i_09s3g,ii_random,des_random_7,iii_lgbm,24.760,0.531,29.200,0.370,26.100,0.476,"{'learning_rate': [0.15], 'max_depth': [10], 'n_estimators': [140], 'num_leaves': [20]}"
1488,emlb,i_09s3g,ii_random,des_random_4,iii_lgbm,24.517,0.541,29.300,0.365,26.100,0.476,"{'learning_rate': [0.088], 'max_depth': [12], 'n_estimators': [140], 'num_leaves': [20]}"
1489,emlb,i_10cn,ii_random,des_random_2,iii_gbrt,24.727,0.533,28.600,0.397,26.100,0.475,"{'learning_rate': [0.081], 'max_depth': [4], 'max_features': [16], 'max_leaf_nodes': [4], 'n_estimators': [170]}"
1490,emlb,i_02s1h,ii_random,des_random_8,iii_lgbm,21.707,0.640,27.800,0.427,26.100,0.475,"{'learning_rate': [0.062], 'max_depth': [12], 'n_estimators': [120], 'num_leaves': [20]}"
1491,emlb,i_04s3l,ii_random,des_random_9,iii_rf,23.831,0.566,28.100,0.419,26.100,0.475,"{'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [48], 'n_estimators': [100]}"
1492,emlb,i_09s3g,ii_random,des_random_5,iii_lgbm,24.352,0.547,28.900,0.383,26.100,0.475,"{'learning_rate': [0.091], 'max_depth': [10], 'n_estimators': [110], 'num_leaves': [20]}"
1493,emlb,i_08ch,ii_random,des_random_8,iii_lgbm,25.300,0.511,27.800,0.427,26.100,0.475,"{'learning_rate': [0.069], 'max_depth': [6], 'n_estimators': [90], 'num_leaves': [20]}"
1494,emlb,i_01s3p,ii_random,des_random_4,iii_lgbm,20.646,0.674,26.100,0.497,26.100,0.475,"{'learning_rate': [0.064], 'max_depth': [16], 'n_estimators': [920], 'num_leaves': [20]}"
1495,emlb,i_01s3g,ii_random,des_random_7,iii_rf,21.468,0.648,28.600,0.397,26.100,0.475,"{'max_depth': [14], 'max_features': [31], 'max_leaf_nodes': [50], 'n_estimators': [270]}"
1496,emlb,i_01s3g,ii_corr,25,iii_lgbm,20.573,0.676,28.600,0.396,26.100,0.475,"{'learning_rate': [0.084], 'max_depth': [16], 'n_estimators': [110], 'num_leaves': [20]}"
1497,emlb,i_02s3p,ii_random,des_random_1,iii_lgbm,24.625,0.536,27.800,0.428,26.100,0.475,"{'learning_rate': [0.083], 'max_depth': [12], 'n_estimators': [170], 'num_leaves': [20]}"
1498,emlb,i_01s3p,ii_random,des_random_6,iii_gbrt,20.650,0.674,26.600,0.478,26.100,0.474,"{'learning_rate': [0.075], 'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4], 'n_estimators': [2000]}"
1499,emlb,i_01s1l,ii_corr,20,iii_gbrt,18.408,0.741,26.500,0.482,26.100,0.474,"{'learning_rate': [0.075], 'max_depth': [4], 'max_features': [19], 'max_leaf_nodes': [10], 'n_estimators': [310]}"
1500,emlb,i_13s3g,ii_random,des_random_4,iii_rf,22.771,0.604,27.800,0.430,26.100,0.474,"{'max_depth': [14], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [2010]}"
1501,emlb,i_04s3l,ii_random,des_random_3,iii_rf,24.309,0.548,28.700,0.393,26.100,0.474,"{'max_depth': [10], 'max_features': [20], 'max_leaf_nodes': [30], 'n_estimators': [20]}"
1502,emlb,i_02s3p,ii_corr,60,iii_gbrt,22.770,0.604,25.200,0.529,26.100,0.473,"{'learning_rate': [0.076], 'max_depth': [8], 'max_features': [15], 'max_leaf_nodes': [14], 'n_estimators': [220]}"
1503,emlb,i_07cl,ii_la,la_ff_final,iii_gbrt,23.879,0.564,25.100,0.536,26.100,0.473,"{'learning_rate': [0.13], 'max_depth': [4], 'max_features': [11], 'max_leaf_nodes': [4], 'n_estimators': [250]}"
1504,emlb,i_13s3p,ii_random,des_random_1,iii_lgbm,24.191,0.553,26.500,0.482,26.100,0.473,"{'learning_rate': [0.11], 'max_depth': [2], 'n_estimators': [560], 'num_leaves': [20]}"
1505,emlb,i_08cl,ii_random,des_random_9,iii_gbrt,21.958,0.631,26.700,0.473,26.100,0.473,"{'learning_rate': [0.12], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [220]}"
1506,emlb,i_11ch,ii_corr,25,iii_gbrt,21.313,0.653,28.600,0.396,26.100,0.473,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [16], 'n_estimators': [70]}"
1507,emlb,i_12s3p,ii_random,des_random_8,iii_lgbm,24.129,0.555,27.200,0.453,26.100,0.473,"{'learning_rate': [0.068], 'max_depth': [8], 'n_estimators': [220], 'num_leaves': [20]}"
1508,emlb,i_01s3p,ii_random,des_random_5,iii_gbrt,20.645,0.674,26.900,0.467,26.100,0.473,"{'learning_rate': [0.07], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [1240]}"
1509,emlb,i_13s1l,ii_random,des_random_0,iii_gbrt,22.222,0.623,26.100,0.496,26.100,0.473,"{'learning_rate': [0.084], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [150]}"
1510,emlb,i_10cg,ii_random,des_random_2,iii_gbrt,20.175,0.689,27.700,0.433,26.100,0.473,"{'learning_rate': [0.091], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [12], 'n_estimators': [220]}"
1511,emlb,i_12s1l,ii_random,des_random_3,iii_gbrt,22.286,0.620,26.800,0.470,26.100,0.473,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [210]}"
1512,emlb,i_09a,ii_random,des_random_2,iii_gbrt,21.263,0.654,27.100,0.458,26.100,0.473,"{'learning_rate': [0.13], 'max_depth': [6], 'max_features': [19], 'max_leaf_nodes': [6], 'n_estimators': [150]}"
1513,emlb,i_04s3l,ii_corr,25,iii_rf,24.096,0.556,28.300,0.408,26.100,0.472,"{'max_depth': [14], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [1100]}"
1514,emlb,i_04a,ii_random,des_random_2,iii_gbrt,19.502,0.709,24.500,0.556,26.100,0.472,"{'learning_rate': [0.096], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [180]}"
1515,emlb,i_10cl,ii_random,des_random_7,iii_gbrt,22.681,0.607,26.600,0.477,26.200,0.472,"{'learning_rate': [0.087], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [190]}"
1516,emlb,i_01cg,ii_corr,20,iii_gbrt,23.974,0.561,26.900,0.468,26.200,0.472,"{'learning_rate': [0.076], 'max_depth': [4], 'max_features': [12], 'max_leaf_nodes': [8], 'n_estimators': [50]}"
1517,emlb,i_01cd,ii_corr,20,iii_gbrt,23.974,0.561,26.900,0.468,26.200,0.472,"{'learning_rate': [0.076], 'max_depth': [4], 'max_features': [12], 'max_leaf_nodes': [8], 'n_estimators': [50]}"
1518,emlb,i_07cg,ii_random,des_random_9,iii_gbrt,23.682,0.571,28.300,0.410,26.200,0.472,"{'learning_rate': [0.14], 'max_depth': [4], 'max_features': [12], 'max_leaf_nodes': [4], 'n_estimators': [200]}"
1519,emlb,i_02s3p,ii_random,des_random_6,iii_lgbm,22.893,0.599,25.800,0.507,26.200,0.472,"{'learning_rate': [0.1], 'max_depth': [12], 'n_estimators': [260], 'num_leaves': [20]}"
1520,emlb,i_02s3l,ii_corr,15,iii_rf,24.829,0.529,29.000,0.379,26.200,0.472,"{'max_depth': [8], 'max_features': [15], 'max_leaf_nodes': [28], 'n_estimators': [260]}"
1521,emlb,i_08ch,ii_random,des_random_2,iii_gbrt,22.693,0.606,28.000,0.420,26.200,0.471,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [12], 'n_estimators': [90]}"
1522,emlb,i_10cn,ii_random,des_random_7,iii_gbrt,25.378,0.508,28.200,0.412,26.200,0.471,"{'learning_rate': [0.092], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [90]}"
1523,emlb,i_06cp,ii_random,des_random_7,iii_gbrt,22.650,0.608,27.800,0.430,26.200,0.471,"{'learning_rate': [0.073], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [10], 'n_estimators': [360]}"
1524,emlb,i_13s1h,ii_random,des_random_6,iii_gbrt,21.954,0.632,27.300,0.451,26.200,0.471,"{'learning_rate': [0.072], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [8], 'n_estimators': [130]}"
1525,emlb,i_13s3p,ii_random,des_random_2,iii_gbrt,24.370,0.546,26.300,0.488,26.200,0.470,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [90]}"
1526,emlb,i_10a,ii_random,des_random_5,iii_gbrt,23.984,0.560,26.600,0.478,26.200,0.470,"{'learning_rate': [0.098], 'max_depth': [4], 'max_features': [17], 'max_leaf_nodes': [4], 'n_estimators': [90]}"
1527,emlb,i_11s1l,ii_random,des_random_3,iii_gbrt,22.392,0.617,27.100,0.457,26.200,0.470,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [18], 'max_leaf_nodes': [8], 'n_estimators': [200]}"
1528,emlb,i_11s1l,ii_mlr,mlr_ff_multifinal,iii_gbrt,21.909,0.633,26.900,0.467,26.200,0.470,"{'learning_rate': [0.081], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [210]}"
1529,emlb,i_11s1l,ii_rf,rf_ff_final,iii_gbrt,21.909,0.633,26.900,0.467,26.200,0.470,"{'learning_rate': [0.081], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [210]}"
1530,emlb,i_01cn,ii_corr,25,iii_gbrt,23.971,0.561,26.900,0.466,26.200,0.470,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [50]}"
1531,emlb,i_08cp,ii_random,des_random_7,iii_rf,22.703,0.606,28.100,0.418,26.200,0.470,"{'max_depth': [14], 'max_features': [28], 'max_leaf_nodes': [46], 'n_estimators': [320]}"
1532,emlb,i_04s3l,ii_random,des_random_7,iii_lgbm,23.968,0.561,28.200,0.413,26.200,0.469,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [100], 'num_leaves': [20]}"
1533,emlb,i_10ch,ii_random,des_random_9,iii_lgbm,23.440,0.580,27.700,0.433,26.200,0.469,"{'learning_rate': [0.083], 'max_depth': [4], 'n_estimators': [180], 'num_leaves': [20]}"
1534,emlb,i_11ch,ii_corr,20,iii_gbrt,21.915,0.633,28.400,0.406,26.200,0.469,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [110]}"
1535,emlb,i_12s3p,ii_random,des_random_3,iii_lgbm,24.860,0.528,27.100,0.457,26.200,0.469,"{'learning_rate': [0.12], 'max_depth': [2], 'n_estimators': [370], 'num_leaves': [20]}"
1536,emlb,i_11s1l,ii_random,des_random_1,iii_gbrt,24.083,0.557,28.300,0.409,26.200,0.468,"{'learning_rate': [0.075], 'max_depth': [6], 'max_features': [18], 'max_leaf_nodes': [6], 'n_estimators': [150]}"
1537,emlb,i_06a,ii_random,des_random_4,iii_gbrt,24.666,0.535,28.100,0.417,26.300,0.468,"{'learning_rate': [0.088], 'max_depth': [6], 'max_features': [16], 'max_leaf_nodes': [8], 'n_estimators': [110]}"
1538,emlb,i_11cd,ii_corr,35,iii_gbrt,21.292,0.653,29.000,0.380,26.300,0.467,"{'learning_rate': [0.16], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [290]}"
1539,emlb,i_08cg,ii_la,la_ff_final,iii_gbrt,24.020,0.559,27.000,0.462,26.300,0.467,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [19], 'max_leaf_nodes': [4], 'n_estimators': [380]}"
1540,emlb,i_01cn,ii_corr,30,iii_rf,23.959,0.561,26.900,0.464,26.300,0.467,"{'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [16], 'n_estimators': [30]}"
1541,emlb,i_02cd,ii_corr,20,iii_gbrt,22.648,0.608,24.600,0.552,26.300,0.466,"{'learning_rate': [0.15], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [16], 'n_estimators': [350]}"
1542,emlb,i_06ch,ii_corr,35,iii_lgbm,22.251,0.622,26.700,0.474,26.300,0.466,"{'learning_rate': [0.081], 'max_depth': [8], 'n_estimators': [100], 'num_leaves': [20]}"
1543,emlb,i_06cn,ii_random,des_random_0,iii_lgbm,25.173,0.516,26.800,0.469,26.300,0.466,"{'learning_rate': [0.12], 'max_depth': [12], 'n_estimators': [150], 'num_leaves': [20]}"
1544,emlb,i_04s1h,ii_la,la_ff_final,iii_gbrt,24.404,0.545,27.800,0.430,26.300,0.466,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [13], 'max_leaf_nodes': [6], 'n_estimators': [240]}"
1545,emlb,i_06cg,ii_corr,25,iii_lgbm,25.068,0.520,26.900,0.465,26.300,0.466,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [250], 'num_leaves': [20]}"
1546,emlb,i_05ch,ii_random,des_random_0,iii_lgbm,23.181,0.589,26.900,0.465,26.300,0.466,"{'learning_rate': [0.089], 'max_depth': [8], 'n_estimators': [120], 'num_leaves': [20]}"
1547,emlb,i_01s1g,ii_la,la_ff_final,iii_lgbm,19.364,0.713,29.100,0.376,26.300,0.466,"{'learning_rate': [0.073], 'max_depth': [12], 'n_estimators': [60], 'num_leaves': [20]}"
1548,emlb,i_01s1g,ii_mlr,mlr_ff_multifinal,iii_lgbm,19.364,0.713,29.100,0.376,26.300,0.466,"{'learning_rate': [0.073], 'max_depth': [12], 'n_estimators': [60], 'num_leaves': [20]}"
1549,emlb,i_01s1g,ii_rf,rf_ff_final,iii_lgbm,19.364,0.713,29.100,0.376,26.300,0.466,"{'learning_rate': [0.073], 'max_depth': [12], 'n_estimators': [60], 'num_leaves': [20]}"
1550,emlb,i_09cd,ii_random,des_random_2,iii_lgbm,22.269,0.621,27.000,0.462,26.300,0.465,"{'learning_rate': [0.074], 'max_depth': [6], 'n_estimators': [280], 'num_leaves': [20]}"
1551,emlb,i_01cn,ii_corr,40,iii_gbrt,23.931,0.562,26.900,0.465,26.300,0.465,"{'learning_rate': [0.16], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [30]}"
1552,emlb,i_01s1d,ii_random,des_random_0,iii_gbrt,21.600,0.643,25.300,0.527,26.300,0.465,"{'learning_rate': [0.02], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [2020]}"
1553,emlb,i_13s1h,ii_random,des_random_1,iii_lgbm,21.543,0.645,26.500,0.482,26.300,0.465,"{'learning_rate': [0.087], 'max_depth': [10], 'n_estimators': [170], 'num_leaves': [20]}"
1554,emlb,i_01s3g,ii_rf,rf_ff_final,iii_gbrt,19.790,0.701,29.600,0.352,26.300,0.464,"{'learning_rate': [0.08], 'max_depth': [8], 'max_features': [9], 'max_leaf_nodes': [38], 'n_estimators': [130]}"
1555,emlb,i_11ch,ii_corr,30,iii_gbrt,21.634,0.642,28.500,0.400,26.300,0.464,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [28], 'max_leaf_nodes': [6], 'n_estimators': [170]}"
1556,emlb,i_11cg,ii_corr,30,iii_gbrt,22.566,0.611,27.300,0.448,26.300,0.464,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [10], 'n_estimators': [100]}"
1557,emlb,i_04cp,ii_corr,35,iii_gbrt,19.784,0.701,24.300,0.564,26.300,0.464,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [630]}"
