,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
2796,emev,I_11cl,II_r2r,20,III_la,0.100,0.812,0.100,0.789,{'alpha': [0.0012]}
2797,emev,I_11cl,II_rr2,20,III_la,0.100,0.812,0.100,0.789,{'alpha': [0.0012]}
2798,emev,I_11cl,II_ps,20,III_la,0.100,0.812,0.100,0.789,{'alpha': [0.0012]}
2799,emev,I_02a,II_sp,104,III_la,0.100,0.896,0.100,0.789,{'alpha': [0.00043]}
2800,emev,I_12cl,II_sp,68,III_svm_sig,0.100,0.817,0.100,0.789,"{'coef0': [0], 'gamma': [0.0021]}"
2801,emev,I_01a,II_r2r,44,III_la,0.100,0.812,0.100,0.789,{'alpha': [0.0016]}
2802,emev,I_01a,II_rr2,44,III_la,0.100,0.812,0.100,0.789,{'alpha': [0.0016]}
2803,emev,I_01a,II_r2r,40,III_la,0.100,0.812,0.100,0.789,{'alpha': [0.0016]}
2804,emev,I_01a,II_rr2,40,III_la,0.100,0.812,0.100,0.789,{'alpha': [0.0016]}
2805,emev,I_02cn,II_r2r,22,III_la,0.100,0.809,0.100,0.789,{'alpha': [0.0008]}
2806,emev,I_02cn,II_rr2,22,III_la,0.100,0.809,0.100,0.789,{'alpha': [0.0008]}
2807,emev,I_12cl,II_sp,66,III_svm_sig,0.100,0.817,0.100,0.789,"{'coef0': [0], 'gamma': [0.0021]}"
2808,emev,I_02a,II_ps,128,III_svm_rbf,0.100,0.854,0.100,0.789,{'gamma': [0.0023]}
2809,emev,I_02cn,II_sp,26,III_la,0.100,0.806,0.100,0.789,{'alpha': [0.0012]}
2810,emev,I_02cn,II_sp,24,III_la,0.100,0.806,0.100,0.789,{'alpha': [0.0012]}
2811,emev,I_02cn,II_sp,22,III_la,0.100,0.806,0.100,0.789,{'alpha': [0.0012]}
2812,emev,I_02cn,II_ps,22,III_la,0.100,0.806,0.100,0.789,{'alpha': [0.0012]}
2813,emev,I_12cl,II_sp,130,III_svm_rbf,0.100,0.825,0.100,0.789,{'gamma': [0.0012]}
2814,emev,I_02cn,II_r2r,24,III_la,0.100,0.808,0.100,0.789,{'alpha': [0.00089]}
2815,emev,I_02cn,II_rr2,24,III_la,0.100,0.808,0.100,0.789,{'alpha': [0.00089]}
2816,emev,I_02a,II_sp,128,III_svm_rbf,0.100,0.854,0.100,0.789,{'gamma': [0.0024]}
2817,emev,I_12cl,II_sp,152,III_svm_rbf,0.100,0.824,0.100,0.788,{'gamma': [0.0011]}
2818,emev,I_01a,II_ps,152,III_la,0.100,0.830,0.100,0.788,{'alpha': [0.0024]}
2819,emev,I_12cl,II_r2r,26,III_svm_sig,0.100,0.826,0.100,0.788,"{'coef0': [0], 'gamma': [0.0055]}"
2820,emev,I_12cl,II_rr2,26,III_svm_sig,0.100,0.826,0.100,0.788,"{'coef0': [0], 'gamma': [0.0055]}"
2821,emev,I_13cp,II_ps,20,III_la,0.100,0.802,0.100,0.788,{'alpha': [0.00069]}
2822,emev,I_11cn,II_ps,62,III_la,0.100,0.756,0.100,0.788,{'alpha': [0.0009]}
2823,emev,I_11cn,II_r2r,62,III_la,0.100,0.756,0.100,0.788,{'alpha': [0.0009]}
2824,emev,I_11cn,II_rr2,62,III_la,0.100,0.756,0.100,0.788,{'alpha': [0.0009]}
2825,emev,I_02cn,II_ps,28,III_la,0.100,0.807,0.100,0.788,{'alpha': [0.0012]}
2826,emev,I_02cn,II_ps,30,III_la,0.100,0.807,0.100,0.788,{'alpha': [0.0012]}
2827,emev,I_02cn,II_ps,26,III_la,0.100,0.807,0.100,0.788,{'alpha': [0.0012]}
2828,emev,I_02cn,II_ps,24,III_la,0.100,0.807,0.100,0.788,{'alpha': [0.0012]}
2829,emev,I_02a,II_sp,126,III_la,0.100,0.896,0.100,0.788,{'alpha': [0.00058]}
2830,emev,I_02cn,II_r2r,26,III_la,0.100,0.807,0.100,0.788,{'alpha': [0.0012]}
2831,emev,I_02cn,II_rr2,26,III_la,0.100,0.807,0.100,0.788,{'alpha': [0.0012]}
2832,emev,I_02a,II_sp,102,III_la,0.100,0.893,0.100,0.788,{'alpha': [0.00044]}
2833,emev,I_12cp,II_sp,152,III_la,0.100,0.863,0.100,0.788,{'alpha': [0.00047]}
2834,emev,I_12cl,II_r2r,62,III_svm_rbf,0.100,0.832,0.100,0.788,{'gamma': [0.003]}
2835,emev,I_12cl,II_rr2,62,III_svm_rbf,0.100,0.832,0.100,0.788,{'gamma': [0.003]}
2836,emev,I_02a,II_ps,127,III_svm_rbf,0.100,0.855,0.100,0.788,{'gamma': [0.0025]}
2837,emev,I_12cl,II_sp,132,III_svm_rbf,0.100,0.825,0.100,0.788,{'gamma': [0.0012]}
2838,emev,I_11cn,II_sp,100,III_la,0.100,0.771,0.100,0.788,{'alpha': [0.00093]}
2839,emev,I_11cn,II_r2r,58,III_la,0.100,0.756,0.100,0.788,{'alpha': [0.00089]}
2840,emev,I_11cn,II_rr2,58,III_la,0.100,0.756,0.100,0.788,{'alpha': [0.00089]}
2841,emev,I_02a,II_sp,124,III_svm_rbf,0.100,0.854,0.100,0.788,{'gamma': [0.0026]}
2842,emev,I_01cp,II_sp,80,III_svm_lin,0.100,0.862,0.100,0.788,{}
2843,emev,I_13cp,II_ps,84,III_la,0.100,0.851,0.100,0.788,{'alpha': [0.00048]}
2844,emev,I_11cn,II_ps,60,III_la,0.100,0.756,0.100,0.788,{'alpha': [0.00088]}
2845,emev,I_11cn,II_r2r,60,III_la,0.100,0.756,0.100,0.788,{'alpha': [0.00088]}
2846,emev,I_11cn,II_rr2,60,III_la,0.100,0.756,0.100,0.788,{'alpha': [0.00088]}
2847,emev,I_12cl,II_sp,128,III_svm_rbf,0.100,0.825,0.100,0.788,{'gamma': [0.0013]}
2848,emev,I_12cl,II_r2r,140,III_svm_rbf,0.100,0.824,0.100,0.788,{'gamma': [0.0012]}
2849,emev,I_12cl,II_rr2,140,III_svm_rbf,0.100,0.824,0.100,0.788,{'gamma': [0.0012]}
2850,emev,I_12cl,II_ps,140,III_svm_rbf,0.100,0.824,0.100,0.788,{'gamma': [0.0012]}
2851,emev,I_13cp,II_ps,82,III_la,0.100,0.852,0.100,0.788,{'alpha': [0.00047]}
2852,emev,I_11cn,II_sp,98,III_la,0.100,0.772,0.100,0.788,{'alpha': [0.00089]}
2853,emev,I_11cn,II_sp,102,III_la,0.100,0.771,0.100,0.788,{'alpha': [0.00093]}
2854,emev,I_12cl,II_r2r,24,III_svm_sig,0.100,0.827,0.100,0.788,"{'coef0': [0], 'gamma': [0.0059]}"
2855,emev,I_12cl,II_rr2,24,III_svm_sig,0.100,0.827,0.100,0.788,"{'coef0': [0], 'gamma': [0.0059]}"
2856,emev,I_11cn,II_ps,58,III_la,0.100,0.757,0.100,0.788,{'alpha': [0.00087]}
2857,emev,I_12cl,II_sp,70,III_svm_rbf,0.100,0.823,0.100,0.788,{'gamma': [0.0018]}
2858,emev,I_01a,II_sp,156,III_la,0.100,0.829,0.100,0.788,{'alpha': [0.0026]}
2859,emev,I_12cl,II_sp,126,III_svm_rbf,0.100,0.825,0.100,0.788,{'gamma': [0.0014]}
2860,emev,I_01a,II_r2r,156,III_la,0.100,0.829,0.100,0.787,{'alpha': [0.0025]}
2861,emev,I_01a,II_rr2,156,III_la,0.100,0.829,0.100,0.787,{'alpha': [0.0025]}
2862,emev,I_01a,II_ps,156,III_la,0.100,0.829,0.100,0.787,{'alpha': [0.0025]}
2863,emev,I_11cn,II_ps,100,III_la,0.100,0.765,0.100,0.787,{'alpha': [0.0011]}
2864,emev,I_11cn,II_r2r,100,III_la,0.100,0.765,0.100,0.787,{'alpha': [0.0011]}
2865,emev,I_11cn,II_rr2,100,III_la,0.100,0.765,0.100,0.787,{'alpha': [0.0011]}
2866,emev,I_02a,II_r2r,60,III_la,0.100,0.871,0.100,0.787,{'alpha': [0.00049]}
2867,emev,I_02a,II_rr2,60,III_la,0.100,0.871,0.100,0.787,{'alpha': [0.00049]}
2868,emev,I_11cn,II_sp,104,III_la,0.100,0.771,0.100,0.787,{'alpha': [0.00091]}
2869,emev,I_01a,II_r2r,152,III_la,0.100,0.830,0.100,0.787,{'alpha': [0.0024]}
2870,emev,I_01a,II_rr2,152,III_la,0.100,0.830,0.100,0.787,{'alpha': [0.0024]}
2871,emev,I_02a,II_sp,122,III_svm_rbf,0.100,0.853,0.100,0.787,{'gamma': [0.0026]}
2872,emev,I_02a,II_ps,124,III_svm_rbf,0.100,0.854,0.100,0.787,{'gamma': [0.0025]}
2873,emev,I_12cl,II_ps,60,III_svm_rbf,0.100,0.825,0.100,0.787,{'gamma': [0.002]}
2874,emev,I_01cp,II_r2r,80,III_la,0.100,0.840,0.100,0.787,{'alpha': [0.0015]}
2875,emev,I_01cp,II_rr2,80,III_la,0.100,0.840,0.100,0.787,{'alpha': [0.0015]}
2876,emev,I_12cl,II_r2r,60,III_svm_rbf,0.100,0.832,0.100,0.787,{'gamma': [0.0033]}
2877,emev,I_12cl,II_rr2,60,III_svm_rbf,0.100,0.832,0.100,0.787,{'gamma': [0.0033]}
2878,emev,I_12cl,II_ps,64,III_svm_rbf,0.100,0.825,0.100,0.787,{'gamma': [0.002]}
2879,emev,I_02a,II_r2r,40,III_la,0.100,0.866,0.100,0.787,{'alpha': [0.00038]}
2880,emev,I_02a,II_rr2,40,III_la,0.100,0.866,0.100,0.787,{'alpha': [0.00038]}
2881,emev,I_11cn,II_r2r,40,III_la,0.100,0.756,0.100,0.787,{'alpha': [0.00059]}
2882,emev,I_11cn,II_rr2,40,III_la,0.100,0.756,0.100,0.787,{'alpha': [0.00059]}
2883,emev,I_12cl,II_sp,122,III_svm_rbf,0.100,0.826,0.100,0.787,{'gamma': [0.0015]}
2884,emev,I_01a,II_ps,160,III_la,0.100,0.831,0.100,0.787,{'alpha': [0.0025]}
2885,emev,I_02a,II_sp,120,III_svm_rbf,0.100,0.854,0.100,0.787,{'gamma': [0.0027]}
2886,emev,I_01cp,II_ps,44,III_svm_lin,0.100,0.848,0.100,0.787,{}
2887,emev,I_01a,II_r2r,160,III_la,0.100,0.831,0.100,0.787,{'alpha': [0.0025]}
2888,emev,I_01a,II_rr2,160,III_la,0.100,0.831,0.100,0.787,{'alpha': [0.0025]}
2889,emev,I_11cn,II_ps,42,III_la,0.100,0.757,0.100,0.787,{'alpha': [0.00057]}
2890,emev,I_01a,II_sp,160,III_la,0.100,0.831,0.100,0.787,{'alpha': [0.0025]}
2891,emev,I_02a,II_sp,40,III_svm_rbf,0.100,0.839,0.100,0.787,{'gamma': [0.0035]}
2892,emev,I_11cn,II_r2r,44,III_la,0.100,0.758,0.100,0.787,{'alpha': [0.00056]}
2893,emev,I_11cn,II_rr2,44,III_la,0.100,0.758,0.100,0.787,{'alpha': [0.00056]}
2894,emev,I_11cn,II_ps,40,III_la,0.100,0.757,0.100,0.787,{'alpha': [0.00056]}
2895,emev,I_12cl,II_sp,60,III_svm_rbf,0.100,0.823,0.100,0.786,{'gamma': [0.0019]}
2896,emev,I_11cn,II_sp,106,III_la,0.100,0.774,0.100,0.786,{'alpha': [0.00087]}
2897,emev,I_01cp,II_r2r,64,III_la,0.100,0.837,0.100,0.786,{'alpha': [0.0016]}
2898,emev,I_01cp,II_rr2,64,III_la,0.100,0.837,0.100,0.786,{'alpha': [0.0016]}
2899,emev,I_01cp,II_sp,64,III_la,0.100,0.837,0.100,0.786,{'alpha': [0.0016]}
2900,emev,I_11cn,II_r2r,42,III_la,0.100,0.757,0.100,0.786,{'alpha': [0.00056]}
2901,emev,I_11cn,II_rr2,42,III_la,0.100,0.757,0.100,0.786,{'alpha': [0.00056]}
2902,emev,I_12cl,II_ps,50,III_svm_rbf,0.100,0.835,0.100,0.786,{'gamma': [0.0039]}
2903,emev,I_01cp,II_r2r,52,III_svm_lin,0.100,0.858,0.100,0.786,{}
2904,emev,I_01cp,II_rr2,52,III_svm_lin,0.100,0.858,0.100,0.786,{}
2905,emev,I_11cn,II_sp,40,III_la,0.100,0.760,0.100,0.786,{'alpha': [0.00044]}
2906,emev,I_13cp,II_sp,20,III_mlr,0.100,0.807,0.100,0.786,{}
2907,emev,I_02a,II_ps,126,III_svm_rbf,0.100,0.853,0.100,0.786,{'gamma': [0.0026]}
2908,emev,I_11cn,II_sp,108,III_la,0.100,0.775,0.100,0.786,{'alpha': [0.00087]}
2909,emev,I_11cn,II_sp,110,III_la,0.100,0.775,0.100,0.786,{'alpha': [0.00087]}
2910,emev,I_11cn,II_sp,112,III_la,0.100,0.775,0.100,0.786,{'alpha': [0.00087]}
2911,emev,I_01cp,II_ps,76,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0023]}
2912,emev,I_01cp,II_ps,80,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0023]}
2913,emev,I_01cp,II_r2r,72,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0021]}
2914,emev,I_01cp,II_r2r,68,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0021]}
2915,emev,I_01cp,II_rr2,72,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0021]}
2916,emev,I_01cp,II_rr2,68,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0021]}
2917,emev,I_01cp,II_r2r,60,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0019]}
2918,emev,I_01cp,II_rr2,60,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0019]}
2919,emev,I_01cp,II_ps,68,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0021]}
2920,emev,I_01cp,II_ps,64,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0021]}
2921,emev,I_01cp,II_sp,68,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0021]}
2922,emev,I_12cl,II_sp,62,III_svm_rbf,0.100,0.824,0.100,0.786,{'gamma': [0.0021]}
2923,emev,I_01cp,II_r2r,76,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0019]}
2924,emev,I_01cp,II_rr2,76,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0019]}
2925,emev,I_01cp,II_r2r,36,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0017]}
2926,emev,I_01cp,II_r2r,32,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0017]}
2927,emev,I_01cp,II_rr2,36,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0017]}
2928,emev,I_01cp,II_rr2,32,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0017]}
2929,emev,I_01cp,II_sp,60,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0019]}
2930,emev,I_01cp,II_ps,60,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0019]}
2931,emev,I_01cp,II_sp,54,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0018]}
2932,emev,I_01cp,II_ps,56,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0018]}
2933,emev,I_01cp,II_r2r,56,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0016]}
2934,emev,I_01cp,II_r2r,48,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0016]}
2935,emev,I_01cp,II_r2r,44,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0016]}
2936,emev,I_01cp,II_rr2,56,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0016]}
2937,emev,I_01cp,II_rr2,48,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0016]}
2938,emev,I_01cp,II_rr2,44,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0016]}
2939,emev,I_01cp,II_sp,34,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0017]}
2940,emev,I_01cp,II_sp,32,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0017]}
2941,emev,I_01cp,II_ps,36,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0017]}
2942,emev,I_01cp,II_ps,32,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0017]}
2943,emev,I_01cp,II_sp,52,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0016]}
2944,emev,I_01cp,II_sp,48,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0016]}
2945,emev,I_01cp,II_sp,44,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0016]}
2946,emev,I_01cp,II_r2r,28,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0014]}
2947,emev,I_01cp,II_rr2,28,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0014]}
2948,emev,I_01cp,II_ps,52,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0016]}
2949,emev,I_01cp,II_ps,48,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0016]}
2950,emev,I_12cl,II_sp,64,III_svm_rbf,0.100,0.823,0.100,0.786,{'gamma': [0.002]}
2951,emev,I_01cp,II_ps,28,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0014]}
2952,emev,I_01cp,II_sp,28,III_la,0.100,0.836,0.100,0.786,{'alpha': [0.0013]}
2953,emev,I_11cn,II_r2r,38,III_la,0.100,0.758,0.100,0.786,{'alpha': [0.00053]}
2954,emev,I_11cn,II_rr2,38,III_la,0.100,0.758,0.100,0.786,{'alpha': [0.00053]}
2955,emev,I_11cn,II_ps,38,III_la,0.100,0.758,0.100,0.786,{'alpha': [0.00053]}
2956,emev,I_02a,II_r2r,124,III_svm_rbf,0.100,0.853,0.100,0.786,{'gamma': [0.0027]}
2957,emev,I_02a,II_rr2,124,III_svm_rbf,0.100,0.853,0.100,0.786,{'gamma': [0.0027]}
2958,emev,I_02a,II_ps,125,III_svm_rbf,0.100,0.853,0.100,0.786,{'gamma': [0.0027]}
2959,emev,I_11cn,II_sp,114,III_la,0.100,0.775,0.100,0.786,{'alpha': [0.00085]}
2960,emev,I_02a,II_r2r,120,III_svm_rbf,0.100,0.852,0.100,0.786,{'gamma': [0.0026]}
2961,emev,I_02a,II_rr2,120,III_svm_rbf,0.100,0.852,0.100,0.786,{'gamma': [0.0026]}
2962,emev,I_02a,II_r2r,122,III_svm_rbf,0.100,0.853,0.100,0.786,{'gamma': [0.0027]}
2963,emev,I_02a,II_rr2,122,III_svm_rbf,0.100,0.853,0.100,0.786,{'gamma': [0.0027]}
2964,emev,I_02a,II_ps,122,III_svm_rbf,0.100,0.853,0.100,0.786,{'gamma': [0.0027]}
2965,emev,I_02a,II_sp,60,III_la,0.100,0.860,0.100,0.785,{'alpha': [0.0008]}
2966,emev,I_02a,II_sp,118,III_svm_rbf,0.100,0.854,0.100,0.785,{'gamma': [0.0028]}
2967,emev,I_02a,II_sp,116,III_svm_rbf,0.100,0.854,0.100,0.785,{'gamma': [0.0028]}
2968,emev,I_02a,II_ps,40,III_svm_rbf,0.100,0.839,0.100,0.785,{'gamma': [0.0036]}
2969,emev,I_02a,II_ps,60,III_la,0.100,0.873,0.100,0.785,{'alpha': [0.0004]}
2970,emev,I_01cp,II_r2r,4,III_la,0.100,0.835,0.100,0.785,{'alpha': [1e-06]}
2971,emev,I_01cp,II_rr2,4,III_la,0.100,0.835,0.100,0.785,{'alpha': [1e-06]}
2972,emev,I_11cn,II_sp,94,III_la,0.100,0.770,0.100,0.785,{'alpha': [0.00084]}
2973,emev,I_11cn,II_sp,96,III_la,0.100,0.770,0.100,0.785,{'alpha': [0.00086]}
2974,emev,I_01cp,II_r2r,24,III_la,0.100,0.836,0.100,0.785,{'alpha': [0.0012]}
2975,emev,I_01cp,II_rr2,24,III_la,0.100,0.836,0.100,0.785,{'alpha': [0.0012]}
2976,emev,I_02a,II_sp,114,III_svm_rbf,0.100,0.852,0.100,0.785,{'gamma': [0.0027]}
2977,emev,I_01cp,II_ps,24,III_la,0.100,0.836,0.100,0.785,{'alpha': [0.0012]}
2978,emev,I_01cp,II_r2r,20,III_la,0.100,0.836,0.100,0.785,{'alpha': [0.0011]}
2979,emev,I_01cp,II_rr2,20,III_la,0.100,0.836,0.100,0.785,{'alpha': [0.0011]}
2980,emev,I_01cp,II_sp,24,III_la,0.100,0.836,0.100,0.784,{'alpha': [0.0012]}
2981,emev,I_01cp,II_ps,20,III_la,0.100,0.836,0.100,0.784,{'alpha': [0.0011]}
2982,emev,I_01cp,II_sp,20,III_la,0.100,0.836,0.100,0.784,{'alpha': [0.001]}
2983,emev,I_01cp,II_r2r,12,III_la,0.100,0.836,0.100,0.784,{'alpha': [0.00064]}
2984,emev,I_01cp,II_rr2,12,III_la,0.100,0.836,0.100,0.784,{'alpha': [0.00064]}
2985,emev,I_01cp,II_ps,16,III_la,0.100,0.836,0.100,0.784,{'alpha': [0.00076]}
2986,emev,I_01cp,II_r2r,16,III_la,0.100,0.836,0.100,0.784,{'alpha': [0.0007]}
2987,emev,I_01cp,II_rr2,16,III_la,0.100,0.836,0.100,0.784,{'alpha': [0.0007]}
2988,emev,I_01cp,II_sp,16,III_la,0.100,0.836,0.100,0.784,{'alpha': [0.00076]}
2989,emev,I_01cp,II_sp,12,III_la,0.100,0.836,0.100,0.784,{'alpha': [0.00076]}
2990,emev,I_01cp,II_ps,12,III_la,0.100,0.836,0.100,0.784,{'alpha': [0.00064]}
2991,emev,I_01cp,II_r2r,8,III_la,0.100,0.836,0.100,0.784,{'alpha': [0.0005]}
2992,emev,I_01cp,II_rr2,8,III_la,0.100,0.836,0.100,0.784,{'alpha': [0.0005]}
2993,emev,I_01cp,II_ps,8,III_la,0.100,0.836,0.100,0.784,{'alpha': [0.00051]}
2994,emev,I_01cp,II_sp,8,III_la,0.100,0.836,0.100,0.784,{'alpha': [0.00047]}
2995,emev,I_11cn,II_ps,72,III_la,0.100,0.756,0.100,0.784,{'alpha': [0.0011]}
2996,emev,I_11cn,II_r2r,72,III_la,0.100,0.756,0.100,0.784,{'alpha': [0.0011]}
2997,emev,I_11cn,II_rr2,72,III_la,0.100,0.756,0.100,0.784,{'alpha': [0.0011]}
2998,emev,I_11cn,II_r2r,74,III_la,0.100,0.756,0.100,0.784,{'alpha': [0.0011]}
2999,emev,I_11cn,II_rr2,74,III_la,0.100,0.756,0.100,0.784,{'alpha': [0.0011]}
3000,emev,I_02a,II_ps,100,III_la,0.100,0.893,0.100,0.784,{'alpha': [0.00044]}
3001,emev,I_02a,II_r2r,100,III_la,0.100,0.893,0.100,0.783,{'alpha': [0.00043]}
3002,emev,I_02a,II_rr2,100,III_la,0.100,0.893,0.100,0.783,{'alpha': [0.00043]}
3003,emev,I_11cn,II_r2r,78,III_la,0.100,0.766,0.100,0.783,{'alpha': [0.00088]}
3004,emev,I_11cn,II_rr2,78,III_la,0.100,0.766,0.100,0.783,{'alpha': [0.00088]}
3005,emev,I_12cl,II_ps,52,III_svm_rbf,0.100,0.836,0.100,0.783,{'gamma': [0.0038]}
3006,emev,I_11cn,II_ps,74,III_la,0.100,0.768,0.100,0.783,{'alpha': [0.00079]}
3007,emev,I_01cp,II_ps,4,III_la,0.100,0.836,0.100,0.783,{'alpha': [1e-06]}
3008,emev,I_01cp,II_sp,4,III_la,0.100,0.836,0.100,0.783,{'alpha': [1e-06]}
3009,emev,I_11cn,II_r2r,76,III_la,0.100,0.767,0.100,0.783,{'alpha': [0.00085]}
3010,emev,I_11cn,II_rr2,76,III_la,0.100,0.767,0.100,0.783,{'alpha': [0.00085]}
3011,emev,I_11cn,II_ps,76,III_la,0.100,0.767,0.100,0.783,{'alpha': [0.00085]}
3012,emev,I_11cn,II_sp,92,III_la,0.100,0.771,0.100,0.783,{'alpha': [0.00079]}
3013,emev,I_13cp,II_r2r,20,III_la,0.100,0.792,0.100,0.783,{'alpha': [0.001]}
3014,emev,I_13cp,II_rr2,20,III_la,0.100,0.792,0.100,0.783,{'alpha': [0.001]}
3015,emev,I_13cp,II_ps,40,III_la,0.100,0.793,0.100,0.783,{'alpha': [0.0016]}
3016,emev,I_12cl,II_ps,54,III_svm_rbf,0.100,0.836,0.100,0.782,{'gamma': [0.0038]}
3017,emev,I_13cp,II_sp,60,III_la,0.100,0.830,0.100,0.782,{'alpha': [0.00056]}
3018,emev,I_02cp,II_r2r,108,III_la,0.100,0.857,0.100,0.782,{'alpha': [0.00048]}
3019,emev,I_02cp,II_rr2,108,III_la,0.100,0.857,0.100,0.782,{'alpha': [0.00048]}
3020,emev,I_11cn,II_sp,82,III_la,0.100,0.758,0.100,0.782,{'alpha': [0.0011]}
3021,emev,I_02cp,II_r2r,104,III_la,0.100,0.847,0.100,0.782,{'alpha': [0.00056]}
3022,emev,I_02cp,II_rr2,104,III_la,0.100,0.847,0.100,0.782,{'alpha': [0.00056]}
3023,emev,I_11cn,II_r2r,64,III_la,0.100,0.762,0.100,0.782,{'alpha': [0.00071]}
3024,emev,I_11cn,II_rr2,64,III_la,0.100,0.762,0.100,0.782,{'alpha': [0.00071]}
3025,emev,I_11cn,II_r2r,68,III_la,0.100,0.755,0.100,0.782,{'alpha': [0.0011]}
3026,emev,I_11cn,II_rr2,68,III_la,0.100,0.755,0.100,0.782,{'alpha': [0.0011]}
3027,emev,I_11cn,II_ps,70,III_la,0.100,0.755,0.100,0.782,{'alpha': [0.0011]}
3028,emev,I_11cn,II_r2r,70,III_la,0.100,0.755,0.100,0.782,{'alpha': [0.0011]}
3029,emev,I_11cn,II_rr2,70,III_la,0.100,0.755,0.100,0.782,{'alpha': [0.0011]}
3030,emev,I_11cn,II_ps,68,III_la,0.100,0.755,0.100,0.782,{'alpha': [0.0011]}
3031,emev,I_11cn,II_sp,38,III_la,0.100,0.761,0.100,0.782,{'alpha': [0.0004]}
3032,emev,I_11cn,II_sp,90,III_la,0.100,0.772,0.100,0.781,{'alpha': [0.00074]}
3033,emev,I_13cp,II_ps,60,III_la,0.100,0.828,0.100,0.781,{'alpha': [0.00053]}
3034,emev,I_11cn,II_sp,60,III_la,0.100,0.766,0.100,0.781,{'alpha': [0.00062]}
3035,emev,I_12cp,II_r2r,20,III_mlr,0.100,0.805,0.100,0.781,{}
3036,emev,I_12cp,II_rr2,20,III_mlr,0.100,0.805,0.100,0.781,{}
3037,emev,I_02cp,II_ps,96,III_la,0.100,0.850,0.100,0.780,{'alpha': [0.00045]}
3038,emev,I_13cp,II_r2r,60,III_la,0.100,0.833,0.100,0.780,{'alpha': [0.0005]}
3039,emev,I_13cp,II_rr2,60,III_la,0.100,0.833,0.100,0.780,{'alpha': [0.0005]}
3040,emev,I_11cn,II_ps,66,III_la,0.100,0.764,0.100,0.780,{'alpha': [0.00062]}
3041,emev,I_11cn,II_r2r,66,III_la,0.100,0.764,0.100,0.780,{'alpha': [0.00062]}
3042,emev,I_11cn,II_rr2,66,III_la,0.100,0.764,0.100,0.780,{'alpha': [0.00062]}
3043,emev,I_11cn,II_sp,88,III_la,0.100,0.775,0.100,0.780,{'alpha': [0.00066]}
3044,emev,I_12cp,II_ps,40,III_la,0.100,0.819,0.100,0.780,{'alpha': [0.00023]}
3045,emev,I_11cn,II_ps,64,III_la,0.100,0.764,0.100,0.780,{'alpha': [0.00062]}
3046,emev,I_11cn,II_ps,126,III_la,0.100,0.784,0.100,0.779,{'alpha': [0.00074]}
3047,emev,I_11a,II_ps,20,III_mlr,0.100,0.798,0.100,0.779,{}
3048,emev,I_11cn,II_ps,120,III_la,0.100,0.784,0.100,0.779,{'alpha': [0.00073]}
3049,emev,I_13cp,II_r2r,40,III_la,0.100,0.805,0.100,0.779,{'alpha': [0.00094]}
3050,emev,I_13cp,II_rr2,40,III_la,0.100,0.805,0.100,0.779,{'alpha': [0.00094]}
3051,emev,I_11cn,II_r2r,120,III_la,0.100,0.784,0.100,0.779,{'alpha': [0.00073]}
