,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
355,integ,i_12cd,ii_random,des_random_2,iii_lgbm,288741.858,0.650,363511.800,0.394,341800.500,0.424,"{'learning_rate': [0.11], 'max_depth': [4], 'n_estimators': [270], 'num_leaves': [20]}"
356,integ,i_13cp,ii_random,des_random_6,iii_lgbm,261200.853,0.714,380244.200,0.337,342186.000,0.423,"{'learning_rate': [0.088], 'max_depth': [14], 'n_estimators': [180], 'num_leaves': [20]}"
357,integ,i_13cp,ii_corr,60,iii_rf,282564.985,0.665,385289.400,0.320,342214.300,0.422,"{'max_depth': [14], 'max_features': [15], 'max_leaf_nodes': [48], 'n_estimators': [570]}"
358,integ,i_13ch,ii_random,des_random_7,iii_gbrt,245632.152,0.747,393719.000,0.290,342226.700,0.422,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [30], 'max_leaf_nodes': [8], 'n_estimators': [160]}"
359,integ,i_12cl,ii_random,des_random_4,iii_lgbm,260287.343,0.716,333898.200,0.489,342698.000,0.421,"{'learning_rate': [0.13], 'max_depth': [14], 'n_estimators': [100], 'num_leaves': [20]}"
360,integ,i_02cg,ii_random,des_random_0,iii_lgbm,279330.238,0.673,374101.800,0.359,342834.000,0.420,"{'learning_rate': [0.097], 'max_depth': [12], 'n_estimators': [110], 'num_leaves': [20]}"
361,integ,i_02cl,ii_random,des_random_7,iii_rf,291353.366,0.644,368370.300,0.378,343375.300,0.419,"{'max_depth': [12], 'max_features': [60], 'max_leaf_nodes': [32], 'n_estimators': [640]}"
362,integ,i_02a,ii_random,des_random_4,iii_lgbm,331304.921,0.539,378165.300,0.345,343382.500,0.419,"{'learning_rate': [0.09], 'max_depth': [14], 'n_estimators': [50], 'num_leaves': [20]}"
363,integ,i_12cl,ii_corr,60,iii_gbrt,314126.912,0.586,355814.700,0.420,343383.700,0.419,"{'learning_rate': [0.073], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [70]}"
364,integ,i_02cd,ii_random,des_random_2,iii_lgbm,295919.390,0.633,400484.100,0.265,343459.400,0.418,"{'learning_rate': [0.14], 'max_depth': [14], 'n_estimators': [190], 'num_leaves': [20]}"
365,integ,i_02cd,ii_corr,80,iii_lgbm,348430.470,0.491,396818.500,0.278,343658.700,0.418,"{'learning_rate': [0.084], 'max_depth': [12], 'n_estimators': [110], 'num_leaves': [20]}"
366,integ,i_13a,ii_corr,40,iii_gbrt,296384.903,0.631,384827.700,0.321,343826.800,0.417,"{'learning_rate': [0.081], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [120]}"
367,integ,i_02cd,ii_random,des_random_7,iii_rf,299178.483,0.624,396377.400,0.280,343858.000,0.417,"{'max_depth': [12], 'max_features': [40], 'max_leaf_nodes': [46], 'n_estimators': [180]}"
368,integ,i_02ch,ii_random,des_random_3,iii_lgbm,305143.076,0.609,360179.000,0.405,343866.300,0.417,"{'learning_rate': [0.079], 'max_depth': [14], 'n_estimators': [80], 'num_leaves': [20]}"
369,integ,i_11cd,ii_corr,50,iii_lgbm,278759.767,0.674,366638.300,0.384,343877.100,0.417,"{'learning_rate': [0.17], 'max_depth': [12], 'n_estimators': [110], 'num_leaves': [20]}"
370,integ,i_11cn,ii_random,des_random_4,iii_lgbm,297820.934,0.628,382133.800,0.331,344298.100,0.415,"{'learning_rate': [0.14], 'max_depth': [12], 'n_estimators': [90], 'num_leaves': [20]}"
371,integ,i_12cp,ii_corr,80,iii_lgbm,240706.357,0.757,371075.600,0.369,344360.500,0.415,"{'learning_rate': [0.1], 'max_depth': [14], 'n_estimators': [150], 'num_leaves': [20]}"
372,integ,i_02cd,ii_random,des_random_4,iii_lgbm,352722.990,0.478,404383.200,0.251,344473.000,0.415,"{'learning_rate': [0.093], 'max_depth': [6], 'n_estimators': [80], 'num_leaves': [20]}"
373,integ,i_12a,ii_corr,35,iii_gbrt,299208.354,0.624,378844.900,0.342,344479.800,0.415,"{'learning_rate': [0.077], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [140]}"
374,integ,i_11cd,ii_random,des_random_0,iii_gbrt,334947.027,0.529,381152.400,0.334,344849.800,0.414,"{'learning_rate': [0.14], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [6], 'n_estimators': [40]}"
375,integ,i_02cd,ii_random,des_random_0,iii_lgbm,347048.822,0.495,398510.700,0.272,344862.600,0.414,"{'learning_rate': [0.087], 'max_depth': [10], 'n_estimators': [50], 'num_leaves': [20]}"
376,integ,i_11ch,ii_random,des_random_4,iii_gbrt,253130.352,0.731,378077.900,0.345,345033.200,0.413,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [10], 'n_estimators': [130]}"
377,integ,i_02cn,ii_corr,30,iii_lgbm,352418.443,0.479,374035.300,0.359,345056.500,0.413,"{'learning_rate': [0.12], 'max_depth': [12], 'n_estimators': [90], 'num_leaves': [20]}"
378,integ,i_11cl,ii_random,des_random_5,iii_rf,290051.117,0.647,370792.900,0.370,345134.000,0.413,"{'max_depth': [16], 'max_features': [10], 'max_leaf_nodes': [50], 'n_estimators': [610]}"
379,integ,i_02cl,ii_random,des_random_2,iii_rf,261136.959,0.714,372044.300,0.366,345511.300,0.411,"{'max_depth': [14], 'max_features': [45], 'max_leaf_nodes': [48], 'n_estimators': [850]}"
380,integ,i_12cp,ii_corr,70,iii_lgbm,256473.133,0.724,370101.700,0.372,345572.500,0.411,"{'learning_rate': [0.092], 'max_depth': [14], 'n_estimators': [200], 'num_leaves': [20]}"
381,integ,i_02cn,ii_random,des_random_6,iii_gbrt,316534.694,0.580,396781.900,0.279,345589.300,0.411,"{'learning_rate': [0.071], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [100]}"
382,integ,i_02cd,ii_random,des_random_6,iii_rf,312454.067,0.590,396176.100,0.281,345648.200,0.411,"{'max_depth': [12], 'max_features': [45], 'max_leaf_nodes': [38], 'n_estimators': [710]}"
383,integ,i_12a,ii_corr,30,iii_gbrt,316870.821,0.579,398495.600,0.272,346276.600,0.409,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [100]}"
384,integ,i_12a,ii_corr,40,iii_lgbm,272964.554,0.687,366023.700,0.386,346297.900,0.409,"{'learning_rate': [0.075], 'max_depth': [14], 'n_estimators': [210], 'num_leaves': [20]}"
385,integ,i_13cd,ii_corr,60,iii_la,332806.776,0.535,368539.500,0.378,346475.400,0.408,{'alpha': [199.0]}
386,integ,i_13ch,ii_corr,45,iii_gbrt,286326.120,0.656,371284.300,0.368,346695.000,0.407,"{'learning_rate': [0.063], 'max_depth': [6], 'max_features': [30], 'max_leaf_nodes': [28], 'n_estimators': [50]}"
387,integ,i_12cp,ii_random,des_random_5,iii_lgbm,299797.904,0.623,356766.200,0.417,346770.400,0.407,"{'learning_rate': [0.14], 'max_depth': [4], 'n_estimators': [110], 'num_leaves': [20]}"
388,integ,i_01a,ii_random,des_random_9,iii_gbrt,13217.631,0.999,378851.600,0.342,346859.600,0.407,"{'learning_rate': [0.086], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [14], 'n_estimators': [320]}"
389,integ,i_02cl,ii_random,des_random_4,iii_rf,329879.406,0.543,408255.700,0.236,347121.900,0.406,"{'max_depth': [8], 'max_features': [60], 'max_leaf_nodes': [24], 'n_estimators': [760]}"
390,integ,i_02cg,ii_random,des_random_5,iii_gbrt,265810.191,0.704,361474.800,0.401,347264.400,0.405,"{'learning_rate': [0.089], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [14], 'n_estimators': [100]}"
391,integ,i_12cd,ii_corr,60,iii_rf,259227.817,0.718,385047.000,0.321,347306.500,0.405,"{'max_depth': [14], 'max_features': [50], 'max_leaf_nodes': [50], 'n_estimators': [1090]}"
392,integ,i_11cd,ii_random,des_random_9,iii_lgbm,302760.956,0.615,372141.100,0.365,347424.100,0.405,"{'learning_rate': [0.11], 'max_depth': [6], 'n_estimators': [140], 'num_leaves': [20]}"
393,integ,i_01cl,ii_corr,25,iii_lgbm,332996.866,0.535,413627.400,0.216,347720.200,0.404,"{'learning_rate': [0.076], 'max_depth': [12], 'n_estimators': [50], 'num_leaves': [20]}"
394,integ,i_13ch,ii_random,des_random_6,iii_gbrt,267705.406,0.699,372214.500,0.365,347871.600,0.403,"{'learning_rate': [0.13], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [16], 'n_estimators': [90]}"
395,integ,i_13cl,ii_corr,45,iii_gbrt,324361.666,0.559,367787.700,0.380,347913.300,0.403,"{'learning_rate': [0.075], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [6], 'n_estimators': [60]}"
396,integ,i_12cl,ii_corr,35,iii_gbrt,345496.179,0.499,376103.100,0.352,348057.600,0.403,"{'learning_rate': [0.13], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [30]}"
397,integ,i_11a,ii_random,des_random_9,iii_lgbm,347412.443,0.494,395263.200,0.284,348119.500,0.402,"{'learning_rate': [0.071], 'max_depth': [6], 'n_estimators': [90], 'num_leaves': [20]}"
398,integ,i_13cn,ii_corr,30,iii_lgbm,333143.306,0.534,387460.100,0.312,348176.600,0.402,"{'learning_rate': [0.11], 'max_depth': [8], 'n_estimators': [190], 'num_leaves': [20]}"
399,integ,i_02cl,ii_random,des_random_0,iii_rf,257262.308,0.722,365814.700,0.387,348242.300,0.402,"{'max_depth': [14], 'max_features': [65], 'max_leaf_nodes': [50], 'n_estimators': [510]}"
400,integ,i_12cl,ii_corr,45,iii_rf,315478.856,0.582,372835.100,0.363,348587.900,0.401,"{'max_depth': [10], 'max_features': [10], 'max_leaf_nodes': [40], 'n_estimators': [1860]}"
401,integ,i_02cl,ii_random,des_random_9,iii_rf,264664.629,0.706,367006.400,0.383,348918.000,0.400,"{'max_depth': [14], 'max_features': [50], 'max_leaf_nodes': [50], 'n_estimators': [740]}"
402,integ,i_02cp,ii_random,des_random_3,iii_lgbm,307881.671,0.602,383088.900,0.327,349068.600,0.399,"{'learning_rate': [0.093], 'max_depth': [14], 'n_estimators': [90], 'num_leaves': [20]}"
403,integ,i_11cp,ii_corr,60,iii_lgbm,272063.212,0.689,379782.400,0.339,349095.900,0.399,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [150], 'num_leaves': [20]}"
404,integ,i_02cl,ii_corr,100,iii_gbrt,321947.918,0.565,385741.900,0.318,349421.300,0.398,"{'learning_rate': [0.078], 'max_depth': [4], 'max_features': [50], 'max_leaf_nodes': [8], 'n_estimators': [60]}"
405,integ,i_11cp,ii_corr,50,iii_gbrt,279765.514,0.672,368321.800,0.378,349596.700,0.397,"{'learning_rate': [0.091], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [190]}"
406,integ,i_11cl,ii_random,des_random_2,iii_rf,318539.761,0.574,389659.300,0.304,349742.900,0.397,"{'max_depth': [12], 'max_features': [5], 'max_leaf_nodes': [50], 'n_estimators': [1930]}"
407,integ,i_11cn,ii_random,des_random_8,iii_lgbm,324854.083,0.557,404941.200,0.249,349744.200,0.397,"{'learning_rate': [0.1], 'max_depth': [8], 'n_estimators': [80], 'num_leaves': [20]}"
408,integ,i_11cl,ii_random,des_random_0,iii_rf,301790.180,0.618,393257.700,0.291,349851.900,0.396,"{'max_depth': [14], 'max_features': [10], 'max_leaf_nodes': [50], 'n_estimators': [590]}"
409,integ,i_12s3g,ii_random,des_random_6,iii_rf,359543.013,0.458,384030.200,0.324,349854.000,0.396,"{'max_depth': [16], 'max_features': [16], 'max_leaf_nodes': [50], 'n_estimators': [800]}"
410,integ,i_02ch,ii_random,des_random_5,iii_lgbm,317122.426,0.578,369520.000,0.374,350105.200,0.396,"{'learning_rate': [0.09], 'max_depth': [12], 'n_estimators': [60], 'num_leaves': [20]}"
411,integ,i_02cl,ii_corr,70,iii_gbrt,335156.913,0.529,391776.500,0.297,350161.400,0.395,"{'learning_rate': [0.088], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [10], 'n_estimators': [40]}"
412,integ,i_02cg,ii_random,des_random_8,iii_lgbm,303281.866,0.614,397745.000,0.275,350179.900,0.395,"{'learning_rate': [0.1], 'max_depth': [12], 'n_estimators': [50], 'num_leaves': [20]}"
413,integ,i_02a,ii_random,des_random_1,iii_lgbm,328828.201,0.546,392066.800,0.296,350318.900,0.395,"{'learning_rate': [0.077], 'max_depth': [14], 'n_estimators': [70], 'num_leaves': [20]}"
414,integ,i_02a,ii_random,des_random_2,iii_lgbm,326919.863,0.552,389072.100,0.306,350329.900,0.395,"{'learning_rate': [0.11], 'max_depth': [8], 'n_estimators': [50], 'num_leaves': [20]}"
415,integ,i_11ch,ii_corr,45,iii_gbrt,316842.278,0.579,390014.400,0.303,350336.900,0.395,"{'learning_rate': [0.089], 'max_depth': [4], 'max_features': [36], 'max_leaf_nodes': [16], 'n_estimators': [40]}"
416,integ,i_02cp,ii_random,des_random_1,iii_lgbm,274097.984,0.685,387193.100,0.313,350588.100,0.394,"{'learning_rate': [0.084], 'max_depth': [14], 'n_estimators': [160], 'num_leaves': [20]}"
417,integ,i_11cn,ii_random,des_random_3,iii_lgbm,323246.648,0.562,380018.100,0.338,350779.400,0.393,"{'learning_rate': [0.081], 'max_depth': [6], 'n_estimators': [130], 'num_leaves': [20]}"
418,integ,i_13cd,ii_random,des_random_0,iii_lgbm,293760.418,0.638,361585.300,0.401,350817.200,0.393,"{'learning_rate': [0.08], 'max_depth': [14], 'n_estimators': [110], 'num_leaves': [20]}"
419,integ,i_02cd,ii_random,des_random_9,iii_rf,309528.972,0.598,401488.200,0.261,350857.300,0.393,"{'max_depth': [20], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [730]}"
420,integ,i_02cp,ii_random,des_random_5,iii_lgbm,310708.068,0.595,383307.500,0.327,350916.700,0.393,"{'learning_rate': [0.07], 'max_depth': [14], 'n_estimators': [170], 'num_leaves': [20]}"
421,integ,i_11cl,ii_random,des_random_6,iii_rf,307813.225,0.602,374648.300,0.357,350947.900,0.393,"{'max_depth': [12], 'max_features': [15], 'max_leaf_nodes': [34], 'n_estimators': [1900]}"
422,integ,i_11cp,ii_random,des_random_6,iii_gbrt,285092.229,0.659,363364.300,0.395,350969.500,0.393,"{'learning_rate': [0.07], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [6], 'n_estimators': [180]}"
423,integ,i_11cg,ii_corr,50,iii_gbrt,305007.611,0.610,393839.400,0.289,351028.000,0.392,"{'learning_rate': [0.08], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [10], 'n_estimators': [110]}"
424,integ,i_02cg,ii_random,des_random_2,iii_la,333895.705,0.532,402443.500,0.258,351270.800,0.392,{'alpha': [199.0]}
425,integ,i_02cg,ii_random,des_random_9,iii_lgbm,281349.709,0.668,393969.200,0.289,351445.400,0.391,"{'learning_rate': [0.06], 'max_depth': [12], 'n_estimators': [170], 'num_leaves': [20]}"
426,integ,i_12ch,ii_corr,60,iii_gbrt,256031.360,0.725,370357.600,0.371,351697.400,0.390,"{'learning_rate': [0.079], 'max_depth': [4], 'max_features': [55], 'max_leaf_nodes': [16], 'n_estimators': [100]}"
427,integ,i_11a,ii_random,des_random_7,iii_lgbm,307014.872,0.605,387520.600,0.312,352042.800,0.389,"{'learning_rate': [0.09], 'max_depth': [14], 'n_estimators': [150], 'num_leaves': [20]}"
428,integ,i_11a,ii_corr,30,iii_lgbm,338582.901,0.519,390108.000,0.303,352096.100,0.389,"{'learning_rate': [0.16], 'max_depth': [6], 'n_estimators': [60], 'num_leaves': [20]}"
429,integ,i_11cg,ii_mlr,mlr_ff_multifinal,iii_lgbm,313967.655,0.586,392135.100,0.295,352601.800,0.387,"{'learning_rate': [0.1], 'max_depth': [12], 'n_estimators': [60], 'num_leaves': [20]}"
430,integ,i_02cl,ii_random,des_random_8,iii_rf,259067.001,0.718,374592.500,0.357,352688.800,0.387,"{'max_depth': [14], 'max_features': [50], 'max_leaf_nodes': [50], 'n_estimators': [750]}"
431,integ,i_13cp,ii_corr,50,iii_gbrt,325024.324,0.557,387637.100,0.311,352722.600,0.386,"{'learning_rate': [0.087], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [60]}"
432,integ,i_02cl,ii_random,des_random_3,iii_lgbm,331288.312,0.540,391583.600,0.297,352799.100,0.386,"{'learning_rate': [0.15], 'max_depth': [4], 'n_estimators': [70], 'num_leaves': [20]}"
433,integ,i_11cl,ii_random,des_random_8,iii_rf,286580.289,0.655,364983.100,0.390,352819.800,0.386,"{'max_depth': [14], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [160]}"
434,integ,i_02cg,ii_random,des_random_1,iii_lgbm,305833.803,0.608,377898.100,0.346,353210.700,0.385,"{'learning_rate': [0.21], 'max_depth': [10], 'n_estimators': [30], 'num_leaves': [20]}"
435,integ,i_02cp,ii_random,des_random_0,iii_lgbm,286508.398,0.656,383124.100,0.327,353254.500,0.385,"{'learning_rate': [0.18], 'max_depth': [14], 'n_estimators': [80], 'num_leaves': [20]}"
436,integ,i_11cp,ii_random,des_random_9,iii_rf,302627.012,0.616,396334.900,0.280,353691.800,0.383,"{'max_depth': [12], 'max_features': [10], 'max_leaf_nodes': [50], 'n_estimators': [190]}"
437,integ,i_02cd,ii_random,des_random_8,iii_la,366301.610,0.437,405214.700,0.248,353743.500,0.383,{'alpha': [199.0]}
438,integ,i_11a,ii_random,des_random_2,iii_lgbm,280750.865,0.669,392810.400,0.293,353814.100,0.383,"{'learning_rate': [0.16], 'max_depth': [12], 'n_estimators': [140], 'num_leaves': [20]}"
439,integ,i_11cp,ii_random,des_random_3,iii_rf,270245.467,0.694,384599.500,0.322,353863.500,0.383,"{'max_depth': [12], 'max_features': [30], 'max_leaf_nodes': [50], 'n_estimators': [180]}"
440,integ,i_11cp,ii_random,des_random_0,iii_lgbm,296813.284,0.630,382952.300,0.328,353932.900,0.382,"{'learning_rate': [0.071], 'max_depth': [12], 'n_estimators': [160], 'num_leaves': [20]}"
441,integ,i_13a,ii_corr,30,iii_la,368285.368,0.431,387311.900,0.313,353937.400,0.382,{'alpha': [199.0]}
442,integ,i_11cn,ii_random,des_random_2,iii_lgbm,310044.413,0.597,374788.200,0.356,353942.400,0.382,"{'learning_rate': [0.12], 'max_depth': [10], 'n_estimators': [80], 'num_leaves': [20]}"
443,integ,i_11cd,ii_random,des_random_8,iii_gbrt,331515.252,0.539,380678.300,0.336,353946.800,0.382,"{'learning_rate': [0.096], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [70]}"
444,integ,i_11a,ii_random,des_random_8,iii_rf,315154.392,0.583,401830.600,0.260,353985.100,0.382,"{'max_depth': [10], 'max_features': [25], 'max_leaf_nodes': [34], 'n_estimators': [1090]}"
445,integ,i_11cl,ii_random,des_random_4,iii_rf,286798.730,0.655,380806.300,0.335,354128.800,0.382,"{'max_depth': [14], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [200]}"
446,integ,i_02cl,ii_corr,45,iii_rf,352021.697,0.480,404962.200,0.248,354141.600,0.382,"{'max_depth': [8], 'max_features': [30], 'max_leaf_nodes': [16], 'n_estimators': [30]}"
447,integ,i_11cp,ii_random,des_random_2,iii_lgbm,279765.775,0.672,365922.700,0.386,354200.400,0.381,"{'learning_rate': [0.09], 'max_depth': [6], 'n_estimators': [260], 'num_leaves': [20]}"
448,integ,i_12cp,ii_random,des_random_6,iii_lgbm,256195.196,0.725,372821.200,0.363,354210.800,0.381,"{'learning_rate': [0.1], 'max_depth': [12], 'n_estimators': [140], 'num_leaves': [20]}"
449,integ,i_02cl,ii_random,des_random_1,iii_rf,292839.113,0.640,384755.400,0.322,354248.900,0.381,"{'max_depth': [12], 'max_features': [35], 'max_leaf_nodes': [38], 'n_estimators': [750]}"
450,integ,i_12s3g,ii_random,des_random_0,iii_gbrt,358493.380,0.461,380611.100,0.336,354803.600,0.379,"{'learning_rate': [0.064], 'max_depth': [4], 'max_features': [16], 'max_leaf_nodes': [8], 'n_estimators': [170]}"
451,integ,i_11ch,ii_corr,40,iii_rf,307802.490,0.602,379389.300,0.340,354915.200,0.379,"{'max_depth': [10], 'max_features': [32], 'max_leaf_nodes': [36], 'n_estimators': [650]}"
452,integ,i_13s3g,ii_random,des_random_9,iii_gbrt,352199.097,0.480,380954.200,0.335,355148.300,0.378,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [17], 'max_leaf_nodes': [8], 'n_estimators': [110]}"
453,integ,i_11cl,ii_random,des_random_7,iii_rf,294207.614,0.637,385343.200,0.320,355586.600,0.376,"{'max_depth': [14], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [1850]}"
454,integ,i_11cg,ii_random,des_random_9,iii_lgbm,331034.535,0.540,393606.200,0.290,355606.700,0.376,"{'learning_rate': [0.086], 'max_depth': [12], 'n_estimators': [90], 'num_leaves': [20]}"
455,integ,i_12s3g,ii_random,des_random_2,iii_rf,356240.964,0.468,380246.700,0.337,355884.100,0.375,"{'max_depth': [24], 'max_features': [16], 'max_leaf_nodes': [50], 'n_estimators': [1610]}"
456,integ,i_12cd,ii_corr,45,iii_rf,303757.352,0.613,386066.800,0.317,355964.300,0.375,"{'max_depth': [12], 'max_features': [25], 'max_leaf_nodes': [38], 'n_estimators': [1640]}"
457,integ,i_11cd,ii_random,des_random_7,iii_gbrt,311006.578,0.594,388431.100,0.309,356018.900,0.375,"{'learning_rate': [0.083], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [6], 'n_estimators': [120]}"
458,integ,i_11cl,ii_random,des_random_9,iii_rf,307763.632,0.603,384104.200,0.324,356026.100,0.375,"{'max_depth': [12], 'max_features': [10], 'max_leaf_nodes': [48], 'n_estimators': [710]}"
459,integ,i_13s3g,ii_mlr,mlr_ff_multifinal,iii_gbrt,346987.936,0.495,382691.000,0.329,356198.600,0.374,"{'learning_rate': [0.093], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [100]}"
460,integ,i_13cl,ii_corr,35,iii_rf,354287.504,0.473,390248.100,0.302,356441.500,0.373,"{'max_depth': [8], 'max_features': [15], 'max_leaf_nodes': [14], 'n_estimators': [40]}"
461,integ,i_11cd,ii_random,des_random_3,iii_lgbm,318943.707,0.573,391047.400,0.299,356670.800,0.373,"{'learning_rate': [0.095], 'max_depth': [4], 'n_estimators': [340], 'num_leaves': [20]}"
462,integ,i_01a,ii_random,des_random_7,iii_gbrt,86006.502,0.969,380890.000,0.335,356890.200,0.372,"{'learning_rate': [0.096], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [14], 'n_estimators': [110]}"
463,integ,i_01a,ii_corr,50,iii_la,371541.831,0.421,408351.100,0.236,357498.000,0.370,{'alpha': [1e-06]}
464,integ,i_11cn,ii_random,des_random_1,iii_rf,302666.944,0.616,393431.200,0.291,357705.600,0.369,"{'max_depth': [10], 'max_features': [10], 'max_leaf_nodes': [50], 'n_estimators': [600]}"
465,integ,i_11cd,ii_random,des_random_2,iii_lgbm,320043.669,0.570,387607.400,0.312,357862.800,0.368,"{'learning_rate': [0.08], 'max_depth': [12], 'n_estimators': [150], 'num_leaves': [20]}"
466,integ,i_13s3l,ii_mlr,mlr_ff_multifinal,iii_rf,354357.548,0.473,389652.900,0.304,357905.400,0.368,"{'max_depth': [22], 'max_features': [20], 'max_leaf_nodes': [46], 'n_estimators': [890]}"
467,integ,i_02cl,ii_random,des_random_6,iii_rf,287915.713,0.652,383355.700,0.327,358014.300,0.368,"{'max_depth': [12], 'max_features': [65], 'max_leaf_nodes': [46], 'n_estimators': [850]}"
468,integ,i_11cg,ii_random,des_random_6,iii_rf,304981.278,0.610,401892.400,0.260,358481.200,0.366,"{'max_depth': [12], 'max_features': [36], 'max_leaf_nodes': [44], 'n_estimators': [650]}"
469,integ,i_12s3g,ii_random,des_random_7,iii_gbrt,366971.228,0.435,393490.400,0.290,358710.000,0.365,"{'learning_rate': [0.12], 'max_depth': [6], 'max_features': [16], 'max_leaf_nodes': [6], 'n_estimators': [120]}"
470,integ,i_12cg,ii_random,des_random_5,iii_gbrt,308147.381,0.602,391636.000,0.297,358725.500,0.365,"{'learning_rate': [0.097], 'max_depth': [4], 'max_features': [59], 'max_leaf_nodes': [4], 'n_estimators': [180]}"
471,integ,i_11cg,ii_random,des_random_3,iii_gbrt,290294.791,0.646,399692.900,0.268,358831.200,0.365,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [160]}"
472,integ,i_13cd,ii_random,des_random_8,iii_rf,275489.885,0.682,384233.100,0.323,358848.500,0.365,"{'max_depth': [14], 'max_features': [55], 'max_leaf_nodes': [44], 'n_estimators': [1110]}"
473,integ,i_11cp,ii_random,des_random_7,iii_lgbm,305129.307,0.609,387241.200,0.313,358862.600,0.365,"{'learning_rate': [0.085], 'max_depth': [6], 'n_estimators': [140], 'num_leaves': [20]}"
474,integ,i_12cp,ii_corr,50,iii_rf,294551.198,0.636,389777.500,0.304,358921.900,0.365,"{'max_depth': [14], 'max_features': [10], 'max_leaf_nodes': [50], 'n_estimators': [620]}"
475,integ,i_11a,ii_random,des_random_3,iii_gbrt,318453.954,0.574,404185.600,0.251,358953.300,0.365,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [100]}"
476,integ,i_13cd,ii_corr,45,iii_lgbm,335218.351,0.529,382708.600,0.329,358984.300,0.364,"{'learning_rate': [0.14], 'max_depth': [4], 'n_estimators': [150], 'num_leaves': [20]}"
477,integ,i_02s1h,ii_random,des_random_4,iii_lgbm,346661.255,0.496,351460.700,0.434,359157.400,0.364,"{'learning_rate': [0.09], 'max_depth': [12], 'n_estimators': [80], 'num_leaves': [20]}"
478,integ,i_11a,ii_random,des_random_0,iii_rf,290904.657,0.645,388889.600,0.307,359228.900,0.364,"{'max_depth': [12], 'max_features': [25], 'max_leaf_nodes': [46], 'n_estimators': [1250]}"
479,integ,i_11cl,ii_corr,40,iii_rf,329479.338,0.545,388755.600,0.307,359257.700,0.364,"{'max_depth': [10], 'max_features': [5], 'max_leaf_nodes': [46], 'n_estimators': [890]}"
480,integ,i_11cl,ii_random,des_random_3,iii_rf,314634.121,0.585,418357.000,0.198,359374.000,0.363,"{'max_depth': [12], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [750]}"
481,integ,i_11cg,ii_random,des_random_1,iii_rf,305212.369,0.609,390927.300,0.300,359458.700,0.363,"{'max_depth': [10], 'max_features': [20], 'max_leaf_nodes': [46], 'n_estimators': [890]}"
482,integ,i_11cd,ii_random,des_random_5,iii_gbrt,284208.251,0.661,388284.800,0.309,359668.400,0.362,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [10], 'n_estimators': [80]}"
483,integ,i_02cl,ii_random,des_random_5,iii_rf,299291.856,0.624,384004.000,0.324,359851.500,0.361,"{'max_depth': [10], 'max_features': [55], 'max_leaf_nodes': [32], 'n_estimators': [750]}"
484,integ,i_12s3g,ii_random,des_random_3,iii_rf,353225.694,0.476,388531.500,0.308,359982.900,0.361,"{'max_depth': [22], 'max_features': [16], 'max_leaf_nodes': [50], 'n_estimators': [770]}"
