,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
7476,emev,i_02s3p,ii_random,des_random_0,iii_svm_rbf,0.106,0.526,0.100,0.414,0.100,0.389,{'gamma': [0.031]}
7477,emev,i_12cg,ii_corr,15,iii_svm_lin,0.118,0.416,0.100,0.387,0.100,0.389,{}
7478,emev,i_11s1h,ii_random,des_random_5,iii_lgbm,0.101,0.574,0.100,0.442,0.100,0.389,"{'learning_rate': [0.07], 'max_depth': [14], 'n_estimators': [300], 'num_leaves': [20]}"
7479,emev,i_10ch,ii_random,des_random_1,iii_svm_sig,0.115,0.441,0.100,0.409,0.100,0.389,"{'coef0': [0], 'gamma': [0.0055]}"
7480,emev,i_13s3h,ii_corr,40,iii_lgbm,0.103,0.551,0.100,0.406,0.100,0.389,"{'learning_rate': [0.1], 'max_depth': [6], 'n_estimators': [200], 'num_leaves': [20]}"
7481,emev,i_11s1l,ii_random,des_random_6,iii_lgbm,0.102,0.559,0.100,0.388,0.100,0.389,"{'learning_rate': [0.2], 'max_depth': [12], 'n_estimators': [110], 'num_leaves': [20]}"
7482,emev,i_01cp,ii_corr,30,iii_svm_lin,0.111,0.483,0.100,0.370,0.100,0.389,{}
7483,emev,i_01s1d,ii_corr,15,iii_gbrt,0.094,0.630,0.100,0.461,0.100,0.389,"{'learning_rate': [0.086], 'max_depth': [6], 'max_features': [8], 'max_leaf_nodes': [8], 'n_estimators': [140]}"
7484,emev,i_13cd,ii_corr,35,iii_lgbm,0.099,0.590,0.100,0.490,0.100,0.389,"{'learning_rate': [0.1], 'max_depth': [12], 'n_estimators': [170], 'num_leaves': [20]}"
7485,emev,i_01s3h,ii_random,des_random_9,iii_lgbm,0.097,0.602,0.100,0.425,0.100,0.389,"{'learning_rate': [0.024], 'max_depth': [16], 'n_estimators': [1390], 'num_leaves': [20]}"
7486,emev,i_02s1p,ii_random,des_random_1,iii_gbrt,0.100,0.576,0.100,0.329,0.100,0.389,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [44], 'max_leaf_nodes': [4], 'n_estimators': [490]}"
7487,emev,i_13s1h,ii_random,des_random_5,iii_gbrt,0.091,0.654,0.100,0.464,0.100,0.389,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [180]}"
7488,emev,i_02cg,ii_corr,15,iii_rf,0.102,0.560,0.100,0.486,0.100,0.389,"{'max_depth': [12], 'max_features': [8], 'max_leaf_nodes': [38], 'n_estimators': [190]}"
7489,emev,i_13s1p,ii_random,des_random_5,iii_lgbm,0.100,0.579,0.100,0.250,0.100,0.389,"{'learning_rate': [0.079], 'max_depth': [14], 'n_estimators': [350], 'num_leaves': [20]}"
7490,emev,i_01s1d,ii_random,des_random_9,iii_gbrt,0.091,0.654,0.100,0.463,0.100,0.389,"{'learning_rate': [0.19], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [22], 'n_estimators': [220]}"
7491,emev,i_02cp,ii_corr,25,iii_la,0.114,0.454,0.100,0.471,0.100,0.389,{'alpha': [0.00028]}
7492,emev,i_11s1h,ii_random,des_random_3,iii_rf,0.100,0.578,0.100,0.437,0.100,0.389,"{'max_depth': [14], 'max_features': [18], 'max_leaf_nodes': [46], 'n_estimators': [2090]}"
7493,emev,i_11s3g,ii_mlr,mlr_ff_multifinal,iii_svm_rbf,0.108,0.512,0.100,0.291,0.100,0.389,{'gamma': [0.041]}
7494,emev,i_13s1p,ii_random,des_random_0,iii_rf,0.099,0.584,0.100,0.282,0.100,0.389,"{'max_depth': [14], 'max_features': [26], 'max_leaf_nodes': [50], 'n_estimators': [1650]}"
7495,emev,i_13s3h,ii_rf,rf_ff_final,iii_lgbm,0.101,0.573,0.100,0.408,0.100,0.389,"{'learning_rate': [0.09], 'max_depth': [10], 'n_estimators': [310], 'num_leaves': [20]}"
7496,emev,i_01s1h,ii_corr,10,iii_lgbm,0.082,0.715,0.100,0.385,0.100,0.389,"{'learning_rate': [0.11], 'max_depth': [6], 'n_estimators': [60], 'num_leaves': [20]}"
7497,emev,i_12cg,ii_corr,20,iii_svm_sig,0.116,0.437,0.100,0.396,0.100,0.389,"{'coef0': [0], 'gamma': [0.0035]}"
7498,emev,i_11s1l,ii_corr,25,iii_rf,0.102,0.560,0.100,0.376,0.100,0.389,"{'max_depth': [12], 'max_features': [20], 'max_leaf_nodes': [40], 'n_estimators': [60]}"
7499,emev,i_13s3h,ii_corr,30,iii_lgbm,0.101,0.568,0.100,0.400,0.100,0.388,"{'learning_rate': [0.098], 'max_depth': [8], 'n_estimators': [440], 'num_leaves': [20]}"
7500,emev,i_12s3p,ii_random,des_random_2,iii_rf,0.107,0.522,0.100,0.335,0.100,0.388,"{'max_depth': [10], 'max_features': [10], 'max_leaf_nodes': [44], 'n_estimators': [2050]}"
7501,emev,i_01cl,ii_corr,20,iii_svm_sig,0.122,0.373,0.100,0.355,0.100,0.388,"{'coef0': [0], 'gamma': [0.0037]}"
7502,emev,i_02s3h,ii_random,des_random_9,iii_svm_rbf,0.109,0.496,0.100,0.406,0.100,0.388,{'gamma': [0.0042]}
7503,emev,i_02s1l,ii_corr,10,iii_lgbm,0.122,0.379,0.100,0.334,0.100,0.388,"{'learning_rate': [0.089], 'max_depth': [10], 'n_estimators': [70], 'num_leaves': [20]}"
7504,emev,i_10cn,ii_corr,15,iii_rf,0.114,0.456,0.100,0.376,0.100,0.388,"{'max_depth': [8], 'max_features': [15], 'max_leaf_nodes': [26], 'n_estimators': [80]}"
7505,emev,i_02a,ii_corr,10,iii_svm_rbf,0.111,0.482,0.100,0.512,0.100,0.388,{'gamma': [0.033]}
7506,emev,i_13cg,ii_corr,15,iii_svm_lin,0.119,0.408,0.100,0.380,0.100,0.388,{}
7507,emev,i_11s3g,ii_random,des_random_7,iii_rf,0.111,0.478,0.100,0.298,0.100,0.388,"{'max_depth': [12], 'max_features': [16], 'max_leaf_nodes': [32], 'n_estimators': [880]}"
7508,emev,i_01s3h,ii_corr,35,iii_lgbm,0.097,0.602,0.100,0.428,0.100,0.388,"{'learning_rate': [0.044], 'max_depth': [14], 'n_estimators': [1080], 'num_leaves': [20]}"
7509,emev,i_12s3h,ii_la,la_ff_final,iii_lgbm,0.102,0.564,0.100,0.435,0.100,0.388,"{'learning_rate': [0.077], 'max_depth': [6], 'n_estimators': [160], 'num_leaves': [20]}"
7510,emev,i_12s3h,ii_rf,rf_ff_final,iii_lgbm,0.102,0.564,0.100,0.435,0.100,0.388,"{'learning_rate': [0.077], 'max_depth': [6], 'n_estimators': [160], 'num_leaves': [20]}"
7511,emev,i_10a,ii_random,des_random_1,iii_svm_lin,0.114,0.457,0.100,0.439,0.100,0.388,{}
7512,emev,i_10cd,ii_la,la_ff_final,iii_lgbm,0.102,0.566,0.100,0.382,0.100,0.388,"{'learning_rate': [0.064], 'max_depth': [12], 'n_estimators': [290], 'num_leaves': [20]}"
7513,emev,i_12ch,ii_corr,15,iii_gbrt,0.107,0.523,0.100,0.359,0.100,0.388,"{'learning_rate': [0.13], 'max_depth': [6], 'max_features': [12], 'max_leaf_nodes': [6], 'n_estimators': [70]}"
7514,emev,i_13s1p,ii_random,des_random_0,iii_gbrt,0.099,0.589,0.100,0.296,0.100,0.388,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [6], 'n_estimators': [220]}"
7515,emev,i_11ch,ii_corr,20,iii_svm_lin,0.120,0.394,0.100,0.350,0.100,0.388,{}
7516,emev,i_02s3h,ii_random,des_random_3,iii_rf,0.101,0.575,0.100,0.400,0.100,0.387,"{'max_depth': [14], 'max_features': [65], 'max_leaf_nodes': [50], 'n_estimators': [40]}"
7517,emev,i_13ch,ii_corr,15,iii_la,0.112,0.474,0.100,0.412,0.100,0.387,{'alpha': [0.00025]}
7518,emev,i_01s3h,ii_corr,30,iii_gbrt,0.097,0.602,0.100,0.394,0.100,0.387,"{'learning_rate': [0.2], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [100]}"
7519,emev,i_02s1p,ii_random,des_random_3,iii_lgbm,0.103,0.551,0.100,0.268,0.100,0.387,"{'learning_rate': [0.17], 'max_depth': [14], 'n_estimators': [110], 'num_leaves': [20]}"
7520,emev,i_02s1p,ii_corr,45,iii_lgbm,0.098,0.593,0.100,0.318,0.100,0.387,"{'learning_rate': [0.4], 'max_depth': [14], 'n_estimators': [420], 'num_leaves': [20]}"
7521,emev,i_02s3h,ii_corr,80,iii_svm_rbf,0.108,0.513,0.100,0.412,0.100,0.387,{'gamma': [0.0046]}
7522,emev,i_12s3h,ii_random,des_random_9,iii_lgbm,0.102,0.559,0.100,0.415,0.100,0.387,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [250], 'num_leaves': [20]}"
7523,emev,i_01s1g,ii_la,la_ff_final,iii_gbrt,0.097,0.606,0.100,0.333,0.100,0.387,"{'learning_rate': [0.13], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [110]}"
7524,emev,i_12s1p,ii_rf,rf_ff_final,iii_gbrt,0.097,0.606,0.100,0.297,0.100,0.387,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [230]}"
7525,emev,i_13s3h,ii_random,des_random_4,iii_rf,0.101,0.572,0.100,0.410,0.100,0.387,"{'max_depth': [12], 'max_features': [43], 'max_leaf_nodes': [44], 'n_estimators': [2010]}"
7526,emev,i_10cp,ii_random,des_random_4,iii_la,0.114,0.451,0.100,0.401,0.100,0.387,{'alpha': [0.0018]}
7527,emev,i_01s1d,ii_random,des_random_1,iii_rf,0.097,0.608,0.100,0.437,0.100,0.387,"{'max_depth': [22], 'max_features': [29], 'max_leaf_nodes': [50], 'n_estimators': [650]}"
7528,emev,i_02s1p,ii_random,des_random_9,iii_gbrt,0.103,0.557,0.100,0.328,0.100,0.387,"{'learning_rate': [0.17], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [170]}"
7529,emev,i_01s1d,ii_random,des_random_4,iii_rf,0.096,0.611,0.100,0.453,0.100,0.387,"{'max_depth': [22], 'max_features': [29], 'max_leaf_nodes': [50], 'n_estimators': [540]}"
7530,emev,i_01s1d,ii_random,des_random_5,iii_lgbm,0.083,0.713,0.100,0.471,0.100,0.387,"{'learning_rate': [0.074], 'max_depth': [14], 'n_estimators': [50], 'num_leaves': [20]}"
7531,emev,i_11s1l,ii_random,des_random_4,iii_lgbm,0.105,0.539,0.100,0.405,0.100,0.387,"{'learning_rate': [0.093], 'max_depth': [12], 'n_estimators': [140], 'num_leaves': [20]}"
7532,emev,i_13cp,ii_corr,15,iii_la,0.113,0.460,0.100,0.386,0.100,0.387,{'alpha': [1e-06]}
7533,emev,i_12cn,ii_corr,15,iii_gbrt,0.113,0.463,0.100,0.415,0.100,0.387,"{'learning_rate': [0.083], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [50]}"
7534,emev,i_10ch,ii_random,des_random_1,iii_la,0.112,0.470,0.100,0.431,0.100,0.387,{'alpha': [0.00021]}
7535,emev,i_13s1l,ii_corr,15,iii_svm_rbf,0.117,0.420,0.100,0.349,0.100,0.387,{'gamma': [0.024]}
7536,emev,i_13s3h,ii_random,des_random_1,iii_lgbm,0.102,0.564,0.100,0.408,0.100,0.386,"{'learning_rate': [0.088], 'max_depth': [14], 'n_estimators': [320], 'num_leaves': [20]}"
7537,emev,i_11a,ii_corr,15,iii_lgbm,0.107,0.515,0.100,0.366,0.100,0.386,"{'learning_rate': [0.09], 'max_depth': [4], 'n_estimators': [90], 'num_leaves': [20]}"
7538,emev,i_10cn,ii_random,des_random_7,iii_svm_rbf,0.112,0.470,0.100,0.344,0.100,0.386,{'gamma': [0.0095]}
7539,emev,i_10cd,ii_corr,15,iii_svm_rbf,0.121,0.384,0.100,0.363,0.100,0.386,{'gamma': [0.01]}
7540,emev,i_02s3h,ii_random,des_random_6,iii_gbrt,0.097,0.602,0.100,0.433,0.100,0.386,"{'learning_rate': [0.52], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [940]}"
7541,emev,i_01s1p,ii_random,des_random_8,iii_gbrt,0.091,0.654,0.100,0.320,0.100,0.386,"{'learning_rate': [0.094], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [250]}"
7542,emev,i_10ch,ii_random,des_random_7,iii_svm_lin,0.113,0.460,0.100,0.396,0.100,0.386,{}
7543,emev,i_12s1h,ii_random,des_random_2,iii_svm_rbf,0.112,0.475,0.100,0.413,0.100,0.386,{'gamma': [0.0077]}
7544,emev,i_12s3h,ii_random,des_random_8,iii_gbrt,0.098,0.600,0.100,0.441,0.100,0.386,"{'learning_rate': [0.091], 'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [12], 'n_estimators': [290]}"
7545,emev,i_01s3p,ii_corr,20,iii_rf,0.096,0.615,0.100,0.387,0.100,0.386,"{'max_depth': [14], 'max_features': [19], 'max_leaf_nodes': [50], 'n_estimators': [110]}"
7546,emev,i_02s3h,ii_random,des_random_4,iii_gbrt,0.104,0.548,0.100,0.422,0.100,0.386,"{'learning_rate': [0.098], 'max_depth': [6], 'max_features': [35], 'max_leaf_nodes': [6], 'n_estimators': [130]}"
7547,emev,i_10cd,ii_random,des_random_8,iii_svm_lin,0.112,0.470,0.100,0.374,0.100,0.386,{}
7548,emev,i_10a,ii_random,des_random_1,iii_svm_sig,0.115,0.447,0.100,0.419,0.100,0.386,"{'coef0': [0], 'gamma': [0.0094]}"
7549,emev,i_13s1p,ii_random,des_random_4,iii_rf,0.100,0.583,0.100,0.320,0.100,0.385,"{'max_depth': [14], 'max_features': [25], 'max_leaf_nodes': [50], 'n_estimators': [1830]}"
7550,emev,i_02ch,ii_corr,15,iii_lgbm,0.107,0.522,0.100,0.439,0.100,0.385,"{'learning_rate': [0.1], 'max_depth': [8], 'n_estimators': [100], 'num_leaves': [20]}"
7551,emev,i_02s1l,ii_corr,10,iii_gbrt,0.119,0.404,0.100,0.325,0.100,0.385,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [80]}"
7552,emev,i_02s1p,ii_corr,45,iii_gbrt,0.100,0.578,0.100,0.320,0.100,0.385,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [340]}"
7553,emev,i_02cg,ii_corr,15,iii_lgbm,0.107,0.518,0.100,0.503,0.100,0.385,"{'learning_rate': [0.11], 'max_depth': [2], 'n_estimators': [1010], 'num_leaves': [20]}"
7554,emev,i_11s3p,ii_mlr,mlr_ff_multifinal,iii_rf,0.109,0.505,0.100,0.334,0.100,0.385,"{'max_depth': [10], 'max_features': [15], 'max_leaf_nodes': [28], 'n_estimators': [120]}"
7555,emev,i_11s1h,ii_rf,rf_ff_final,iii_lgbm,0.106,0.525,0.100,0.416,0.100,0.385,"{'learning_rate': [0.16], 'max_depth': [12], 'n_estimators': [70], 'num_leaves': [20]}"
7556,emev,i_11cl,ii_corr,20,iii_rf,0.100,0.580,0.100,0.388,0.100,0.385,"{'max_depth': [16], 'max_features': [20], 'max_leaf_nodes': [50], 'n_estimators': [580]}"
7557,emev,i_01s3p,ii_corr,15,iii_rf,0.097,0.608,0.100,0.366,0.100,0.385,"{'max_depth': [18], 'max_features': [10], 'max_leaf_nodes': [50], 'n_estimators': [1600]}"
7558,emev,i_13s1p,ii_random,des_random_7,iii_rf,0.099,0.586,0.100,0.315,0.100,0.385,"{'max_depth': [14], 'max_features': [26], 'max_leaf_nodes': [50], 'n_estimators': [320]}"
7559,emev,i_10ch,ii_random,des_random_7,iii_la,0.112,0.468,0.100,0.401,0.100,0.385,{'alpha': [0.00094]}
7560,emev,i_01s3h,ii_mlr,mlr_ff_multifinal,iii_svm_rbf,0.109,0.497,0.100,0.392,0.100,0.385,{'gamma': [0.012]}
7561,emev,i_01s3h,ii_la,la_ff_final,iii_svm_rbf,0.109,0.497,0.100,0.392,0.100,0.385,{'gamma': [0.012]}
7562,emev,i_01s3h,ii_corr,45,iii_lgbm,0.097,0.602,0.100,0.429,0.100,0.385,"{'learning_rate': [0.09], 'max_depth': [16], 'n_estimators': [1000], 'num_leaves': [20]}"
7563,emev,i_11ch,ii_corr,15,iii_la,0.120,0.393,0.100,0.341,0.100,0.385,{'alpha': [0.0007]}
7564,emev,i_02ch,ii_corr,15,iii_rf,0.107,0.521,0.100,0.444,0.100,0.385,"{'max_depth': [8], 'max_features': [14], 'max_leaf_nodes': [22], 'n_estimators': [900]}"
7565,emev,i_11s3p,ii_random,des_random_3,iii_gbrt,0.111,0.478,0.100,0.350,0.100,0.385,"{'learning_rate': [0.081], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [120]}"
7566,emev,i_02s1h,ii_corr,15,iii_svm_rbf,0.106,0.525,0.100,0.437,0.100,0.385,{'gamma': [0.11]}
7567,emev,i_02cd,ii_corr,15,iii_gbrt,0.105,0.536,0.100,0.490,0.100,0.385,"{'learning_rate': [0.3], 'max_depth': [6], 'max_features': [8], 'max_leaf_nodes': [46], 'n_estimators': [260]}"
7568,emev,i_10s3g,ii_random,des_random_less10,iii_rf,0.119,0.408,0.100,0.319,0.100,0.385,"{'max_depth': [10], 'max_features': [10], 'max_leaf_nodes': [22], 'n_estimators': [1520]}"
7569,emev,i_10s3g,ii_mlr,mlr_ff_multifinal,iii_rf,0.119,0.408,0.100,0.319,0.100,0.385,"{'max_depth': [10], 'max_features': [10], 'max_leaf_nodes': [22], 'n_estimators': [1520]}"
7570,emev,i_10s3g,ii_rf,rf_ff_final,iii_rf,0.119,0.408,0.100,0.319,0.100,0.385,"{'max_depth': [10], 'max_features': [10], 'max_leaf_nodes': [22], 'n_estimators': [1520]}"
7571,emev,i_11s3h,ii_corr,10,iii_gbrt,0.115,0.441,0.100,0.316,0.100,0.385,"{'learning_rate': [0.1], 'max_depth': [10], 'max_features': [9], 'max_leaf_nodes': [8], 'n_estimators': [140]}"
7572,emev,i_11s1l,ii_mlr,mlr_ff_multifinal,iii_lgbm,0.099,0.592,0.100,0.393,0.100,0.385,"{'learning_rate': [0.068], 'max_depth': [14], 'n_estimators': [260], 'num_leaves': [20]}"
7573,emev,i_02s1p,ii_random,des_random_9,iii_lgbm,0.106,0.528,0.100,0.283,0.100,0.385,"{'learning_rate': [0.076], 'max_depth': [8], 'n_estimators': [180], 'num_leaves': [20]}"
7574,emev,i_10cn,ii_rf,rf_ff_final,iii_svm_lin,0.118,0.414,0.100,0.365,0.100,0.385,{}
7575,emev,i_02s3h,ii_random,des_random_6,iii_svm_rbf,0.108,0.511,0.100,0.407,0.100,0.384,{'gamma': [0.0046]}
7576,emev,i_02s3h,ii_random,des_random_4,iii_rf,0.103,0.557,0.100,0.384,0.100,0.384,"{'max_depth': [22], 'max_features': [65], 'max_leaf_nodes': [50], 'n_estimators': [1850]}"
7577,emev,i_12s1p,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.096,0.609,0.100,0.290,0.100,0.384,"{'learning_rate': [0.098], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [220]}"
7578,emev,i_10cd,ii_corr,30,iii_svm_lin,0.118,0.418,0.100,0.364,0.100,0.384,{}
7579,emev,i_02a,ii_corr,15,iii_la,0.115,0.442,0.100,0.477,0.100,0.384,{'alpha': [0.00051]}
7580,emev,i_10s3g,ii_random,des_random_less10,iii_gbrt,0.118,0.419,0.100,0.317,0.100,0.384,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [110]}"
7581,emev,i_10s3g,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.118,0.419,0.100,0.317,0.100,0.384,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [110]}"
7582,emev,i_10s3g,ii_rf,rf_ff_final,iii_gbrt,0.118,0.419,0.100,0.317,0.100,0.384,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [110]}"
7583,emev,i_12s3h,ii_random,des_random_1,iii_svm_rbf,0.110,0.487,0.100,0.371,0.100,0.384,{'gamma': [0.0088]}
7584,emev,i_01s3h,ii_corr,25,iii_gbrt,0.099,0.586,0.100,0.394,0.100,0.384,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [12], 'n_estimators': [70]}"
7585,emev,i_02cg,ii_corr,25,iii_svm_sig,0.118,0.415,0.100,0.413,0.100,0.384,"{'coef0': [0], 'gamma': [0.0025]}"
7586,emev,i_13s3h,ii_random,des_random_6,iii_gbrt,0.098,0.597,0.100,0.448,0.100,0.384,"{'learning_rate': [0.069], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [830]}"
7587,emev,i_01a,ii_corr,60,iii_svm_sig,0.115,0.448,0.100,0.498,0.100,0.384,"{'coef0': [0], 'gamma': [0.0024]}"
7588,emev,i_11s3h,ii_random,des_random_3,iii_lgbm,0.104,0.547,0.100,0.380,0.100,0.384,"{'learning_rate': [0.084], 'max_depth': [12], 'n_estimators': [450], 'num_leaves': [20]}"
7589,emev,i_10cd,ii_random,des_random_8,iii_svm_sig,0.114,0.453,0.100,0.363,0.100,0.384,"{'coef0': [0], 'gamma': [0.0061]}"
7590,emev,i_10cg,ii_random,des_random_4,iii_lgbm,0.109,0.497,0.100,0.445,0.100,0.384,"{'learning_rate': [0.09], 'max_depth': [6], 'n_estimators': [160], 'num_leaves': [20]}"
7591,emev,i_10cd,ii_random,des_random_6,iii_la,0.110,0.492,0.100,0.374,0.100,0.384,{'alpha': [1e-06]}
7592,emev,i_11cd,ii_corr,35,iii_la,0.113,0.464,0.100,0.361,0.100,0.384,{'alpha': [0.00044]}
7593,emev,i_02s1h,ii_corr,25,iii_svm_rbf,0.104,0.543,0.100,0.415,0.100,0.384,{'gamma': [0.05]}
7594,emev,i_10cg,ii_corr,25,iii_la,0.116,0.433,0.100,0.382,0.100,0.384,{'alpha': [0.00064]}
7595,emev,i_01s3h,ii_random,des_random_7,iii_svm_rbf,0.109,0.503,0.100,0.369,0.100,0.384,{'gamma': [0.024]}
7596,emev,i_12s1l,ii_rf,rf_ff_final,iii_svm_rbf,0.107,0.523,0.100,0.393,0.100,0.384,{'gamma': [0.028]}
7597,emev,i_13s3h,ii_corr,60,iii_lgbm,0.102,0.559,0.100,0.407,0.100,0.384,"{'learning_rate': [0.095], 'max_depth': [14], 'n_estimators': [150], 'num_leaves': [20]}"
7598,emev,i_10ch,ii_random,des_random_3,iii_rf,0.098,0.600,0.100,0.398,0.100,0.384,"{'max_depth': [10], 'max_features': [10], 'max_leaf_nodes': [50], 'n_estimators': [90]}"
7599,emev,i_13s3g,ii_corr,15,iii_lgbm,0.111,0.486,0.100,0.376,0.100,0.384,"{'learning_rate': [0.076], 'max_depth': [12], 'n_estimators': [320], 'num_leaves': [20]}"
7600,emev,i_13s3p,ii_la,la_ff_final,iii_gbrt,0.108,0.506,0.100,0.460,0.100,0.384,"{'learning_rate': [0.071], 'max_depth': [6], 'max_features': [12], 'max_leaf_nodes': [6], 'n_estimators': [140]}"
7601,emev,i_12cl,ii_corr,20,iii_svm_lin,0.117,0.424,0.100,0.375,0.100,0.384,{}
7602,emev,i_13s1p,ii_random,des_random_6,iii_lgbm,0.101,0.570,0.100,0.240,0.100,0.384,"{'learning_rate': [0.089], 'max_depth': [16], 'n_estimators': [520], 'num_leaves': [20]}"
7603,emev,i_13cg,ii_corr,20,iii_svm_lin,0.114,0.454,0.100,0.385,0.100,0.384,{}
7604,emev,i_13s1p,ii_random,des_random_1,iii_gbrt,0.097,0.607,0.100,0.295,0.100,0.383,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [16], 'n_estimators': [240]}"
7605,emev,i_11s3h,ii_corr,10,iii_rf,0.115,0.449,0.100,0.316,0.100,0.383,"{'max_depth': [14], 'max_features': [9], 'max_leaf_nodes': [50], 'n_estimators': [550]}"
7606,emev,i_13s1p,ii_random,des_random_0,iii_lgbm,0.102,0.560,0.100,0.205,0.100,0.383,"{'learning_rate': [0.075], 'max_depth': [14], 'n_estimators': [280], 'num_leaves': [20]}"
7607,emev,i_11s3h,ii_random,des_random_6,iii_gbrt,0.103,0.557,0.100,0.405,0.100,0.383,"{'learning_rate': [0.077], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [16], 'n_estimators': [110]}"
7608,emev,i_11cp,ii_corr,20,iii_gbrt,0.113,0.459,0.100,0.374,0.100,0.383,"{'learning_rate': [0.091], 'max_depth': [2], 'max_features': [13], 'max_leaf_nodes': [4], 'n_estimators': [60]}"
7609,emev,i_12s3h,ii_mlr,mlr_ff_multifinal,iii_lgbm,0.101,0.575,0.100,0.429,0.100,0.383,"{'learning_rate': [0.077], 'max_depth': [14], 'n_estimators': [300], 'num_leaves': [20]}"
7610,emev,i_13s3h,ii_random,des_random_6,iii_rf,0.101,0.573,0.100,0.417,0.100,0.383,"{'max_depth': [14], 'max_features': [38], 'max_leaf_nodes': [48], 'n_estimators': [20]}"
7611,emev,i_13s3l,ii_la,la_ff_final,iii_svm_rbf,0.114,0.457,0.100,0.375,0.100,0.383,{'gamma': [0.039]}
7612,emev,i_12s3h,ii_corr,50,iii_lgbm,0.102,0.561,0.100,0.430,0.100,0.383,"{'learning_rate': [0.085], 'max_depth': [4], 'n_estimators': [220], 'num_leaves': [20]}"
7613,emev,i_01s1d,ii_corr,25,iii_gbrt,0.091,0.654,0.100,0.480,0.100,0.383,"{'learning_rate': [0.081], 'max_depth': [6], 'max_features': [18], 'max_leaf_nodes': [8], 'n_estimators': [570]}"
7614,emev,i_01cl,ii_corr,15,iii_svm_sig,0.123,0.361,0.100,0.344,0.100,0.383,"{'coef0': [0], 'gamma': [0.0045]}"
7615,emev,i_02cl,ii_corr,20,iii_svm_lin,0.120,0.391,0.100,0.407,0.100,0.383,{}
7616,emev,i_12ch,ii_corr,15,iii_svm_rbf,0.111,0.479,0.100,0.365,0.100,0.383,{'gamma': [0.022]}
7617,emev,i_11s3h,ii_la,la_ff_final,iii_lgbm,0.102,0.564,0.100,0.397,0.100,0.383,"{'learning_rate': [0.094], 'max_depth': [12], 'n_estimators': [190], 'num_leaves': [20]}"
7618,emev,i_11s3h,ii_mlr,mlr_ff_multifinal,iii_lgbm,0.102,0.564,0.100,0.397,0.100,0.383,"{'learning_rate': [0.094], 'max_depth': [12], 'n_estimators': [190], 'num_leaves': [20]}"
7619,emev,i_11s3h,ii_rf,rf_ff_final,iii_lgbm,0.102,0.564,0.100,0.397,0.100,0.383,"{'learning_rate': [0.094], 'max_depth': [12], 'n_estimators': [190], 'num_leaves': [20]}"
7620,emev,i_01s1p,ii_random,des_random_6,iii_gbrt,0.093,0.636,0.100,0.333,0.100,0.383,"{'learning_rate': [0.19], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [80]}"
7621,emev,i_10cl,ii_random,des_random_3,iii_la,0.112,0.472,0.100,0.437,0.100,0.383,{'alpha': [1e-06]}
7622,emev,i_13a,ii_corr,25,iii_svm_rbf,0.107,0.519,0.100,0.413,0.100,0.383,{'gamma': [0.008]}
