,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
6025,emlb,i_06ch,ii_random,des_random_6,iii_rf,22.234,0.622,27.500,0.442,26.400,0.463,"{'max_depth': [22], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [1990]}"
6026,emlb,i_08ch,ii_la,la_ff_final,iii_la,25.567,0.500,28.000,0.422,26.400,0.463,{'alpha': [1e-06]}
6027,emlb,i_04cg,ii_random,des_random_9,iii_la,23.976,0.561,25.900,0.506,26.400,0.463,{'alpha': [0.52]}
6028,emlb,i_12cg,ii_corr,40,iii_svm_lin,26.372,0.468,27.800,0.431,26.400,0.463,{}
6029,emlb,i_01ch,ii_corr,10,iii_rf,23.910,0.563,26.800,0.469,26.400,0.463,"{'max_depth': [10], 'max_features': [9], 'max_leaf_nodes': [18], 'n_estimators': [30]}"
6030,emlb,i_01cg,ii_corr,10,iii_rf,23.910,0.563,26.800,0.469,26.400,0.463,"{'max_depth': [10], 'max_features': [9], 'max_leaf_nodes': [18], 'n_estimators': [30]}"
6031,emlb,i_01cd,ii_corr,10,iii_rf,23.910,0.563,26.800,0.469,26.400,0.463,"{'max_depth': [10], 'max_features': [9], 'max_leaf_nodes': [18], 'n_estimators': [30]}"
6032,emlb,i_12s3g,ii_random,des_random_8,iii_lgbm,23.986,0.560,27.900,0.427,26.400,0.463,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [200], 'num_leaves': [20]}"
6033,emlb,i_08ch,ii_random,des_random_8,iii_la,25.895,0.487,28.500,0.400,26.400,0.462,{'alpha': [0.19]}
6034,emlb,i_13s1l,ii_corr,35,iii_rf,22.156,0.625,26.900,0.464,26.400,0.462,"{'max_depth': [8], 'max_features': [30], 'max_leaf_nodes': [38], 'n_estimators': [110]}"
6035,emlb,i_11s1l,ii_random,des_random_0,iii_rf,23.272,0.586,28.300,0.409,26.400,0.462,"{'max_depth': [10], 'max_features': [10], 'max_leaf_nodes': [48], 'n_estimators': [130]}"
6036,emlb,i_01cn,ii_corr,10,iii_rf,23.907,0.563,26.800,0.468,26.400,0.462,"{'max_depth': [8], 'max_features': [9], 'max_leaf_nodes': [18], 'n_estimators': [30]}"
6037,emlb,i_06cp,ii_random,des_random_5,iii_lgbm,21.901,0.633,28.200,0.414,26.400,0.462,"{'learning_rate': [0.091], 'max_depth': [14], 'n_estimators': [260], 'num_leaves': [20]}"
6038,emlb,i_01s3g,ii_random,des_random_7,iii_gbrt,20.205,0.688,28.000,0.421,26.400,0.462,"{'learning_rate': [0.062], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [230]}"
6039,emlb,i_13s1l,ii_random,des_random_4,iii_lgbm,21.983,0.631,25.700,0.512,26.400,0.462,"{'learning_rate': [0.072], 'max_depth': [12], 'n_estimators': [130], 'num_leaves': [20]}"
6040,emlb,i_09cd,ii_random,des_random_4,iii_gbrt,22.537,0.612,27.300,0.450,26.400,0.462,"{'learning_rate': [0.08], 'max_depth': [4], 'max_features': [30], 'max_leaf_nodes': [8], 'n_estimators': [170]}"
6041,emlb,i_02cp,ii_corr,40,iii_svm_lin,24.498,0.541,26.300,0.488,26.400,0.462,{}
6042,emlb,i_06cd,ii_mlr,mlr_ff_multifinal,iii_gbrt,20.780,0.670,28.100,0.416,26.400,0.462,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [270]}"
6043,emlb,i_09s1l,ii_random,des_random_7,iii_gbrt,23.057,0.594,27.600,0.436,26.400,0.462,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [9], 'max_leaf_nodes': [6], 'n_estimators': [130]}"
6044,emlb,i_12cn,ii_corr,50,iii_svm_sig,25.740,0.493,26.800,0.470,26.400,0.462,"{'coef0': [0], 'gamma': [0.064]}"
6045,emlb,i_12s3p,ii_random,des_random_4,iii_gbrt,23.947,0.562,26.900,0.466,26.400,0.462,"{'learning_rate': [0.13], 'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4], 'n_estimators': [200]}"
6046,emlb,i_02cl,ii_corr,20,iii_gbrt,24.518,0.540,28.800,0.386,26.400,0.462,"{'learning_rate': [1.5], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [6], 'n_estimators': [640]}"
6047,emlb,i_02cd,ii_corr,200,iii_svm_sig,25.982,0.484,28.400,0.404,26.400,0.461,"{'coef0': [0], 'gamma': [0.018]}"
6048,emlb,i_08cn,ii_mlr,mlr_ff_multifinal,iii_rf,23.387,0.582,27.400,0.445,26.400,0.461,"{'max_depth': [14], 'max_features': [10], 'max_leaf_nodes': [50], 'n_estimators': [280]}"
6049,emlb,i_01cn,ii_corr,25,iii_lgbm,23.966,0.561,27.000,0.463,26.400,0.461,"{'learning_rate': [0.071], 'max_depth': [4], 'n_estimators': [40], 'num_leaves': [20]}"
6050,emlb,i_05ch,ii_random,des_random_9,iii_gbrt,24.156,0.554,27.300,0.450,26.400,0.461,"{'learning_rate': [0.079], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [10], 'n_estimators': [90]}"
6051,emlb,i_01s1l,ii_random,des_random_4,iii_rf,20.736,0.671,27.200,0.452,26.400,0.461,"{'max_depth': [16], 'max_features': [5], 'max_leaf_nodes': [50], 'n_estimators': [140]}"
6052,emlb,i_02cn,ii_random,des_random_5,iii_svm_sig,28.027,0.400,28.700,0.391,26.400,0.461,"{'coef0': [0], 'gamma': [0.055]}"
6053,emlb,i_01ch,ii_corr,55,iii_svm_lin,24.727,0.533,26.400,0.484,26.400,0.461,{}
6054,emlb,i_05cl,ii_random,des_random_9,iii_lgbm,24.974,0.523,27.600,0.438,26.400,0.461,"{'learning_rate': [0.099], 'max_depth': [12], 'n_estimators': [230], 'num_leaves': [20]}"
6055,emlb,i_11cd,ii_random,des_random_8,iii_lgbm,21.283,0.654,27.700,0.434,26.400,0.461,"{'learning_rate': [0.09], 'max_depth': [12], 'n_estimators': [140], 'num_leaves': [20]}"
6056,emlb,i_04cg,ii_corr,60,iii_la,22.987,0.596,25.500,0.520,26.400,0.461,{'alpha': [0.3]}
6057,emlb,i_13s3p,ii_random,des_random_3,iii_gbrt,23.937,0.562,26.800,0.468,26.400,0.461,"{'learning_rate': [0.12], 'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4], 'n_estimators': [240]}"
6058,emlb,i_12a,ii_random,des_random_1,iii_svm_sig,26.870,0.448,28.500,0.399,26.400,0.461,"{'coef0': [0], 'gamma': [0.04]}"
6059,emlb,i_04a,ii_random,des_random_4,iii_lgbm,19.693,0.704,24.900,0.541,26.400,0.461,"{'learning_rate': [0.07], 'max_depth': [12], 'n_estimators': [90], 'num_leaves': [20]}"
6060,emlb,i_13s3p,ii_random,des_random_2,iii_lgbm,23.673,0.572,27.200,0.454,26.400,0.461,"{'learning_rate': [0.08], 'max_depth': [14], 'n_estimators': [230], 'num_leaves': [20]}"
6061,emlb,i_02s1h,ii_random,des_random_8,iii_gbrt,21.211,0.656,27.100,0.457,26.400,0.461,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [130]}"
6062,emlb,i_09cl,ii_corr,25,iii_lgbm,25.280,0.511,29.300,0.368,26.400,0.461,"{'learning_rate': [0.097], 'max_depth': [12], 'n_estimators': [40], 'num_leaves': [20]}"
6063,emlb,i_13cp,ii_corr,40,iii_svm_sig,25.625,0.498,26.800,0.469,26.400,0.461,"{'coef0': [0], 'gamma': [0.069]}"
6064,emlb,i_06cp,ii_random,des_random_0,iii_rf,22.877,0.600,27.000,0.460,26.400,0.461,"{'max_depth': [12], 'max_features': [15], 'max_leaf_nodes': [42], 'n_estimators': [1710]}"
6065,emlb,i_10cd,ii_random,des_random_5,iii_gbrt,23.125,0.591,27.200,0.454,26.400,0.461,"{'learning_rate': [0.099], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [6], 'n_estimators': [250]}"
6066,emlb,i_02cg,ii_corr,30,iii_la,25.140,0.517,25.900,0.505,26.400,0.461,{'alpha': [0.11]}
6067,emlb,i_07cg,ii_rf,rf_ff_final,iii_rf,23.153,0.590,27.100,0.456,26.400,0.461,"{'max_depth': [16], 'max_features': [7], 'max_leaf_nodes': [40], 'n_estimators': [1400]}"
6068,emlb,i_13ch,ii_rf,rf_ff_final,iii_svm_sig,25.619,0.498,27.900,0.425,26.400,0.461,"{'coef0': [0], 'gamma': [0.021]}"
6069,emlb,i_02s1h,ii_random,des_random_7,iii_lgbm,19.730,0.702,28.000,0.421,26.400,0.461,"{'learning_rate': [0.19], 'max_depth': [14], 'n_estimators': [110], 'num_leaves': [20]}"
6070,emlb,i_10a,ii_random,des_random_2,iii_gbrt,23.234,0.587,26.400,0.485,26.400,0.461,"{'learning_rate': [0.089], 'max_depth': [4], 'max_features': [17], 'max_leaf_nodes': [4], 'n_estimators': [170]}"
6071,emlb,i_11s1l,ii_random,des_random_1,iii_rf,23.943,0.562,28.800,0.385,26.400,0.460,"{'max_depth': [20], 'max_features': [18], 'max_leaf_nodes': [34], 'n_estimators': [70]}"
6072,emlb,i_04s1h,ii_la,la_ff_final,iii_rf,24.581,0.538,28.100,0.417,26.400,0.460,"{'max_depth': [10], 'max_features': [13], 'max_leaf_nodes': [30], 'n_estimators': [880]}"
6073,emlb,i_10cl,ii_random,des_random_4,iii_lgbm,21.601,0.643,27.500,0.442,26.400,0.460,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [90], 'num_leaves': [20]}"
6074,emlb,i_01s1d,ii_random,des_random_8,iii_gbrt,21.587,0.644,26.100,0.497,26.400,0.460,"{'learning_rate': [0.091], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [16], 'n_estimators': [340]}"
6075,emlb,i_01cp,ii_corr,50,iii_svm_lin,25.100,0.518,27.600,0.437,26.400,0.460,{}
6076,emlb,i_13cp,ii_corr,50,iii_svm_sig,25.634,0.498,26.900,0.466,26.400,0.460,"{'coef0': [0], 'gamma': [0.058]}"
6077,emlb,i_01cn,ii_corr,30,iii_gbrt,23.852,0.565,27.000,0.461,26.400,0.460,"{'learning_rate': [0.088], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [60]}"
6078,emlb,i_11cl,ii_random,des_random_5,iii_svm_sig,27.298,0.430,28.700,0.391,26.400,0.460,"{'coef0': [0], 'gamma': [0.044]}"
6079,emlb,i_04cg,ii_corr,60,iii_svm_lin,23.392,0.582,25.300,0.528,26.400,0.460,{}
6080,emlb,i_08cp,ii_corr,20,iii_gbrt,24.801,0.530,26.800,0.468,26.400,0.460,"{'learning_rate': [0.079], 'max_depth': [6], 'max_features': [17], 'max_leaf_nodes': [8], 'n_estimators': [240]}"
6081,emlb,i_12a,ii_la,la_ff_final,iii_svm_sig,26.260,0.473,28.200,0.412,26.400,0.460,"{'coef0': [0], 'gamma': [0.078]}"
6082,emlb,i_04cp,ii_random,des_random_8,iii_la,22.049,0.628,24.300,0.563,26.400,0.460,{'alpha': [0.0036]}
6083,emlb,i_12s3g,ii_random,des_random_7,iii_rf,23.153,0.590,28.400,0.406,26.400,0.460,"{'max_depth': [12], 'max_features': [23], 'max_leaf_nodes': [50], 'n_estimators': [1130]}"
6084,emlb,i_06a,ii_random,des_random_5,iii_rf,24.016,0.559,27.200,0.455,26.400,0.460,"{'max_depth': [10], 'max_features': [16], 'max_leaf_nodes': [30], 'n_estimators': [1100]}"
6085,emlb,i_04cn,ii_random,des_random_2,iii_svm_lin,25.660,0.497,28.200,0.414,26.400,0.460,{}
6086,emlb,i_12a,ii_corr,50,iii_svm_sig,26.299,0.471,26.900,0.465,26.400,0.460,"{'coef0': [0], 'gamma': [0.052]}"
6087,emlb,i_13s1h,ii_random,des_random_5,iii_lgbm,20.174,0.689,26.800,0.470,26.400,0.460,"{'learning_rate': [0.1], 'max_depth': [16], 'n_estimators': [360], 'num_leaves': [20]}"
6088,emlb,i_08cp,ii_mlr,mlr_ff_multifinal,iii_gbrt,22.123,0.626,26.600,0.478,26.400,0.460,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [140]}"
6089,emlb,i_05cp,ii_rf,rf_ff_final,iii_lgbm,23.769,0.568,26.500,0.482,26.400,0.460,"{'learning_rate': [0.083], 'max_depth': [4], 'n_estimators': [340], 'num_leaves': [20]}"
6090,emlb,i_12s3p,ii_random,des_random_5,iii_rf,24.085,0.557,28.200,0.413,26.400,0.460,"{'max_depth': [12], 'max_features': [15], 'max_leaf_nodes': [34], 'n_estimators': [120]}"
6091,emlb,i_08cp,ii_corr,30,iii_lgbm,25.135,0.517,27.600,0.438,26.400,0.460,"{'learning_rate': [0.1], 'max_depth': [14], 'n_estimators': [570], 'num_leaves': [20]}"
6092,emlb,i_04cp,ii_corr,35,iii_rf,21.153,0.658,24.800,0.548,26.400,0.460,"{'max_depth': [14], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [100]}"
6093,emlb,i_01s1l,ii_random,des_random_7,iii_rf,20.546,0.677,27.400,0.445,26.400,0.460,"{'max_depth': [22], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [110]}"
6094,emlb,i_13s3g,ii_random,des_random_5,iii_rf,22.544,0.611,28.600,0.396,26.400,0.460,"{'max_depth': [12], 'max_features': [30], 'max_leaf_nodes': [50], 'n_estimators': [1200]}"
6095,emlb,i_09cl,ii_random,des_random_8,iii_svm_lin,26.733,0.454,29.500,0.358,26.500,0.460,{}
6096,emlb,i_02s1h,ii_corr,20,iii_rf,23.806,0.567,27.300,0.449,26.500,0.460,"{'max_depth': [8], 'max_features': [19], 'max_leaf_nodes': [32], 'n_estimators': [2090]}"
6097,emlb,i_04s1h,ii_random,des_random_0,iii_lgbm,25.653,0.497,28.400,0.404,26.500,0.460,"{'learning_rate': [0.08], 'max_depth': [12], 'n_estimators': [60], 'num_leaves': [20]}"
6098,emlb,i_04ch,ii_corr,20,iii_rf,21.590,0.644,27.500,0.443,26.500,0.460,"{'max_depth': [14], 'max_features': [16], 'max_leaf_nodes': [50], 'n_estimators': [1460]}"
6099,emlb,i_04a,ii_random,des_random_4,iii_la,23.189,0.589,26.400,0.486,26.500,0.460,{'alpha': [0.064]}
6100,emlb,i_02s3p,ii_mlr,mlr_ff_multifinal,iii_rf,23.044,0.594,26.700,0.472,26.500,0.460,"{'max_depth': [16], 'max_features': [25], 'max_leaf_nodes': [50], 'n_estimators': [2080]}"
6101,emlb,i_10cl,ii_corr,30,iii_svm_lin,26.772,0.452,28.700,0.390,26.500,0.460,{}
6102,emlb,i_08cp,ii_corr,20,iii_lgbm,25.421,0.506,27.600,0.439,26.500,0.460,"{'learning_rate': [0.16], 'max_depth': [8], 'n_estimators': [290], 'num_leaves': [20]}"
6103,emlb,i_08ch,ii_random,des_random_4,iii_lgbm,23.176,0.589,27.600,0.438,26.500,0.460,"{'learning_rate': [0.1], 'max_depth': [6], 'n_estimators': [120], 'num_leaves': [20]}"
6104,emlb,i_06cl,ii_random,des_random_9,iii_la,26.328,0.470,27.700,0.433,26.500,0.460,{'alpha': [0.055]}
6105,emlb,i_05cp,ii_mlr,mlr_ff_multifinal,iii_lgbm,22.829,0.602,26.600,0.476,26.500,0.460,"{'learning_rate': [0.091], 'max_depth': [8], 'n_estimators': [280], 'num_leaves': [20]}"
6106,emlb,i_08cg,ii_random,des_random_7,iii_gbrt,23.069,0.593,27.500,0.443,26.500,0.460,"{'learning_rate': [0.077], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [340]}"
6107,emlb,i_10cg,ii_random,des_random_6,iii_la,26.539,0.462,28.400,0.403,26.500,0.460,{'alpha': [0.25]}
6108,emlb,i_01s1d,ii_random,des_random_0,iii_lgbm,17.421,0.768,26.200,0.493,26.500,0.459,"{'learning_rate': [0.098], 'max_depth': [8], 'n_estimators': [70], 'num_leaves': [20]}"
6109,emlb,i_12s1l,ii_random,des_random_8,iii_gbrt,22.452,0.615,26.500,0.480,26.500,0.459,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [100]}"
6110,emlb,i_12s1l,ii_mlr,mlr_ff_multifinal,iii_gbrt,21.730,0.639,26.600,0.476,26.500,0.459,"{'learning_rate': [0.075], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [12], 'n_estimators': [150]}"
6111,emlb,i_06cl,ii_random,des_random_7,iii_lgbm,20.128,0.690,26.700,0.473,26.500,0.459,"{'learning_rate': [0.082], 'max_depth': [12], 'n_estimators': [300], 'num_leaves': [20]}"
6112,emlb,i_08cp,ii_corr,35,iii_gbrt,23.412,0.581,26.200,0.492,26.500,0.459,"{'learning_rate': [0.15], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [90]}"
6113,emlb,i_06cp,ii_random,des_random_4,iii_lgbm,22.304,0.620,27.100,0.457,26.500,0.459,"{'learning_rate': [0.09], 'max_depth': [12], 'n_estimators': [200], 'num_leaves': [20]}"
6114,emlb,i_02s3p,ii_random,des_random_7,iii_gbrt,23.051,0.594,26.000,0.500,26.500,0.459,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [16], 'n_estimators': [180]}"
6115,emlb,i_01s3p,ii_random,des_random_3,iii_lgbm,20.645,0.674,27.100,0.456,26.500,0.459,"{'learning_rate': [0.2], 'max_depth': [12], 'n_estimators': [490], 'num_leaves': [20]}"
6116,emlb,i_09s3g,ii_random,des_random_5,iii_rf,24.325,0.548,28.400,0.405,26.500,0.459,"{'max_depth': [10], 'max_features': [14], 'max_leaf_nodes': [42], 'n_estimators': [1100]}"
6117,emlb,i_06ch,ii_corr,35,iii_gbrt,21.129,0.659,26.300,0.491,26.500,0.459,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [200]}"
6118,emlb,i_12s3g,ii_random,des_random_5,iii_gbrt,23.153,0.590,29.300,0.368,26.500,0.459,"{'learning_rate': [0.14], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [180]}"
6119,emlb,i_13s1l,ii_random,des_random_5,iii_rf,22.371,0.617,26.900,0.465,26.500,0.459,"{'max_depth': [8], 'max_features': [33], 'max_leaf_nodes': [50], 'n_estimators': [130]}"
6120,emlb,i_05ch,ii_random,des_random_0,iii_rf,23.007,0.595,26.900,0.465,26.500,0.459,"{'max_depth': [10], 'max_features': [15], 'max_leaf_nodes': [40], 'n_estimators': [990]}"
6121,emlb,i_02s1h,ii_random,des_random_2,iii_gbrt,21.026,0.662,27.100,0.457,26.500,0.459,"{'learning_rate': [0.16], 'max_depth': [6], 'max_features': [30], 'max_leaf_nodes': [6], 'n_estimators': [140]}"
6122,emlb,i_13s3p,ii_random,des_random_8,iii_lgbm,23.799,0.567,27.400,0.447,26.500,0.459,"{'learning_rate': [0.11], 'max_depth': [4], 'n_estimators': [360], 'num_leaves': [20]}"
6123,emlb,i_02s3p,ii_random,des_random_0,iii_rf,23.210,0.588,25.900,0.505,26.500,0.459,"{'max_depth': [20], 'max_features': [25], 'max_leaf_nodes': [50], 'n_estimators': [1590]}"
6124,emlb,i_04cl,ii_corr,50,iii_svm_lin,25.158,0.516,27.900,0.424,26.500,0.459,{}
6125,emlb,i_11ch,ii_corr,25,iii_lgbm,20.914,0.666,28.900,0.385,26.500,0.459,"{'learning_rate': [0.078], 'max_depth': [12], 'n_estimators': [430], 'num_leaves': [20]}"
6126,emlb,i_02s1h,ii_corr,20,iii_gbrt,23.554,0.576,26.900,0.464,26.500,0.459,"{'learning_rate': [0.16], 'max_depth': [4], 'max_features': [19], 'max_leaf_nodes': [4], 'n_estimators': [170]}"
6127,emlb,i_01s3p,ii_random,des_random_6,iii_lgbm,20.645,0.674,26.500,0.481,26.500,0.459,"{'learning_rate': [0.16], 'max_depth': [16], 'n_estimators': [560], 'num_leaves': [20]}"
6128,emlb,i_01s1d,ii_random,des_random_1,iii_lgbm,13.485,0.861,27.200,0.455,26.500,0.459,"{'learning_rate': [0.09], 'max_depth': [14], 'n_estimators': [120], 'num_leaves': [20]}"
6129,emlb,i_12s3g,ii_la,la_ff_final,iii_gbrt,23.781,0.568,27.300,0.450,26.500,0.459,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [13], 'max_leaf_nodes': [6], 'n_estimators': [210]}"
6130,emlb,i_07cl,ii_mlr,mlr_ff_multifinal,iii_lgbm,21.899,0.633,27.200,0.452,26.500,0.459,"{'learning_rate': [0.074], 'max_depth': [14], 'n_estimators': [250], 'num_leaves': [20]}"
6131,emlb,i_01s3p,ii_random,des_random_2,iii_lgbm,20.645,0.674,26.600,0.476,26.500,0.459,"{'learning_rate': [0.16], 'max_depth': [10], 'n_estimators': [620], 'num_leaves': [20]}"
6132,emlb,i_02s1l,ii_la,la_ff_final,iii_rf,21.119,0.659,26.300,0.490,26.500,0.459,"{'max_depth': [14], 'max_features': [25], 'max_leaf_nodes': [50], 'n_estimators': [120]}"
6133,emlb,i_02cn,ii_corr,45,iii_svm_sig,26.347,0.469,26.400,0.487,26.500,0.459,"{'coef0': [0], 'gamma': [0.1]}"
6134,emlb,i_11s1l,ii_random,des_random_1,iii_lgbm,23.363,0.583,28.700,0.390,26.500,0.459,"{'learning_rate': [0.12], 'max_depth': [12], 'n_estimators': [130], 'num_leaves': [20]}"
6135,emlb,i_13cn,ii_corr,30,iii_la,23.467,0.579,25.800,0.508,26.500,0.459,{'alpha': [0.0086]}
6136,emlb,i_13s1l,ii_mlr,mlr_ff_multifinal,iii_rf,21.704,0.640,26.700,0.473,26.500,0.459,"{'max_depth': [10], 'max_features': [25], 'max_leaf_nodes': [48], 'n_estimators': [70]}"
6137,emlb,i_05ch,ii_random,des_random_1,iii_gbrt,24.380,0.546,28.800,0.389,26.500,0.459,"{'learning_rate': [0.075], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [160]}"
6138,emlb,i_08ch,ii_random,des_random_5,iii_rf,22.269,0.621,28.500,0.399,26.500,0.459,"{'max_depth': [10], 'max_features': [28], 'max_leaf_nodes': [50], 'n_estimators': [2000]}"
6139,emlb,i_02cd,ii_corr,20,iii_lgbm,23.093,0.592,24.800,0.545,26.500,0.459,"{'learning_rate': [0.06], 'max_depth': [10], 'n_estimators': [990], 'num_leaves': [20]}"
6140,emlb,i_04s3l,ii_random,des_random_7,iii_rf,23.910,0.563,29.200,0.369,26.500,0.458,"{'max_depth': [10], 'max_features': [15], 'max_leaf_nodes': [38], 'n_estimators': [20]}"
6141,emlb,i_08cg,ii_corr,30,iii_gbrt,23.574,0.575,27.100,0.457,26.500,0.458,"{'learning_rate': [0.13], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [4], 'n_estimators': [270]}"
6142,emlb,i_01cp,ii_corr,50,iii_la,23.816,0.566,27.200,0.454,26.500,0.458,{'alpha': [0.0063]}
6143,emlb,i_13cp,ii_random,des_random_2,iii_svm_sig,25.601,0.499,27.300,0.451,26.500,0.458,"{'coef0': [0], 'gamma': [0.053]}"
6144,emlb,i_01s3p,ii_random,des_random_8,iii_gbrt,20.658,0.674,27.200,0.454,26.500,0.458,"{'learning_rate': [0.099], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [14], 'n_estimators': [250]}"
6145,emlb,i_02s3p,ii_random,des_random_4,iii_lgbm,24.143,0.554,26.200,0.492,26.500,0.458,"{'learning_rate': [0.072], 'max_depth': [4], 'n_estimators': [340], 'num_leaves': [20]}"
6146,emlb,i_04s1h,ii_mlr,mlr_ff_multifinal,iii_rf,24.313,0.548,28.100,0.417,26.500,0.458,"{'max_depth': [8], 'max_features': [20], 'max_leaf_nodes': [28], 'n_estimators': [150]}"
6147,emlb,i_04s1h,ii_rf,rf_ff_final,iii_rf,24.313,0.548,28.100,0.417,26.500,0.458,"{'max_depth': [8], 'max_features': [20], 'max_leaf_nodes': [28], 'n_estimators': [150]}"
6148,emlb,i_08cp,ii_rf,rf_ff_final,iii_rf,21.547,0.645,27.400,0.446,26.500,0.458,"{'max_depth': [16], 'max_features': [15], 'max_leaf_nodes': [46], 'n_estimators': [40]}"
6149,emlb,i_01ch,ii_corr,50,iii_svm_lin,25.136,0.517,27.100,0.457,26.500,0.458,{}
6150,emlb,i_01s1l,ii_random,des_random_9,iii_rf,20.622,0.675,28.100,0.419,26.500,0.458,"{'max_depth': [22], 'max_features': [10], 'max_leaf_nodes': [50], 'n_estimators': [60]}"
6151,emlb,i_13ch,ii_corr,20,iii_gbrt,22.604,0.609,27.100,0.459,26.500,0.458,"{'learning_rate': [0.083], 'max_depth': [4], 'max_features': [17], 'max_leaf_nodes': [8], 'n_estimators': [110]}"
6152,emlb,i_11cn,ii_random,des_random_3,iii_svm_lin,26.224,0.474,28.100,0.415,26.500,0.458,{}
6153,emlb,i_05ch,ii_random,des_random_2,iii_lgbm,24.589,0.538,27.900,0.423,26.500,0.458,"{'learning_rate': [0.088], 'max_depth': [12], 'n_estimators': [130], 'num_leaves': [20]}"
6154,emlb,i_13s1h,ii_random,des_random_1,iii_gbrt,21.036,0.662,26.800,0.470,26.500,0.458,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [230]}"
6155,emlb,i_02s1l,ii_random,des_random_8,iii_rf,22.490,0.613,26.900,0.465,26.500,0.458,"{'max_depth': [14], 'max_features': [15], 'max_leaf_nodes': [42], 'n_estimators': [2040]}"
6156,emlb,i_09cn,ii_mlr,mlr_ff_multifinal,iii_svm_lin,26.450,0.465,27.500,0.442,26.500,0.458,{}
6157,emlb,i_09cn,ii_la,la_ff_final,iii_svm_lin,26.450,0.465,27.500,0.442,26.500,0.458,{}
6158,emlb,i_01s3p,ii_random,des_random_0,iii_lgbm,20.646,0.674,27.500,0.440,26.500,0.458,"{'learning_rate': [0.2], 'max_depth': [16], 'n_estimators': [250], 'num_leaves': [20]}"
6159,emlb,i_04a,ii_random,des_random_3,iii_la,22.798,0.603,26.800,0.470,26.500,0.458,{'alpha': [0.017]}
6160,emlb,i_13a,ii_random,des_random_0,iii_svm_sig,26.646,0.457,28.000,0.420,26.500,0.458,"{'coef0': [0], 'gamma': [0.038]}"
6161,emlb,i_04s3l,ii_random,des_random_2,iii_lgbm,24.304,0.548,28.100,0.415,26.500,0.458,"{'learning_rate': [0.14], 'max_depth': [8], 'n_estimators': [120], 'num_leaves': [20]}"
6162,emlb,i_08cl,ii_random,des_random_4,iii_rf,24.097,0.556,28.100,0.418,26.500,0.458,"{'max_depth': [12], 'max_features': [10], 'max_leaf_nodes': [44], 'n_estimators': [90]}"
6163,emlb,i_02s1h,ii_random,des_random_1,iii_rf,22.577,0.610,28.000,0.422,26.500,0.458,"{'max_depth': [10], 'max_features': [10], 'max_leaf_nodes': [50], 'n_estimators': [1010]}"
6164,emlb,i_08cd,ii_mlr,mlr_ff_multifinal,iii_lgbm,23.788,0.567,27.200,0.455,26.500,0.458,"{'learning_rate': [0.072], 'max_depth': [12], 'n_estimators': [300], 'num_leaves': [20]}"
6165,emlb,i_08cd,ii_la,la_ff_final,iii_lgbm,23.788,0.567,27.200,0.455,26.500,0.458,"{'learning_rate': [0.072], 'max_depth': [12], 'n_estimators': [300], 'num_leaves': [20]}"
6166,emlb,i_10cp,ii_la,la_ff_final,iii_la,24.433,0.544,26.900,0.466,26.500,0.458,{'alpha': [1e-06]}
