,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
10978,integ,i_13s3d,ii_la,la_ff_final,iii_svm_lin,498525.008,0.043,476449.700,-0.040,455655.700,-0.024,{}
10979,integ,i_02s3g,ii_random,des_random_8,iii_svm_sig,498515.047,0.043,476440.900,-0.040,455655.700,-0.024,"{'coef0': [2], 'gamma': [7.3]}"
10980,integ,i_02s3g,ii_random,des_random_1,iii_svm_sig,498515.367,0.043,476443.000,-0.040,455655.800,-0.024,"{'coef0': [94], 'gamma': [200.0]}"
10981,integ,i_12s3g,ii_random,des_random_2,iii_svm_sig,498520.385,0.043,476442.600,-0.040,455655.800,-0.024,"{'coef0': [-2], 'gamma': [0.55]}"
10982,integ,i_11s1p,ii_random,des_random_6,iii_svm_sig,498511.227,0.043,476429.300,-0.040,455655.800,-0.024,"{'coef0': [-98], 'gamma': [198.0]}"
10983,integ,i_02s1l,ii_la,la_ff_final,iii_svm_sig,498518.383,0.043,476437.000,-0.040,455655.800,-0.024,"{'coef0': [0], 'gamma': [84.0]}"
10984,integ,i_01s3d,ii_rf,rf_ff_final,iii_svm_lin,498521.159,0.043,476440.800,-0.040,455655.800,-0.024,{}
10985,integ,i_10s2l,ii_la,la_ff_final,iii_svm_sig,498521.846,0.043,476438.400,-0.040,455655.800,-0.024,"{'coef0': [0], 'gamma': [24.0]}"
10986,integ,i_10s2p,ii_la,la_ff_final,iii_svm_sig,498521.846,0.043,476438.400,-0.040,455655.800,-0.024,"{'coef0': [0], 'gamma': [24.0]}"
10987,integ,i_10s2h,ii_la,la_ff_final,iii_svm_sig,498521.846,0.043,476438.400,-0.040,455655.800,-0.024,"{'coef0': [0], 'gamma': [24.0]}"
10988,integ,i_10s2g,ii_la,la_ff_final,iii_svm_sig,498521.846,0.043,476438.400,-0.040,455655.800,-0.024,"{'coef0': [0], 'gamma': [24.0]}"
10989,integ,i_10s2d,ii_la,la_ff_final,iii_svm_sig,498521.846,0.043,476438.400,-0.040,455655.800,-0.024,"{'coef0': [0], 'gamma': [24.0]}"
10990,integ,i_10cn,ii_rf,rf_ff_final,iii_svm_sig,498521.846,0.043,476438.400,-0.040,455655.800,-0.024,"{'coef0': [0], 'gamma': [24.0]}"
10991,integ,i_10s2l,ii_rf,rf_ff_final,iii_svm_sig,498521.846,0.043,476438.400,-0.040,455655.800,-0.024,"{'coef0': [0], 'gamma': [24.0]}"
10992,integ,i_10s2p,ii_rf,rf_ff_final,iii_svm_sig,498521.846,0.043,476438.400,-0.040,455655.800,-0.024,"{'coef0': [0], 'gamma': [24.0]}"
10993,integ,i_10s2h,ii_rf,rf_ff_final,iii_svm_sig,498521.846,0.043,476438.400,-0.040,455655.800,-0.024,"{'coef0': [0], 'gamma': [24.0]}"
10994,integ,i_10s2g,ii_rf,rf_ff_final,iii_svm_sig,498521.846,0.043,476438.400,-0.040,455655.800,-0.024,"{'coef0': [0], 'gamma': [24.0]}"
10995,integ,i_10s2d,ii_rf,rf_ff_final,iii_svm_sig,498521.846,0.043,476438.400,-0.040,455655.800,-0.024,"{'coef0': [0], 'gamma': [24.0]}"
10996,integ,i_12s3d,ii_random,des_random_3,iii_svm_sig,498507.647,0.043,476434.400,-0.040,455655.800,-0.024,"{'coef0': [62], 'gamma': [200.0]}"
10997,integ,i_02s3g,ii_random,des_random_7,iii_svm_sig,498513.491,0.043,476438.000,-0.040,455655.800,-0.024,"{'coef0': [0], 'gamma': [3.3]}"
10998,integ,i_02s3g,ii_corr,15,iii_svm_sig,498510.173,0.043,476439.600,-0.040,455655.800,-0.024,"{'coef0': [26], 'gamma': [38.0]}"
10999,integ,i_11s3g,ii_random,des_random_5,iii_svm_sig,498517.934,0.043,476441.300,-0.040,455655.900,-0.024,"{'coef0': [-48], 'gamma': [17.0]}"
11000,integ,i_10s3h,ii_corr,10,iii_svm_sig,498522.592,0.043,476445.100,-0.040,455655.900,-0.024,"{'coef0': [0], 'gamma': [3.8]}"
11001,integ,i_10cn,ii_random,des_random_4,iii_svm_sig,498518.414,0.043,476441.400,-0.040,455655.900,-0.024,"{'coef0': [0], 'gamma': [2.0]}"
11002,integ,i_12s1l,ii_random,des_random_0,iii_svm_sig,498521.117,0.043,476445.000,-0.040,455655.900,-0.024,"{'coef0': [72], 'gamma': [200.0]}"
11003,integ,i_11s3g,ii_random,des_random_3,iii_svm_sig,498516.507,0.043,476439.000,-0.040,455655.900,-0.024,"{'coef0': [-2], 'gamma': [2.2]}"
11004,integ,i_11s3h,ii_la,la_ff_final,iii_svm_sig,498524.783,0.043,476447.500,-0.040,455655.900,-0.024,"{'coef0': [0], 'gamma': [31.0]}"
11005,integ,i_13s3h,ii_la,la_ff_final,iii_svm_sig,498524.783,0.043,476447.500,-0.040,455655.900,-0.024,"{'coef0': [0], 'gamma': [31.0]}"
11006,integ,i_13s3l,ii_corr,20,iii_svm_sig,498523.180,0.043,476444.700,-0.040,455655.900,-0.024,"{'coef0': [-2], 'gamma': [0.14]}"
11007,integ,i_13s3g,ii_random,des_random_2,iii_svm_sig,498521.617,0.043,476442.700,-0.040,455655.900,-0.024,"{'coef0': [-2], 'gamma': [0.33]}"
11008,integ,i_12s3g,ii_random,des_random_1,iii_svm_sig,498517.328,0.043,476444.000,-0.040,455655.900,-0.024,"{'coef0': [-4], 'gamma': [6.1]}"
11009,integ,i_12s1d,ii_random,des_random_3,iii_svm_sig,498523.849,0.043,476441.500,-0.040,455656.000,-0.024,"{'coef0': [0], 'gamma': [0.24]}"
11010,integ,i_12s3l,ii_random,des_random_3,iii_svm_sig,498523.490,0.043,476443.600,-0.040,455656.000,-0.024,"{'coef0': [-4], 'gamma': [0.61]}"
11011,integ,i_02s3g,ii_random,des_random_6,iii_svm_sig,498513.872,0.043,476440.600,-0.040,455656.000,-0.024,"{'coef0': [2], 'gamma': [14.0]}"
11012,integ,i_13s3d,ii_corr,20,iii_svm_sig,498509.096,0.043,476439.100,-0.040,455656.100,-0.024,"{'coef0': [-46], 'gamma': [200.0]}"
11013,integ,i_01s3p,ii_random,des_random_0,iii_svm_sig,498513.888,0.043,476430.200,-0.040,455656.100,-0.024,"{'coef0': [-10], 'gamma': [8.8]}"
11014,integ,i_12s3p,ii_random,des_random_0,iii_svm_sig,498514.100,0.043,476431.300,-0.040,455656.100,-0.024,"{'coef0': [0], 'gamma': [1.7]}"
11015,integ,i_02cl,ii_rf,rf_ff_final,iii_svm_rbf,498526.011,0.043,476446.600,-0.040,455656.100,-0.024,{'gamma': [3.0]}
11016,integ,i_11s3g,ii_mlr,mlr_ff_multifinal,iii_svm_sig,498518.670,0.043,476444.500,-0.040,455656.200,-0.024,"{'coef0': [56], 'gamma': [198.0]}"
11017,integ,i_01s3p,ii_corr,10,iii_svm_sig,498510.535,0.043,476420.600,-0.040,455656.200,-0.024,"{'coef0': [-58], 'gamma': [199.0]}"
11018,integ,i_13cp,ii_la,la_ff_final,iii_svm_rbf,498514.570,0.043,476433.000,-0.040,455656.200,-0.024,{'gamma': [6.2]}
11019,integ,i_02s3g,ii_rf,rf_ff_final,iii_svm_sig,498511.136,0.043,476437.200,-0.040,455656.200,-0.024,"{'coef0': [0], 'gamma': [90.0]}"
11020,integ,i_01cl,ii_corr,10,iii_svm_rbf,498521.948,0.043,476440.300,-0.040,455656.300,-0.024,{'gamma': [0.056]}
11021,integ,i_01cp,ii_corr,10,iii_svm_rbf,498521.948,0.043,476440.300,-0.040,455656.300,-0.024,{'gamma': [0.056]}
11022,integ,i_01cn,ii_corr,10,iii_svm_rbf,498521.948,0.043,476440.300,-0.040,455656.300,-0.024,{'gamma': [0.056]}
11023,integ,i_01cg,ii_corr,10,iii_svm_rbf,498521.948,0.043,476440.300,-0.040,455656.300,-0.024,{'gamma': [0.056]}
11024,integ,i_01cd,ii_corr,10,iii_svm_rbf,498521.948,0.043,476440.300,-0.040,455656.300,-0.024,{'gamma': [0.056]}
11025,integ,i_13s3d,ii_corr,10,iii_svm_sig,498511.165,0.043,476436.300,-0.040,455656.300,-0.024,"{'coef0': [94], 'gamma': [198.0]}"
11026,integ,i_12s3g,ii_random,des_random_9,iii_svm_sig,498520.516,0.043,476441.700,-0.040,455656.300,-0.024,"{'coef0': [-2], 'gamma': [0.34]}"
11027,integ,i_11s1p,ii_random,des_random_4,iii_svm_sig,498510.036,0.043,476429.600,-0.040,455656.300,-0.024,"{'coef0': [2], 'gamma': [1.2]}"
11028,integ,i_10a,ii_random,des_random_6,iii_svm_sig,498518.927,0.043,476444.500,-0.040,455656.300,-0.024,"{'coef0': [-2], 'gamma': [3.6]}"
11029,integ,i_02s1h,ii_corr,10,iii_svm_rbf,498522.373,0.043,476441.000,-0.040,455656.300,-0.024,{'gamma': [0.085]}
11030,integ,i_11cd,ii_corr,15,iii_svm_rbf,498520.607,0.043,476436.700,-0.040,455656.300,-0.024,{'gamma': [3.3]}
11031,integ,i_13s3l,ii_random,des_random_5,iii_svm_sig,498522.433,0.043,476442.200,-0.040,455656.300,-0.024,"{'coef0': [100], 'gamma': [24.0]}"
11032,integ,i_02ch,ii_corr,10,iii_svm_rbf,498522.387,0.043,476440.700,-0.040,455656.400,-0.024,{'gamma': [0.087]}
11033,integ,i_10cg,ii_random,des_random_3,iii_svm_sig,498517.845,0.043,476443.600,-0.040,455656.400,-0.024,"{'coef0': [-88], 'gamma': [199.0]}"
11034,integ,i_11s1g,ii_random,des_random_5,iii_svm_lin,498490.063,0.043,476452.100,-0.040,455656.400,-0.024,{}
11035,integ,i_11s3h,ii_random,des_random_2,iii_svm_sig,498523.694,0.043,476444.800,-0.040,455656.400,-0.024,"{'coef0': [2], 'gamma': [0.42]}"
11036,integ,i_13s3l,ii_random,des_random_9,iii_svm_sig,498523.424,0.043,476444.600,-0.040,455656.400,-0.024,"{'coef0': [-2], 'gamma': [0.23]}"
11037,integ,i_11s3p,ii_random,des_random_3,iii_svm_sig,498512.241,0.043,476427.800,-0.040,455656.500,-0.024,"{'coef0': [-2], 'gamma': [86.0]}"
11038,integ,i_12s1d,ii_random,des_random_7,iii_svm_sig,498525.344,0.043,476444.200,-0.040,455656.500,-0.024,"{'coef0': [2], 'gamma': [200.0]}"
11039,integ,i_12s3g,ii_la,la_ff_final,iii_svm_lin,498516.829,0.043,476439.200,-0.040,455656.500,-0.024,{}
11040,integ,i_10s3p,ii_la,rf_ff_less5,iii_svm_sig,498518.873,0.043,476436.900,-0.040,455656.600,-0.024,"{'coef0': [2], 'gamma': [12.0]}"
11041,integ,i_10s3p,ii_random,des_random_less10,iii_svm_sig,498518.873,0.043,476436.900,-0.040,455656.600,-0.024,"{'coef0': [2], 'gamma': [12.0]}"
11042,integ,i_10s3p,ii_rf,rf_ff_less5,iii_svm_sig,498518.873,0.043,476436.900,-0.040,455656.600,-0.024,"{'coef0': [2], 'gamma': [12.0]}"
11043,integ,i_10cp,ii_la,la_ff_final,iii_svm_lin,498518.567,0.043,476430.200,-0.040,455656.600,-0.024,{}
11044,integ,i_10cd,ii_la,la_ff_final,iii_svm_lin,498518.567,0.043,476430.200,-0.040,455656.600,-0.024,{}
11045,integ,i_11cn,ii_rf,rf_ff_final,iii_svm_lin,498518.567,0.043,476430.200,-0.040,455656.600,-0.024,{}
11046,integ,i_11cg,ii_rf,rf_ff_final,iii_svm_lin,498518.567,0.043,476430.200,-0.040,455656.600,-0.024,{}
11047,integ,i_10cp,ii_rf,rf_ff_final,iii_svm_lin,498518.567,0.043,476430.200,-0.040,455656.600,-0.024,{}
11048,integ,i_10cn,ii_la,la_ff_final,iii_svm_lin,498518.567,0.043,476430.200,-0.040,455656.600,-0.024,{}
11049,integ,i_10cd,ii_rf,rf_ff_final,iii_svm_lin,498518.567,0.043,476430.200,-0.040,455656.600,-0.024,{}
11050,integ,i_02s1p,ii_random,des_random_2,iii_svm_sig,498503.528,0.043,476420.800,-0.040,455656.600,-0.024,"{'coef0': [-54], 'gamma': [199.0]}"
11051,integ,i_12s3l,ii_la,la_ff_final,iii_svm_sig,498524.846,0.043,476447.400,-0.040,455656.600,-0.024,"{'coef0': [0], 'gamma': [116.0]}"
11052,integ,i_02ch,ii_rf,rf_ff_final,iii_svm_sig,498516.316,0.043,476440.300,-0.040,455656.600,-0.024,"{'coef0': [0], 'gamma': [39.0]}"
11053,integ,i_01s3d,ii_mlr,mlr_ff_multifinal,iii_svm_sig,498520.441,0.043,476440.400,-0.040,455656.600,-0.024,"{'coef0': [0], 'gamma': [0.31]}"
11054,integ,i_11s3l,ii_random,des_random_5,iii_svm_sig,498527.226,0.043,476447.700,-0.040,455656.600,-0.024,"{'coef0': [40], 'gamma': [190.0]}"
11055,integ,i_11s3d,ii_corr,10,iii_svm_sig,498518.717,0.043,476439.800,-0.040,455656.700,-0.024,"{'coef0': [0], 'gamma': [0.72]}"
11056,integ,i_02s1p,ii_random,des_random_0,iii_svm_sig,498503.215,0.043,476420.600,-0.040,455656.700,-0.024,"{'coef0': [54], 'gamma': [40.0]}"
11057,integ,i_12cl,ii_la,la_ff_final,iii_svm_sig,498522.872,0.043,476446.500,-0.040,455656.700,-0.024,"{'coef0': [0], 'gamma': [46.0]}"
11058,integ,i_12cd,ii_la,la_ff_final,iii_svm_sig,498522.872,0.043,476446.500,-0.040,455656.700,-0.024,"{'coef0': [0], 'gamma': [46.0]}"
11059,integ,i_11s3l,ii_corr,10,iii_svm_sig,498525.437,0.043,476446.300,-0.040,455656.700,-0.024,"{'coef0': [0], 'gamma': [0.23]}"
11060,integ,i_10s3g,ii_la,rf_ff_less5,iii_svm_sig,498521.929,0.043,476446.700,-0.040,455656.700,-0.024,"{'coef0': [-2], 'gamma': [1.4]}"
11061,integ,i_10s3g,ii_random,des_random_less10,iii_svm_sig,498521.929,0.043,476446.700,-0.040,455656.700,-0.024,"{'coef0': [-2], 'gamma': [1.4]}"
11062,integ,i_10s3g,ii_rf,rf_ff_less5,iii_svm_sig,498521.929,0.043,476446.700,-0.040,455656.700,-0.024,"{'coef0': [-2], 'gamma': [1.4]}"
11063,integ,i_02s3d,ii_random,des_random_4,iii_svm_sig,498521.969,0.043,476442.200,-0.040,455656.700,-0.024,"{'coef0': [-2], 'gamma': [1.6]}"
11064,integ,i_01s3d,ii_corr,10,iii_svm_sig,498520.988,0.043,476440.800,-0.040,455656.700,-0.024,"{'coef0': [0], 'gamma': [0.26]}"
11065,integ,i_12s3d,ii_random,des_random_8,iii_svm_sig,498510.402,0.043,476434.800,-0.040,455656.800,-0.024,"{'coef0': [8], 'gamma': [27.0]}"
11066,integ,i_01s3p,ii_random,des_random_7,iii_svm_sig,498513.056,0.043,476426.600,-0.040,455656.800,-0.024,"{'coef0': [-28], 'gamma': [49.0]}"
11067,integ,i_13s1d,ii_random,des_random_3,iii_svm_sig,498524.206,0.043,476443.400,-0.040,455656.800,-0.024,"{'coef0': [0], 'gamma': [0.19]}"
11068,integ,i_10s3h,ii_random,des_random_3,iii_svm_sig,498523.570,0.043,476446.400,-0.040,455656.800,-0.024,"{'coef0': [2], 'gamma': [1.9]}"
11069,integ,i_12s3l,ii_corr,15,iii_svm_sig,498524.474,0.043,476445.100,-0.040,455656.800,-0.024,"{'coef0': [0], 'gamma': [0.23]}"
11070,integ,i_12s2l,ii_random,des_random_5,iii_svm_sig,498520.325,0.043,476438.700,-0.040,455656.800,-0.024,"{'coef0': [-64], 'gamma': [200.0]}"
11071,integ,i_12s2p,ii_random,des_random_5,iii_svm_sig,498520.325,0.043,476438.700,-0.040,455656.800,-0.024,"{'coef0': [-64], 'gamma': [200.0]}"
11072,integ,i_12s2h,ii_random,des_random_5,iii_svm_sig,498520.325,0.043,476438.700,-0.040,455656.800,-0.024,"{'coef0': [-64], 'gamma': [200.0]}"
11073,integ,i_12s2g,ii_random,des_random_5,iii_svm_sig,498520.325,0.043,476438.700,-0.040,455656.800,-0.024,"{'coef0': [-64], 'gamma': [200.0]}"
11074,integ,i_12s2d,ii_random,des_random_5,iii_svm_sig,498520.325,0.043,476438.700,-0.040,455656.800,-0.024,"{'coef0': [-64], 'gamma': [200.0]}"
11075,integ,i_11s3g,ii_la,la_ff_final,iii_svm_sig,498522.456,0.043,476441.900,-0.040,455656.900,-0.024,"{'coef0': [64], 'gamma': [157.0]}"
11076,integ,i_13s3d,ii_random,des_random_8,iii_svm_sig,498517.065,0.043,476440.300,-0.040,455656.900,-0.024,"{'coef0': [2], 'gamma': [11.0]}"
11077,integ,i_01s3p,ii_random,des_random_9,iii_svm_sig,498509.046,0.043,476421.000,-0.040,455656.900,-0.024,"{'coef0': [-70], 'gamma': [199.0]}"
11078,integ,i_01s3d,ii_random,des_random_3,iii_svm_sig,498517.808,0.043,476438.900,-0.040,455657.000,-0.024,"{'coef0': [16], 'gamma': [39.0]}"
11079,integ,i_01s3d,ii_random,des_random_0,iii_svm_sig,498520.279,0.043,476440.700,-0.040,455657.000,-0.024,"{'coef0': [0], 'gamma': [0.43]}"
11080,integ,i_10s3h,ii_random,des_random_7,iii_svm_sig,498522.937,0.043,476447.000,-0.040,455657.000,-0.024,"{'coef0': [-76], 'gamma': [200.0]}"
11081,integ,i_10cg,ii_rf,rf_ff_final,iii_svm_lin,498504.930,0.043,476438.100,-0.040,455657.000,-0.024,{}
11082,integ,i_11cl,ii_la,la_ff_final,iii_svm_sig,498523.609,0.043,476444.100,-0.040,455657.000,-0.024,"{'coef0': [0], 'gamma': [127.0]}"
11083,integ,i_13s3l,ii_corr,15,iii_svm_sig,498523.431,0.043,476444.800,-0.040,455657.000,-0.024,"{'coef0': [-2], 'gamma': [0.2]}"
11084,integ,i_13s2l,ii_random,des_random_9,iii_svm_sig,498518.835,0.043,476438.700,-0.040,455657.000,-0.024,"{'coef0': [-100], 'gamma': [198.0]}"
11085,integ,i_13s2p,ii_random,des_random_9,iii_svm_sig,498518.835,0.043,476438.700,-0.040,455657.000,-0.024,"{'coef0': [-100], 'gamma': [198.0]}"
11086,integ,i_13s2h,ii_random,des_random_9,iii_svm_sig,498518.835,0.043,476438.700,-0.040,455657.000,-0.024,"{'coef0': [-100], 'gamma': [198.0]}"
11087,integ,i_13s2g,ii_random,des_random_9,iii_svm_sig,498518.835,0.043,476438.700,-0.040,455657.000,-0.024,"{'coef0': [-100], 'gamma': [198.0]}"
11088,integ,i_13s2d,ii_random,des_random_9,iii_svm_sig,498518.835,0.043,476438.700,-0.040,455657.000,-0.024,"{'coef0': [-100], 'gamma': [198.0]}"
11089,integ,i_11s2l,ii_corr,10,iii_svm_sig,498517.590,0.043,476435.800,-0.040,455657.000,-0.024,"{'coef0': [12], 'gamma': [4.7]}"
11090,integ,i_11s2p,ii_corr,10,iii_svm_sig,498517.590,0.043,476435.800,-0.040,455657.000,-0.024,"{'coef0': [12], 'gamma': [4.7]}"
11091,integ,i_11s2h,ii_corr,10,iii_svm_sig,498517.590,0.043,476435.800,-0.040,455657.000,-0.024,"{'coef0': [12], 'gamma': [4.7]}"
11092,integ,i_11s2g,ii_corr,10,iii_svm_sig,498517.590,0.043,476435.800,-0.040,455657.000,-0.024,"{'coef0': [12], 'gamma': [4.7]}"
11093,integ,i_11s2d,ii_corr,10,iii_svm_sig,498517.590,0.043,476435.800,-0.040,455657.000,-0.024,"{'coef0': [12], 'gamma': [4.7]}"
11094,integ,i_11cd,ii_corr,10,iii_svm_rbf,498520.990,0.043,476437.700,-0.040,455657.000,-0.024,{'gamma': [3.4]}
11095,integ,i_01a,ii_la,la_ff_final,iii_svm_lin,498528.601,0.043,476445.400,-0.040,455657.100,-0.024,{}
11096,integ,i_01s3g,ii_random,des_random_1,iii_svm_sig,498525.664,0.043,476447.200,-0.040,455657.100,-0.024,"{'coef0': [-66], 'gamma': [147.0]}"
11097,integ,i_11s2l,ii_rf,rf_ff_final,iii_svm_sig,498514.218,0.043,476427.000,-0.040,455657.100,-0.024,"{'coef0': [0], 'gamma': [22.0]}"
11098,integ,i_11s2p,ii_rf,rf_ff_final,iii_svm_sig,498514.218,0.043,476427.000,-0.040,455657.100,-0.024,"{'coef0': [0], 'gamma': [22.0]}"
11099,integ,i_11s2h,ii_rf,rf_ff_final,iii_svm_sig,498514.218,0.043,476427.000,-0.040,455657.100,-0.024,"{'coef0': [0], 'gamma': [22.0]}"
11100,integ,i_11s2g,ii_rf,rf_ff_final,iii_svm_sig,498514.218,0.043,476427.000,-0.040,455657.100,-0.024,"{'coef0': [0], 'gamma': [22.0]}"
11101,integ,i_11s2d,ii_rf,rf_ff_final,iii_svm_sig,498514.218,0.043,476427.000,-0.040,455657.100,-0.024,"{'coef0': [0], 'gamma': [22.0]}"
11102,integ,i_02s3d,ii_la,la_ff_final,iii_svm_lin,498525.845,0.043,476450.300,-0.040,455657.100,-0.024,{}
11103,integ,i_01s3p,ii_random,des_random_2,iii_svm_sig,498509.844,0.043,476422.900,-0.040,455657.200,-0.024,"{'coef0': [-100], 'gamma': [198.0]}"
11104,integ,i_10cl,ii_la,la_ff_final,iii_svm_sig,498517.787,0.043,476444.500,-0.040,455657.200,-0.024,"{'coef0': [0], 'gamma': [72.0]}"
11105,integ,i_10cl,ii_rf,rf_ff_final,iii_svm_sig,498517.787,0.043,476444.500,-0.040,455657.200,-0.024,"{'coef0': [0], 'gamma': [72.0]}"
11106,integ,i_11s1l,ii_la,la_ff_final,iii_svm_sig,498517.787,0.043,476444.500,-0.040,455657.200,-0.024,"{'coef0': [8], 'gamma': [198.0]}"
11107,integ,i_12s1l,ii_la,la_ff_final,iii_svm_sig,498517.787,0.043,476444.500,-0.040,455657.200,-0.024,"{'coef0': [8], 'gamma': [198.0]}"
11108,integ,i_12s1l,ii_rf,rf_ff_final,iii_svm_sig,498517.787,0.043,476444.500,-0.040,455657.200,-0.024,"{'coef0': [8], 'gamma': [198.0]}"
11109,integ,i_11s1l,ii_rf,rf_ff_final,iii_svm_sig,498517.787,0.043,476444.500,-0.040,455657.200,-0.024,"{'coef0': [8], 'gamma': [198.0]}"
11110,integ,i_13s1l,ii_rf,rf_ff_final,iii_svm_sig,498517.787,0.043,476444.500,-0.040,455657.200,-0.024,"{'coef0': [8], 'gamma': [198.0]}"
11111,integ,i_02s3d,ii_rf,rf_ff_final,iii_svm_lin,498519.424,0.043,476445.400,-0.040,455657.200,-0.024,{}
11112,integ,i_12ch,ii_rf,rf_ff_final,iii_svm_rbf,498525.995,0.043,476443.700,-0.040,455657.200,-0.024,{'gamma': [5.2]}
11113,integ,i_13s3g,ii_rf,rf_ff_final,iii_svm_sig,498522.169,0.043,476443.300,-0.040,455657.300,-0.024,"{'coef0': [0], 'gamma': [100.0]}"
11114,integ,i_11cg,ii_la,la_ff_final,iii_svm_sig,498522.169,0.043,476443.300,-0.040,455657.300,-0.024,"{'coef0': [0], 'gamma': [114.0]}"
11115,integ,i_02s2l,ii_random,des_random_8,iii_svm_sig,498520.057,0.043,476442.100,-0.040,455657.300,-0.024,"{'coef0': [96], 'gamma': [56.0]}"
11116,integ,i_02s2p,ii_random,des_random_8,iii_svm_sig,498520.057,0.043,476442.100,-0.040,455657.300,-0.024,"{'coef0': [96], 'gamma': [56.0]}"
11117,integ,i_02s2h,ii_random,des_random_8,iii_svm_sig,498520.057,0.043,476442.100,-0.040,455657.300,-0.024,"{'coef0': [96], 'gamma': [56.0]}"
11118,integ,i_02s2g,ii_random,des_random_8,iii_svm_sig,498520.057,0.043,476442.100,-0.040,455657.300,-0.024,"{'coef0': [96], 'gamma': [56.0]}"
11119,integ,i_02s2d,ii_random,des_random_8,iii_svm_sig,498520.057,0.043,476442.100,-0.040,455657.300,-0.024,"{'coef0': [96], 'gamma': [56.0]}"
11120,integ,i_11s3p,ii_random,des_random_4,iii_svm_sig,498516.890,0.043,476433.100,-0.040,455657.300,-0.024,"{'coef0': [-2], 'gamma': [53.0]}"
11121,integ,i_02s3d,ii_random,des_random_3,iii_svm_sig,498521.733,0.043,476441.300,-0.040,455657.300,-0.024,"{'coef0': [0], 'gamma': [1.0]}"
11122,integ,i_13s1l,ii_random,des_random_0,iii_svm_sig,498521.304,0.043,476444.600,-0.040,455657.300,-0.024,"{'coef0': [-84], 'gamma': [198.0]}"
11123,integ,i_13s1l,ii_random,des_random_4,iii_svm_sig,498523.772,0.043,476443.400,-0.040,455657.300,-0.024,"{'coef0': [-14], 'gamma': [50.0]}"
11124,integ,i_13s3l,ii_random,des_random_4,iii_svm_sig,498524.696,0.043,476446.100,-0.040,455657.300,-0.024,"{'coef0': [-2], 'gamma': [0.12]}"
11125,integ,i_12s3l,ii_corr,10,iii_svm_sig,498524.299,0.043,476444.700,-0.040,455657.300,-0.024,"{'coef0': [0], 'gamma': [0.29]}"
11126,integ,i_01s3l,ii_random,des_random_2,iii_svm_sig,498521.075,0.043,476441.800,-0.040,455657.400,-0.024,"{'coef0': [-32], 'gamma': [200.0]}"
11127,integ,i_11s3l,ii_mlr,mlr_ff_multifinal,iii_svm_sig,498524.949,0.043,476445.300,-0.040,455657.400,-0.024,"{'coef0': [-2], 'gamma': [0.17]}"
11128,integ,i_11s3g,ii_random,des_random_9,iii_svm_sig,498519.378,0.043,476441.500,-0.040,455657.500,-0.024,"{'coef0': [0], 'gamma': [2.2]}"
11129,integ,i_11s3l,ii_random,des_random_1,iii_svm_sig,498524.809,0.043,476445.500,-0.040,455657.500,-0.024,"{'coef0': [-2], 'gamma': [0.21]}"
11130,integ,i_01a,ii_rf,rf_ff_final,iii_svm_rbf,498525.078,0.043,476444.900,-0.040,455657.500,-0.024,{'gamma': [0.62]}
11131,integ,i_11s3p,ii_random,des_random_1,iii_svm_sig,498503.397,0.043,476420.100,-0.040,455657.500,-0.024,"{'coef0': [-32], 'gamma': [128.0]}"
11132,integ,i_11s3d,ii_random,des_random_8,iii_svm_sig,498521.677,0.043,476443.400,-0.040,455657.500,-0.024,"{'coef0': [-8], 'gamma': [11.0]}"
11133,integ,i_11s3d,ii_random,des_random_6,iii_svm_sig,498518.779,0.043,476441.600,-0.040,455657.500,-0.024,"{'coef0': [0], 'gamma': [1.6]}"
11134,integ,i_13s2l,ii_corr,25,iii_svm_sig,498519.155,0.043,476439.200,-0.040,455657.500,-0.024,"{'coef0': [50], 'gamma': [91.0]}"
11135,integ,i_13s2p,ii_corr,25,iii_svm_sig,498519.155,0.043,476439.200,-0.040,455657.500,-0.024,"{'coef0': [50], 'gamma': [91.0]}"
11136,integ,i_13s2h,ii_corr,25,iii_svm_sig,498519.155,0.043,476439.200,-0.040,455657.500,-0.024,"{'coef0': [50], 'gamma': [91.0]}"
11137,integ,i_13s2g,ii_corr,25,iii_svm_sig,498519.155,0.043,476439.200,-0.040,455657.500,-0.024,"{'coef0': [50], 'gamma': [91.0]}"
11138,integ,i_13s2d,ii_corr,25,iii_svm_sig,498519.155,0.043,476439.200,-0.040,455657.500,-0.024,"{'coef0': [50], 'gamma': [91.0]}"
11139,integ,i_11s3g,ii_random,des_random_1,iii_svm_sig,498520.328,0.043,476444.100,-0.040,455657.500,-0.024,"{'coef0': [0], 'gamma': [3.8]}"
11140,integ,i_01cl,ii_corr,15,iii_svm_rbf,498523.457,0.043,476442.000,-0.040,455657.600,-0.024,{'gamma': [0.029]}
11141,integ,i_01cp,ii_corr,15,iii_svm_rbf,498523.457,0.043,476442.000,-0.040,455657.600,-0.024,{'gamma': [0.029]}
11142,integ,i_01cn,ii_corr,15,iii_svm_rbf,498523.457,0.043,476442.000,-0.040,455657.600,-0.024,{'gamma': [0.029]}
11143,integ,i_01cg,ii_corr,15,iii_svm_rbf,498523.457,0.043,476442.000,-0.040,455657.600,-0.024,{'gamma': [0.029]}
11144,integ,i_01cd,ii_corr,15,iii_svm_rbf,498523.457,0.043,476442.000,-0.040,455657.600,-0.024,{'gamma': [0.029]}
