,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
261,integ,I_01cd,II_ps,14,III_la,311323.200,0.556,291414.400,0.581,{'alpha': [199.0]}
262,integ,I_01cd,II_r2r,16,III_la,312761.300,0.552,291468.300,0.581,{'alpha': [199.0]}
263,integ,I_01cd,II_rr2,16,III_la,312761.300,0.552,291468.300,0.581,{'alpha': [199.0]}
264,integ,I_01cn,II_ps,50,III_la,238938.100,0.738,291508.400,0.581,{'alpha': [199.0]}
265,integ,I_01cn,II_r2r,50,III_la,238937.800,0.738,291513.400,0.581,{'alpha': [199.0]}
266,integ,I_01cn,II_rr2,50,III_la,238937.800,0.738,291513.400,0.581,{'alpha': [199.0]}
267,integ,I_01cd,II_r2r,32,III_la,292450.100,0.608,291535.600,0.581,{'alpha': [199.0]}
268,integ,I_01cd,II_rr2,32,III_la,292450.100,0.608,291535.600,0.581,{'alpha': [199.0]}
269,integ,I_01cn,II_sp,50,III_la,238935.900,0.738,291699.000,0.580,{'alpha': [199.0]}
270,integ,I_01cd,II_ps,16,III_la,308317.800,0.564,291806.700,0.580,{'alpha': [199.0]}
271,integ,I_13cn,II_sp,28,III_la,293125.200,0.606,291824.700,0.580,{'alpha': [199.0]}
272,integ,I_01ch,II_r2r,30,III_la,283117.400,0.633,291989.100,0.580,{'alpha': [199.0]}
273,integ,I_01ch,II_rr2,30,III_la,283117.400,0.633,291989.100,0.580,{'alpha': [199.0]}
274,integ,I_02ch,II_r2r,24,III_dtr,296124.400,0.598,292061.200,0.579,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6]}"
275,integ,I_02ch,II_rr2,24,III_dtr,296124.400,0.598,292061.200,0.579,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6]}"
276,integ,I_01cd,II_sp,20,III_la,304151.100,0.576,292078.400,0.579,{'alpha': [199.0]}
277,integ,I_13cn,II_sp,30,III_la,293005.400,0.607,292168.500,0.579,{'alpha': [199.0]}
278,integ,I_13cn,II_r2r,6,III_mlr,315732.900,0.543,292276.700,0.579,{}
279,integ,I_13cn,II_rr2,6,III_mlr,315732.900,0.543,292276.700,0.579,{}
280,integ,I_13cn,II_ps,6,III_mlr,315732.900,0.543,292276.700,0.579,{}
281,integ,I_01cd,II_sp,12,III_la,311757.900,0.555,292279.700,0.579,{'alpha': [199.0]}
282,integ,I_01cn,II_sp,52,III_la,238875.000,0.739,292355.400,0.579,{'alpha': [199.0]}
283,integ,I_01cn,II_ps,52,III_la,238875.000,0.739,292362.600,0.578,{'alpha': [199.0]}
284,integ,I_01cn,II_r2r,52,III_la,238875.100,0.739,292366.700,0.578,{'alpha': [199.0]}
285,integ,I_01cn,II_rr2,52,III_la,238875.100,0.739,292366.700,0.578,{'alpha': [199.0]}
286,integ,I_01cd,II_sp,6,III_la,315163.700,0.545,292368.800,0.578,{'alpha': [199.0]}
287,integ,I_01cd,II_sp,30,III_la,294128.600,0.604,292369.200,0.578,{'alpha': [199.0]}
288,integ,I_01cn,II_ps,48,III_la,238987.900,0.738,292500.100,0.578,{'alpha': [199.0]}
289,integ,I_01cn,II_r2r,48,III_la,238987.800,0.738,292504.600,0.578,{'alpha': [199.0]}
290,integ,I_01cn,II_rr2,48,III_la,238987.800,0.738,292504.600,0.578,{'alpha': [199.0]}
291,integ,I_01ch,II_ps,34,III_la,280752.700,0.639,292603.900,0.578,{'alpha': [199.0]}
292,integ,I_01cn,II_ps,54,III_la,238175.500,0.740,292636.400,0.578,{'alpha': [199.0]}
293,integ,I_01cn,II_r2r,54,III_la,238175.500,0.740,292640.900,0.578,{'alpha': [199.0]}
294,integ,I_01cn,II_rr2,54,III_la,238175.500,0.740,292640.900,0.578,{'alpha': [199.0]}
295,integ,I_01ch,II_ps,52,III_la,269214.100,0.668,292664.800,0.578,{'alpha': [199.0]}
296,integ,I_01cd,II_sp,8,III_la,313356.300,0.550,292693.800,0.578,{'alpha': [199.0]}
297,integ,I_01cd,II_sp,24,III_la,298377.200,0.592,292724.700,0.577,{'alpha': [199.0]}
298,integ,I_02ch,II_r2r,26,III_la,295752.700,0.599,292814.200,0.577,{'alpha': [199.0]}
299,integ,I_02ch,II_rr2,26,III_la,295752.700,0.599,292814.200,0.577,{'alpha': [199.0]}
300,integ,I_13cn,II_ps,8,III_la,314192.200,0.548,292836.500,0.577,{'alpha': [199.0]}
301,integ,I_13cn,II_r2r,8,III_la,314192.100,0.548,292846.300,0.577,{'alpha': [199.0]}
302,integ,I_13cn,II_rr2,8,III_la,314192.100,0.548,292846.300,0.577,{'alpha': [199.0]}
303,integ,I_01cd,II_r2r,30,III_la,293523.400,0.605,292873.600,0.577,{'alpha': [199.0]}
304,integ,I_01cd,II_rr2,30,III_la,293523.400,0.605,292873.600,0.577,{'alpha': [199.0]}
305,integ,I_01cg,II_sp,14,III_la,300679.400,0.586,292888.300,0.577,{'alpha': [199.0]}
306,integ,I_01ch,II_ps,30,III_la,284246.500,0.630,292926.000,0.577,{'alpha': [199.0]}
307,integ,I_01cn,II_sp,44,III_la,240035.200,0.736,292962.500,0.577,{'alpha': [199.0]}
308,integ,I_01cn,II_sp,46,III_la,239896.500,0.736,292986.600,0.577,{'alpha': [199.0]}
309,integ,I_01cn,II_sp,58,III_la,234130.600,0.749,292987.100,0.577,{'alpha': [199.0]}
310,integ,I_01cn,II_ps,46,III_la,239895.700,0.736,292988.400,0.577,{'alpha': [199.0]}
311,integ,I_01cn,II_ps,58,III_la,234131.100,0.749,292993.400,0.577,{'alpha': [199.0]}
312,integ,I_01cd,II_sp,10,III_la,312929.900,0.551,292998.000,0.577,{'alpha': [199.0]}
313,integ,I_01cn,II_r2r,58,III_la,234131.200,0.749,292998.900,0.577,{'alpha': [199.0]}
314,integ,I_01cn,II_rr2,58,III_la,234131.200,0.749,292998.900,0.577,{'alpha': [199.0]}
315,integ,I_01cd,II_sp,22,III_la,300904.100,0.585,293121.200,0.576,{'alpha': [199.0]}
316,integ,I_13cn,II_sp,6,III_la,319699.600,0.532,293140.500,0.576,{'alpha': [199.0]}
317,integ,I_02cn,II_r2r,22,III_la,316754.500,0.540,293249.900,0.576,{'alpha': [199.0]}
318,integ,I_02cn,II_rr2,22,III_la,316754.500,0.540,293249.900,0.576,{'alpha': [199.0]}
319,integ,I_13cn,II_sp,8,III_la,313630.600,0.549,293265.200,0.576,{'alpha': [199.0]}
320,integ,I_13cn,II_sp,20,III_mlr,306805.200,0.569,293341.400,0.576,{}
321,integ,I_01cn,II_sp,60,III_la,233944.600,0.749,293437.200,0.575,{'alpha': [199.0]}
322,integ,I_11ch,II_sp,22,III_mlr,303473.700,0.578,293444.300,0.575,{}
323,integ,I_01cn,II_r2r,60,III_la,233945.200,0.749,293449.700,0.575,{'alpha': [199.0]}
324,integ,I_01cn,II_rr2,60,III_la,233945.200,0.749,293449.700,0.575,{'alpha': [199.0]}
325,integ,I_01ch,II_r2r,28,III_la,283317.400,0.632,293540.100,0.575,{'alpha': [199.0]}
326,integ,I_01ch,II_rr2,28,III_la,283317.400,0.632,293540.100,0.575,{'alpha': [199.0]}
327,integ,I_01cg,II_sp,16,III_la,300193.500,0.587,293549.400,0.575,{'alpha': [199.0]}
328,integ,I_01ch,II_r2r,50,III_la,270169.100,0.666,293682.100,0.575,{'alpha': [199.0]}
329,integ,I_01ch,II_rr2,50,III_la,270169.100,0.666,293682.100,0.575,{'alpha': [199.0]}
330,integ,I_01ch,II_sp,46,III_la,270679.000,0.664,293702.000,0.575,{'alpha': [199.0]}
331,integ,I_02ch,II_r2r,32,III_la,292690.500,0.607,293736.200,0.575,{'alpha': [199.0]}
332,integ,I_02ch,II_rr2,32,III_la,292690.500,0.607,293736.200,0.575,{'alpha': [199.0]}
333,integ,I_01cd,II_ps,22,III_la,302219.600,0.581,293832.500,0.574,{'alpha': [199.0]}
334,integ,I_02ch,II_r2r,28,III_la,295001.600,0.601,293854.400,0.574,{'alpha': [199.0]}
335,integ,I_02ch,II_rr2,28,III_la,295001.600,0.601,293854.400,0.574,{'alpha': [199.0]}
336,integ,I_13cn,II_ps,14,III_la,312524.400,0.552,293883.100,0.574,{'alpha': [199.0]}
337,integ,I_13cn,II_r2r,14,III_la,312524.200,0.552,293892.200,0.574,{'alpha': [199.0]}
338,integ,I_13cn,II_rr2,14,III_la,312524.200,0.552,293892.200,0.574,{'alpha': [199.0]}
339,integ,I_01ch,II_r2r,32,III_la,282445.300,0.634,294053.200,0.574,{'alpha': [199.0]}
340,integ,I_01ch,II_rr2,32,III_la,282445.300,0.634,294053.200,0.574,{'alpha': [199.0]}
341,integ,I_13cn,II_ps,12,III_la,312562.100,0.552,294082.900,0.574,{'alpha': [199.0]}
342,integ,I_13cn,II_r2r,12,III_la,312562.000,0.552,294085.600,0.574,{'alpha': [199.0]}
343,integ,I_13cn,II_rr2,12,III_la,312562.000,0.552,294085.600,0.574,{'alpha': [199.0]}
344,integ,I_13cn,II_ps,10,III_la,313386.600,0.550,294322.400,0.573,{'alpha': [199.0]}
345,integ,I_13cn,II_r2r,10,III_la,313386.600,0.550,294323.400,0.573,{'alpha': [199.0]}
346,integ,I_13cn,II_rr2,10,III_la,313386.600,0.550,294323.400,0.573,{'alpha': [199.0]}
347,integ,I_01cd,II_sp,34,III_la,288127.000,0.620,294356.100,0.573,{'alpha': [199.0]}
348,integ,I_01cn,II_ps,140,III_dtr,254648.000,0.703,294420.100,0.573,"{'max_depth': [4], 'max_features': [40], 'max_leaf_nodes': [8]}"
349,integ,I_01cd,II_r2r,26,III_dtr,320934.000,0.528,294561.400,0.572,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
350,integ,I_01cd,II_rr2,26,III_dtr,320934.000,0.528,294561.400,0.572,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
351,integ,I_01cd,II_ps,46,III_dtr,320934.000,0.528,294561.400,0.572,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
352,integ,I_11ch,II_sp,24,III_mlr,302524.300,0.581,294636.000,0.572,{}
353,integ,I_01cd,II_ps,24,III_la,301926.500,0.582,294648.800,0.572,{'alpha': [199.0]}
354,integ,I_13cn,II_sp,18,III_mlr,307725.900,0.566,294653.900,0.572,{}
355,integ,I_13a,II_ps,18,III_la,326920.000,0.510,294731.100,0.572,{'alpha': [199.0]}
356,integ,I_01ch,II_sp,44,III_la,271840.300,0.661,294748.300,0.572,{'alpha': [199.0]}
357,integ,I_02cn,II_ps,22,III_la,323768.400,0.520,294780.100,0.571,{'alpha': [199.0]}
358,integ,I_02ch,II_r2r,30,III_la,294015.400,0.604,294797.100,0.571,{'alpha': [199.0]}
359,integ,I_02ch,II_rr2,30,III_la,294015.400,0.604,294797.100,0.571,{'alpha': [199.0]}
360,integ,I_01cn,II_ps,60,III_la,233848.100,0.749,294839.900,0.571,{'alpha': [199.0]}
361,integ,I_01ch,II_ps,28,III_la,284638.200,0.629,294843.700,0.571,{'alpha': [199.0]}
362,integ,I_01cd,II_ps,40,III_la,284226.500,0.630,294892.500,0.571,{'alpha': [199.0]}
363,integ,I_13a,II_ps,22,III_la,325437.100,0.515,294894.600,0.571,{'alpha': [199.0]}
364,integ,I_01cd,II_ps,18,III_la,305126.700,0.573,294929.500,0.571,{'alpha': [199.0]}
365,integ,I_01ch,II_ps,50,III_la,270837.600,0.664,294977.400,0.571,{'alpha': [199.0]}
366,integ,I_13a,II_r2r,12,III_la,327896.700,0.507,295095.800,0.571,{'alpha': [199.0]}
367,integ,I_13a,II_rr2,12,III_la,327896.700,0.507,295095.800,0.571,{'alpha': [199.0]}
368,integ,I_01cd,II_ps,26,III_la,300376.700,0.587,295184.900,0.570,{'alpha': [199.0]}
369,integ,I_02ch,II_ps,14,III_la,303754.000,0.577,295220.700,0.570,{'alpha': [199.0]}
370,integ,I_01ch,II_ps,48,III_la,271165.300,0.663,295340.400,0.570,{'alpha': [199.0]}
371,integ,I_01ch,II_ps,44,III_la,273715.000,0.657,295358.200,0.570,{'alpha': [199.0]}
372,integ,I_01ch,II_ps,32,III_la,282626.500,0.634,295386.100,0.570,{'alpha': [199.0]}
373,integ,I_13a,II_ps,14,III_la,329452.200,0.503,295398.000,0.570,{'alpha': [199.0]}
374,integ,I_01cd,II_r2r,22,III_la,305077.600,0.573,295418.900,0.570,{'alpha': [199.0]}
375,integ,I_01cd,II_rr2,22,III_la,305077.600,0.573,295418.900,0.570,{'alpha': [199.0]}
376,integ,I_01ch,II_r2r,42,III_la,273865.500,0.656,295426.600,0.570,{'alpha': [199.0]}
377,integ,I_01ch,II_rr2,42,III_la,273865.500,0.656,295426.600,0.570,{'alpha': [199.0]}
378,integ,I_11ch,II_sp,20,III_mlr,307601.700,0.566,295444.800,0.570,{}
379,integ,I_01cd,II_r2r,28,III_la,296768.800,0.596,295536.200,0.569,{'alpha': [199.0]}
380,integ,I_01cd,II_rr2,28,III_la,296768.800,0.596,295536.200,0.569,{'alpha': [199.0]}
381,integ,I_01ch,II_sp,42,III_dtr,258258.500,0.694,295636.300,0.569,"{'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [14]}"
382,integ,I_13a,II_ps,20,III_la,326492.300,0.512,295652.300,0.569,{'alpha': [199.0]}
383,integ,I_01cn,II_ps,80,III_la,225497.400,0.767,295939.000,0.568,{'alpha': [199.0]}
384,integ,I_02ch,II_ps,38,III_dtr,282266.900,0.635,296023.700,0.568,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8]}"
385,integ,I_13a,II_ps,10,III_la,330260.600,0.500,296028.000,0.568,{'alpha': [199.0]}
386,integ,I_13a,II_r2r,10,III_la,330328.200,0.500,296072.400,0.568,{'alpha': [199.0]}
387,integ,I_13a,II_rr2,10,III_la,330328.200,0.500,296072.400,0.568,{'alpha': [199.0]}
388,integ,I_13a,II_ps,12,III_la,330108.100,0.501,296074.600,0.568,{'alpha': [199.0]}
389,integ,I_01cd,II_ps,20,III_la,304184.700,0.576,296155.700,0.567,{'alpha': [199.0]}
390,integ,I_01cd,II_ps,38,III_la,286890.900,0.623,296172.500,0.567,{'alpha': [199.0]}
391,integ,I_02ch,II_sp,36,III_la,285435.500,0.627,296267.900,0.567,{'alpha': [199.0]}
392,integ,I_13a,II_ps,16,III_la,329087.000,0.504,296328.400,0.567,{'alpha': [199.0]}
393,integ,I_13cn,II_sp,22,III_la,306183.200,0.570,296344.500,0.567,{'alpha': [199.0]}
394,integ,I_13cn,II_ps,28,III_la,297784.400,0.594,296401.600,0.567,{'alpha': [199.0]}
395,integ,I_11ch,II_sp,16,III_mlr,308604.300,0.564,296475.900,0.567,{}
396,integ,I_11ch,II_sp,18,III_mlr,308087.100,0.565,296591.200,0.566,{}
397,integ,I_01cg,II_sp,24,III_la,287318.400,0.622,296716.000,0.566,{'alpha': [199.0]}
398,integ,I_01cg,II_r2r,14,III_la,300637.200,0.586,296716.400,0.566,{'alpha': [199.0]}
399,integ,I_01cg,II_rr2,14,III_la,300637.200,0.586,296716.400,0.566,{'alpha': [199.0]}
400,integ,I_01cg,II_ps,42,III_dtr,306996.100,0.568,296767.400,0.566,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
401,integ,I_01ch,II_ps,36,III_la,278416.400,0.645,296820.500,0.566,{'alpha': [199.0]}
402,integ,I_01cd,II_r2r,20,III_la,305814.500,0.571,296869.600,0.565,{'alpha': [199.0]}
403,integ,I_01cd,II_rr2,20,III_la,305814.500,0.571,296869.600,0.565,{'alpha': [199.0]}
404,integ,I_01cd,II_sp,18,III_la,307145.200,0.568,296890.900,0.565,{'alpha': [199.0]}
405,integ,I_01ch,II_sp,36,III_la,278487.100,0.645,296911.400,0.565,{'alpha': [199.0]}
406,integ,I_01ch,II_r2r,48,III_la,271584.000,0.662,297186.300,0.564,{'alpha': [199.0]}
407,integ,I_01ch,II_rr2,48,III_la,271584.000,0.662,297186.300,0.564,{'alpha': [199.0]}
408,integ,I_01ch,II_ps,46,III_la,271731.500,0.662,297237.900,0.564,{'alpha': [199.0]}
409,integ,I_13cn,II_sp,10,III_la,312746.000,0.552,297288.600,0.564,{'alpha': [199.0]}
410,integ,I_02cn,II_sp,4,III_la,345376.300,0.453,297293.900,0.564,{'alpha': [199.0]}
411,integ,I_01cd,II_r2r,46,III_dtr,315759.900,0.543,297324.600,0.564,"{'max_depth': [2], 'max_features': [45], 'max_leaf_nodes': [4]}"
412,integ,I_01cd,II_r2r,44,III_dtr,315759.900,0.543,297324.600,0.564,"{'max_depth': [2], 'max_features': [25], 'max_leaf_nodes': [4]}"
413,integ,I_01cd,II_r2r,42,III_dtr,315759.900,0.543,297324.600,0.564,"{'max_depth': [2], 'max_features': [25], 'max_leaf_nodes': [4]}"
414,integ,I_01cd,II_r2r,36,III_dtr,315759.900,0.543,297324.600,0.564,"{'max_depth': [2], 'max_features': [35], 'max_leaf_nodes': [4]}"
415,integ,I_01cd,II_rr2,46,III_dtr,315759.900,0.543,297324.600,0.564,"{'max_depth': [2], 'max_features': [45], 'max_leaf_nodes': [4]}"
416,integ,I_01cd,II_rr2,44,III_dtr,315759.900,0.543,297324.600,0.564,"{'max_depth': [2], 'max_features': [25], 'max_leaf_nodes': [4]}"
417,integ,I_01cd,II_rr2,42,III_dtr,315759.900,0.543,297324.600,0.564,"{'max_depth': [2], 'max_features': [25], 'max_leaf_nodes': [4]}"
418,integ,I_01cd,II_rr2,36,III_dtr,315759.900,0.543,297324.600,0.564,"{'max_depth': [2], 'max_features': [35], 'max_leaf_nodes': [4]}"
419,integ,I_01cd,II_sp,48,III_dtr,315759.900,0.543,297324.600,0.564,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
420,integ,I_01cd,II_r2r,38,III_dtr,315759.900,0.543,297324.600,0.564,"{'max_depth': [2], 'max_features': [35], 'max_leaf_nodes': [4]}"
421,integ,I_01cd,II_rr2,38,III_dtr,315759.900,0.543,297324.600,0.564,"{'max_depth': [2], 'max_features': [35], 'max_leaf_nodes': [4]}"
422,integ,I_01cd,II_sp,44,III_dtr,315759.900,0.543,297324.600,0.564,"{'max_depth': [2], 'max_features': [25], 'max_leaf_nodes': [4]}"
423,integ,I_01ch,II_r2r,44,III_la,271837.100,0.661,297393.100,0.564,{'alpha': [199.0]}
424,integ,I_01ch,II_rr2,44,III_la,271837.100,0.661,297393.100,0.564,{'alpha': [199.0]}
425,integ,I_13cn,II_sp,32,III_la,288522.200,0.619,297454.300,0.564,{'alpha': [199.0]}
426,integ,I_01ch,II_r2r,46,III_la,271766.700,0.662,297495.300,0.564,{'alpha': [199.0]}
427,integ,I_01ch,II_rr2,46,III_la,271766.700,0.662,297495.300,0.564,{'alpha': [199.0]}
428,integ,I_02cn,II_r2r,4,III_la,338492.200,0.475,297512.400,0.564,{'alpha': [199.0]}
429,integ,I_02cn,II_rr2,4,III_la,338492.200,0.475,297512.400,0.564,{'alpha': [199.0]}
430,integ,I_01cg,II_ps,60,III_dtr,262731.000,0.684,297608.200,0.563,"{'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [10]}"
431,integ,I_13a,II_r2r,14,III_la,325784.400,0.514,297615.200,0.563,{'alpha': [199.0]}
432,integ,I_13a,II_rr2,14,III_la,325784.400,0.514,297615.200,0.563,{'alpha': [199.0]}
433,integ,I_13cn,II_sp,16,III_la,308157.200,0.565,297626.300,0.563,{'alpha': [199.0]}
434,integ,I_01cn,II_ps,100,III_dtr,280721.900,0.639,297685.500,0.563,"{'max_depth': [2], 'max_features': [35], 'max_leaf_nodes': [4]}"
435,integ,I_01cn,II_sp,80,III_la,225738.100,0.766,297700.300,0.563,{'alpha': [199.0]}
436,integ,I_01ch,II_ps,42,III_la,275004.200,0.653,297807.300,0.563,{'alpha': [199.0]}
437,integ,I_11ch,II_sp,28,III_mlr,297321.700,0.595,297883.100,0.562,{}
438,integ,I_13cn,II_sp,14,III_la,309193.100,0.562,297968.700,0.562,{'alpha': [199.0]}
439,integ,I_01cd,II_r2r,34,III_la,290571.800,0.613,298002.000,0.562,{'alpha': [199.0]}
440,integ,I_01cd,II_rr2,34,III_la,290571.800,0.613,298002.000,0.562,{'alpha': [199.0]}
441,integ,I_01cp,II_r2r,90,III_dtr,318113.500,0.536,298017.000,0.562,"{'max_depth': [2], 'max_features': [40], 'max_leaf_nodes': [4]}"
442,integ,I_01cp,II_r2r,100,III_dtr,318113.500,0.536,298017.000,0.562,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
443,integ,I_01cp,II_rr2,90,III_dtr,318113.500,0.536,298017.000,0.562,"{'max_depth': [2], 'max_features': [40], 'max_leaf_nodes': [4]}"
444,integ,I_01cp,II_rr2,100,III_dtr,318113.500,0.536,298017.000,0.562,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
445,integ,I_01cp,II_sp,136,III_dtr,318113.500,0.536,298017.000,0.562,"{'max_depth': [2], 'max_features': [35], 'max_leaf_nodes': [4]}"
446,integ,I_01cp,II_sp,146,III_dtr,318113.500,0.536,298017.000,0.562,"{'max_depth': [2], 'max_features': [25], 'max_leaf_nodes': [4]}"
447,integ,I_01ch,II_ps,38,III_la,276117.300,0.651,298048.600,0.562,{'alpha': [199.0]}
448,integ,I_01ch,II_sp,38,III_la,276113.600,0.651,298082.100,0.562,{'alpha': [199.0]}
449,integ,I_01ch,II_r2r,38,III_la,276112.100,0.651,298092.300,0.562,{'alpha': [199.0]}
450,integ,I_01ch,II_rr2,38,III_la,276112.100,0.651,298092.300,0.562,{'alpha': [199.0]}
451,integ,I_01cg,II_ps,36,III_la,271530.100,0.662,298092.400,0.562,{'alpha': [199.0]}
452,integ,I_11ch,II_sp,32,III_la,293258.700,0.606,298286.100,0.561,{'alpha': [199.0]}
453,integ,I_01cd,II_sp,42,III_dtr,317165.600,0.539,298340.600,0.561,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
454,integ,I_01cd,II_ps,36,III_la,288566.100,0.618,298376.300,0.561,{'alpha': [199.0]}
455,integ,I_01ch,II_sp,50,III_la,266327.700,0.675,298414.100,0.561,{'alpha': [199.0]}
456,integ,I_13a,II_r2r,8,III_la,331375.200,0.497,298503.900,0.561,{'alpha': [199.0]}
457,integ,I_13a,II_rr2,8,III_la,331375.200,0.497,298503.900,0.561,{'alpha': [199.0]}
458,integ,I_01ch,II_sp,40,III_dtr,276419.500,0.650,298514.300,0.561,"{'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8]}"
459,integ,I_01cn,II_sp,120,III_dtr,280223.800,0.640,298549.800,0.560,"{'max_depth': [2], 'max_features': [75], 'max_leaf_nodes': [4]}"
460,integ,I_01ch,II_sp,48,III_la,266428.900,0.675,298564.200,0.560,{'alpha': [199.0]}
461,integ,I_01ch,II_ps,40,III_la,275466.700,0.652,298583.400,0.560,{'alpha': [199.0]}
462,integ,I_02cn,II_ps,4,III_la,338655.800,0.474,298586.900,0.560,{'alpha': [8.7]}
463,integ,I_01cd,II_ps,42,III_la,278307.600,0.645,298594.800,0.560,{'alpha': [199.0]}
464,integ,I_01ch,II_r2r,40,III_la,275464.600,0.652,298599.200,0.560,{'alpha': [199.0]}
465,integ,I_01ch,II_rr2,40,III_la,275464.600,0.652,298599.200,0.560,{'alpha': [199.0]}
466,integ,I_01ch,II_r2r,36,III_la,278711.700,0.644,298756.300,0.560,{'alpha': [199.0]}
467,integ,I_01ch,II_rr2,36,III_la,278711.700,0.644,298756.300,0.560,{'alpha': [199.0]}
468,integ,I_01cg,II_sp,18,III_la,298965.900,0.590,298778.800,0.560,{'alpha': [199.0]}
469,integ,I_02cn,II_r2r,20,III_la,325976.100,0.513,298781.400,0.560,{'alpha': [199.0]}
470,integ,I_02cn,II_rr2,20,III_la,325976.100,0.513,298781.400,0.560,{'alpha': [199.0]}
471,integ,I_01cd,II_ps,34,III_la,289246.200,0.617,298882.600,0.559,{'alpha': [199.0]}
472,integ,I_13cn,II_sp,12,III_la,309924.700,0.560,298939.100,0.559,{'alpha': [199.0]}
473,integ,I_02cn,II_r2r,10,III_la,335798.100,0.483,299011.300,0.559,{'alpha': [199.0]}
474,integ,I_02cn,II_rr2,10,III_la,335798.100,0.483,299011.300,0.559,{'alpha': [199.0]}
475,integ,I_01cd,II_ps,32,III_la,289489.900,0.616,299012.500,0.559,{'alpha': [199.0]}
476,integ,I_01cg,II_r2r,16,III_la,297776.500,0.594,299022.900,0.559,{'alpha': [199.0]}
477,integ,I_01cg,II_rr2,16,III_la,297776.500,0.594,299022.900,0.559,{'alpha': [199.0]}
478,integ,I_01ch,II_r2r,54,III_la,265877.800,0.676,299122.300,0.559,{'alpha': [199.0]}
479,integ,I_01ch,II_rr2,54,III_la,265877.800,0.676,299122.300,0.559,{'alpha': [199.0]}
480,integ,I_01ch,II_r2r,34,III_la,280693.000,0.639,299258.600,0.558,{'alpha': [199.0]}
481,integ,I_01ch,II_rr2,34,III_la,280693.000,0.639,299258.600,0.558,{'alpha': [199.0]}
482,integ,I_01cd,II_ps,50,III_dtr,315863.500,0.543,299298.400,0.558,"{'max_depth': [2], 'max_features': [25], 'max_leaf_nodes': [4]}"
483,integ,I_01cd,II_ps,48,III_dtr,315863.500,0.543,299298.400,0.558,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
484,integ,I_01cd,II_ps,30,III_dtr,315863.500,0.543,299298.400,0.558,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
485,integ,I_13cn,II_ps,30,III_la,293312.100,0.606,299315.600,0.558,{'alpha': [199.0]}
486,integ,I_02cn,II_ps,6,III_la,338094.600,0.476,299331.000,0.558,{'alpha': [199.0]}
487,integ,I_02cn,II_r2r,6,III_la,338094.900,0.476,299334.700,0.558,{'alpha': [199.0]}
488,integ,I_02cn,II_rr2,6,III_la,338094.900,0.476,299334.700,0.558,{'alpha': [199.0]}
489,integ,I_02cn,II_sp,6,III_la,338095.000,0.476,299338.100,0.558,{'alpha': [199.0]}
490,integ,I_13cn,II_r2r,28,III_la,294166.400,0.603,299422.500,0.558,{'alpha': [199.0]}
491,integ,I_13cn,II_rr2,28,III_la,294166.400,0.603,299422.500,0.558,{'alpha': [199.0]}
492,integ,I_01cg,II_ps,38,III_la,270182.400,0.665,299428.600,0.558,{'alpha': [199.0]}
493,integ,I_01ch,II_sp,32,III_la,281970.700,0.636,299482.200,0.558,{'alpha': [199.0]}
494,integ,I_01cg,II_r2r,34,III_la,272941.800,0.659,299624.200,0.557,{'alpha': [199.0]}
495,integ,I_01cg,II_rr2,34,III_la,272941.800,0.659,299624.200,0.557,{'alpha': [199.0]}
496,integ,I_02cn,II_ps,18,III_la,326779.100,0.511,299716.100,0.557,{'alpha': [199.0]}
497,integ,I_02cn,II_ps,8,III_la,337470.800,0.478,299760.200,0.557,{'alpha': [199.0]}
498,integ,I_02cn,II_r2r,8,III_la,337471.000,0.478,299763.000,0.557,{'alpha': [199.0]}
499,integ,I_02cn,II_rr2,8,III_la,337471.000,0.478,299763.000,0.557,{'alpha': [199.0]}
500,integ,I_01cg,II_r2r,18,III_la,297489.500,0.594,299789.000,0.557,{'alpha': [199.0]}
501,integ,I_01cg,II_rr2,18,III_la,297489.500,0.594,299789.000,0.557,{'alpha': [199.0]}
502,integ,I_02cn,II_sp,8,III_la,337842.000,0.477,299867.500,0.557,{'alpha': [199.0]}
503,integ,I_01cd,II_r2r,24,III_la,301444.000,0.584,299879.800,0.557,{'alpha': [199.0]}
504,integ,I_01cd,II_rr2,24,III_la,301444.000,0.584,299879.800,0.557,{'alpha': [199.0]}
