,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
16714,emlb,I_13s3h,II_r2r,146,III_la,24.000,0.576,27.500,0.415,{'alpha': [0.11]}
16715,emlb,I_13s3h,II_rr2,146,III_la,24.000,0.576,27.500,0.415,{'alpha': [0.11]}
16716,emlb,I_02s1g,II_r2r,64,III_la,26.600,0.479,27.500,0.415,{'alpha': [0.22]}
16717,emlb,I_02s1g,II_rr2,64,III_la,26.600,0.479,27.500,0.415,{'alpha': [0.22]}
16718,emlb,I_11s3g,II_sp,50,III_svm_lin,28.600,0.396,27.500,0.415,{}
16719,emlb,I_05a,II_sp,20,III_la,26.500,0.481,27.500,0.415,{'alpha': [0.51]}
16720,emlb,I_05a,II_r2r,20,III_la,26.500,0.481,27.500,0.415,{'alpha': [0.51]}
16721,emlb,I_05a,II_rr2,20,III_la,26.500,0.481,27.500,0.415,{'alpha': [0.51]}
16722,emlb,I_05a,II_ps,20,III_la,26.500,0.481,27.500,0.415,{'alpha': [0.51]}
16723,emlb,I_04s3h,II_sp,86,III_la,25.000,0.538,27.500,0.415,{'alpha': [0.15]}
16724,emlb,I_11s1h,II_sp,4,III_la,27.000,0.461,27.500,0.415,{'alpha': [0.81]}
16725,emlb,I_11s1h,II_ps,92,III_svm_lin,25.300,0.527,27.500,0.414,{}
16726,emlb,I_11s1h,II_sp,76,III_svm_lin,25.700,0.513,27.500,0.414,{}
16727,emlb,I_13s1p,II_sp,4,III_svm_lin,29.600,0.352,27.500,0.414,{}
16728,emlb,I_02s1g,II_r2r,50,III_la,27.200,0.452,27.500,0.414,{'alpha': [0.25]}
16729,emlb,I_02s1g,II_rr2,50,III_la,27.200,0.452,27.500,0.414,{'alpha': [0.25]}
16730,emlb,I_02s1g,II_r2r,48,III_la,27.200,0.452,27.500,0.414,{'alpha': [0.25]}
16731,emlb,I_02s1g,II_rr2,48,III_la,27.200,0.452,27.500,0.414,{'alpha': [0.25]}
16732,emlb,I_11s3p,II_ps,68,III_la,25.900,0.504,27.500,0.414,{'alpha': [0.31]}
16733,emlb,I_11s3p,II_ps,66,III_la,25.900,0.504,27.500,0.414,{'alpha': [0.31]}
16734,emlb,I_12s3h,II_ps,100,III_svm_lin,26.700,0.474,27.500,0.414,{}
16735,emlb,I_11s1h,II_r2r,46,III_svm_lin,26.100,0.497,27.500,0.414,{}
16736,emlb,I_11s1h,II_rr2,46,III_svm_lin,26.100,0.497,27.500,0.414,{}
16737,emlb,I_11s3g,II_ps,58,III_svm_lin,28.500,0.401,27.500,0.414,{}
16738,emlb,I_05s1h,II_ps,10,III_la,28.300,0.410,27.500,0.414,{'alpha': [0.027]}
16739,emlb,I_13s1p,II_sp,10,III_svm_lin,29.600,0.353,27.500,0.414,{}
16740,emlb,I_13s1p,II_r2r,10,III_svm_lin,29.600,0.353,27.500,0.414,{}
16741,emlb,I_13s1p,II_rr2,10,III_svm_lin,29.600,0.353,27.500,0.414,{}
16742,emlb,I_13s1p,II_ps,10,III_svm_lin,29.600,0.353,27.500,0.414,{}
16743,emlb,I_11s3p,II_sp,50,III_la,26.000,0.502,27.500,0.414,{'alpha': [0.23]}
16744,emlb,I_11s1h,II_ps,70,III_svm_lin,25.800,0.510,27.600,0.414,{}
16745,emlb,I_13s1p,II_sp,14,III_svm_lin,29.500,0.358,27.600,0.414,{}
16746,emlb,I_13s1p,II_sp,58,III_la,28.400,0.405,27.600,0.414,{'alpha': [0.26]}
16747,emlb,I_13s1p,II_r2r,6,III_la,29.500,0.357,27.600,0.414,{'alpha': [0.35]}
16748,emlb,I_13s1p,II_rr2,6,III_la,29.500,0.357,27.600,0.414,{'alpha': [0.35]}
16749,emlb,I_13s1p,II_ps,6,III_la,29.500,0.357,27.600,0.414,{'alpha': [0.35]}
16750,emlb,I_13s1p,II_sp,6,III_la,29.500,0.357,27.600,0.414,{'alpha': [0.35]}
16751,emlb,I_13s1p,II_r2r,8,III_la,29.500,0.357,27.600,0.414,{'alpha': [0.45]}
16752,emlb,I_13s1p,II_rr2,8,III_la,29.500,0.357,27.600,0.414,{'alpha': [0.45]}
16753,emlb,I_13s1p,II_ps,8,III_la,29.500,0.357,27.600,0.414,{'alpha': [0.45]}
16754,emlb,I_13s1p,II_sp,8,III_la,29.500,0.357,27.600,0.414,{'alpha': [0.45]}
16755,emlb,I_04s3h,II_ps,96,III_la,25.000,0.538,27.600,0.414,{'alpha': [0.16]}
16756,emlb,I_13s1p,II_sp,12,III_la,29.500,0.357,27.600,0.414,{'alpha': [0.49]}
16757,emlb,I_13s1p,II_r2r,4,III_la,29.500,0.357,27.600,0.414,{'alpha': [0.23]}
16758,emlb,I_13s1p,II_rr2,4,III_la,29.500,0.357,27.600,0.414,{'alpha': [0.23]}
16759,emlb,I_13s1p,II_ps,4,III_la,29.500,0.357,27.600,0.414,{'alpha': [0.23]}
16760,emlb,I_13s1p,II_sp,56,III_la,28.300,0.407,27.600,0.414,{'alpha': [0.24]}
16761,emlb,I_12s3h,II_ps,96,III_svm_lin,26.700,0.474,27.600,0.414,{}
16762,emlb,I_11s1h,II_r2r,44,III_svm_lin,26.200,0.492,27.600,0.414,{}
16763,emlb,I_11s1h,II_rr2,44,III_svm_lin,26.200,0.492,27.600,0.414,{}
16764,emlb,I_05a,II_ps,62,III_la,26.500,0.481,27.600,0.413,{'alpha': [0.89]}
16765,emlb,I_05a,II_ps,60,III_la,26.500,0.481,27.600,0.413,{'alpha': [0.89]}
16766,emlb,I_05a,II_sp,62,III_la,26.500,0.481,27.600,0.413,{'alpha': [0.89]}
16767,emlb,I_05a,II_sp,60,III_la,26.500,0.481,27.600,0.413,{'alpha': [0.89]}
16768,emlb,I_11s1h,II_r2r,56,III_svm_lin,25.800,0.507,27.600,0.413,{}
16769,emlb,I_11s1h,II_rr2,56,III_svm_lin,25.800,0.507,27.600,0.413,{}
16770,emlb,I_11s1h,II_sp,72,III_svm_lin,25.800,0.510,27.600,0.413,{}
16771,emlb,I_02s1g,II_sp,60,III_la,27.100,0.459,27.600,0.413,{'alpha': [0.29]}
16772,emlb,I_11s1h,II_ps,90,III_svm_lin,25.300,0.527,27.600,0.413,{}
16773,emlb,I_13s3h,II_r2r,140,III_la,24.400,0.561,27.600,0.413,{'alpha': [0.14]}
16774,emlb,I_13s3h,II_rr2,140,III_la,24.400,0.561,27.600,0.413,{'alpha': [0.14]}
16775,emlb,I_11s3p,II_r2r,97,III_la,25.400,0.522,27.600,0.413,{'alpha': [0.27]}
16776,emlb,I_11s3p,II_rr2,97,III_la,25.400,0.522,27.600,0.413,{'alpha': [0.27]}
16777,emlb,I_11s1h,II_sp,80,III_svm_lin,25.500,0.521,27.600,0.413,{}
16778,emlb,I_11s3p,II_ps,30,III_svm_lin,27.100,0.456,27.600,0.413,{}
16779,emlb,I_11s1h,II_sp,78,III_svm_lin,25.500,0.519,27.600,0.413,{}
16780,emlb,I_02s1g,II_ps,60,III_la,27.100,0.458,27.600,0.413,{'alpha': [0.3]}
16781,emlb,I_13s1p,II_sp,60,III_la,28.400,0.406,27.600,0.413,{'alpha': [0.25]}
16782,emlb,I_04s3h,II_r2r,100,III_la,25.100,0.536,27.600,0.413,{'alpha': [0.18]}
16783,emlb,I_04s3h,II_rr2,100,III_la,25.100,0.536,27.600,0.413,{'alpha': [0.18]}
16784,emlb,I_13s3h,II_sp,96,III_la,25.100,0.533,27.600,0.413,{'alpha': [0.13]}
16785,emlb,I_13s3h,II_sp,98,III_la,25.100,0.533,27.600,0.413,{'alpha': [0.13]}
16786,emlb,I_12s3h,II_sp,98,III_svm_lin,26.300,0.491,27.600,0.413,{}
16787,emlb,I_12s3h,II_sp,64,III_svm_lin,26.700,0.472,27.600,0.413,{}
16788,emlb,I_11s1h,II_ps,86,III_svm_lin,25.300,0.526,27.600,0.413,{}
16789,emlb,I_02s1p,II_r2r,28,III_la,29.100,0.375,27.600,0.413,{'alpha': [0.089]}
16790,emlb,I_02s1p,II_rr2,28,III_la,29.100,0.375,27.600,0.413,{'alpha': [0.089]}
16791,emlb,I_12s3h,II_ps,98,III_svm_lin,26.700,0.475,27.600,0.413,{}
16792,emlb,I_02s1g,II_ps,56,III_la,27.100,0.458,27.600,0.413,{'alpha': [0.3]}
16793,emlb,I_02s1g,II_ps,58,III_la,27.100,0.458,27.600,0.413,{'alpha': [0.3]}
16794,emlb,I_04s3h,II_sp,98,III_la,25.000,0.539,27.600,0.413,{'alpha': [0.16]}
16795,emlb,I_04s3h,II_sp,99,III_la,25.000,0.539,27.600,0.413,{'alpha': [0.16]}
16796,emlb,I_13s1p,II_ps,58,III_la,28.300,0.410,27.600,0.413,{'alpha': [0.21]}
16797,emlb,I_11s1h,II_sp,70,III_svm_lin,25.800,0.509,27.600,0.413,{}
16798,emlb,I_02s1p,II_ps,28,III_la,29.100,0.375,27.600,0.413,{'alpha': [0.088]}
16799,emlb,I_04s3h,II_sp,92,III_la,25.000,0.539,27.600,0.413,{'alpha': [0.15]}
16800,emlb,I_02s1g,II_sp,50,III_la,27.000,0.461,27.600,0.413,{'alpha': [0.2]}
16801,emlb,I_02s1g,II_ps,48,III_la,27.200,0.454,27.600,0.413,{'alpha': [0.26]}
16802,emlb,I_02s1g,II_sp,58,III_la,27.000,0.460,27.600,0.413,{'alpha': [0.28]}
16803,emlb,I_11s3p,II_ps,28,III_svm_lin,27.200,0.454,27.600,0.413,{}
16804,emlb,I_11s3g,II_sp,54,III_svm_lin,28.600,0.396,27.600,0.413,{}
16805,emlb,I_11s1h,II_ps,44,III_svm_lin,26.300,0.489,27.600,0.413,{}
16806,emlb,I_12s3h,II_sp,88,III_svm_lin,26.500,0.482,27.600,0.413,{}
16807,emlb,I_04s3h,II_sp,103,III_la,24.900,0.541,27.600,0.413,{'alpha': [0.16]}
16808,emlb,I_04s3h,II_sp,102,III_la,24.900,0.541,27.600,0.413,{'alpha': [0.16]}
16809,emlb,I_04s3h,II_sp,101,III_la,24.900,0.541,27.600,0.413,{'alpha': [0.16]}
16810,emlb,I_04s3h,II_sp,100,III_la,24.900,0.541,27.600,0.413,{'alpha': [0.16]}
16811,emlb,I_12s3h,II_sp,62,III_svm_lin,26.700,0.472,27.600,0.413,{}
16812,emlb,I_04s3h,II_sp,94,III_la,25.000,0.539,27.600,0.412,{'alpha': [0.15]}
16813,emlb,I_04s3h,II_sp,80,III_la,25.100,0.535,27.600,0.412,{'alpha': [0.16]}
16814,emlb,I_11s1h,II_ps,74,III_svm_lin,25.500,0.521,27.600,0.412,{}
16815,emlb,I_04s3h,II_sp,82,III_la,25.000,0.538,27.600,0.412,{'alpha': [0.15]}
16816,emlb,I_12s3h,II_sp,60,III_svm_lin,26.700,0.472,27.600,0.412,{}
16817,emlb,I_13s1p,II_ps,60,III_la,28.300,0.410,27.600,0.412,{'alpha': [0.21]}
16818,emlb,I_02s1g,II_ps,46,III_la,27.200,0.455,27.600,0.412,{'alpha': [0.25]}
16819,emlb,I_04s3h,II_sp,96,III_la,25.000,0.539,27.600,0.412,{'alpha': [0.15]}
16820,emlb,I_02s3h,II_r2r,78,III_la,25.300,0.528,27.600,0.412,{'alpha': [0.14]}
16821,emlb,I_02s3h,II_rr2,78,III_la,25.300,0.528,27.600,0.412,{'alpha': [0.14]}
16822,emlb,I_12s1p,II_ps,40,III_la,28.800,0.388,27.600,0.412,{'alpha': [0.21]}
16823,emlb,I_13s1p,II_sp,54,III_la,28.100,0.416,27.600,0.412,{'alpha': [0.16]}
16824,emlb,I_02s1p,II_sp,32,III_la,28.400,0.402,27.600,0.412,{'alpha': [0.032]}
16825,emlb,I_11s1h,II_r2r,104,III_svm_lin,25.200,0.531,27.600,0.412,{}
16826,emlb,I_11s1h,II_rr2,104,III_svm_lin,25.200,0.531,27.600,0.412,{}
16827,emlb,I_11s1h,II_ps,104,III_svm_lin,25.200,0.531,27.600,0.412,{}
16828,emlb,I_11s1h,II_r2r,86,III_svm_lin,25.300,0.526,27.600,0.412,{}
16829,emlb,I_11s1h,II_rr2,86,III_svm_lin,25.300,0.526,27.600,0.412,{}
16830,emlb,I_02s1g,II_ps,54,III_la,27.100,0.458,27.600,0.412,{'alpha': [0.29]}
16831,emlb,I_12s3h,II_sp,92,III_svm_lin,26.500,0.481,27.600,0.412,{}
16832,emlb,I_11s1h,II_sp,104,III_svm_lin,25.200,0.531,27.600,0.412,{}
16833,emlb,I_11s3g,II_r2r,54,III_svm_lin,28.700,0.391,27.600,0.412,{}
16834,emlb,I_11s3g,II_rr2,54,III_svm_lin,28.700,0.391,27.600,0.412,{}
16835,emlb,I_04s3h,II_ps,108,III_la,25.100,0.536,27.600,0.412,{'alpha': [0.18]}
16836,emlb,I_02s1g,II_ps,50,III_la,27.200,0.455,27.600,0.412,{'alpha': [0.26]}
16837,emlb,I_02s1p,II_r2r,36,III_la,28.400,0.406,27.600,0.412,{'alpha': [0.052]}
16838,emlb,I_02s1p,II_rr2,36,III_la,28.400,0.406,27.600,0.412,{'alpha': [0.052]}
16839,emlb,I_02s3h,II_r2r,74,III_la,25.300,0.528,27.600,0.412,{'alpha': [0.13]}
16840,emlb,I_02s3h,II_rr2,74,III_la,25.300,0.528,27.600,0.412,{'alpha': [0.13]}
16841,emlb,I_02s1p,II_r2r,26,III_la,29.400,0.360,27.600,0.412,{'alpha': [0.17]}
16842,emlb,I_02s1p,II_rr2,26,III_la,29.400,0.360,27.600,0.412,{'alpha': [0.17]}
16843,emlb,I_12s3h,II_sp,100,III_svm_lin,26.000,0.499,27.600,0.412,{}
16844,emlb,I_11s1h,II_sp,14,III_la,27.000,0.463,27.600,0.411,{'alpha': [1.3]}
16845,emlb,I_02s3h,II_r2r,76,III_la,25.200,0.530,27.600,0.411,{'alpha': [0.13]}
16846,emlb,I_02s3h,II_rr2,76,III_la,25.200,0.530,27.600,0.411,{'alpha': [0.13]}
16847,emlb,I_11s1h,II_sp,12,III_la,27.000,0.463,27.600,0.411,{'alpha': [1.2]}
16848,emlb,I_12s3h,II_sp,90,III_svm_lin,26.500,0.482,27.600,0.411,{}
16849,emlb,I_11s1h,II_sp,22,III_la,26.900,0.467,27.600,0.411,{'alpha': [0.57]}
16850,emlb,I_11s3p,II_r2r,60,III_la,26.000,0.501,27.600,0.411,{'alpha': [0.29]}
16851,emlb,I_11s3p,II_rr2,60,III_la,26.000,0.501,27.600,0.411,{'alpha': [0.29]}
16852,emlb,I_11s1h,II_sp,18,III_la,27.000,0.463,27.600,0.411,{'alpha': [1.2]}
16853,emlb,I_11s1h,II_sp,16,III_la,27.000,0.463,27.600,0.411,{'alpha': [1.2]}
16854,emlb,I_11s1h,II_sp,10,III_la,27.000,0.463,27.600,0.411,{'alpha': [1.2]}
16855,emlb,I_11s1h,II_sp,8,III_la,27.000,0.463,27.600,0.411,{'alpha': [1.2]}
16856,emlb,I_11s3p,II_sp,46,III_la,26.000,0.502,27.600,0.411,{'alpha': [0.23]}
16857,emlb,I_04s3h,II_sp,84,III_la,25.000,0.538,27.600,0.411,{'alpha': [0.15]}
16858,emlb,I_11s1h,II_r2r,92,III_svm_lin,25.200,0.530,27.600,0.411,{}
16859,emlb,I_11s1h,II_rr2,92,III_svm_lin,25.200,0.530,27.600,0.411,{}
16860,emlb,I_11s3g,II_r2r,56,III_svm_lin,28.700,0.391,27.600,0.411,{}
16861,emlb,I_11s3g,II_rr2,56,III_svm_lin,28.700,0.391,27.600,0.411,{}
16862,emlb,I_02s3h,II_sp,140,III_svm_lin,24.600,0.552,27.600,0.411,{}
16863,emlb,I_11s1h,II_ps,46,III_svm_lin,26.300,0.488,27.600,0.411,{}
16864,emlb,I_05s1h,II_sp,8,III_la,28.400,0.405,27.600,0.411,{'alpha': [0.029]}
16865,emlb,I_05s1h,II_ps,8,III_la,28.400,0.405,27.600,0.411,{'alpha': [0.028]}
16866,emlb,I_02s3h,II_ps,140,III_la,23.900,0.577,27.600,0.411,{'alpha': [0.14]}
16867,emlb,I_11s1h,II_r2r,48,III_svm_lin,26.100,0.495,27.600,0.411,{}
16868,emlb,I_11s1h,II_rr2,48,III_svm_lin,26.100,0.495,27.600,0.411,{}
16869,emlb,I_11s1h,II_r2r,90,III_svm_lin,25.300,0.528,27.600,0.411,{}
16870,emlb,I_11s1h,II_rr2,90,III_svm_lin,25.300,0.528,27.600,0.411,{}
16871,emlb,I_11s1h,II_sp,24,III_la,26.500,0.482,27.600,0.411,{'alpha': [0.29]}
16872,emlb,I_11s3g,II_r2r,58,III_svm_lin,28.700,0.390,27.600,0.411,{}
16873,emlb,I_11s3g,II_rr2,58,III_svm_lin,28.700,0.390,27.600,0.411,{}
16874,emlb,I_13s1p,II_r2r,80,III_la,28.300,0.409,27.600,0.411,{'alpha': [0.41]}
16875,emlb,I_13s1p,II_rr2,80,III_la,28.300,0.409,27.600,0.411,{'alpha': [0.41]}
16876,emlb,I_12s1p,II_sp,40,III_la,28.800,0.389,27.600,0.411,{'alpha': [0.2]}
16877,emlb,I_02s3h,II_r2r,72,III_la,25.300,0.528,27.600,0.411,{'alpha': [0.13]}
16878,emlb,I_02s3h,II_rr2,72,III_la,25.300,0.528,27.600,0.411,{'alpha': [0.13]}
16879,emlb,I_11s1h,II_ps,88,III_svm_lin,25.300,0.527,27.600,0.411,{}
16880,emlb,I_12s1p,II_ps,42,III_la,28.800,0.389,27.600,0.411,{'alpha': [0.2]}
16881,emlb,I_11s1h,II_ps,78,III_svm_lin,25.400,0.525,27.600,0.411,{}
16882,emlb,I_04s3h,II_ps,82,III_la,25.100,0.534,27.600,0.411,{'alpha': [0.14]}
16883,emlb,I_11s1h,II_ps,80,III_svm_lin,25.300,0.526,27.600,0.411,{}
16884,emlb,I_13s3h,II_r2r,100,III_la,24.400,0.561,27.600,0.411,{'alpha': [0.065]}
16885,emlb,I_13s3h,II_rr2,100,III_la,24.400,0.561,27.600,0.411,{'alpha': [0.065]}
16886,emlb,I_11s3p,II_sp,48,III_la,26.000,0.502,27.600,0.411,{'alpha': [0.23]}
16887,emlb,I_12s3h,II_sp,94,III_svm_lin,26.500,0.482,27.600,0.411,{}
16888,emlb,I_11s1h,II_r2r,88,III_svm_lin,25.300,0.528,27.600,0.410,{}
16889,emlb,I_11s1h,II_rr2,88,III_svm_lin,25.300,0.528,27.600,0.410,{}
16890,emlb,I_11s1h,II_ps,76,III_svm_lin,25.400,0.525,27.600,0.410,{}
16891,emlb,I_13s1p,II_sp,100,III_la,28.200,0.414,27.600,0.410,{'alpha': [0.38]}
16892,emlb,I_02s3h,II_r2r,140,III_svm_lin,24.600,0.554,27.600,0.410,{}
16893,emlb,I_02s3h,II_rr2,140,III_svm_lin,24.600,0.554,27.600,0.410,{}
16894,emlb,I_13s1p,II_r2r,100,III_la,28.300,0.407,27.600,0.410,{'alpha': [0.46]}
16895,emlb,I_13s1p,II_rr2,100,III_la,28.300,0.407,27.600,0.410,{'alpha': [0.46]}
16896,emlb,I_02s3h,II_r2r,80,III_la,25.200,0.531,27.600,0.410,{'alpha': [0.13]}
16897,emlb,I_02s3h,II_rr2,80,III_la,25.200,0.531,27.600,0.410,{'alpha': [0.13]}
16898,emlb,I_13s3h,II_sp,140,III_la,24.100,0.571,27.600,0.410,{'alpha': [0.12]}
16899,emlb,I_11s1h,II_r2r,58,III_svm_lin,25.700,0.513,27.600,0.410,{}
16900,emlb,I_11s1h,II_rr2,58,III_svm_lin,25.700,0.513,27.600,0.410,{}
16901,emlb,I_11s3p,II_sp,44,III_la,26.000,0.500,27.600,0.410,{'alpha': [0.23]}
16902,emlb,I_11s1h,II_r2r,50,III_svm_lin,26.100,0.496,27.600,0.410,{}
16903,emlb,I_11s1h,II_rr2,50,III_svm_lin,26.100,0.496,27.600,0.410,{}
16904,emlb,I_11s3g,II_ps,46,III_la,28.600,0.397,27.600,0.410,{'alpha': [0.76]}
16905,emlb,I_11s3p,II_r2r,40,III_la,26.400,0.485,27.600,0.410,{'alpha': [0.17]}
16906,emlb,I_11s3p,II_rr2,40,III_la,26.400,0.485,27.600,0.410,{'alpha': [0.17]}
16907,emlb,I_11s1h,II_r2r,62,III_svm_lin,25.600,0.517,27.600,0.410,{}
16908,emlb,I_11s1h,II_rr2,62,III_svm_lin,25.600,0.517,27.600,0.410,{}
16909,emlb,I_13s1p,II_ps,80,III_la,28.500,0.401,27.600,0.410,{'alpha': [0.38]}
16910,emlb,I_13s3h,II_sp,141,III_la,24.100,0.571,27.600,0.410,{'alpha': [0.12]}
16911,emlb,I_02s3h,II_r2r,120,III_la,24.300,0.565,27.600,0.410,{'alpha': [0.18]}
16912,emlb,I_02s3h,II_rr2,120,III_la,24.300,0.565,27.600,0.410,{'alpha': [0.18]}
16913,emlb,I_13s3h,II_ps,140,III_la,24.100,0.571,27.600,0.410,{'alpha': [0.12]}
16914,emlb,I_13s3h,II_ps,141,III_la,24.100,0.571,27.600,0.410,{'alpha': [0.12]}
16915,emlb,I_13s1p,II_sp,80,III_la,28.500,0.400,27.600,0.410,{'alpha': [0.39]}
16916,emlb,I_11s3g,II_sp,56,III_la,28.300,0.407,27.600,0.410,{'alpha': [0.63]}
16917,emlb,I_11s1h,II_sp,42,III_svm_lin,26.200,0.491,27.600,0.410,{}
16918,emlb,I_11s1h,II_r2r,42,III_svm_lin,26.200,0.491,27.600,0.410,{}
16919,emlb,I_11s1h,II_rr2,42,III_svm_lin,26.200,0.491,27.600,0.410,{}
16920,emlb,I_11s1h,II_ps,42,III_svm_lin,26.200,0.491,27.600,0.410,{}
16921,emlb,I_11s1h,II_ps,100,III_svm_lin,25.200,0.531,27.600,0.410,{}
16922,emlb,I_11s1h,II_sp,100,III_svm_lin,25.200,0.531,27.600,0.410,{}
16923,emlb,I_11s1h,II_r2r,96,III_svm_lin,25.200,0.531,27.600,0.410,{}
16924,emlb,I_11s1h,II_rr2,96,III_svm_lin,25.200,0.531,27.600,0.410,{}
16925,emlb,I_11s1h,II_r2r,94,III_svm_lin,25.200,0.531,27.600,0.410,{}
16926,emlb,I_11s1h,II_rr2,94,III_svm_lin,25.200,0.531,27.600,0.410,{}
16927,emlb,I_12s1p,II_r2r,36,III_la,29.000,0.377,27.600,0.410,{'alpha': [0.23]}
16928,emlb,I_12s1p,II_rr2,36,III_la,29.000,0.377,27.600,0.410,{'alpha': [0.23]}
16929,emlb,I_12s1p,II_sp,42,III_la,28.800,0.388,27.600,0.410,{'alpha': [0.21]}
16930,emlb,I_02s1g,II_r2r,80,III_la,26.400,0.483,27.600,0.410,{'alpha': [0.23]}
16931,emlb,I_02s1g,II_rr2,80,III_la,26.400,0.483,27.600,0.410,{'alpha': [0.23]}
16932,emlb,I_11s1h,II_ps,96,III_svm_lin,25.200,0.531,27.700,0.410,{}
16933,emlb,I_12s1p,II_sp,38,III_la,28.700,0.392,27.700,0.410,{'alpha': [0.18]}
16934,emlb,I_05s3h,II_sp,8,III_svm_lin,28.100,0.415,27.700,0.410,{}
16935,emlb,I_11s1h,II_sp,44,III_svm_lin,26.300,0.488,27.700,0.410,{}
16936,emlb,I_02s1p,II_ps,30,III_la,29.100,0.376,27.700,0.409,{'alpha': [0.082]}
16937,emlb,I_02s1g,II_r2r,70,III_la,26.500,0.483,27.700,0.409,{'alpha': [0.21]}
16938,emlb,I_02s1g,II_rr2,70,III_la,26.500,0.483,27.700,0.409,{'alpha': [0.21]}
16939,emlb,I_11s3p,II_ps,32,III_svm_lin,27.100,0.456,27.700,0.409,{}
16940,emlb,I_11s1h,II_ps,94,III_svm_lin,25.300,0.528,27.700,0.409,{}
16941,emlb,I_11s3g,II_sp,60,III_la,28.400,0.405,27.700,0.409,{'alpha': [0.7]}
16942,emlb,I_11s3g,II_sp,58,III_la,28.400,0.405,27.700,0.409,{'alpha': [0.7]}
16943,emlb,I_02s1g,II_sp,54,III_la,27.000,0.462,27.700,0.409,{'alpha': [0.22]}
16944,emlb,I_11s1h,II_r2r,98,III_svm_lin,25.200,0.530,27.700,0.409,{}
16945,emlb,I_11s1h,II_rr2,98,III_svm_lin,25.200,0.530,27.700,0.409,{}
16946,emlb,I_02s1g,II_sp,56,III_la,27.000,0.463,27.700,0.409,{'alpha': [0.24]}
16947,emlb,I_02s1g,II_ps,52,III_la,27.100,0.457,27.700,0.409,{'alpha': [0.28]}
16948,emlb,I_13s3d,II_r2r,20,III_svm_lin,29.100,0.375,27.700,0.409,{}
16949,emlb,I_13s3d,II_rr2,20,III_svm_lin,29.100,0.375,27.700,0.409,{}
16950,emlb,I_02s1p,II_r2r,30,III_la,29.100,0.376,27.700,0.409,{'alpha': [0.081]}
16951,emlb,I_02s1p,II_rr2,30,III_la,29.100,0.376,27.700,0.409,{'alpha': [0.081]}
16952,emlb,I_11s1h,II_r2r,64,III_svm_lin,25.500,0.518,27.700,0.409,{}
16953,emlb,I_11s1h,II_rr2,64,III_svm_lin,25.500,0.518,27.700,0.409,{}
16954,emlb,I_11s1h,II_ps,98,III_svm_lin,25.200,0.531,27.700,0.409,{}
16955,emlb,I_02s3h,II_sp,147,III_svm_lin,24.600,0.553,27.700,0.409,{}
16956,emlb,I_02s1g,II_r2r,68,III_la,26.500,0.483,27.700,0.409,{'alpha': [0.21]}
16957,emlb,I_02s1g,II_rr2,68,III_la,26.500,0.483,27.700,0.409,{'alpha': [0.21]}
16958,emlb,I_11s3p,II_r2r,32,III_svm_lin,27.100,0.457,27.700,0.409,{}
16959,emlb,I_11s3p,II_rr2,32,III_svm_lin,27.100,0.457,27.700,0.409,{}
16960,emlb,I_11s1h,II_sp,30,III_svm_lin,26.800,0.470,27.700,0.409,{}
16961,emlb,I_13s1p,II_ps,100,III_la,28.200,0.411,27.700,0.409,{'alpha': [0.41]}
16962,emlb,I_02s3h,II_r2r,70,III_la,25.200,0.530,27.700,0.408,{'alpha': [0.12]}
16963,emlb,I_02s3h,II_rr2,70,III_la,25.200,0.530,27.700,0.408,{'alpha': [0.12]}
16964,emlb,I_12s1p,II_ps,46,III_la,28.700,0.390,27.700,0.408,{'alpha': [0.21]}
16965,emlb,I_11s1h,II_r2r,60,III_svm_lin,25.600,0.518,27.700,0.408,{}
16966,emlb,I_11s1h,II_rr2,60,III_svm_lin,25.600,0.518,27.700,0.408,{}
16967,emlb,I_12s3d,II_ps,20,III_la,29.100,0.375,27.700,0.408,{'alpha': [0.49]}
16968,emlb,I_13s3d,II_ps,20,III_svm_lin,29.100,0.375,27.700,0.408,{}
16969,emlb,I_04s3h,II_r2r,60,III_la,25.300,0.525,27.700,0.408,{'alpha': [0.13]}
16970,emlb,I_04s3h,II_rr2,60,III_la,25.300,0.525,27.700,0.408,{'alpha': [0.13]}
16971,emlb,I_11s3p,II_r2r,30,III_svm_lin,27.100,0.456,27.700,0.408,{}
16972,emlb,I_11s3p,II_rr2,30,III_svm_lin,27.100,0.456,27.700,0.408,{}
16973,emlb,I_04s3h,II_ps,80,III_la,25.100,0.534,27.700,0.408,{'alpha': [0.14]}
16974,emlb,I_11s3p,II_r2r,28,III_svm_lin,27.200,0.452,27.700,0.408,{}
16975,emlb,I_11s3p,II_rr2,28,III_svm_lin,27.200,0.452,27.700,0.408,{}
16976,emlb,I_02s1g,II_r2r,66,III_la,26.500,0.482,27.700,0.408,{'alpha': [0.21]}
16977,emlb,I_02s1g,II_rr2,66,III_la,26.500,0.482,27.700,0.408,{'alpha': [0.21]}
16978,emlb,I_11s3g,II_ps,60,III_svm_lin,28.500,0.399,27.700,0.408,{}
16979,emlb,I_11s1h,II_r2r,54,III_svm_lin,25.900,0.503,27.700,0.408,{}
16980,emlb,I_11s1h,II_rr2,54,III_svm_lin,25.900,0.503,27.700,0.408,{}
16981,emlb,I_02s3h,II_ps,147,III_la,23.800,0.581,27.700,0.408,{'alpha': [0.13]}
